,0,1,2,3,4,5,6
0,0.0069,6.73,94.705,100.0,0.084,36.0,114.0
1,0.0069,6.73,94.705,100.0,0.084,36.0,114.0
2,0.02028,7.07,309.54,100.0,0.084,60.0,120.0
3,0.00942,8.18,369.03,150.0,0.063,80.0,190.0
4,0.0114,5.35,148.89,120.0,0.077,47.0,97.0
5,0.01142,8.05,222.33,100.0,0.084,68.0,140.0
6,0.00357,8.03,287.71,200.0,0.042,110.0,300.0
7,0.00492,6.99,391.98,200.0,0.042,135.0,300.0
8,0.00573,6.6,455.76,200.0,0.042,135.0,300.0
9,0.00605,12.9,722.82,200.0,0.042,130.0,300.0
10,0.00515,12.9,635.2,200.0,0.042,94.0,375.0
11,0.00569,12.8,654.69,200.0,0.042,94.0,375.0
12,0.00421,12.5,913.4,300.0,0.035,125.0,500.0
13,0.00752,8.84,1760.4,300.0,0.035,125.0,500.0
14,0.00708,9.15,1728.3,300.0,0.035,125.0,500.0
15,0.00708,9.15,1728.3,300.0,0.035,125.0,500.0
16,0.00313,7.97,647.85,300.0,0.035,220.0,500.0
17,0.00313,7.95,649.69,300.0,0.035,220.0,500.0
18,0.00313,7.97,647.83,300.0,0.035,242.0,550.0
19,0.00313,7.97,647.81,300.0,0.035,242.0,550.0
20,0.00298,6.63,785.96,300.0,0.035,254.0,550.0
21,0.00298,6.63,785.96,300.0,0.035,254.0,550.0
22,0.00284,6.66,794.53,300.0,0.035,254.0,550.0
23,0.00284,6.66,794.53,300.0,0.035,254.0,550.0
24,0.00277,7.1,801.32,300.0,0.035,254.0,550.0
25,0.00277,7.1,801.32,300.0,0.035,254.0,550.0
26,0.52124,3.33,1055.1,120.0,0.077,10.0,150.0
27,0.52124,3.33,1055.1,120.0,0.077,10.0,150.0
28,0.52124,3.33,1055.1,120.0,0.077,10.0,150.0
29,0.0114,5.35,148.89,120.0,0.077,47.0,97.0
30,0.0016,6.43,222.92,150.0,0.063,60.0,190.0
31,0.0016,6.43,222.92,150.0,0.063,60.0,190.0
32,0.0016,6.43,222.92,150.0,0.063,60.0,190.0
33,0.0001,8.95,107.87,200.0,0.042,90.0,200.0
34,0.0001,8.62,116.58,200.0,0.042,90.0,200.0
35,0.0001,8.62,116.58,200.0,0.042,90.0,200.0
36,0.0161,5.88,307.45,80.0,0.098,25.0,110.0
37,0.0161,5.88,307.45,80.0,0.098,25.0,110.0
38,0.0161,5.88,307.45,80.0,0.098,25.0,110.0
39,0.00313,7.97,647.83,300.0,0.035,242.0,550.0
