,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,112.1452003614477,114.0,113.65212423597943,113.85977572347244,112.53615227443923,114.0,114.0,113.16168480994347,114.0,114.0,112.68704548865871,112.87785245751029,112.52464876294451,112.26394556579106,113.1738960549728,111.87707144919369,113.4078632990757,113.06298786959779,112.04338756621154,114.0,112.7501765116384,114.0,113.17017687565813,112.61605333657064,113.11809228261872,112.54510376855792,112.5260653476001,114.0,112.75198858162211,112.65575359532401,114.0,113.84583877065752,111.92656520695306,112.0116031443131,112.44023336464888,112.12707186995112,112.56741971743253,112.68864223388302,112.80674098271889,112.10899526924769,114.0,112.94197210172773,114.0,110.82612851232663,112.96612380921535,112.9357106966221,110.82410109201403,114.0,112.07513278868174,112.14543981181157
1,113.04361187092142,114.0,112.39367783131378,113.97003034999011,112.46363188413737,114.0,114.0,112.86633837979839,114.0,114.0,112.58621132135183,112.14741773131735,112.16142118672607,112.88255559145912,112.27570210803552,112.89319937356186,112.5358111229309,112.19646917708506,112.84433655296864,114.0,111.87189368827742,114.0,111.83729730158564,112.46158537976721,111.95997114955107,112.48836366535551,112.5813931786305,114.0,112.46415889093052,111.94721834165468,114.0,113.76983921271902,113.70668381799312,112.09518267783334,111.87633615214635,111.71052955770737,113.1127798410585,112.09316369295334,112.36586181718985,112.32856926594023,114.0,112.44928258190622,114.0,110.8264912219485,112.01000134930916,112.09589355454939,110.82410124182464,114.0,112.93026829317009,112.67529613553944
2,97.42827601960522,97.43424629440608,97.42834245894454,97.42901143466776,97.42831454990902,97.43453016145133,97.43481617079092,97.42828235473934,97.43605048159844,97.43465180080645,97.42827811095916,97.42827824422194,97.42829553240318,97.42834168706234,97.4283249051832,97.42837103454512,97.42829135584354,97.42831805218444,97.4283170292701,97.43450335290358,97.42828016766595,97.43378240928514,97.42820900470898,97.42825245514622,97.42821446665565,97.42830915778745,97.4282680332748,97.4355873274953,97.42828285902753,97.42825126586804,97.43288821487396,97.42901266093203,97.42826339811008,97.42839030681334,97.42830753546706,97.42835025955229,97.42829457272057,97.4283164570977,97.42833108278876,97.42822038120633,97.43418625999583,97.42824752655608,97.43447621553814,97.42621179392701,97.42826530752606,97.42821777234698,97.42418817233614,97.43342839974049,97.42828430805227,97.42838643525991
3,179.761465565103,179.76742917408134,179.7615262602232,179.762177830437,179.7615019868095,179.7676162363887,179.7678121008042,179.76146981298012,179.76923810061857,179.76784986713747,179.76146558220756,179.76146521324046,179.76148222187192,179.76152937448123,179.76151253888898,179.76155725884658,179.76147863065594,179.76150437234867,179.7615046771341,179.76743905121572,179.76146820943683,179.7669676777778,179.76139677588012,179.7614394833503,179.7614011462279,179.76149679523508,179.7614550468423,179.7677666887725,179.7614702891891,179.76143785203683,179.76608396963226,179.76216319619257,179.7614486052333,179.76157720849238,179.76149498867736,179.76153833450124,179.76148146409474,179.7615026270105,179.76151865782117,179.76140839025106,179.76735667131274,179.76143495881718,179.76765114421002,179.75941211798056,179.761452591313,179.76140531976904,179.7573747985697,179.76661634082078,179.76147138678127,179.76157377585025
4,90.09788694206273,97.0,89.70136543347223,97.0,90.40229707979121,97.0,97.0,89.52942675093104,97.0,97.0,90.18598334454204,90.00556785440656,89.93808317143454,89.38962668268559,89.46524829788085,89.43599383892705,89.41018661891827,89.20987677420958,89.54756594748636,97.0,90.4883575387208,97.0,90.26480054250717,89.67012757748164,89.14537499363345,90.49296075954203,89.96247385851485,97.0,89.51244291140371,90.0096172923267,97.0,97.0,89.59134707293326,89.91790828913693,90.32493297147701,90.23626514196096,90.45137172308904,90.4214917990187,89.75402041429167,89.89826344892033,97.0,89.30503541103006,97.0,88.1631230923448,90.07335051295598,89.2242271664693,96.87333638056492,97.0,89.65313135093386,89.49605673391608
5,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
6,300.0,270.0255093768368,300.0,300.0,300.0,300.0,278.65595157647795,300.0,264.50209771688,277.8413006713077,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,280.38189041968997,300.0,269.2003234455327,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,272.6212194560574,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,269.0412110304439,300.0,272.22379677076236,300.0,300.0,300.0,300.0,270.5655867761034,300.0,300.0
7,284.62801456902326,291.3961742947902,284.6280801692417,284.62872757208584,284.6280539131561,284.6348234631809,287.12575243358003,284.6280199278323,300.0,286.8501227588308,284.6280176272311,284.62801531605515,284.62803364615786,284.6280817016499,284.6280635927371,284.6281126469699,284.6280294541572,284.62805560776684,284.6280547376048,286.5316956477899,284.62801776451244,292.54846507622943,284.6279469011342,284.6279905641994,284.6279519256707,284.6280479379808,284.6280054231954,284.7035768844749,284.6280218044829,284.6279900464402,290.3251687209162,284.62872426852016,284.6280014765688,284.62813429461005,284.62804659308216,284.62808783907496,284.62803183294113,284.62805293171675,284.62806855721504,284.62796532761587,291.9259946207942,284.62798615214126,290.81314514468653,284.6259566669632,284.6280041126334,284.62795753489064,284.62393345694034,293.23990175552854,284.6280216738161,284.628123678585
8,284.62801355879606,290.7397518127231,284.6280782796372,284.62872570291796,284.62805463750533,284.74763481149273,286.370410830968,284.6280198844933,287.6157807294688,287.46062550502137,284.6280165343536,284.628015971,284.6280337097404,284.6280812811317,284.6280629387169,284.62811258180847,284.62802902542995,284.62805802011303,284.6280562244578,285.2469648921508,284.6280184198129,290.4233952867306,284.6279474033532,284.6279908863235,284.62795416676653,284.6280475343262,284.62800573604324,285.08428248878295,284.6280214773544,284.6279891922155,289.2459152576553,284.628756207245,284.62800721634545,284.62813598705543,284.62804980780754,284.62808849768237,284.6280324917327,284.62805357521023,284.62806904032124,284.62796816615963,291.1960065842706,284.6279858316406,289.11932045572604,284.6259471196137,284.62800304946717,284.62795750437573,284.62392513786614,288.3748835429662,284.62802132053656,284.62812664048334
9,130.0283627253704,130.0343420002191,130.02842672318724,130.02907811594133,130.02840256436454,130.03441008019055,130.03470615949914,130.02836970164105,130.0361377361493,130.03474053840804,130.02836565948886,130.02836528136152,130.02838288790858,130.0284287492574,130.02841337696137,130.02845868417975,130.02837865158986,130.0284104784879,130.02840452719008,130.03432376278053,130.02836716840847,130.03386750266378,130.02829653741833,130.0283393453782,130.02830159328292,130.02839621710336,130.02835485063474,130.03468996244183,130.02837076042462,130.02833808777277,130.03304134718337,130.02909151508968,130.02834831961616,130.0284770866219,130.0283951331672,130.02843680720974,130.02838168061842,130.0284027133055,130.0284182066445,130.02830640092552,130.03425169124563,130.02833550108667,130.03454965478494,130.02629733460444,130.0283528157339,130.0283061600421,130.0242748601506,130.033513647712,130.02837152827928,130.0284738634545
10,94.02836254189316,94.03432936397898,94.02842653009807,94.0290778176347,94.02840259926101,94.03443658166786,94.03471724293094,94.02836969555143,94.03613802200253,94.03478221095916,94.02836635513182,94.02836515799616,94.02838232492773,94.0284299167422,94.0284125052911,94.02845932980189,94.02837856445736,94.0284056701344,94.02840481089908,94.03428438581277,94.02836719689863,94.03386617773202,94.02829648802373,94.02833961964141,94.02830128915005,94.02839663750375,94.02835536552276,94.03499620871548,94.0283707986543,94.02833903514068,94.03297712789619,94.0290787036691,94.0283468874243,94.02847762448896,94.02839706301201,94.02843657421467,94.02838186978204,94.02840262417057,94.0284184237162,94.02830681631727,94.03425403442066,94.02833586027086,94.0345659823603,94.02629699441108,94.02835259257522,94.0283053237613,94.02427462238826,94.0335169607575,94.02837112977623,94.02847355093768
11,94.02836257862553,94.03434026576643,94.02842709208839,94.02908011933361,94.02840209396763,94.03438336259856,94.0347038548095,94.02836969716273,94.03613829251219,94.0347266650914,94.02836590461419,94.0283651791421,94.02838202715087,94.02842880040384,94.02841254797403,94.02845762089848,94.02837914205723,94.02840440980776,94.028404484668,94.03434446334451,94.02836725405137,94.03388148623846,94.02829669583264,94.02833857070655,94.0283007733964,94.02839660161189,94.02835490513262,94.03478424599047,94.02837015461427,94.02833790352402,94.03299704015261,94.02914652587188,94.02834727536857,94.0284771053082,94.02839561956448,94.02843674967082,94.02838143304747,94.02840320160205,94.02841819779228,94.0283083833746,94.03425822571916,94.02833537272348,94.03454488905814,94.02630032558692,94.02835253065851,94.02830546976477,94.02427460789252,94.03351275611142,94.02837127377627,94.02847356527603
12,125.02836252430055,125.0343344351391,125.02842684836303,125.02907204708163,125.02840198719583,125.03446193945081,125.034712466044,125.02836970501454,125.03613779940596,125.0347255455585,125.02836598270754,125.0283650659993,125.0283823105632,125.02842904897696,125.02841254972809,125.0284574625339,125.02837857888197,125.02840432171773,125.02840478694864,125.03428668422227,125.02836825429328,125.03386922869902,125.02829647989492,125.02833917473978,125.0283011850115,125.02839645327107,125.02835492216857,125.03478354963674,125.0283702447795,125.02833815069187,125.03298713703549,125.02907690525413,125.02834782212283,125.02847882549702,125.02839518042278,125.02843623604291,125.02838170158667,125.02840363653029,125.02841806975239,125.02830673254824,125.03425544666163,125.02833495925245,125.03457135278524,125.02630586581462,125.02835250463077,125.02830595255931,125.02428119517668,125.03351223945243,125.02837117026885,125.02847440288906
13,394.3077327820249,394.3136970414858,394.3077963334577,394.30844306218034,394.3077720757163,394.3137323892911,394.3140717206032,394.30774000364744,394.3155079938962,394.31409645699154,394.3077357202642,394.30773532981766,394.30775225377977,394.30779894464814,394.30778257022627,394.3078274465852,394.3077488823525,394.30777437785423,394.3077748591124,394.3136714584742,394.30773743137325,394.31323559646745,394.30766669195424,394.3077085442268,394.30767068184304,394.3077665534357,394.30772514540814,394.31403690993875,394.30774039756574,394.3077079050871,394.31234773938706,394.30843304447126,394.3077174226907,394.3078472639387,394.3077650171745,394.3078062949667,394.3077515948766,394.30777279662425,394.3077882889133,394.3076759991968,394.3136201393193,394.3077051139066,394.31391574720396,394.305666492215,394.307722736861,394.3076755203105,394.3036443627073,394.31288238968784,394.30774119089483,394.307843859998
14,394.3077328063239,394.31369850329776,394.30779645288754,394.30844314157736,394.3077722633982,394.31373525512055,394.31407308375947,394.30773999719133,394.31550816077583,394.3140979815935,394.307735713324,394.30773539070896,394.3077523464717,394.30779897359236,394.30778258634166,394.3078274893018,394.3077488939894,394.30777446006294,394.3077747840999,394.3136536957153,394.3077373969773,394.3132355857287,394.30766669030857,394.30770857271597,394.3076708593929,394.30776654398477,394.30772515071624,394.31406306240945,394.3077404313767,394.3077078944974,394.31234344241636,394.3084301786869,394.30771703191033,394.30784726998127,394.3077645674286,394.3078061364029,394.30775155902376,394.3077727957559,394.307788275616,394.30767598251043,394.31362001615923,394.3077050718267,394.3139143119672,394.30566675775987,394.3077226812147,394.30767547497584,394.3036441986698,394.312882497337,394.307741184974,394.30784383724193
15,394.3077329635571,394.3137012485368,394.30779635735234,394.30844268164606,394.3077721623496,394.3137316900479,394.3140733827777,394.30773999984086,394.3155080565798,394.3140989872145,394.30773571915717,394.307735309105,394.30775248309675,394.3077989116108,394.30778256596017,394.30782756891176,394.3077488011046,394.30777499889234,394.3077747327244,394.31364922776856,394.3077373747842,394.3132357992457,394.30766674257256,394.3077087335552,394.3076707620172,394.30776642393107,394.3077251389965,394.31403548913187,394.30774045092124,394.3077079079612,394.3123463038752,394.30842985979115,394.30771716058564,394.30784733706065,394.30776483476905,394.3078061833058,394.3077516865268,394.3077727694542,394.30778827470186,394.3076759070107,394.31362020928896,394.307705115151,394.31391353227525,394.3056659045644,394.30772278032777,394.3076754650599,394.30364415757396,394.3128829108935,394.3077412089184,394.307843859429
16,489.3077329693595,489.3136981881224,489.3077963300115,489.30845116518714,489.3077732989083,489.31377659801,489.31411104033543,489.3077400276234,489.3155082141944,489.314107796981,489.3077358379759,489.307735521926,489.3077521904111,489.3077990672698,489.30778297362417,489.30782741825686,489.30774882686836,489.30777485463625,489.3077748272318,489.31367944618256,489.3077374352639,489.31323716274886,489.3076671526833,489.30770932815,489.3076707938349,489.3077666155403,489.30772516961156,489.31414078184235,489.3077405363484,489.3077082971592,489.3123463944564,489.30842960665217,489.307717299726,489.3078479864513,489.30776505610083,489.3078077225564,489.3077521995135,489.30777284547645,489.3077884793676,489.3076770005672,489.31362179800396,489.3077051274137,489.3139165108023,489.30567368369327,489.3077230625263,489.30767657394546,489.30364759389676,489.3128841326072,489.3077415965588,489.3078438937917
17,489.3077330056621,489.3137130840989,489.3077975555721,489.3084477033156,489.3077720813435,489.31375359699024,489.314103993561,489.30774001094005,489.3155080961913,489.31410364180863,489.3077357485344,489.30773603245274,489.3077528967449,489.3077994325923,489.3077826674724,489.3078300098516,489.30774893014325,489.3077745560085,489.3077747788297,489.313653096808,489.30773769871087,489.3132361803738,489.30766698619834,489.307709167369,489.3076709653961,489.3077667037894,489.30772515178546,489.3140304100395,489.30774044677673,489.30770814243033,489.3123927410751,489.30845006829804,489.3077171269209,489.3078475038999,489.30776625401614,489.3078072627054,489.3077516209855,489.3077732660733,489.30778856963303,489.3076761546772,489.31362347157494,489.30770514718296,489.31391519368253,489.3056700751981,489.30772279031453,489.3076760102991,489.30364641726385,489.3128888475036,489.30774147285877,489.3078439414869
18,511.30773307770596,511.31370743991545,511.30779668570847,511.30844416010956,511.3077724827753,511.3137585291024,511.3140805107239,511.30774000249386,511.31550839723917,511.3141073596599,511.30773578564265,511.3077356305444,511.3077531300674,511.3077994318657,511.30778263556795,511.30782776033834,511.30774891206886,511.3077746494719,511.3077748543416,511.3137547042392,511.3077373831777,511.3132423142586,511.3076667381848,511.30770950765975,511.30767102102186,511.30776665048455,511.30772513039034,511.3140491211119,511.3077406614395,511.3077079440999,511.31245072653064,511.3084311249791,511.3077171249165,511.3078475997137,511.30776490688817,511.3078068346057,511.30775171315355,511.3077728173646,511.3077883921656,511.3076769252349,511.31363559565244,511.3077051196534,511.31391652707805,511.3056685689087,511.3077228447569,511.307675570447,511.3036446058428,511.3128844743984,511.3077416027111,511.3078439974291
19,511.3077332345836,511.3137027929417,511.3077964016175,511.3084443077632,511.30777343447505,511.31380079578804,511.3140864636949,511.30774000851943,511.3155084025134,511.3140991765633,511.3077357401102,511.30773556788057,511.3077534137985,511.3077990426302,511.30778269542765,511.30782809761394,511.3077489694935,511.3077746335398,511.3077754817217,511.3139896352283,511.3077374383365,511.3132359553655,511.3076667289568,511.3077095355145,511.30767121688876,511.307766838116,511.30772512367776,511.3143211337661,511.3077405068525,511.30770907194056,511.31239949868524,511.30842906824785,511.30771755494925,511.3078478385919,511.30776552498844,511.3078072921184,511.3077516344509,511.30777313933885,511.3077882928725,511.30767624599815,511.3136265463473,511.3077051974762,511.3139259257782,511.30566760655944,511.30772277048067,511.3076775589829,511.303645875263,511.3128864537314,511.307741234187,511.3078439001642
20,523.3077329719507,523.3137034405705,523.3077968649901,523.308446971351,523.3077723913125,523.3138857167406,523.314146289972,523.3077400053462,523.3155082950104,523.3141145857124,523.3077359841947,523.3077359734185,523.3077527270358,523.3077990047209,523.3077828404546,523.3078281351832,523.3077488241713,523.3077746208933,523.3077748829447,523.3137361219672,523.3077385281132,523.3132356430289,523.307666763998,523.3077092200292,523.3076723257652,523.3077672343292,523.3077253361198,523.3140860725554,523.3077414016849,523.3077086023446,523.3123407291265,523.3084722179036,523.3077188346357,523.3078483895318,523.3077651887958,523.307806476826,523.3077517014721,523.3077736010437,523.3077891346655,523.3076768855276,523.3136226681299,523.3077062823505,523.3139531991957,523.3056691597642,523.307723031318,523.3076765795497,523.3036450217892,523.3128850245852,523.3077412249112,523.3078438645741
21,523.3077328666898,523.313704383543,523.3077970781305,523.3084482413261,523.3077724716338,523.3138610752133,523.3140769445,523.3077400226425,523.3155084250272,523.3141230405708,523.307735826837,523.3077359858457,523.3077525589243,523.3078000182765,523.3077827674789,523.3078289851451,523.3077488633097,523.3077749986408,523.3077747531704,523.3137651359206,523.3077378628444,523.3132373424276,523.3076666958514,523.3077093327606,523.3076718662581,523.307766929421,523.3077253785098,523.3140369154194,523.3077409687428,523.3077087408454,523.3124056097538,523.3084377044336,523.3077177630812,523.3078483668615,523.3077653508343,523.307806520479,523.3077522932136,523.3077733116944,523.3077890479528,523.3076763291507,523.3136206428611,523.3077053797591,523.3139317152865,523.3056827558759,523.3077232465066,523.3076760654748,523.3036465467679,523.312883039829,523.3077414525394,523.3078439164245
22,523.3077335404452,523.3137003211684,523.3077968508289,523.3084426854587,523.3077739554252,523.3138108695074,523.3140781669512,523.3077400483838,523.3155084556719,523.3141109735919,523.3077358592296,523.3077357906197,523.3077529095698,523.3077992106488,523.3077841269617,523.3078277483964,523.3077488367527,523.3077744697898,523.3077748879931,523.3138280619094,523.3077378791655,523.3132384147835,523.3076677800774,523.3077096412329,523.3076713330988,523.3077665423535,523.3077251712771,523.3141534983731,523.307740890086,523.3077080707263,523.3124259672041,523.3085113618192,523.3077171757365,523.3078485450325,523.3077657684802,523.3078064050177,523.3077519204983,523.3077730829638,523.3077888401283,523.3076772752593,523.313623237131,523.3077057500366,523.3139168384921,523.3056692189846,523.3077228144003,523.3076763375344,523.3036575236996,523.3128893627787,523.3077419707089,523.3078440348078
23,523.3077329233295,523.3137084464837,523.3077982785924,523.3084485485475,523.30777259039,523.3138228768108,523.3141757936526,523.3077400176319,523.3155085160056,523.3141181849078,523.3077358356084,523.3077362222103,523.3077527388135,523.3077990890829,523.3077827336111,523.3078293559444,523.3077494756401,523.3077803180066,523.307774965921,523.3136951177174,523.3077380139707,523.3132389790196,523.3076667555771,523.3077096075705,523.3076720963131,523.3077670951753,523.307725294433,523.3140504694683,523.3077407437748,523.3077095328554,523.3123574360418,523.3084655103052,523.307719490069,523.3078484410087,523.3077659934117,523.3078074883805,523.3077524495603,523.3077736843317,523.3077886013673,523.3076760553117,523.3136474381207,523.3077053664073,523.3139579441432,523.3056703561888,523.307723050001,523.3076758774934,523.3036458076915,523.3128860184197,523.3077412990508,523.3078438844208
24,523.3077328475374,523.3136987427899,523.3077972179325,523.308447495309,523.3077724105519,523.3138027633295,523.3140862799963,523.3077400170439,523.3155084031596,523.3141057022772,523.3077359668497,523.3077355179591,523.3077527399062,523.3077990079508,523.3077840106422,523.3078279248956,523.3077489986066,523.3077747568128,523.3077765578579,523.3139184061007,523.3077380244678,523.3132454521732,523.307666825719,523.3077096582351,523.3076716434176,523.3077676032102,523.3077251525734,523.3140764679738,523.3077405875763,523.3077089075346,523.3123444640079,523.3084380645503,523.3077170612133,523.3078479044228,523.3077653868129,523.3078072395425,523.3077517588473,523.3077729961128,523.3077884866109,523.3076759912623,523.3136294825318,523.3077052666941,523.3139144490342,523.3056797134149,523.3077230555909,523.3076760986415,523.3036474672069,523.3128852929194,523.3077415045418,523.3078439679601
25,523.3077328761556,523.313710736228,523.3077974256616,523.3084570049367,523.3077723094558,523.3139570103659,523.3141391010195,523.3077400149426,523.315508430078,523.3141169206272,523.3077363767616,523.3077355190717,523.3077526797263,523.3077993124425,523.307782685286,523.3078278252481,523.3077488713706,523.3077746379995,523.3077748429557,523.3136880949869,523.3077375260536,523.3132378211072,523.3076668095947,523.307709270454,523.3076716214396,523.3077676553223,523.3077252257023,523.3140583606593,523.3077410266874,523.3077085265337,523.3123711013477,523.3085507472497,523.3077180305042,523.3078478236519,523.3077656044424,523.3078069333451,523.3077516181008,523.3077730234068,523.3077883458958,523.3076766890963,523.3136221670544,523.3077052157291,523.313914529785,523.3056668360779,523.3077228110294,523.3076764067667,523.3036444385772,523.3128833727284,523.307742681924,523.3078439826882
26,10.02836273706305,10.034331246234645,10.02842664952923,10.029072165456961,10.028401801074994,10.034398525720356,10.034704424955779,10.028369702756372,10.036138189077949,10.034729347993222,10.028365673308361,10.02836536653594,10.028382412551673,10.02842876103631,10.028412682676777,10.028458518229744,10.02837865863875,10.02840468816235,10.028404485815152,10.034380087791442,10.028367555050076,10.03387078950606,10.028296687485764,10.028338818401473,10.02830074382073,10.02839638351867,10.02835497823252,10.034719966691862,10.028370467099384,10.028338304355811,10.0330025522529,10.02906168201962,10.028347294710235,10.028477347076642,10.028395115708689,10.028436612532671,10.028381286868514,10.02840537967022,10.028418634973148,10.028306683704985,10.034256458206967,10.028335054680912,10.03456039397763,10.026298318216963,10.028352564216997,10.028305306365349,10.024277665129855,10.033514313106577,10.028371207681179,10.028473639330848
27,10.028362641432853,10.034328082535088,10.028426563693317,10.02907710125782,10.028401880136315,10.034441448385447,10.034800004770778,10.028369726690018,10.036139207723172,10.034749091007255,10.028365676161101,10.028365216811487,10.028383352973743,10.028429479826192,10.028412516059163,10.028457797756351,10.02837967779637,10.028404413796249,10.028404733524878,10.034355469705451,10.028370147259105,10.033868403711555,10.028296555422845,10.0283393041902,10.028301137441806,10.028397772001235,10.028355200665724,10.034664049573319,10.028370328291537,10.028337931360651,10.03301134805111,10.029070269036046,10.02834682284296,10.02847806920071,10.02839498687129,10.028439073654658,10.028382549271559,10.028402489164984,10.028418300417192,10.028308534827534,10.034258968798865,10.028334887599593,10.034579309022275,10.026305939805953,10.028352519234602,10.028305305399279,10.024275200913271,10.033512800774142,10.028371028916663,10.02847357647957
28,10.02836292625674,10.034331669210449,10.028427282331487,10.029085651506481,10.028402368918137,10.034524524111696,10.034729235777235,10.028369711328573,10.036137776016076,10.03472721338373,10.028365567052179,10.028365180005286,10.028382109584431,10.028428669142766,10.028412364662461,10.028458398336745,10.028378664347786,10.02840489581727,10.028404437581257,10.034405704820303,10.028367329553015,10.033865724209553,10.028296769325967,10.028338793475605,10.028300752970809,10.028396625205149,10.028355153751304,10.034924353519834,10.02837108111732,10.028338139401807,10.032977517667469,10.029064534654692,10.028347172399645,10.028477430541866,10.028395144954048,10.028436595402615,10.028381279871835,10.028403025818278,10.0284185340833,10.028306572603643,10.034252130625338,10.028334904689189,10.034578055302557,10.026306137745507,10.028352456024672,10.028306206428569,10.024274304248237,10.033512774126276,10.028371188004359,10.028473705808619
29,89.75599933240872,97.0,89.29391845772477,97.0,89.63962448356025,97.0,97.0,89.48507762842422,97.0,97.0,89.5833875472755,90.0117999255034,90.41805242202462,90.50490415997767,90.12660109540558,90.83403105875071,89.6884398486805,90.57230143571546,90.60635680337009,97.0,89.93215344531897,97.0,89.77209275959457,90.29553054744058,90.82081306839756,89.51542090196658,89.97296543978263,97.0,90.31391737467254,90.43073025959812,97.0,97.0,89.81847686474181,91.0151045945299,90.40037976229489,90.96697021318244,88.91065702399409,89.83839269118015,90.11468129184377,90.7082676657353,97.0,90.34710799868886,97.0,95.27883547010556,89.99348129203253,90.78830240299745,96.75723451525538,97.0,90.38395684766428,90.72311578142175
30,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
31,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
32,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
33,200.0,200.0,200.0,183.19310767341292,200.0,182.77634532425952,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,182.36329007416327,200.0,200.0,200.0,183.40708857984117,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,189.86796802773748,200.0,200.0,200.0
34,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
35,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
36,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
37,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
38,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
39,511.3077331406084,511.31369780696633,511.3077977489927,511.3084497898553,511.3077723675776,511.3138661498427,511.3141192320618,511.3077400137576,511.31550838320254,511.3141051607063,511.3077359173994,511.3077355649523,511.30775258099953,511.3077989692218,511.3077826790022,511.3078303897496,511.307748849423,511.30777551875883,511.3077748988854,511.3137468196706,511.3077375136659,511.3132360462821,511.3076668042826,511.3077089876159,511.3076714870874,511.3077667030972,511.3077251652941,511.3140515541679,511.30774060429167,511.30770818363357,511.31234034846204,511.3084451638083,511.3077172939831,511.30784767928594,511.30776480335004,511.30780761363525,511.30775160797316,511.3077730364314,511.30778841922194,511.30767699355846,511.31362314912815,511.30770526295,511.313914826662,511.3056809093724,511.3077228925073,511.3076773205665,511.30364565268536,511.3128838853808,511.307741403769,511.3078441461218
