,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0477821034090744,1.028068582144226,0.9927354906302049,0.9945845811819152,1.030082584567549,1.0489766818448556,1.04,0.92,0.9800000000000001,0.93,0.05,0.05,0.3292203834411957,0.0,0.25,0.13033069333538516,0.4990361557634227,9302.62786255903,0.0,0.0,0.0,1.92940760018034e-30,0.0,9302.62786255903
1,1.0496682501681611,1.0393195465585552,1.0047003475484424,1.0148955274480511,1.023723955764965,1.0495447645600815,0.9600000000000001,1.1,0.92,0.9400000000000001,0.01,0.05,0.3539282955228058,0.75,0.2373712706475139,0.49409239096997815,0.24,9983.243745125175,0.0,0.02603039843059185,0.0,5.829384863581093e-30,0.0,10243.547729431093
2,1.05,1.03304551403829,0.9910016389768485,0.9918835790487432,1.05,1.05,1.02,1.0,0.93,0.93,0.03,0.04,0.3494435429592215,0.49265397892794527,0.0,0.25,0.0,9031.972174920105,1.4305114781620887e-07,0.0,0.0,1.401909257210518e-28,0.0,9032.115226067921
3,1.0485837275672445,1.0314527537100195,1.0023038944423097,0.9750471579371387,1.05,1.0335505701402863,0.9,1.1,0.9900000000000001,0.9500000000000001,0.02,0.03,0.3623066393593828,0.5297540095585371,0.0,0.23662459263005917,0.0,9074.638359673621,4.7683715642676816e-08,0.0,0.0,1.221938083291095e-28,0.0,9074.686043389263
4,1.05,1.03235779259664,1.0103882569240974,0.9918264984552057,1.05,1.0321253147777458,0.9700000000000001,0.9400000000000001,0.9800000000000001,0.9500000000000001,0.04,0.04,0.368106911457795,0.27106715309197504,0.5159185880974595,0.0,0.0,9116.101976829468,9.536743172944284e-08,0.009655079205625416,0.0,4.799231304517945e-29,0.0,9212.748136317452
5,1.05,1.0354581725488232,1.0333064254336457,1.05,1.0447572601949293,1.05,1.04,1.08,1.0,1.02,0.05,0.03,0.12771919074665808,0.36,0.8562656333839516,0.5185278079945355,0.24,10629.01630140034,1.4305114759416426e-07,0.0,0.0,1.1715947299855224e-28,0.0,10629.159352547933
6,1.033997779663588,1.020760487380285,1.006171935541345,0.9928360677565227,1.0401018305326717,1.0014589820399966,0.9600000000000001,0.93,1.04,0.93,0.01,0.04,0.32056386186338853,0.5601187649275632,0.25,0.5839001133454687,0.3704263198881534,10279.41004666969,0.0,0.0,0.0,2.8860837586080647e-29,0.0,10279.41004666969
7,1.0309204894894635,1.009360083920694,0.964273689639503,0.9836580740730119,1.05,1.0327529346582491,0.9500000000000001,1.04,0.9800000000000001,0.9,0.0,0.02,0.37167875904291414,0.008459069585857334,0.5239464141814429,0.041967422183809805,0.07473332163056744,9356.017696086172,4.768371586472142e-08,0.0,0.0,5.9990391306474315e-30,0.0,9356.065379802036
8,1.0497140230097826,1.031505302825057,0.9957427287113899,0.9953978470475167,1.05,1.0356866306825054,0.9800000000000001,0.9700000000000001,0.93,0.93,0.03,0.04,0.36117696825830214,0.24877411469409558,0.0690286329841624,0.22233730351912365,0.24,9155.457892680146,4.7683715642676816e-08,0.0,0.0,1.401909257210518e-28,0.0,9155.505576395788
9,1.049780480710733,1.0329410569777544,1.0179554671806308,0.9860801521770699,1.0109611165311998,1.049669607490302,1.04,1.0100000000000002,0.93,0.92,0.0,0.03,0.34456012919041223,0.5018606524879216,0.0,0.22792240910036274,0.0,9097.015147763996,0.0,0.0,0.0,1.1619476919846207e-28,0.0,9097.015147763996
10,1.05,1.0308074909937452,1.011582368149068,0.9940463554214743,1.0123140052570911,1.0245302579118354,1.02,1.1,0.92,0.9500000000000001,0.04,0.03,0.34658337685296003,0.5036037271584415,0.0,0.25,0.0,9040.23547871576,4.768371586472142e-08,0.0,0.0,1.401909257210518e-28,0.0,9040.283162431624
11,1.0499957663231958,1.0438120490278073,1.0428381101833055,0.9960094020518802,1.0457967007616604,1.05,1.0,0.9700000000000001,0.9600000000000001,0.9500000000000001,0.0,0.02,0.3715235577010239,1.0,0.47728413240559997,0.0,0.24,10087.487642878838,4.7683716086766026e-08,0.0,0.0,5.9990391306474315e-30,0.0,10087.535326594923
12,1.0493407761854898,1.0285423561710567,0.9848116059219284,0.9867726911316724,1.0268724591987721,1.0175585424363789,0.9500000000000001,1.0100000000000002,0.9700000000000001,0.9,0.03,0.05,0.35,0.26981115311675175,0.0,0.31913857896637665,0.18173973705836285,9192.853606893423,0.0,0.0,0.0,1.1715947299855224e-28,0.0,9192.853606893423
13,1.05,1.044419599352205,1.0352139165548608,1.0141254036807792,1.0135949964355513,1.0033519814809673,1.0500000000000003,0.9400000000000001,0.9400000000000001,0.91,0.03,0.04,0.3417594466422814,1.0,0.49849169290174994,0.23467935100352427,0.0007600714726774573,10017.514343072602,4.768371586472142e-08,0.0,0.0,1.401909257210518e-28,0.0,10017.562026788466
14,1.05,1.038360676152357,1.05,1.05,1.05,1.0346565930980334,1.06,1.0,1.02,1.02,0.01,0.05,0.21,0.7385192718478745,1.0,0.0,0.17484973270529497,10477.03582702094,1.9073486279275187e-07,0.0021712872188838217,0.0,5.829384863581093e-30,0.0,10498.93943407257
15,1.05,1.0363627517774525,1.0182574593553766,1.0292385571648854,1.024550319980805,1.038863438235878,1.0300000000000002,0.9600000000000001,0.9900000000000001,0.9900000000000001,0.01,0.05,0.2738189666586817,0.3816713506485806,0.5848006074075409,0.7157832691676265,0.13659277195857594,10484.810267940396,4.768371586472142e-08,0.0,0.0,5.829384863581093e-30,0.0,10484.85795165626
16,1.05,1.03607328079714,1.0262898872608068,1.037134375849025,1.0423527703307414,1.049178582676637,1.1,0.91,0.9700000000000001,1.0100000000000002,0.05,0.04,0.3199120505039163,0.5134223823869234,1.0,0.25,0.0,10080.030947035662,4.768371586472142e-08,0.0,0.0,2.4960860322679897e-29,0.0,10080.078630751526
17,1.0498422447441318,1.0311965901103006,0.9916135321777307,1.010875632187266,1.0215193665371474,1.05,1.04,0.9900000000000001,0.93,0.9600000000000001,0.04,0.02,0.35425673968130367,0.0,0.5102148757169916,0.25,0.0,9074.535906017069,4.7683715642676816e-08,0.0,0.0,2.9995195653237156e-29,0.0,9074.58358973271
18,1.05,1.032829039321006,1.0067575618769664,0.9915879559815732,1.0497628536531851,1.0161770166687791,0.9800000000000001,1.04,0.9400000000000001,0.9600000000000001,0.03,0.0,0.35391822244045207,0.5250547094427448,0.0,0.21365283413926994,0.0,9104.774790095358,4.768371586472142e-08,0.0,0.0,1.1619476919846207e-28,0.0,9104.822473811222
19,1.0426492712204296,1.0218441757886514,1.0043548901005785,0.9865474079473563,1.05,1.0043296622267746,0.9500000000000001,0.9500000000000001,0.9600000000000001,0.9500000000000001,0.04,0.02,0.058002704789226145,0.4839271026536272,0.18701778125952362,0.25,0.0,9534.50911628855,4.7683715642676816e-08,0.0,0.0,2.9995195653237156e-29,0.0,9534.556800004191
20,1.0466471577348357,1.0240911964430373,0.9993510293312023,0.9940408351776918,1.0229438241563902,1.011316504146904,1.02,0.91,1.0300000000000002,0.9,0.02,0.03,0.3280935369703134,0.20354273708203047,0.37499187044848836,0.0,0.2044366967825453,9280.626319479778,0.0,0.0,0.0,1.221938083291095e-28,0.0,9280.626319479778
21,1.05,1.0298711470581468,0.9663349293247423,1.0033661053804566,1.05,1.0358151983270756,1.0100000000000002,1.0100000000000002,0.9600000000000001,0.9500000000000001,0.03,0.03,0.35042963311760306,0.0,0.49207512177228474,0.24376629888851675,0.0,9095.836945644922,9.536743172944284e-08,0.0,0.0,2.3238953839692414e-28,0.0,9095.932313076652
22,1.05,1.0422868592782104,1.0165418256221619,1.0183801223093745,1.0420150550777,1.0110177344147044,1.02,1.0500000000000003,0.9500000000000001,0.93,0.03,0.05,0.3557529577653667,0.6492386358347093,0.7543437796236517,0.25,0.09366961270024446,10224.650728819217,4.768371586472142e-08,0.0,0.0,1.1715947299855224e-28,0.0,10224.698412535081
23,1.05,1.0299196588113955,0.9877820915272988,0.9996205158834267,1.05,1.0494945609163602,0.9900000000000001,1.02,0.9500000000000001,0.9600000000000001,0.05,0.05,0.3814261289201349,0.0,0.5079990346986922,0.0,0.24,9122.542000883226,9.536743172944284e-08,0.0,0.0,1.92940760018034e-30,0.0,9122.637368314956
24,1.0284746535149678,1.018948065360296,1.0226419319577977,0.997253387852616,1.010579309572904,1.0487747883263532,1.0500000000000003,1.02,0.9400000000000001,0.91,0.01,0.03,0.3845104372051685,1.0,0.7089589880204654,0.0012245798641485894,0.0,10156.108666602127,0.0,0.0,0.0,1.21059450261953e-28,0.0,10156.108666602127
25,1.05,1.0302793397374337,1.0076448692055615,0.9907328786330063,1.05,1.05,0.9600000000000001,0.9500000000000001,0.9800000000000001,0.92,0.04,0.03,0.35255096138162656,0.5012111417933462,0.25,0.0,0.0,9001.077266568853,1.4305114737211966e-07,0.0,0.0,1.401909257210518e-28,0.0,9001.220317716225
26,1.05,1.0462298413553563,1.0384692093971795,1.0059523091707219,1.0075521348037422,1.0318633806321356,1.04,0.9700000000000001,0.9,0.9800000000000001,0.03,0.0,0.3531400369262392,1.0,0.1991476799040138,0.23969456818544002,0.3,10152.095229636814,4.768371586472142e-08,0.0,0.0,1.1619476919846207e-28,0.0,10152.142913352678
27,1.05,1.0339919665416812,1.0247817756297324,0.998213152553996,1.0377891553673508,1.05,1.0700000000000003,0.9,0.9600000000000001,0.9500000000000001,0.02,0.05,0.34704699593253435,1.0,0.0,0.0,0.0,9394.668296083266,9.536743150739824e-08,0.0,0.0,6.963742930737601e-30,0.0,9394.763663514774
28,1.05,1.0308434889630713,1.002583266296381,0.9924918628527714,1.028192758864089,1.0152803771561116,0.9800000000000001,1.0300000000000002,0.9600000000000001,0.9600000000000001,0.02,0.02,0.39680103302734726,0.478967554394401,0.0,0.0,0.24,9134.403002877858,4.768371586472142e-08,0.0,0.0,1.1998078261294863e-29,0.0,9134.450686593722
29,1.05,1.0390808033073988,1.0498865477676167,1.0171835891761094,1.02991448582348,1.0061185716197936,1.04,0.9800000000000001,1.02,0.9500000000000001,0.05,0.01,0.3792352137162694,1.0,0.0,0.24936206548653084,0.45629322697369173,10102.731739099947,4.768371586472142e-08,0.0051996292516025555,0.0,5.829384863581093e-30,0.0,10154.775715331836
30,1.05,1.0329319775985504,1.010389154502743,0.9891856581458254,1.0263817167595823,1.0471715391144576,1.02,1.0300000000000002,0.9400000000000001,0.9400000000000001,0.03,0.02,0.384883714341558,0.3,0.0,0.25,0.1931791998772485,9195.085728119866,4.768371586472142e-08,0.0,0.0,1.221938083291095e-28,0.0,9195.13341183573
31,1.05,1.05,1.0452029931350233,1.0071161626502931,1.0223291503784901,1.0300841487641035,1.04,1.02,0.92,0.9400000000000001,0.04,0.01,0.35713612948066364,1.0,0.3,0.3071473679173208,0.4992557888168022,10904.973157985023,9.536743150739824e-08,0.0,0.0,2.8860837586080647e-29,0.0,10905.068525416531
32,1.05,1.0316863976761952,1.0000885598396723,0.9971333668732769,1.017291813047584,1.0273514401115473,1.04,0.9900000000000001,0.9400000000000001,0.9,0.03,0.05,0.36730637045525144,0.25676858668416136,0.0,0.5035854829302703,0.0,9060.433227661875,4.768371586472142e-08,0.0,0.0,1.1715947299855224e-28,0.0,9060.48091137774
33,1.05,1.05,1.0433849612833104,1.011958502844007,0.987123586535362,1.05,1.0100000000000002,1.02,0.92,0.9500000000000001,0.02,0.03,0.3641527885362641,0.7143906587799885,0.5005738642274001,0.451709299032725,0.4694683417688335,10960.728090353756,1.4305114759416426e-07,0.0,0.0,1.221938083291095e-28,0.0,10960.87114150135
34,1.05,1.0407634402430235,1.0308575382023992,1.018650580601277,1.025239949286796,1.05,1.1,0.9,0.9900000000000001,0.9400000000000001,0.02,0.02,0.3453420511152237,0.7086810117098851,0.7628179534358349,0.2848903546665873,0.0,10142.830682366204,9.536743150739824e-08,0.0,0.0,1.1998078261294863e-29,0.0,10142.926049797712
35,1.05,1.034484635406533,1.0291954139035056,0.9911613165621177,1.0444874413983363,1.0345338822519383,1.0100000000000002,0.9900000000000001,1.0,0.9500000000000001,0.04,0.05,0.3459106592090953,0.9954165808549128,0.0008291877446816293,0.0,0.0,9397.244853211632,4.768371586472142e-08,0.0,0.0,2.4960860322679897e-29,0.0,9397.292536927496
36,1.05,1.033346839259161,1.0103985713752186,0.9913860558813868,1.05,1.05,0.9700000000000001,0.9900000000000001,0.93,0.9,0.03,0.03,0.33941317152073863,0.5569497294167243,0.0,0.25,0.0,9113.184141704647,1.4305114781620887e-07,0.0,0.0,2.3238953839692414e-28,0.0,9113.327192852463
37,1.05,1.0289298118843353,1.0096123753854018,1.0069736191320207,1.0483827451927374,1.042645368850029,1.0100000000000002,0.9800000000000001,0.9900000000000001,0.9400000000000001,0.04,0.01,0.33378208500555095,0.21828184665611605,0.25,0.24770325065330784,0.0,9117.847869423691,4.768371586472142e-08,0.0,0.0,2.8860837586080647e-29,0.0,9117.895553139555
38,1.05,1.0424417202119716,1.05,1.0357304245569738,1.05,1.0485033607605616,1.0900000000000003,0.9500000000000001,0.9,0.9700000000000001,0.05,0.04,0.3493923669444484,0.9865849453912584,0.7339977800233661,0.0,0.0,10024.903253687215,1.4305114737211966e-07,8.891792247339714e-05,0.0,2.4960860322679897e-29,0.0,10025.93548405932
39,1.05,1.0297804804069566,0.9984705210012182,0.9906294651094418,1.0231483000573343,1.0111475620575456,0.9800000000000001,0.9600000000000001,1.04,0.93,0.05,0.05,0.34641266414333655,0.0,0.0,0.5486816023186585,0.24,9133.860827899098,4.768371586472142e-08,0.00026846516983153323,0.0,1.92940760018034e-30,0.0,9136.593163313277
40,1.05,1.05,1.0485257070902247,0.9993311066155289,1.05,1.012864720007978,1.04,0.9700000000000001,0.92,0.91,0.03,0.0,0.39730521736857205,1.0,0.47228618334378036,0.2896526300761407,0.24,10829.011746747325,1.4305114759416426e-07,0.006789033606453776,0.0,1.1619476919846207e-28,0.0,10897.045133959457
41,1.05,1.0290299840816757,0.9939958004394369,0.9949356803376881,1.0391892962673985,1.031454836565121,1.0300000000000002,0.9400000000000001,0.9400000000000001,0.93,0.03,0.03,0.37579027959475175,0.0,0.5128971345993637,0.2132761362752223,0.0,9167.430139457789,4.768371586472142e-08,0.0,0.0,2.3238953839692414e-28,0.0,9167.477823173653
42,1.05,1.0318984287722774,1.0015254408804477,0.9943603520092724,1.0088782720812208,1.05,1.1,1.02,0.92,0.91,0.01,0.03,0.0012055113856887043,0.5065298468115859,0.36630363665582244,0.2463201112978306,0.0,9486.022521551953,9.536743150739824e-08,0.0,0.0,1.21059450261953e-28,0.0,9486.117888983461
43,1.0492429181334786,1.031719220799776,0.9870399418798577,0.9927670895916497,1.0348411571732727,1.0254407092509918,1.02,0.9500000000000001,1.0100000000000002,0.93,0.02,0.0,0.34679552990399515,0.29400007947456697,0.4839370840822308,0.0,0.0,9080.028493967917,0.0,0.0,0.0,5.9990391306474315e-30,0.0,9080.028493967917
44,1.05,1.030267615100517,1.0052978978426106,0.9840140297549255,1.0268350388930332,1.0121040031795385,0.9600000000000001,0.9,1.0500000000000003,0.9600000000000001,0.03,0.04,0.3528596213440831,0.49630170752947494,0.25,0.013167125444565164,0.0,9025.283580126776,4.768371586472142e-08,0.0,0.0,1.401909257210518e-28,0.0,9025.33126384264
45,1.0308006539215726,1.0236445946710928,1.0128363529247892,0.9879900325146106,0.9970546359750412,0.9826916525486492,0.9600000000000001,0.9500000000000001,1.0,0.9,0.04,0.03,0.1655076154490447,0.7386374588246611,0.3763124153258561,0.28,0.5468992786271374,10568.627976583008,0.0,0.0,0.0,1.401909257210518e-28,0.0,10568.627976583008
46,1.05,1.0321655107363243,1.0080273832334576,0.994043984537047,0.9781965032107336,1.05,1.06,0.91,0.91,0.9400000000000001,0.0,0.02,0.2501205604066428,0.45695007555561723,0.0,0.25,0.15881419535028107,9349.287020512265,9.536743172944284e-08,0.0,0.0,5.9990391306474315e-30,0.0,9349.382387943995
47,1.05,1.0373330473698945,1.033840667094253,1.05,1.05,1.05,1.04,1.0300000000000002,1.0,1.02,0.02,0.05,0.3258099219793483,0.25619748867923525,1.0,0.2807704573124906,0.24,10157.40368392297,1.9073486301479647e-07,0.0,0.0,6.963742930737601e-30,0.0,10157.594418785986
48,1.0499845670904617,1.036082747275273,1.027736361571017,1.0250438215278326,1.0061893572537222,1.0465781519398691,1.1,0.9800000000000001,0.93,0.9800000000000001,0.03,0.05,0.17710367441802574,0.547230147903278,0.45994761777345794,0.09925853999469042,0.364240377275214,10231.048057790233,0.0,0.0,0.0,1.1715947299855224e-28,0.0,10231.048057790233
49,1.05,1.0281827489484228,0.9963003774267463,0.9935453079879597,1.046608668913333,1.0226443911080925,0.9800000000000001,1.0,0.9800000000000001,0.9500000000000001,0.02,0.02,0.30223374558606936,0.3,0.0,0.509428688033538,0.0,9176.81352581778,4.768371586472142e-08,0.0,0.0,1.1998078261294863e-29,0.0,9176.861209533645
