,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
50,1.05,1.0315017988682769,1.000833664075299,1.0009662346338575,1.0054780973078619,1.0225271925069157,1.0500000000000003,0.92,0.9600000000000001,0.93,0.04,0.02,0.37007646222550117,0.25087808034544,0.2238662628550035,0.25,0.0011429797364135123,9081.016779624466,4.768371586472142e-08,0.0,0.0,2.9995195653237156e-29,0.0,9081.06446334033
51,1.05,1.042374412483687,1.0236422803551724,1.0181653598262945,1.0162817365676642,1.0293848344249565,1.06,0.9500000000000001,1.0,0.9600000000000001,0.02,0.03,0.3549782477258879,1.0,0.5108089140421781,0.20397842397549482,0.0,10037.765358374429,4.768371586472142e-08,0.0,0.0,1.221938083291095e-28,0.0,10037.813042090293
52,1.05,1.0316793220909075,0.9888200952385745,0.9930570287444176,1.024864460196493,1.0294402030081595,0.9900000000000001,0.9400000000000001,0.9400000000000001,0.9,0.04,0.03,0.3414238768648158,0.2507098637739847,0.5168777203142811,0.0,0.012244609415717896,9066.427283262936,4.768371586472142e-08,0.0,0.0,1.401909257210518e-28,0.0,9066.4749669788
53,1.0312693821929093,1.0169922831278637,1.0031141437641644,0.9859873395384052,1.05,1.0038178562605884,0.9900000000000001,1.02,0.9500000000000001,0.92,0.04,0.04,0.004566981644461984,0.7337516198435552,0.5283469751327856,0.10668781714785913,0.16864850994589062,10180.74339910167,4.768371586472142e-08,0.0,0.0,4.799231304517945e-29,0.0,10180.791082817534
54,1.05,1.0290812384654715,0.9990541357053018,0.9921592579579015,1.0182830624725816,1.0479572894560576,0.9900000000000001,0.9800000000000001,0.9500000000000001,0.9600000000000001,0.01,0.04,0.34886459629847894,0.24859537558896444,0.0,0.5317597329852188,0.0,9056.47974199145,4.768371586472142e-08,0.0,0.0,2.8860837586080647e-29,0.0,9056.527425707314
55,1.05,1.0411620662068237,1.0087738271179054,1.0130402257163005,1.0268744100210068,1.03617320813377,1.0100000000000002,0.9900000000000001,0.9400000000000001,0.9800000000000001,0.02,0.02,0.325703601704441,0.48796060863386304,0.5260236325270672,0.4655839580649057,0.3033922889347385,10215.963587610595,4.768371586472142e-08,0.0,0.0,1.1998078261294863e-29,0.0,10216.011271326459
56,1.0496911768192592,1.0301639101872753,1.0022000723530191,1.000919446092909,1.025,1.0265783535136614,1.0300000000000002,0.92,0.9600000000000001,0.92,0.05,0.01,0.37460214033142525,0.2357951298203248,0.4986819791868972,0.0,0.0,9075.575273870305,0.0,0.0,0.0,5.829384863581093e-30,0.0,9075.575273870305
57,1.05,1.05,1.041455322694528,1.0083393027815746,0.9808641912424813,1.05,1.0300000000000002,0.9900000000000001,0.9,0.93,0.05,0.05,0.36042119023894403,0.7934615308689885,0.4461359089791337,0.5185537787146366,0.3,10890.256085640001,1.4305114715007505e-07,0.0,0.0,1.92940760018034e-30,0.0,10890.399136787151
58,1.05,1.05,1.0495314697048566,1.0149980940267935,1.05,1.0364562759918627,0.93,1.02,0.9,0.9700000000000001,0.03,0.03,0.3496702677836769,1.0,1.0,0.0,7.501206834976775e-05,10638.657460820214,1.4305114737211966e-07,0.0,0.0,2.3238953839692414e-28,0.0,10638.800511967585
59,1.05,1.0294226951400929,0.9879059597154616,0.9900910640914696,1.0496086363689086,1.033101535520757,0.9900000000000001,1.0700000000000003,0.9600000000000001,0.93,0.04,0.03,0.3378856283780694,0.25129182782216203,0.22082986347613315,0.026003300536860223,0.24,9151.459268539735,4.768371586472142e-08,0.0,0.0,1.401909257210518e-28,0.0,9151.506952255599
60,1.05,1.0348102494551987,1.028712598241912,0.9815406107633925,1.0497592394286863,1.013270749748431,0.92,1.0500000000000003,0.9500000000000001,0.9600000000000001,0.01,0.04,0.322545536131585,0.9908002442471006,0.0,0.0,0.0,9415.087133611045,4.768371586472142e-08,0.0,0.0,2.8860837586080647e-29,0.0,9415.134817326909
61,1.05,1.039592293658692,1.0148831138704575,1.0275435303971172,1.05,1.0210102105742838,1.0,1.0,1.0500000000000003,0.9400000000000001,0.04,0.04,0.31391618655381237,0.516511204411979,0.4878603600743729,0.4711432197665075,0.3,10166.302028270478,9.536743150739824e-08,0.0,0.0,4.799231304517945e-29,0.0,10166.397395701986
62,1.05,1.0290777068453518,0.9842390083575232,0.9919984202533421,0.9994463300421151,1.028586295280097,1.02,1.0700000000000003,0.9500000000000001,0.9,0.02,0.05,0.3590704941795317,0.24881333504091402,0.001590731169606449,0.5001802713498938,0.0,9065.920708270183,4.768371586472142e-08,0.0,0.0,6.963742930737601e-30,0.0,9065.968391986047
63,1.05,1.0390969555150984,1.05,1.0244146931651028,1.0185160798236528,1.05,1.0500000000000003,0.9600000000000001,0.9700000000000001,0.9400000000000001,0.04,0.02,0.35854296823635023,1.0,0.25,0.24784935782665948,0.22057628240973093,10019.450736838155,1.4305114759416426e-07,0.0,0.0,2.9995195653237156e-29,0.0,10019.593787985748
64,1.0490929428651337,1.0321627892049086,0.9932207277085618,0.994113393126396,1.0058697762702518,1.0497962491071107,1.0300000000000002,1.06,0.93,0.9,0.03,0.02,0.3528576413678725,0.2813724572941688,0.21645810690222425,0.20934484253153043,0.0,9201.18966840998,0.0,0.0,0.0,1.221938083291095e-28,0.0,9201.18966840998
65,1.05,1.033546455087833,1.026552407347803,0.9844996029930799,1.0143191507197826,1.0257085553311003,1.0300000000000002,0.9800000000000001,0.9700000000000001,0.9500000000000001,0.01,0.03,0.3586432026920106,0.7632676485362624,0.0,0.005697439240581642,0.0,9070.339408383461,4.768371586472142e-08,0.005929888225565505,0.0,1.21059450261953e-28,0.0,9129.68597435498
66,1.0464655045172906,1.0258270437566717,0.9928554371727065,0.988657042379006,1.0482820111669364,1.031455536177559,0.9900000000000001,0.9400000000000001,0.9900000000000001,0.92,0.04,0.05,0.36806515785422783,0.27108027725364553,0.48174808426459437,0.027715741117268974,0.0,9139.995384804308,0.0,0.0,0.0,2.4960860322679897e-29,0.0,9139.995384804308
67,1.05,1.0395613814485807,1.044384412886557,1.0202034180223736,1.014133669455128,1.0356118053569445,1.02,0.9400000000000001,0.9700000000000001,0.9500000000000001,0.03,0.05,0.3429923076594133,1.0,0.24274665645666857,0.4810825664819591,0.0,9999.546209328135,4.768371586472142e-08,0.0,0.0,1.1715947299855224e-28,0.0,9999.593893043999
68,1.05,1.0356757191198096,1.0400701830665435,1.0499740979838499,1.05,1.05,1.0500000000000003,1.04,1.0100000000000002,1.0,0.05,0.04,0.3762488315590902,0.49268381038938697,0.9996567246772818,0.0,0.23844808376370313,10123.6093431564,1.4305114737211966e-07,0.002962188429225354,0.0,2.4960860322679897e-29,0.0,10153.374278596026
69,1.05,1.0350494505534604,1.0062709333181266,1.0161121506912962,1.05,1.0309038965905488,1.0100000000000002,0.9600000000000001,1.02,0.9500000000000001,0.0,0.05,0.2694954445661909,0.42647329555825164,0.41487292682963295,0.0,0.5654093045175088,10058.620816894454,9.536743195148745e-08,0.0,0.0,9.6470380009017e-31,0.0,10058.716184326406
70,1.05,1.028708465882598,1.0075582263298681,1.0018732156188794,1.05,1.0215217733654929,0.9800000000000001,1.0100000000000002,1.02,0.9500000000000001,0.03,0.02,0.3523160118051518,0.49712081617613085,0.25,0.00029177913466418934,0.0,9004.294224635327,9.536743172944284e-08,0.0,0.0,1.221938083291095e-28,0.0,9004.389592067057
71,1.05,1.0353137036601465,1.008218689521098,0.9973751330683085,1.010846574951371,1.05,1.0300000000000002,1.0900000000000003,0.93,0.9,0.03,0.05,0.35036560858936255,1.0,0.0,0.0,0.0,9413.433728464719,9.536743172944284e-08,0.0,0.0,1.1715947299855224e-28,0.0,9413.529095896449
72,1.05,1.0308120263395728,0.996771016828936,0.9967441472484697,1.0194315179102063,1.05,1.0,1.1,0.91,0.9,0.04,0.0,0.37181443958537796,0.25329717559110115,0.25,0.23206726391655275,0.0,9093.3891336826,9.536743172944284e-08,0.0,0.0,2.3996156522589726e-29,0.0,9093.48450111433
73,1.05,1.0263810725432043,1.0114164298246653,1.004771297862064,1.0317418226342412,1.0175782477180175,1.02,0.9400000000000001,1.04,0.9600000000000001,0.03,0.04,0.3614280918171611,0.3,0.3105782306962386,0.017621686398600345,0.0,9262.647831033732,4.768371586472142e-08,0.0,0.0,1.401909257210518e-28,0.0,9262.695514749596
74,1.05,1.0304749156884416,1.003767053239702,0.9870863328634517,1.013083805381418,1.020194767483639,1.04,0.9,0.9900000000000001,0.9500000000000001,0.02,0.04,0.3581407976321347,0.5026348944839824,0.22396654683823988,0.0,0.0,9066.873663130747,4.768371586472142e-08,0.0,0.0,2.9995195653237156e-29,0.0,9066.921346846611
75,1.05,1.0312457335326064,0.9888760171247912,1.004223243392081,1.05,1.0168675609836453,0.9400000000000001,1.0500000000000003,0.9700000000000001,0.9700000000000001,0.03,0.05,0.35591999903497895,0.0,0.5023724424971991,0.24661516867132394,0.0,9068.070003204519,9.536743172944284e-08,0.0,0.0,1.1715947299855224e-28,0.0,9068.165370636249
76,1.05,1.0282446537936503,0.9746057522070969,0.9897234305428843,1.05,1.0215016236972423,0.93,0.9700000000000001,0.9900000000000001,0.9,0.01,0.04,0.28587322640784624,0.0,0.0,0.7585745797928596,0.0,9286.932690426847,9.536743172944284e-08,0.0,0.0,2.8860837586080647e-29,0.0,9287.028057858577
77,1.05,1.0301003422083488,0.9963936549279166,0.9965220429441441,1.0005247083515512,1.0422559535436595,1.02,1.04,0.91,0.93,0.05,0.0,0.3497438898969651,0.27175024963562083,0.510233315282143,0.0,0.0,9060.441492511705,4.768371586472142e-08,0.0,0.0,9.6470380009017e-31,0.0,9060.48917622757
78,1.05,1.038676524505254,1.05,1.0323688418861179,1.039226744282921,1.0317292773855244,1.04,1.04,0.9700000000000001,0.9900000000000001,0.04,0.05,0.37438026180661405,1.0,0.25,0.23754550222859414,0.23283696267762508,10082.492497199726,9.536743195148745e-08,0.00015226788985267525,0.0,2.4960860322679897e-29,0.0,10084.110543530205
79,1.05,1.05,1.0493846395320445,0.9988991814701,1.05,0.9957905855277398,0.9900000000000001,0.92,0.9600000000000001,0.93,0.04,0.04,0.3386418577862205,1.0,0.0,0.6368752584501226,0.49657557254659407,10927.799500721336,1.4305114692803045e-07,0.004166791823748059,0.0,4.799231304517945e-29,0.0,10969.610470105745
80,1.0493363257359882,1.0307531776155088,0.9797398071140199,1.0002878414294174,1.03122725825975,1.0364451096188885,1.02,1.02,0.9500000000000001,0.9,0.01,0.01,0.3598464879729327,0.0,0.5002548999516284,0.24827254010302144,0.0004067834716004186,9088.677488615796,0.0,0.0,0.0,9.729362126981846e-30,0.0,9088.677488615796
81,1.05,1.0335927674777274,1.0209625991758047,1.005637814315233,1.05,1.0457481995758429,0.9900000000000001,0.9900000000000001,0.9500000000000001,0.9600000000000001,0.03,0.05,0.0,0.625095399839187,0.23742865738332963,0.47620400999515816,0.0,9842.603127296647,9.536743172944284e-08,0.0,0.0,1.1715947299855224e-28,0.0,9842.698494728376
82,1.0492651108104873,1.0304244465381402,1.0050985072322267,0.9992640330435395,1.05,1.0392237204472472,0.9600000000000001,0.9700000000000001,0.9700000000000001,0.9400000000000001,0.05,0.01,0.08848873176935226,0.21243191999953062,0.4890831439224468,0.4726566404866134,0.0,9674.699307377416,4.768371586472142e-08,0.0,0.0,5.829384863581093e-30,0.0,9674.74699109328
83,1.05,1.05,1.0493770187988445,1.0001107262585356,1.05,1.0269741949857787,1.0100000000000002,1.04,0.9,0.9500000000000001,0.0,0.03,0.33842156012206326,0.9999892739948689,0.3,0.234948724378037,0.5006290397897181,10727.592951136934,1.4305114715007505e-07,0.0,0.0,1.1619476919846207e-28,0.0,10727.736002284084
84,1.05,1.035279328768374,1.009766069967059,0.9878051825245332,1.007307344557997,1.0088661114896809,0.9700000000000001,0.93,0.9600000000000001,0.9600000000000001,0.05,0.04,0.3797662968678337,0.3984370443230257,0.23218746491256628,0.18436151999834194,0.0,9333.216659340449,4.768371586472142e-08,0.0,0.0,2.4960860322679897e-29,0.0,9333.264343056313
85,1.05,1.0281365083978433,1.0079659128901106,1.0014514425507297,1.047092033255987,1.05,0.9700000000000001,1.02,0.9400000000000001,0.92,0.02,0.05,0.3276164587613041,0.24978464308355133,0.25,0.25,0.0,9066.511943295305,9.536743150739824e-08,0.0,0.0,6.963742930737601e-30,0.0,9066.607310726813
86,1.049787437459903,1.0340808628648956,1.01052849664702,0.9810448441058192,1.05,1.0121257122763034,0.9700000000000001,0.9900000000000001,0.9700000000000001,0.91,0.0,0.02,0.13941835341330913,0.49414972618705044,0.0,0.4978052384814549,0.0003129510755279409,9360.947078468129,4.768371586472142e-08,0.0,0.0,5.9990391306474315e-30,0.0,9360.994762183993
87,1.05,1.0314811537681583,0.9982734683909023,0.997310167821473,1.0096387798076174,1.05,1.0300000000000002,1.0500000000000003,0.9400000000000001,0.9500000000000001,0.0,0.04,0.34855752299386306,0.2543571919349101,0.4987550012193546,0.0,0.0012725579240579835,9046.238609806494,9.536743172944284e-08,0.0,0.0,2.3996156522589726e-29,0.0,9046.333977238224
88,1.05,1.029926338808478,0.9996459757698948,0.9851304311661974,1.045948406226223,1.0204895184635658,0.9700000000000001,1.0100000000000002,0.9900000000000001,0.91,0.05,0.05,0.35846206433639227,0.5100330589482196,0.0,0.25,0.0,9022.988411208906,4.768371586472142e-08,0.0,0.0,1.92940760018034e-30,0.0,9023.03609492477
89,1.05,1.0301881455041153,0.9955262329945552,0.9864957733774722,0.9994916253047123,1.0310730161395256,1.0300000000000002,0.9700000000000001,0.9900000000000001,0.92,0.0,0.04,0.35,0.1623017733376664,0.05902282665175255,0.45031027159701453,0.21000771381980235,9439.74542679029,4.768371586472142e-08,0.0,0.0,2.3996156522589726e-29,0.0,9439.793110506154
90,1.05,1.0294838641367137,1.007325198249739,0.9986878187173355,1.05,1.0175385140430435,0.9700000000000001,1.0300000000000002,0.9800000000000001,0.9800000000000001,0.04,0.04,0.35621308790663647,0.25257051471281106,0.0,0.5014655494515103,0.0005609838248966383,9030.773407255772,9.536743150739824e-08,0.0,0.0,4.799231304517945e-29,0.0,9030.86877468728
91,1.05,1.0311578016686644,1.020443931712082,0.9974794853799591,1.0427555753553313,1.0290346369545411,1.0,0.92,0.9800000000000001,0.9400000000000001,0.04,0.05,0.35016087349036273,0.7476179052188365,0.0,0.00018803883705036995,3.899128651530816e-05,9037.31854142644,4.768371586472142e-08,0.0,0.0,2.4960860322679897e-29,0.0,9037.366225142305
92,1.05,1.02824458004237,0.995181897425346,0.9973088792712212,1.0333680202539475,1.05,1.04,1.0,0.9400000000000001,0.92,0.02,0.04,0.35001998752965396,0.002079016322130183,0.5073149960204998,0.0,0.24,9108.28923037742,9.536743150739824e-08,0.0,0.0,2.9995195653237156e-29,0.0,9108.384597808928
93,1.05,1.0318654252114896,1.0003579720274713,1.0000600004335367,1.035536393907469,1.0223509192270994,1.0,0.9900000000000001,0.9400000000000001,0.9800000000000001,0.05,0.04,0.2920456355013099,0.0,0.20269522413255125,0.5028545232145696,0.17997225807102704,9353.479060641917,4.768371586472142e-08,0.0,0.0,2.4960860322679897e-29,0.0,9353.526744357781
94,1.05,1.0308161955428299,1.00876934671999,0.9921917465272546,1.0447450792871116,1.0204808596609911,1.0300000000000002,0.91,0.9800000000000001,0.9600000000000001,0.05,0.03,0.3538391517250607,0.25135153640443303,0.25,0.25,0.0,9009.230217996399,4.768371586472142e-08,0.0,0.0,1.1715947299855224e-28,0.0,9009.277901712263
95,1.05,1.0326081151545867,1.0102719928809836,0.996130662737738,1.0498616221689832,1.05,1.0,0.9900000000000001,0.92,0.93,0.04,0.0,0.3543450402926604,0.5018348547825381,0.25,0.0,0.001342201029799879,9013.407396349994,9.536743172944284e-08,0.0,0.0,2.3996156522589726e-29,0.0,9013.502763781724
96,1.05,1.0312125788212128,0.9985069867065475,0.9849082965974149,1.0121519872116498,1.05,0.9800000000000001,1.06,0.9700000000000001,0.9,0.03,0.05,0.35995133656920053,0.2475026900013121,0.0,0.23894134621634314,0.24,9097.558157111926,9.536743150739824e-08,0.000560078426932259,0.0,1.1715947299855224e-28,0.0,9103.254308812757
97,1.0499598324590511,1.0301890390707307,0.9990030711532503,0.9926506592692448,1.0356433500174298,1.04763151868752,0.9700000000000001,1.0,0.93,0.9700000000000001,0.02,0.03,0.3997768991224354,0.0,0.25,0.25,0.24,9130.025784819685,0.0,0.00797487872568664,0.0,1.221938083291095e-28,0.0,9209.774572076552
98,1.05,1.029323586965645,1.0123289649666853,0.9967100283204958,1.0351399501598226,1.0416975780068363,0.9800000000000001,1.0100000000000002,0.93,0.9500000000000001,0.0,0.03,0.336356504196428,0.4884307428675216,0.23885991577129528,0.0,0.0,9092.109004510728,4.768371586472142e-08,0.0,0.0,1.1619476919846207e-28,0.0,9092.156688226592
99,1.0499993963915264,1.0254763221492507,0.993043812731262,1.000872924856454,1.05,1.0269291243273495,0.9700000000000001,1.0700000000000003,1.0,0.9600000000000001,0.03,0.01,0.0,0.0,0.5753617174837926,0.25,0.23516639341781714,9565.645417797816,4.768371586472142e-08,0.0,0.0,1.21059450261953e-28,0.0,9565.69310151368
