8,0,-0.99015741991953376555,10,-10,1.0043175911669526279,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
10,0,1.2042549542217670933,20,-20,1.0018989237170248252,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
20,0,-19.732977626826453843,20,-20,0.97982184196156774103,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
63,0,24.719333826456882264,25,-25,1.0226103012707672413,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
76,0,35,35,12,0.99138614240056210924,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
84,375,139.28627546426332628,240,-240,1.0516965238361184465,100,1,475,0,0,0,0,0,0,0,0,0,0,0,0
91,155,-5.456211518610146527,96,-11,1.0388469343768003128,100,1,255,0,0,0,0,0,0,0,0,0,0,0,0
92,290,47.525902516890425886,153,-153,1.0726345311482761158,100,1,390,0,0,0,0,0,0,0,0,0,0,0,0
98,68,4.5962303900045782257,56,-30,1.0190565143069487686,100,1,168,0,0,0,0,0,0,0,0,0,0,0,0
108,117,20.375393316199172489,77,-24,1.001631555842761756,100,1,217,0,0,0,0,0,0,0,0,0,0,0,0
119,1930,1199.9914918086103626,1500,-500,1.0951865237275377751,100,1,2030,0,0,0,0,0,0,0,0,0,0,0,0
124,240,42.511071016311660742,120,-60,1.0045243143575999234,100,1,340,0,0,0,0,0,0,0,0,0,0,0,0
125,0,144.2303830482856597,200,-25,1.001955778431071753,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
138,0,304.30837917108976853,350,-125,1.0377737877259178845,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
141,281,56.33234045956893965,75,-50,1.0289363032765315165,100,1,381,0,0,0,0,0,0,0,0,0,0,0,0
143,696,280.9052632467166859,300,-100,1.0686809753827128944,100,1,796,0,0,0,0,0,0,0,0,0,0,0,0
146,84,25.487235567561270955,35,-15,1.0394236033657895391,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
147,217,-29.588785612276254255,100,-50,1.0473529833598682615,100,1,317,0,0,0,0,0,0,0,0,0,0,0,0
149,103,1.3389384384006604023,50,-25,1.0580950352288456262,100,1,203,0,0,0,0,0,0,0,0,0,0,0,0
152,372,2.5734033827453544063,175,-50,1.0626769253968582074,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
153,216,-46.30990979280316111,90,-50,1.030933711885457793,100,1,316,0,0,0,0,0,0,0,0,0,0,0,0
156,0,-6.2716856250130703643,15,-10,0.98184981957061256974,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
170,205,71.353696427181972695,90,-40,0.97568507644022817171,100,1,305,0,0,0,0,0,0,0,0,0,0,0,0
171,0,118.87327684514099246,150,-50,0.96503074021929802218,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
176,228,41.562173220329256651,90,-45,1.0609198780152975239,100,1,328,0,0,0,0,0,0,0,0,0,0,0,0
177,84,29.785015101177222618,35,-15,1.0202837559180379934,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
185,200,22.518025287987853744,80,-50,1.0376113269309468201,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
186,1200,162.31456913799240738,400,-100,1.0375521846854787178,100,1,1300,0,0,0,0,0,0,0,0,0,0,0,0
187,1200,85.092238787390442667,400,-100,1.0329519080420621613,100,1,1300,0,0,0,0,0,0,0,0,0,0,0,0
190,475,-270.09861024405131502,300,-300,1.0450457372015722335,100,1,575,0,0,0,0,0,0,0,0,0,0,0,0
191,1973,662.57788473138703012,1000,-1000,1.0999805201180501424,100,1,2073,0,0,0,0,0,0,0,0,0,0,0,0
198,424,128.53907005368091632,260,-260,1.0392085055081194955,100,1,524,0,0,0,0,0,0,0,0,0,0,0,0
213,272,59.411093941147299802,150,-150,0.99740098260125242824,100,1,372,0,0,0,0,0,0,0,0,0,0,0,0
220,100,-58.457488294709293086,60,-60,0.99666908957987254691,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
221,450,261.75873027375416768,320,-320,1.0036506974018333249,100,1,550,0,0,0,0,0,0,0,0,0,0,0,0
222,250,125.07883192392876026,300,-300,0.97109763529886994338,100,1,350,0,0,0,0,0,0,0,0,0,0,0,0
227,303,292.59835018387036598,300,-300,0.9759621976361937401,100,1,403,0,0,0,0,0,0,0,0,0,0,0,0
230,345,13.8432487006887186,250,-250,1.0334584282976295722,100,1,445,0,0,0,0,0,0,0,0,0,0,0,0
233,300,193.65874595134368974,500,-500,1.026002440378006586,100,1,400,0,0,0,0,0,0,0,0,0,0,0,0
236,600,115.70164901730083784,300,-300,1.0439593640446047651,100,1,700,0,0,0,0,0,0,0,0,0,0,0,0
238,250,184.45513921235306043,200,-200,0.99762383238784402284,100,1,350,0,0,0,0,0,0,0,0,0,0,0,0
239,550,95.409607376329461204,400,-400,1.0216861573962032761,100,1,650,0,0,0,0,0,0,0,0,0,0,0,0
241,575.42999999999994998,-74.927252116854901942,600,-600,1.0661044895817770595,100,1,675.42999999999994998,0,0,0,0,0,0,0,0,0,0,0,0
242,170,72.681949374630818284,100,40,1.0070469027636557158,100,1,270,0,0,0,0,0,0,0,0,0,0,0,0
243,84,41.299224412534549344,80,40,1.0116221075752895864,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
7001,467,165.68052700150292367,210,-210,1.0088061001932084881,100,1,567,0,0,0,0,0,0,0,0,0,0,0,0
7002,623,195.11141596679021859,280,-280,1.0407257514081380556,100,1,723,0,0,0,0,0,0,0,0,0,0,0,0
7003,1210,347.76778840889494404,420,-420,1.0320765887044045517,100,1,1310,0,0,0,0,0,0,0,0,0,0,0,0
7011,234,24.068929416763481299,100,-100,0.99156814341473353824,100,1,334,0,0,0,0,0,0,0,0,0,0,0,0
7012,372,198.28503350700327701,224,-224,1.0753935200026385477,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
7017,330,274.69356297956181834,350,0,1.0280265656593987611,100,1,430,0,0,0,0,0,0,0,0,0,0,0,0
7023,185,54.395809985831320432,120,0,1.0136014175676726357,100,1,285,0,0,0,0,0,0,0,0,0,0,0,0
7024,410,78.18815198002772604,224,-224,1.0432556640042904839,100,1,510,0,0,0,0,0,0,0,0,0,0,0,0
7039,500,177.22509529507050274,200,-200,1.0658601399523670583,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
7044,37,2.6453700849644854465,42,0,1.0204559910246617793,100,1,137,0,0,0,0,0,0,0,0,0,0,0,0
7049,433.48734299128466319,8.7941753852444488615,10,0,1.0449942248434582748,100,1,2399.0050000000001091,0,0,0,0,0,0,0,0,0,0,0,0
7055,45,19.205413065841611342,25,0,1.019468212573706456,100,1,145,0,0,0,0,0,0,0,0,0,0,0,0
7057,165,36.472207166428702863,90,-90,1.0094738176910824645,100,1,265,0,0,0,0,0,0,0,0,0,0,0,0
7061,400,149.98746138691194574,150,-150,1.0537336805072676782,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
7062,400,72.78865527202127339,150,0,1.0428922693654101295,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
7071,116,65.534965035328696104,87,0,1.0294850559654515898,100,1,216,0,0,0,0,0,0,0,0,0,0,0,0
7130,1292,533.09514028898786364,600,-100,1.0406335858964479435,100,1,1392,0,0,0,0,0,0,0,0,0,0,0,0
7139,700,300.55109861865969378,325,-125,1.0134511195705928621,100,1,800,0,0,0,0,0,0,0,0,0,0,0,0
7166,553,109.42004298652011585,300,-200,0.98564485863744455418,100,1,653,0,0,0,0,0,0,0,0,0,0,0,0
9002,0,1.2245237658090522004,2,-2,0.99645037387869728196,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9051,0,0.41505060229517098946,17.350000000000001421,-17.350000000000001421,1.028897825820007883,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9053,0,8.5680481717266978592,12.830000000000000071,-12.800000000000000711,1.0921422968516436569,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9054,50,36.848396961257364524,38,-38,1.0438767720184529697,100,1,150,0,0,0,0,0,0,0,0,0,0,0,0
9055,8,-3.7253004871379555851,6,-6,1.009643775884082384,100,1,108,0,0,0,0,0,0,0,0,0,0,0,0
