37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,1,0,1,-360,360,79.698845451618197444,34.112935430201396514,-79.694586421816183019,-34.080282868386042594
9001,9005,0.00080000000000000003834,0.0034800000000000000204,0,0,0,0,0,0,1,-360,360,36.170312895828118371,31.936748620453304426,-36.152714101275350345,-31.860193864148783405
9001,9006,0.024389999999999998487,0.43681999999999998607,0,0,0,0,0.98999999999999999112,0,1,-360,360,26.539720020778339915,-2.8712220750280392778,-26.37876956694130115,5.7538123679796813192
9001,9012,0.036240000000000001379,0.64898000000000000131,0,0,0,0,0.96999999999999997335,0,1,-360,360,16.984553508038128911,5.0147563316003198608,-16.883511227857255221,-3.2053076839243956897
9005,9051,0.015779999999999998889,0.37486000000000002652,0,0,0,0,0.97999999999999998224,0,1,-360,360,36.0337892606986685,16.133185036262968737,-35.810000000859993463,-10.816984659638650967
9005,9052,0.015779999999999998889,0.37486000000000002652,0,0,0,0,0.93000000000000004885,0,1,-360,360,30.221334504378972952,28.257886604978882161,-30.000000002941451527,-22.999999963098638034
9005,9053,0.016019999999999999518,0.38046000000000002039,0,0,0,0,1.0400000000000000355,0,1,-360,360,27.897590334626009678,-5.2069475844239132556,-27.765385291884115304,8.3466935620509641325
9005,9054,0,0.15199999999999999623,0,0,0,0,1.0200000000000000178,0,1,-360,360,-50.000000000144616763,-3.6949552435270747175,50.000000000144609658,7.4608047516708797531
9005,9055,0,0.80000000000000004441,0,0,0,0,1.0100000000000000089,0,1,-360,360,-8.0000000000742730322,-3.6289749425791093529,8.0000000000742694795,4.2255868928138262675
9006,9007,0.055579999999999997462,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,9.5039332858470597643,-1.6496952068495793764,-9.457116399824522901,1.8574651439909821704
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.437418140856570048,-2.0520585806512556815,-8.3615274088791355922,2.3887955468241939272
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.437418140856570048,-2.0520585806512556815,-8.3615274088791355922,2.3887955468241939272
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.523188322869295952,0.89957851060186166947,-6.4919863264828849836,-0.72237966311010581855
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.523188322869295952,0.89957851060186166947,-6.4919863264828849836,-0.72237966311010581855
9002,9021,0.053699999999999997735,0.070260000000000003006,0,0,0,0,0,0,1,-360,360,7.3541243140613801188,2.5634469209584240801,-7.3228742693993789104,-2.5225599910151785821
9021,9023,1.106800000000000006,0.95277999999999996028,0,0,0,0,0,0,1,-360,360,0.9525748908551947558,0.34892973286703382607,-0.94152490688431333954,-0.33941744182278332786
9021,9022,0.44363999999999997881,2.8151999999999999247,0,0,0,0,1.0100000000000000089,0,1,-360,360,1.6202993786813546517,0.61363025672819193623,-1.607120305401529059,-0.52999999999444347143
9002,9024,0.50748000000000004217,3.2202000000000001734,0,0,0,0,1.0100000000000000089,0,1,-360,360,1.4298483383810238756,0.54375309977799513028,-1.4182253885408471206,-0.47000000000000313749
9023,9025,0.66688000000000002832,3.9439999999999999503,0,0,0,0,1,0,1,-360,360,0.47134893719892789754,0.16986779381359709551,-0.46968041936452376017,-0.15999999999928318783
9023,9026,0.61129999999999995453,3.6152000000000001911,0,0,0,0,1.0300000000000000266,0,1,-360,360,0.47017596968244174116,0.16954964805018915563,-0.46856120428817837897,-0.15999999999957525976
9007,9071,0.44119999999999998108,2.9668000000000001037,0,0,0,0,1,0,1,-360,360,1.0788218091256465136,0.38530654379190526493,-1.0735712875407465994,-0.34999999928129549298
9007,9072,0.30792000000000002702,2.0569999999999999396,0,0,0,0,1.0500000000000000444,0,1,-360,360,1.0729141414251246456,0.37659057322390621092,-1.068933699253113101,-0.34999999921824759275
9007,9003,0.055800000000000002376,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,7.3053804492846792229,-2.619362260672241316,-7.2749034318488030593,2.7540837861334095393
9003,9031,0.73633000000000004004,4.6723999999999996646,0,0,0,0,0.96999999999999997335,0,1,-360,360,1.9766826609600571807,0.82185429521357267202,-1.9480239899385718427,-0.63999999825326503444
9003,9032,0.76978000000000001979,4.8845999999999998309,0,0,0,0,0.95999999999999996447,0,1,-360,360,1.4852246771222252786,0.58346712498215469456,-1.4689189562156048652,-0.47999999886758637491
9003,9033,0.75731999999999999318,4.8056000000000000938,0,0,0,0,0.98999999999999999112,0,1,-360,360,2.0251380256304929439,0.85547225168136042939,-1.9927574181839602385,-0.64999999801704877456
9003,9044,0.073779999999999998361,0.063519999999999993134,0,0,0,0,0,0,1,-360,360,4.414080732562027265,1.5615212141105889732,-4.3994810049275852037,-1.548951754916502388
9044,9004,0.038319999999999999896,0.028940000000000000446,0,0,0,0,0,0,1,-360,360,4.3994810035776952262,1.5489517530817125124,-4.3918981686291980182,-1.543225050487517569
9004,9041,0.366140000000000021,2.4559999999999999609,0,0,0,0,0.98999999999999999112,0,1,-360,360,1.0687946524979370366,0.37825382641400984163,-1.0645825775356949627,-0.34999999971583994895
9004,9042,1.0592999999999999083,5.4535999999999997812,0,0,0,0,1.0100000000000000089,0,1,-360,360,0.85921460102484359389,0.32279664641657679347,-0.8509018373540029323,-0.27999999961652510816
9004,9043,0.15670000000000000595,1.6994000000000000217,0,0,0,0,0.96999999999999997335,0,1,-360,360,1.6038888908062667316,0.56217473561164832407,-1.5999999999481842039,-0.51999999965616405806
9003,9034,0.13006000000000000894,1.3911999999999999922,0,0,0,0,1.0300000000000000266,0,1,-360,360,1.6636582528893681943,-3.8266868032322003401,-1.6419729228241661811,4.0586461388212393686
9003,9035,0.54483999999999999098,3.4571999999999998288,0,0,0,0,0.96999999999999997335,0,1,-360,360,1.7770888123961972038,0.68656679411998899898,-1.760294339170080713,-0.57999999866200235843
9003,9036,0.15426000000000000822,1.6729000000000000536,0,0,0,0,1.0100000000000000089,0,1,-360,360,3.0450943609929361777,1.1636934767718376538,-3.0300000002514324571,-0.99999999768155944935
9003,9037,0.3849000000000000199,2.5712000000000001521,0,0,0,0,0.95999999999999996447,0,1,-360,360,1.9895552074339919457,0.73626029536572379364,-1.975145364482704835,-0.63999999867475043658
9003,9038,0.44119999999999998108,2.9668000000000001037,0,0,0,0,1.0100000000000000089,0,1,-360,360,2.75633577162922494,1.132587109376357537,-2.7202600557688914051,-0.88999999737624879703
9012,9121,0.23552000000000000712,0.99036000000000001808,0,0,0,0,0,0,1,-360,360,3.837134581838518077,1.4061506638171199501,-3.8000000000146840762,-1.2499999995208692649
9053,9533,0,0.75,0,0,0,0,1.0300000000000000266,0,1,-360,360,1.2853852925520354855,0.42431286182812594232,-1.2853852925520334871,-0.41000000000000946798
1,5,0.0010000000000000000208,0.0060000000000000001249,0,0,0,0,0,0,1,-360,360,398.1830234995347837,64.873413018163105903,-396.63757786691655838,-55.600739222453896105
2,6,0.0010000000000000000208,0.00899999999999999932,0,0,0,0,0,0,1,-360,360,161.96311713071091276,79.801806629553311723,-161.6643122983013825,-77.112563137867468299
2,8,0.0060000000000000001249,0.026999999999999999695,0.053999999999999999389,0,0,0,0,0,1,-360,360,357.6450899098712739,15.960443529196471246,-350.5911348562119656,10.009973645520272356
3,7,0,0.0030000000000000000625,0,0,0,0,0,0,1,-360,360,256.65439242620789173,115.12500523227285498,-256.65439242620789173,-112.95724614130062946
3,19,0.0080000000000000001665,0.069000000000000005773,0.13900000000000001243,0,0,0,0,0,1,-360,360,139.54435210605441853,5.4744354511510513461,-138.10922263940358334,-8.0968218528152426927
3,150,0.0010000000000000000208,0.0070000000000000001457,0,0,0,0,0,0,1,-360,360,93.750734353950917921,68.137136498457365974,-93.628072036646827314,-67.27850027732878857
4,16,0.0020000000000000000416,0.018999999999999999528,1.1270000000000000018,0,0,0,0,0,1,-360,360,722.59295739631625111,22.849150385919607231,-713.82529709036282384,-73.242879318891908724
5,9,0.0060000000000000001249,0.029000000000000001471,0.01799999999999999864,0,0,0,0,0,1,-360,360,114.77394500478943939,15.824701763061044701,-113.99624030622430837,-13.914023284790113522
7,12,0.0010000000000000000208,0.00899999999999999932,0.070000000000000006661,0,0,0,0,0,1,-360,360,178.72836905608448888,-33.737195548275600743,-178.42658649282577699,28.828728428194892786
7,131,0.0010000000000000000208,0.0070000000000000001457,0.014000000000000000291,0,0,0,0,0,1,-360,360,48.453968523563396786,86.518822475646402381,-48.362387815623051779,-87.392017738727815868
8,11,0.012999999999999999403,0.059499999999999997335,0.033000000000000001554,0,0,0,0,0,1,-360,360,7.1070269265188006358,11.918266232931134851,-7.0776325818112715282,-15.208773332072306417
8,14,0.012999999999999999403,0.042000000000000002609,0.081000000000000002554,0,0,0,0,0,1,-360,360,280.48410793086577542,-31.469773865963222903,-270.62286594987585886,54.992667738251114429
9,11,0.0060000000000000001249,0.026999999999999999695,0.012999999999999999403,0,0,0,0,0,1,-360,360,17.996240306228695971,-29.085976715309385554,-17.929370930086207636,28.057960292045429185
11,13,0.0080000000000000001665,0.034000000000000002442,0.01799999999999999864,0,0,0,0,0,1,-360,360,150.68527151997813007,5.199572225438173767,-148.91687565781575131,0.48712749846643449425
12,21,0.0020000000000000000416,0.014999999999999999445,0.11799999999999999378,0,0,0,0,0,1,-360,360,422.74831848484825514,79.804690810375518595,-419.33343731821173606,-66.828642887663448846
13,20,0.0060000000000000001249,0.034000000000000002442,0.016000000000000000333,0,0,0,0,0,1,-360,360,90.916875657878222228,-10.487127496267945048,-90.416951553167905331,11.717396067072892052
14,15,0.014000000000000000291,0.042000000000000002609,0.097000000000000002887,0,0,0,0,0,1,-360,360,110.62286596359057,-114.9926678048325499,-107.25172865657204113,114.97334253046915364
15,37,0.06500000000000000222,0.24799999999999999822,0.12099999999999999645,0,0,0,0,0,1,-360,360,17.993797359999046392,-7.0183355770589788136,-17.798370034401212791,-5.1618425181592249018
15,89,0.099000000000000004663,0.24799999999999999822,0.035000000000000003331,0,0,0,0,0,1,-360,360,14.746758021021715734,-3.9383815206125278863,-14.543122508736097132,0.70719092546828388191
15,90,0.096000000000000001998,0.36299999999999998934,0.048000000000000000999,0,0,0,0,0,1,-360,360,11.758987884076232078,-4.9149706628860476698,-11.630988531816797149,0.23500980079571193171
16,42,0.0020000000000000000416,0.021999999999999998723,1.2800000000000000266,0,0,0,0,0,1,-360,360,408.061056932986844,-80.029630826106100017,-405.1956795467625625,-36.808588891406927246
19,21,0.0020000000000000000416,0.01799999999999999864,0.03599999999999999728,0,0,0,0,0,1,-360,360,-46.40589186496288221,36.679042281948333937,46.474413005690173861,-39.868765766440056098
19,87,0.012999999999999999403,0.080000000000000001665,0.15099999999999999534,0,0,0,0,0,1,-360,360,184.51511450682673399,-28.582220415336678343,-180.30098710038106447,38.412623502671792153
20,22,0.016000000000000000333,0.033000000000000001554,0.014999999999999999445,0,0,0,0,0,1,-360,360,-10.608968318863373881,23.701672889072572303,10.722639891615342478,-24.957710990846155852
20,27,0.069000000000000005773,0.18599999999999999867,0.098000000000000003775,0,0,0,0,0,1,-360,360,26.026109508287024852,1.7539251275141194419,-25.528174058123493495,-9.9281202546747930882
21,24,0.0040000000000000000833,0.034000000000000002442,0.28000000000000002665,0,0,0,0,0,1,-360,360,-234.14116532144629446,-99.353241860482896186,236.49941104544586779,88.795149326348280283
22,23,0.051999999999999997613,0.11100000000000000144,0.050000000000000002776,0,0,0,0,0,1,-360,360,-91.722639891641122745,1.9577109907074154993,96.163864415076915293,2.3399328828826471138
23,25,0.018999999999999999528,0.038999999999999999944,0.01799999999999999864,0,0,0,0,0,1,-360,360,124.66347687008129697,10.826342034720928709,-121.91946727977887122,-7.0997434515272574984
24,319,0.0070000000000000001457,0.068000000000000004885,0.13400000000000000799,0,0,0,0,0,1,-360,360,116.67324766888533816,-30.8617829555364942,-115.79999999981124859,23.999999999624215263
25,26,0.03599999999999999728,0.070999999999999993672,0.034000000000000002442,0,0,0,0,0,1,-360,360,76.919467279801011728,-4.9002565487121039212,-74.851823876825335446,5.5501156044141017887
26,27,0.044999999999999998335,0.11999999999999999556,0.06500000000000000222,0,0,0,0,0,1,-360,360,44.374450036151877441,-0.78305592272659640951,-43.471825941881277799,-3.0718797453179611523
26,320,0.042999999999999996558,0.13000000000000000444,0.014000000000000000291,0,0,0,0,0,1,-360,360,2.4773738406706926618,-13.76705968178311501,-2.3999999999997578826,12.600000000001671197
33,34,0,0.063000000000000000444,0,0,0,0,0,0,1,-360,360,-125.32646983964195897,-42.748580686574719323,125.32646983964197318,52.933076556105675081
33,38,0.002500000000000000052,0.01200000000000000025,0.012999999999999999403,0,0,0,0,0,1,-360,360,86.680935701624662215,29.331526302044931498,-86.486959612004937981,-29.803047609458911182
33,40,0.0060000000000000001249,0.029000000000000001471,0.020000000000000000416,0,0,0,0,0,1,-360,360,49.522661880299700954,8.8346708913631672999,-49.381552355707903246,-10.310434306307140417
33,41,0.0070000000000000001457,0.042999999999999996558,0.025999999999999998807,0,0,0,0,0,1,-360,360,-65.877127745940200043,-1.4176164557346853101,66.157207199259190133,0.30505198724912752084
34,42,0.0010000000000000000208,0.0080000000000000001665,0.042000000000000002609,0,0,0,0,0,1,-360,360,-125.32646984149029379,-52.933076576556857162,125.48595580789425696,49.377838431685937337
35,72,0.01200000000000000025,0.05999999999999999778,0.0080000000000000001665,0,0,0,0,0,1,-360,360,48.265541986046258671,6.6184479515622225421,-47.979098741542472339,-5.9758308812838141222
35,76,0.0060000000000000001249,0.014000000000000000291,0.0020000000000000000416,0,0,0,0,0,1,-360,360,112.65306930287096066,41.621769069972522459,-111.78419184406185138,-39.791212731759010524
35,77,0.010000000000000000208,0.029000000000000001471,0.0030000000000000000625,0,0,0,0,0,1,-360,360,-46.882936936861050015,-7.5617934845938874489,47.109011156451579438,7.9163591932244345983
36,88,0.0040000000000000000833,0.026999999999999999695,0.042999999999999996558,0,0,0,0,0,1,-360,360,-114.03567436351136166,-47.591914590843565236,114.57168858397952249,46.307993059078413012
37,38,0.0080000000000000001665,0.047000000000000000111,0.0080000000000000001665,0,0,0,0,0,1,-360,360,46.235134415224692361,-23.048704367437821361,-46.03493442701073235,23.372082860124681503
37,40,0.021999999999999998723,0.064000000000000001332,0.0070000000000000001457,0,0,0,0,0,1,-360,360,35.306029140538960576,-23.141351924950200214,-34.939279923856950916,23.462084053558367458
37,41,0.010000000000000000208,0.03599999999999999728,0.020000000000000000416,0,0,0,0,0,1,-360,360,-48.369962920646663918,-36.757860898614012513,48.711307794243737135,35.833296376312183895
37,49,0.017000000000000001221,0.081000000000000002554,0.048000000000000000999,0,0,0,0,0,1,-360,360,-175.66167404363434912,29.099183028873238044,180.77690271888235429,-9.8785381101875309184
37,89,0.10199999999999999345,0.25400000000000000355,0.033000000000000001554,0,0,0,0,0,1,-360,360,-2.2357878006269471527,-1.1158234479514448356,2.2409872460043755993,-2.3674883871364746923
37,90,0.047000000000000000111,0.12700000000000000178,0.016000000000000000333,0,0,0,0,0,1,-360,360,-2.1742141765558700151,-5.9865350189840897954,2.1880383003776948669,4.3177261415243766152
38,41,0.0080000000000000001665,0.036999999999999998168,0.020000000000000000416,0,0,0,0,0,1,-360,360,-103.35313824743255395,-5.7344073289208150612,104.15100991552786525,7.2567188476115429552
38,43,0.032000000000000000666,0.086999999999999994005,0.040000000000000000833,0,0,0,0,0,1,-360,360,80.875032281638496556,-5.8346278876387076551,-78.920717821471825459,6.9352496003572765559
39,42,0.00059999999999999994744,0.0064000000000000003067,0.40400000000000002576,0,0,0,0,0,1,-360,360,499.99999989386003563,100.64036496688856914,-498.64622300792404985,-133.31097929626213272
40,48,0.025999999999999998807,0.153999999999999998,0.021999999999999998723,0,0,0,0,0,1,-360,360,38.320832282567131699,7.8483502744788342653,-37.9453014597925673,-7.9363519689998334172
41,42,0,0.029000000000000001471,0,0,0,0,0,0,1,-360,360,-206.18648271092388313,-98.237590928750947228,206.18648271092388313,112.05724929948314639
41,49,0.06500000000000000222,0.19100000000000000311,0.020000000000000000416,0,0,0,0,0,1,-360,360,-62.018107048979217666,26.257017858766378282,64.746273614484607606,-20.422890536526136174
41,51,0.030999999999999999778,0.088999999999999995781,0.03599999999999999728,0,0,0,0,0,1,-360,360,-36.814935107191779196,28.585506403570303036,37.463181238113683946,-30.611608274509350736
42,46,0.0020000000000000000416,0.014000000000000000291,0.80600000000000004974,0,0,0,0,0,1,-360,360,572.1694640639325371,8.684480431644081122,-566.45076077802423242,-60.480784038788357293
43,44,0.025999999999999998807,0.07199999999999999456,0.035000000000000003331,0,0,0,0,0,1,-360,360,7.4137954924947120361,-18.17771758831559481,-7.3325245569758088493,14.752028463253491708
43,48,0.09500000000000000111,0.26200000000000001066,0.032000000000000000666,0,0,0,0,0,1,-360,360,-3.2941703630559109328,0.3608130772809362008,3.3078779845864159093,-3.6223039444977547241
43,53,0.012999999999999999403,0.038999999999999999944,0.016000000000000000333,0,0,0,0,0,1,-360,360,35.801092695840466718,1.8816549594749125696,-35.638888168944511392,-3.0390661591777017314
44,47,0.026999999999999999695,0.084000000000000005218,0.038999999999999999944,0,0,0,0,0,1,-360,360,114.80731567059707743,0.94451429438155432017,-111.42540635573151064,5.5818985916257108926
44,54,0.028000000000000000583,0.084000000000000005218,0.036999999999999998168,0,0,0,0,0,1,-360,360,-19.430371618034655512,14.60753763617564438,19.603640620361840519,-17.95348019162037545
45,60,0.0070000000000000001457,0.041000000000000001721,0.31199999999999999956,0,0,0,0,0,1,-360,360,-230.71724075619434302,12.384726220927062101,233.98444014858040418,-29.691983285784566249
45,74,0.00899999999999999932,0.053999999999999999389,0.41099999999999997646,0,0,0,0,0,1,-360,360,246.38214430431975188,-5.2642316765237895382,-241.64709982789153742,-13.017364077615123819
46,81,0.0050000000000000001041,0.042000000000000002609,0.68999999999999994671,0,0,0,0,0,1,-360,360,304.7414377465094617,-16.010042230701593269,-300.58355123546704135,-25.352143408570682936
47,73,0.051999999999999997613,0.14499999999999999001,0.072999999999999995448,0,0,0,0,0,1,-360,360,22.269178123861095742,-13.191679474500952907,-21.962497923776052033,6.7562090639927161462
47,113,0.042999999999999996558,0.11799999999999999378,0.012999999999999999403,0,0,0,0,0,1,-360,360,31.15622823381937323,-4.1902190846669444824,-30.731615971633662099,4.0719416829273340497
48,107,0.025000000000000001388,0.061999999999999999556,0.0070000000000000001457,0,0,0,0,0,1,-360,360,-6.3625765256088389066,-7.4413440644709298866,6.3845958069467245721,6.7714940883534442406
49,51,0.030999999999999999778,0.094000000000000000222,0.042999999999999996558,0,0,0,0,0,1,-360,360,93.650959257852974815,-16.725366828605658043,-91.092699207802922956,19.854197947864683726
51,52,0.036999999999999998168,0.10899999999999999967,0.049000000000000001887,0,0,0,0,0,1,-360,360,58.629517994954774451,5.7574105036695879534,-57.410890393028346068,-7.2452340753063904089
52,55,0.026999999999999999695,0.080000000000000001665,0.03599999999999999728,0,0,0,0,0,1,-360,360,-3.5891096040075427531,-20.754765854400282876,3.6886899691741352747,17.363722242028327258
53,54,0.025000000000000001388,0.072999999999999995448,0.035000000000000003331,0,0,0,0,0,1,-360,360,-33.361111831713486708,0.039066178213444102685,33.634204020342430397,-2.8439842207969552312
54,55,0.035000000000000003331,0.10299999999999999434,0.047000000000000000111,0,0,0,0,0,1,-360,360,-63.237844636133765164,19.797464446435363072,64.755028235689650273,-20.21295483169143381
55,57,0.06500000000000000222,0.16900000000000001132,0.082000000000000003442,0,0,0,0,0,1,-360,360,-45.44371820104654347,8.7706600224465756099,46.840398696023761715,-13.759131627205878345
57,58,0.045999999999999999223,0.080000000000000001665,0.03599999999999999728,0,0,0,0,0,1,-360,360,-10.14419292599056277,22.004277936507243396,10.436456167684376339,-25.268920163320746752
57,63,0.15900000000000000244,0.53700000000000003286,0.070999999999999993672,0,0,0,0,0,1,-360,360,30.303794227588326748,-7.9285907487213078682,-28.903332830157534517,5.20211682464909142
58,59,0.00899999999999999932,0.025999999999999998807,0.0050000000000000001041,0,0,0,0,0,1,-360,360,-24.436456166493680797,24.268920160369379602,24.540810869865676835,-24.482303473113578463
59,61,0.0020000000000000000416,0.012999999999999999403,0.014999999999999999445,0,0,0,0,0,1,-360,360,-242.54081087019733332,-81.517696502422325011,243.81515210323186693,88.238709161569872208
60,62,0.00899999999999999932,0.06500000000000000222,0.48499999999999998668,0,0,0,0,0,1,-360,360,-233.98444013819920428,29.691983290630950876,238.43458139927324169,-54.279000349889741983
62,64,0.016000000000000000333,0.10499999999999999611,0.20300000000000001377,0,0,0,0,0,1,-360,360,197.99249571430311789,40.342439889092290173,-192.22769782680560979,-24.787836657634830573
62,144,0.0010000000000000000208,0.0070000000000000001457,0.012999999999999999403,0,0,0,0,0,1,-360,360,-107.24222923074064795,-39.773049320458767397,107.35416060407953864,39.039039138476525181
63,526,0.026499999999999999251,0.17199999999999998623,0.025999999999999998807,0,0,0,0,0,1,-360,360,151.13103065713684714,0.27226179289199792244,-145.30000000003587957,34.899999999810795259
69,211,0.050999999999999996725,0.23200000000000001177,0.028000000000000000583,0,0,0,0,0,1,-360,360,-26.593132418932256655,-10.736542872806767335,27.014557503065457666,9.853079946000455891
69,79,0.050999999999999996725,0.15700000000000000067,0.022999999999999999611,0,0,0,0,0,1,-360,360,-19.040594292084858097,-8.7011857159847760812,19.263251684983945466,7.1217123858179451901
70,71,0.032000000000000000666,0.10000000000000000555,0.061999999999999999556,0,0,0,0,0,1,-360,360,-84.364363381179103385,1.4952104676642541392,86.852798852959622877,0.42451168582479104074
70,528,0.020000000000000000416,0.1233999999999999958,0.028000000000000000583,0,0,0,0,0,1,-360,360,28.364363381831353195,-21.495210456286404366,-28.099999999229179792,20.499999998242035559
71,72,0.03599999999999999728,0.13100000000000000533,0.068000000000000004885,0,0,0,0,0,1,-360,360,-25.444905628754565186,1.9336262733355271681,25.69496967864877135,-7.6502905274397470237
71,73,0.034000000000000002442,0.099000000000000004663,0.047000000000000000111,0,0,0,0,0,1,-360,360,-61.40789322373470327,5.7725425581660942953,62.7502471129429793,-6.5010781030511362033
72,77,0.01799999999999999864,0.086999999999999994005,0.010999999999999999362,0,0,0,0,0,1,-360,360,-48.769813992328522545,-8.280558654362582871,49.218863582819324165,9.357627519291469298
72,531,0.025600000000000001227,0.19300000000000000488,0,0,0,0,0,0,1,-360,360,14.05394305524713694,2.9066800647802932822,-13.999999999971185716,-2.4999999996139719016
73,76,0.021000000000000001305,0.057000000000000002054,0.02999999999999999889,0,0,0,0,0,1,-360,360,28.904417435516627677,14.521806931914261085,-28.675434097982986259,-16.860357999328197565
73,79,0.01799999999999999864,0.051999999999999997613,0.01799999999999999864,0,0,0,0,0,1,-360,360,-20.858414338680439926,1.3730913441106205042,20.937524761948370866,-2.9523500725230640285
74,88,0.0040000000000000000833,0.026999999999999999695,0.050000000000000002776,0,0,0,0,0,1,-360,360,-82.360992478389661642,-73.435388793477841318,82.784678351810669028,70.622785470280831532
74,562,0.028600000000000000422,0.20130000000000000671,0.37900000000000000355,0,0,0,0,0,1,-360,360,51.174340009964090825,-19.498598562238512955,-50.500000000847713011,-17.399999986629641313
76,77,0.016000000000000000333,0.042999999999999996558,0.0040000000000000000833,0,0,0,0,0,1,-360,360,-67.540374056152600701,-18.887398127295295325,68.349049031107185215,20.664285631821151412
77,78,0.0010000000000000000208,0.0060000000000000001249,0.0070000000000000001457,0,0,0,0,0,1,-360,360,-257.4819197980913259,-57.754988912556306957,258.17064618502303119,61.175734953386808002
77,80,0.014000000000000000291,0.070000000000000006661,0.037999999999999999056,0,0,0,0,0,1,-360,360,-0.52014732651450756862,-4.5102897233000218691,0.52111456285386670295,0.66826979996509894288
77,552,0.089099999999999998646,0.26760000000000000453,0.029000000000000001471,0,0,0,0,0,1,-360,360,-10.987683081542860108,-4.0428035554395762574,11.100000000008025225,1.399999999781154747
77,609,0.078200000000000005618,0.21270000000000000018,0.021999999999999998723,0,0,0,0,0,1,-360,360,30.312826435620827681,0.36980985555333384385,-29.599999999962083308,-0.59999999909733092718
