37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,1,0,1,-360,360,79.698845451618197444,34.112935430201396514,-79.694586421816183019,-34.080282868386042594
193,205,0.044999999999999998335,0.063000000000000000444,0,0,0,0,0,0,1,-360,360,26.230901114856919776,-4.3588886200965033524,-25.914084770584306483,4.8024315020781704888
193,208,0.048000000000000000999,0.12700000000000000178,0,0,0,0,0,0,1,-360,360,-5.1096652824898853851,-1.5718633354955571235,5.1233247446714020867,1.6080039958508212106
194,219,0.0030999999999999998911,0.028600000000000000422,0.5,0,0,0,0,0,1,-360,360,120.29199386837107966,-39.663910553631609446,-119.88191935542353406,-11.808452511364009752
194,664,0.0023999999999999997898,0.035499999999999996836,0.35999999999999998668,0,0,0,0,0,1,-360,360,-113.33508718806118054,42.994118979401584113,113.70000000123039285,-76.699999989703997016
195,219,0.0030999999999999998911,0.028600000000000000422,0.5,0,0,0,0,0,1,-360,360,15.829663310875687898,-49.019602850987794795,-15.809252215117256313,-5.7741097995058341397
196,197,0.014000000000000000291,0.040000000000000000833,0.0040000000000000000833,0,0,0,0,0,1,-360,360,-57.170098201064142529,-18.670513324562943325,57.675838452578773285,19.709513855006559169
196,210,0.02999999999999999889,0.081000000000000002554,0.010000000000000000208,0,0,0,0,0,1,-360,360,-15.521263553287925063,-6.3372221047453560772,15.60382477924411937,5.5514373385262105742
197,198,0.010000000000000000208,0.05999999999999999778,0.00899999999999999932,0,0,0,0,0,1,-360,360,-90.570297507567971707,-28.191689873920761755,91.440801965169498544,32.462561869005774895
197,211,0.014999999999999999445,0.040000000000000000833,0.0060000000000000001249,0,0,0,0,0,1,-360,360,-10.105540944752410937,-5.5178239814748808456,10.124352231240720812,4.9474336639241434099
198,202,0.33200000000000001732,0.68799999999999994493,0,0,0,0,0,0,1,-360,360,11.506132511638300642,-1.5317315042159038718,-11.093945297555789509,2.3859025984591784031
198,203,0.00899999999999999932,0.045999999999999999223,0.025000000000000001388,0,0,0,0,0,1,-360,360,72.606833953602858855,21.095731188436637638,-72.127842620584715405,-21.319992985519387929
198,210,0.020000000000000000416,0.072999999999999995448,0.0080000000000000001665,0,0,0,0,0,1,-360,360,90.207875019863166699,23.944422243602090816,-88.598708181709696419,-18.912339890143492482
198,211,0.034000000000000002442,0.10899999999999999967,0.032000000000000000666,0,0,0,0,0,1,-360,360,47.008634442816905619,6.5934322785178416382,-46.294582850353940273,-7.7012603179011147603
199,200,0.075999999999999998113,0.13500000000000000888,0.00899999999999999932,0,0,0,0,0,1,-360,360,-1.6731083906034598385,-3.5289412428813831113,1.6827545932676732932,2.6652029797724354765
199,210,0.040000000000000000833,0.10199999999999999345,0.0050000000000000001041,0,0,0,0,0,1,-360,360,-33.326891609395261185,-8.471058757014288787,33.811178758827693969,9.2081220540162149746
200,210,0.081000000000000002554,0.12800000000000000266,0.014000000000000000291,0,0,0,0,0,1,-360,360,-23.052663176174505111,1.1124387157629338496,23.492695372205165683,-1.8187556402327635929
201,204,0.12399999999999999911,0.182999999999999996,0,0,0,0,0,0,1,-360,360,4.6337267115211204782,2.9327716754817578781,-4.5958040864865727926,-2.8768052207936749554
203,211,0.010000000000000000208,0.058999999999999996891,0.0080000000000000001665,0,0,0,0,0,1,-360,360,30.127842620632421244,7.3199929860920942559,-30.035925353289229633,-7.6139070389537160111
204,205,0.045999999999999999223,0.068000000000000004885,0,0,0,0,0,0,1,-360,360,-26.28158589414884716,-0.5118486033215075004,26.612254604441748285,1.0006632185371011623
205,206,0.30199999999999999067,0.44600000000000000755,0,0,0,0,0,0,1,-360,360,-0.69816983400208032506,-0.80309472158579842116,0.70163613274666847275,0.80821382502979310924
206,207,0.072999999999999995448,0.092999999999999999334,0,0,0,0,0,0,1,-360,360,-7.7072063545208564506,-3.919765832015766005,7.7618937853376728242,3.9894361205906143653
206,208,0.23999999999999999112,0.42099999999999998535,0,0,0,0,0,0,1,-360,360,-4.9944297787186995308,1.1115520150158491042,5.0573864433306834343,-1.0011155325089935442
212,215,0.013899999999999999162,0.07779999999999999416,0.085999999999999993117,0,0,0,0,0,1,-360,360,-41.657326693003007279,27.777086904814069612,42.024633792279523448,-34.604707561333967192
213,214,0.002500000000000000052,0.037999999999999999056,0,0,0,0,0.98999999999999999112,0,1,-360,360,272.00000000000665068,71.465708544144092684,-270.19583887244800735,-44.042459405251278781
214,215,0.0016999999999999999053,0.018499999999999999084,0.020000000000000000416,0,0,0,0,0,1,-360,360,250.18466449013291708,46.823100129756312526,-249.12255303497113346,-37.317788417646639232
214,242,0.0015000000000000000312,0.010800000000000000572,0.0020000000000000000416,0,0,0,0,0,1,-360,360,-1.9888256177736221009,-18.780640723028099615,1.9939210639042124207,18.609216271789414066
215,216,0.00449999999999999966,0.024899999999999998523,0.025999999999999998807,0,0,0,0,0,1,-360,360,160.09791923912101197,45.922495976583029176,-158.86194119510381029,-41.673959766636826885
216,217,0.0040000000000000000833,0.049700000000000001121,0.01799999999999999864,0,0,0,0,0,1,-360,360,-17.138058802556919602,-63.326040216295368168,17.309510329928002648,63.63737504455369276
217,218,0,0.045600000000000001643,0,0,0,0,0,0,1,-360,360,17.463951375658780307,20.706572217142639403,-17.463951375658780307,-20.385708549021043012
217,219,0.00050000000000000001041,0.017700000000000000455,0.020000000000000000416,0,0,0,0,0,1,-360,360,-116.27600704800167364,-170.9744574701155102,116.47929446993117608,176.02267528475243807
217,220,0.0027000000000000001429,0.039500000000000000389,0.83199999999999996181,0,0,0,0,0,1,-360,360,-18.497454657516456678,11.630510204497044313,18.584667152006595359,-95.368828098502206103
219,237,0.00029999999999999997372,0.0017999999999999999507,5.2000000000000001776,0,0,0,0,0,1,-360,360,-62.38397459532377809,-244.43195565579119943,62.399547049738501414,-329.96529033700136324
220,218,0.0037000000000000001638,0.048399999999999998579,0.42999999999999999334,0,0,0,0,0,1,-360,360,32.129667294464368865,-47.540487085313678506,-32.066468377443499094,4.8324362923206978238
220,221,0.0010000000000000000208,0.029499999999999998446,0.50300000000000000266,0,0,0,0,0,1,-360,360,45.635926296337522956,-108.77949174230043639,-45.545271007197086988,59.874592986255812832
220,238,0.0016000000000000000767,0.0045999999999999999223,0.40200000000000002398,0,0,0,0,0,1,-360,360,-281.35026073899047105,91.839384347332668312,282.81611969920123784,-127.83666481085866451
221,223,0.00029999999999999997372,0.0012999999999999999403,1,0,0,0,0,0,1,-360,360,324.54527106993339203,157.28921072225043076,-324.11859424502131333,-260.07496296590039719
222,237,0.0013999999999999999858,0.051400000000000001243,0.33000000000000001554,0,0,0,1.0100000000000000089,0,1,-360,360,-77.99999999958318142,-165.24672327114734571,78.424504178723708492,147.10147231048034655
224,225,0.010000000000000000208,0.064000000000000001332,0.47999999999999998224,0,0,0,0,0,1,-360,360,-243.41738651317368181,62.286982212413263937,249.83507898741331132,-70.362804199590271992
224,226,0.0018999999999999999962,0.0080999999999999995615,0.85999999999999998668,0,0,0,0,0,1,-360,360,-33.589170481318383565,-173.18653305820285482,33.910269665595002664,83.989098164344753172
225,191,0.0010000000000000000208,0.060999999999999998668,0,0,0,0,0,0,1,-360,360,-646.88905234022581681,-29.51302624533578367,651.05792125993855279,283.81403034780862527
226,231,0.00050000000000000001041,0.021200000000000000094,0,0,0,0,0,0,1,-360,360,-33.910269658118671998,-83.989098307038460689,33.948815672798211551,85.623449329450522782
227,231,0.00089999999999999997537,0.047199999999999998901,0.18599999999999999867,0,0,0,0.98999999999999999112,0,1,-360,360,-234.99999999870428269,-119.13545640306557516,235.62028078375877271,132.34496228116654493
228,229,0.0018999999999999999962,0.0086999999999999994005,1.2800000000000000266,0,0,0,0,0,1,-360,360,-225.8791596905989536,-120.27347565618211434,226.83667421549353094,-12.964593739786300475
228,231,0.0025999999999999998807,0.09170000000000000373,0,0,0,0,0,0,1,-360,360,5.7422532255663991663,-18.718043408106389336,-5.7329048768959305349,19.047752474676336476
228,234,0.0012999999999999999403,0.028799999999999999212,0.81000000000000005329,0,0,0,0,0,1,-360,360,-2.8630935354103748125,-9.0084809388239506234,2.8774310043273687576,-76.242167363568896121
229,190,0,0.062600000000000002864,0,0,0,0,0,0,1,-360,360,21.047772912607413787,-15.486140976628725241,-21.047772912607413787,15.880397838283407452
231,232,0.00020000000000000000958,0.0068999999999999998834,1.3640000000000001013,0,0,0,0,0,1,-360,360,552.7439504922474498,22.996773437462469047,-552.17122408572743097,-152.36394797728158323
231,237,0.00010000000000000000479,0.00059999999999999994744,3.5699999999999998401,0,0,0,0,0,1,-360,360,-447.45368593082616826,-430.71956931173644989,447.68549453596557441,38.57255225570934698
232,233,0.0016999999999999999053,0.048500000000000001443,0,0,0,0,0,0,1,-360,360,104.17122408994517002,9.3639479573417450098,-103.99999999935405981,-4.4790253728308302428
234,235,0.00020000000000000000958,0.025899999999999999412,0.14399999999999998912,0,0,0,0,0,1,-360,360,8.5921584157195312059,86.45826725867820528,-8.5751349713219688908,-98.978655631297030482
234,237,0.00059999999999999994744,0.027199999999999998485,0,0,0,0,0,0,1,-360,360,14.641263488718980312,-104.68665645261606301,-14.577209034552135236,107.5904583748464205
235,238,0.00020000000000000000958,0.00059999999999999994744,0.80000000000000004441,0,0,0,0,0,1,-360,360,-260.42486503047325641,-58.021344397871523313,260.56136754070877259,-21.498648524407926175
241,237,0.00050000000000000001041,0.015400000000000000494,0,0,0,0,0.95000000000000006661,0,1,-360,360,575.42999999721700988,9.4272213072140722545,-573.93233672719793503,36.700807409374732515
240,281,0.00029999999999999997372,0.0043000000000000000028,0.00899999999999999932,0,0,0,0,0,1,-360,360,-33.094398592448200702,-30.276910286700875474,33.100000000001053024,29.400000000000147793
242,245,0.0082000000000000006911,0.085099999999999995093,0,0,0,0,0,0,1,-360,360,68.399518921866615528,28.75311508598948862,-67.966537728084119863,-24.259615135880824965
242,247,0.011199999999999999886,0.072300000000000003153,0,0,0,0,0,0,1,-360,360,99.606560014499564204,32.715382328437733861,-98.425791852472670485,-25.093102139639135828
243,244,0.012699999999999999484,0.035499999999999996836,0,0,0,0,0,0,1,-360,360,56.932260538557763141,26.273828030749523776,-56.456943503671794815,-24.9451859253595849
243,245,0.032599999999999997036,0.1804000000000000048,0,0,0,0,0,0,1,-360,360,19.067739461437895443,14.858493217052743063,-18.886395126283712642,-13.854980393070693623
244,246,0.019499999999999999972,0.055100000000000003142,0,0,0,0,0,0,1,-360,360,56.456943503676860985,24.945185925346539335,-55.727126009166916276,-22.882983671628672084
245,246,0.015699999999999998679,0.073200000000000001177,0,0,0,0,0,0,1,-360,360,19.862145016315107426,7.2799316232729340825,-19.790912091314009302,-6.9478137818665244296
245,247,0.03599999999999999728,0.21190000000000000502,0,0,0,0,0,0,1,-360,360,5.9907878381468062656,0.83466390586824401598,-5.9774340101015779325,-0.75606179023535857731
246,247,0.026800000000000000905,0.12850000000000000311,0,0,0,0,0,0,1,-360,360,-1.4819618995109844484,-3.1692025467061810673,1.4853448349459201783,3.1854229647430920558
247,248,0.042799999999999997768,0.12149999999999999689,0,0,0,0,0,0,1,-360,360,41.917881027674233962,-7.3362590333786368291,-41.125879825443639959,9.584580203262220266
248,249,0.035099999999999999256,0.10040000000000000313,0,0,0,0,0,0,1,-360,360,6.495788407763305905,-1.5078889442121041764,-6.4795909845474675137,1.5542200351200867736
249,250,0.061600000000000001976,0.18570000000000000395,0,0,0,0,0,0,1,-360,360,-22.520409015455499002,-15.554220035638069319,22.999999999998916422,17.000000000406139122
3,1,0,0.051999999999999997613,0,0,0,0,1.0400000000000000355,0,1,-360,360,21.183023499517400268,-38.666917530021194693,-21.183023499517432242,39.665324704064460093
3,2,0,0.051999999999999997613,0,0,0,0,1.0100000000000000089,0,1,-360,360,-43.725459617253946476,-16.37012378716640626,43.725459617253939371,17.426106281539478715
3,4,0,0.0050000000000000001041,0,0,0,0,0.95000000000000006661,0,1,-360,360,722.59295749219415939,44.447445025674639396,-722.59295749219438676,-22.849150323944726892
7,5,0,0.038999999999999999944,0,0,0,0,0.98999999999999999112,0,1,-360,360,71.136367137495042812,95.183917928218079396,-71.136367137495071233,-90.223962537147727403
7,6,0,0.038999999999999999944,0,0,0,0,1.0200000000000000178,0,1,-360,360,-41.664312298474179386,-35.008298763833685996,41.664312298474214913,36.112563140184136046
10,11,0,0.088999999999999995781,0,0,0,0,0.96999999999999997335,0,1,-360,360,-25.321731991924000482,-15.99257229842235617,25.321731991923996929,16.791089059206999679
12,10,0,0.052999999999999998501,0,0,0,0,1.0600000000000000533,0,1,-360,360,127.6782680084334487,32.749509924309613496,-127.6782680084334487,-23.25943209750927565
15,17,0.019400000000000000577,0.031099999999999999173,0,0,0,0,0.96999999999999997335,0,1,-360,360,240.83010849249416196,-6.3091925519612734874,-230.99999999691877406,22.067768542291265277
16,15,0.0010000000000000000208,0.037999999999999999056,0,0,0,0,0.98999999999999999112,0,1,-360,360,305.76424014415255215,153.27251029274148664,-304.77792308852201586,-115.79246217878220193
21,20,0,0.014000000000000000291,0,0,0,0,1,0,1,-360,360,530.00018963575530506,205.05065051116156383,-530.00018963575530506,-162.04749006493733532
24,23,0,0.064000000000000001332,0,0,0,0,1.0400000000000000355,0,1,-360,360,56.827341285252451542,-27.503497366288183201,-56.827341285252472858,29.93531441159782247
36,35,0,0.047000000000000000111,0,0,0,0,1.0400000000000000355,0,1,-360,360,114.03567435453356893,47.59191459864059226,-114.03567435453338419,-40.678423552113891049
45,44,0,0.020000000000000000416,0,0,0,0,1.0400000000000000355,0,1,-360,360,246.04441950016672536,55.468028978958152209,-246.04441950016672536,-43.60889184303304944
45,46,0,0.021000000000000001305,0,0,0,0,1.0300000000000000266,0,1,-360,360,-261.70932304396228574,-62.588523463613235265,261.70932304396222889,76.490826493660364349
62,61,0,0.058999999999999996891,0,0,0,0,0.98999999999999999112,0,1,-360,360,70.815152105043424058,114.46231920552764905,-70.815152105043438269,-105.45846458527678635
63,64,0,0.037999999999999999056,0,0,0,0,1.0100000000000000089,0,1,-360,360,-192.22769782681046991,-10.945600941287015218,192.22769782681038464,24.787836658772633314
73,74,0,0.024400000000000001549,0,0,0,0,0.96999999999999997335,0,1,-360,360,-272.83375229914065585,-87.150029231405710561,272.83375229914025795,105.95135149974956335
81,88,0,0.020000000000000000416,0,0,0,0,0.95000000000000006661,0,1,-360,360,197.35636693110544115,126.02505610964919924,-197.35636693110541273,-116.93077850706963261
85,99,0,0.048000000000000000999,0,0,0,0,1.0400000000000000355,0,1,-360,360,94.515770098106116848,-1.1167084344661208917,-94.515770098106017372,5.4423420517887732828
86,102,0,0.048000000000000000999,0,0,0,0,1.0500000000000000444,0,1,-360,360,35.387860268189960777,-24.683670242591652766,-35.387860268189960777,25.595233577998204311
87,94,0,0.045999999999999999223,0,0,0,0,1.0200000000000000178,0,1,-360,360,63.018651734732870295,-13.640826431487178994,-63.01865173473294135,15.501194065181705284
114,207,0,0.14899999999999999356,0,0,0,0,1.0100000000000000089,0,1,-360,360,-13.238106215028466295,-9.8009300505421617089,13.238106215028494717,10.210563841883582015
116,124,0.0051999999999999997613,0.017399999999999998801,0,0,0,0,0.97999999999999998224,0,1,-360,360,60.430619363042325176,-3.1675843661499460957,-60.243435006407416665,3.7939320210440206083
121,115,0,0.028000000000000000583,0,0,0,0,0.98999999999999999112,0,1,-360,360,56.152176118827355822,-3.0349639588927073142,-56.152176118827604512,3.8910627956832271046
122,157,0.00050000000000000001041,0.019499999999999999972,0,0,0,0,1.0200000000000000178,0,1,-360,360,-215.80389161184623958,-12.55158835924102867,216.03903710682814676,21.722262663535019556
130,131,0,0.01799999999999999864,0,0,0,0,1,0,1,-360,360,-48.36238781657136343,-85.721637078051514891,48.362387816571370536,87.392017792230106465
130,150,0,0.014000000000000000291,0,0,0,0,0.98999999999999999112,0,1,-360,360,-93.628072041417851779,-65.561227913643975285,93.628072041417809146,67.278500357409839694
132,170,0.0010000000000000000208,0.040199999999999999623,0,0,0,0,1.0400000000000000355,0,1,-360,360,108.04550036938790925,-3.3943095656381072622,-107.92328142015622916,8.3075113247534169147
141,174,0.0023999999999999997898,0.060299999999999999434,0,0,0,0,1.0200000000000000178,0,1,-360,360,84.302495347456144259,1.6057605031943800178,-84.133969504502175596,2.6284513010240555531
142,175,0.0023999999999999997898,0.049799999999999997047,-0.086999999999999994005,0,0,0,0.94000000000000005773,0,1,-360,360,164.01563286381261264,118.80259219170893914,-163.14558419924745181,-91.662524287852889415
143,144,0,0.083299999999999999045,0,0,0,0,0.93000000000000004885,0,1,-360,360,107.35416064541045955,48.320234972930713013,-107.35416064541045955,-39.039039125451886036
143,148,0.0012999999999999999403,0.037100000000000001033,0,0,0,0,0.97999999999999998224,0,1,-360,360,197.367386647980112,72.634313829882771074,-196.85411639074422396,-57.986370334919698166
145,180,0.00050000000000000001041,0.018200000000000000899,0,0,0,0,0.95000000000000006661,0,1,-360,360,289.01303314585027238,181.77353815384691416,-288.45222052725893036,-161.35995883712291743
151,170,0.0010000000000000000208,0.039199999999999998734,0,0,0,0,0.95999999999999996447,0,1,-360,360,169.3525992684586754,149.424101558622624,-168.8767185827734636,-130.76957867976298644
153,183,0.0027000000000000001429,0.063899999999999998468,0,0,0,0,1.0200000000000000178,0,1,-360,360,88.534792403810925521,11.316972671814843565,-88.334048247171253365,-6.566027631342246984
155,156,0.00080000000000000003834,0.025600000000000001227,0,0,0,0,1.0400000000000000355,0,1,-360,360,99.989918572015199061,37.706303372742105751,-99.897029065144280935,-34.733839152869769862
159,117,0,0.016000000000000000333,0,0,0,0,1.0300000000000000266,0,1,-360,360,-486.46780876004311267,22.34851199143891165,486.46780876004294214,17.594241654255547758
160,124,0.0011999999999999998949,0.039600000000000003253,0,0,0,0,1.0100000000000000089,0,1,-360,360,40.231851801601976604,-3.3803992349204641243,-40.212489891759190641,4.0193422597370442872
163,137,0.0012999999999999999403,0.038399999999999996636,-0.057000000000000002054,0,0,0,1.0200000000000000178,0,1,-360,360,228.54798351475403706,168.19814264933182812,-227.65307994884338427,-135.5360661397660067
164,155,0.00089999999999999997537,0.023099999999999999006,-0.033000000000000001554,0,0,0,1.0400000000000000355,0,1,-360,360,228.11110525647450231,65.791466770149355625,-227.64964388762075487,-50.385830492638127964
182,139,0.00029999999999999997372,0.013100000000000000533,0,0,0,0,1.0100000000000000089,0,1,-360,360,-83.11873213015201145,-116.02980126205557099,83.179736595992508796,118.6936629370868701
189,210,0,0.25200000000000000178,0,0,0,0,1.0200000000000000178,0,1,-360,360,-15.691009271646564116,-5.2739192209613534601,15.691009271646565892,5.97153613090498947
193,196,0,0.23699999999999998845,0,0,0,0,0.98999999999999999112,0,1,-360,360,-21.121235832362224016,5.930751960480410645,21.121235832362195595,-4.8175968743039190301
195,212,0.00080000000000000003834,0.036600000000000000588,0,0,0,0,1,0,1,-360,360,80.11024612394051303,57.847617741522313395,-80.038839616422933432,-54.580770022592375312
200,248,0,0.22000000000000000111,0,0,0,0,1.0500000000000000444,0,1,-360,360,-5.6300914184126309436,-15.777641686009886257,5.6300914184126291673,16.469236503308152919
201,69,0,0.098000000000000003775,0,0,0,0,1.0300000000000000266,0,1,-360,360,-45.633726710494691758,-16.932771675384998389,45.633726710494656231,19.437728594420196515
202,211,0,0.12800000000000000266,0,0,0,0,1.0200000000000000178,0,1,-360,360,-26.906054702443903182,-15.385902596623807881,26.906054702443931603,16.619373159304785759
204,2040,0.020000000000000000416,0.2039999999999999869,-0.01200000000000000025,0,0,0,1,0,1,-360,360,-41.122610018924035558,-20.611346159600476113,41.567868368067529161,26.373821517873064835
209,198,0.025999999999999998807,0.21099999999999999312,0,0,0,0,1.0200000000000000178,0,1,-360,360,-46.621060203984910686,-12.66560818135896227,47.229722106348390298,17.605133619770104048
211,212,0.0030000000000000000625,0.012200000000000000774,0,0,0,0,1,0,1,-360,360,-121.25312058620598066,-25.001963854566682244,121.69616630889477449,26.803683126834414452
218,219,0.0010000000000000000208,0.03540000000000000091,-0.010000000000000000208,0,0,0,0.98999999999999999112,0,1,-360,360,-81.469580249707789221,-80.446727754123415366,81.595851700896716352,85.991842664647037964
223,224,0.0011999999999999998949,0.019499999999999999972,-0.36399999999999999023,0,0,0,1,0,1,-360,360,-103.88140579831757293,28.074962891601323633,104.00655660787802503,11.899549122564428316
229,230,0.0010000000000000000208,0.033200000000000000344,0,0,0,0,1.0100000000000000089,0,1,-360,360,-343.88444712793864255,-17.549265288510795813,344.9999999998341309,54.585620635447938298
234,236,0.00050000000000000001041,0.016000000000000000333,0,0,0,0,1.0200000000000000178,0,1,-360,360,-598.11085291143740506,-149.52944345102460488,599.99999999997953637,209.98215028437135743
238,239,0.00050000000000000001041,0.016000000000000000333,0,0,0,0,1.0300000000000000266,0,1,-360,360,-548.37748723942866036,-71.276056020140330816,549.99999999999977263,123.19646435841752918
196,2040,0.00010000000000000000479,0.020000000000000000416,0,0,0,0,0.95999999999999996447,0,1,-360,360,41.570125921311472439,26.825332292779897614,-41.567868367436759058,-26.373821517909423306
119,1190,0.0010000000000000000208,0.022999999999999999611,0,0,0,0,1.0200000000000000178,0,1,-360,360,100.40646930668847858,31.388794054283387425,-100.30999999998111605,-29.170000000014450592
120,1200,0,0.022999999999999999611,0,0,0,0,1.0400000000000000355,0,1,-360,360,-100.00000001894584045,37.066708517454870275,100.00000001894579782,-34.170000054411566737
7002,2,0.0010000000000000000208,0.01460000000000000013,0,0,0,0,0.95000000000000006661,0,1,-360,360,622.99999999956276042,181.7168232299956685,-619.33366665771507087,-128.18835643901081767
7003,3,0,0.010540000000000000757,0,0,0,0,0.94000000000000005773,0,1,-360,360,1209.999999974594175,322.12606020298375142,-1209.9999999745939476,-178.14698093431468351
7061,61,0,0.02380000000000000171,0,0,0,0,0.97999999999999998224,0,1,-360,360,400.00000000087385388,130.73173158523653115,-400.00000000087385388,-92.780244562046050305
7062,62,0,0.032140000000000001901,0,0,0,0,0.95000000000000006661,0,1,-360,360,399.99999999785171667,105.96998171512672116,-399.99999999785160298,-60.752709396786620744
7166,166,0,0.015400000000000000494,0,0,0,0,0.95000000000000006661,0,1,-360,360,553.00000005516471902,232.52125801334173616,-553.00000005516449164,-188.40094168990364665
7024,24,0,0.028899999999999998607,0,0,0,0,0.97999999999999998224,0,1,-360,360,409.9999999994091695,73.484634649268514295,-409.9999999994091695,-30.429869005009678062
7001,1,0,0.01952999999999999875,0,0,0,0,0.96999999999999997335,0,1,-360,360,466.99999999960562036,198.35372780975882279,-466.99999999960556352,-153.53873772438285528
7130,130,0,0.019300000000000001182,0,0,0,0,0.95000000000000006661,0,1,-360,360,1292.000000005365564,517.26054124371194121,-1292.000000005365564,-201.15475986041491296
7011,11,0,0.019230000000000000565,0,0,0,0,0.98999999999999999112,0,1,-360,360,234.00000000002614797,66.656534824757187607,-234.00000000002614797,-55.839848245676471095
7023,23,0,0.022999999999999999611,0,0,0,0,0.98999999999999999112,0,1,-360,360,184.99999999997183409,57.883520704006009794,-184.99999999997177724,-50.101589328568167048
7049,49,0,0.012399999999999999564,0,0,0,0,0.98999999999999999112,0,1,-360,360,431.17413558421384323,0.21482186138704570388,-431.17413558421378639,21.026795142020056062
7139,139,0,0.016699999999999999567,0,0,0,0,1.0300000000000000266,0,1,-360,360,699.99999999966212272,286.94928615874965772,-699.99999999966212272,-201.19418429951147687
7012,12,0,0.031199999999999998568,0,0,0,0,0.95000000000000006661,0,1,-360,360,371.99999999737116241,186.70520356419984864,-371.99999999737116241,-141.38292916452056147
7017,17,0,0.016539999999999999147,0,0,0,0,0.95999999999999996447,0,1,-360,360,330.00000000041654857,268.13705506164097869,-330.00000000041637804,-242.06776857328998176
7039,39,0,0.031590000000000000024,0,0,0,0,0.91000000000000003109,0,1,-360,360,499.99999982981699986,170.48064502729056358,-499.99999982981699986,-100.64036505950677736
7057,57,0,0.053469999999999996698,0,0,0,0,1,0,1,-360,360,165.00000000024380142,34.228697762479484368,-165.00000000024382985,-20.316555593420996928
7044,44,0,0.18180999999999999939,0,0,0,0,0.96999999999999997335,0,1,-360,360,37.00000000083689855,18.484162513703697783,-37.000000000836912761,-15.695188485907184628
7055,55,0,0.19606999999999999429,0,0,0,0,0.97999999999999998224,0,1,-360,360,45.000000000697241376,20.216343843233964606,-45.000000000697241376,-15.921427413065320167
7071,71,0,0.068959999999999993525,0,0,0,0,1,0,1,-360,360,115.99999999970927433,57.191995230056825505,-115.99999999970927433,-46.130680505052808371
