1,1,90,49,0,0,1,1.0163205116501208281,5.4632302184995111816,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,1.0483015459097029254,7.1921229925368388436,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,1.0269683174029433648,6.0953187624394757904,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,1.0802500789151066041,4.3402728892127164784,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,1.0063878583938579148,4.1793941584296252501,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,1.0452568756994207178,6.4549075431284572701,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,1.0227740312068538397,5.6741276495213543996,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,1.020769735267024414,2.0372819432296727094,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,0.99773605812127175163,2.3245858419730840438,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,0.96391448025328518856,0.73577816446856014743,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,1.0067181336874031494,1.936293611491993083,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,1.0179274794639687762,4.8099898789835586754,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,0.99363196980511603318,-0.98835921714480778899,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.99525397043781738127,-4.8473758514714244683,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,1.0203385476294597467,-8.3574158682155808009,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,1.0617683423646688823,-2.3928917103179392356,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,0.99105781976360096674,-12.688725135320684245,115,1,1.1000000000000000888,0.9000000000000000222
19,1,0,0,0,0,1,1.0034563114661816385,0.83980488723959878516,230,1,1.1000000000000000888,0.9000000000000000222
20,2,605,120,0,0,1,0.9917407846271886207,-2.83765745064532382,115,1,1.1000000000000000888,0.9000000000000000222
21,1,77,1,0,0,1,0.99764906003628683884,1.3487143986998062495,230,1,1.1000000000000000888,0.9000000000000000222
22,1,81,23,0,0,1,0.98651619725111561188,-2.3918655847077960885,115,1,1.1000000000000000888,0.9000000000000000222
23,1,21,7,0,0,1,1.0392718028509961847,3.4753860044420550324,115,1,1.1000000000000000888,0.9000000000000000222
24,1,0,0,0,0,1,1.0388947047252525824,5.5057126511360037213,230,1,1.1000000000000000888,0.9000000000000000222
25,1,45,12,0,0,1,1.0123751771914792918,0.94518438836467522091,115,1,1.1000000000000000888,0.9000000000000000222
26,1,28,9,0,0,1,0.98763649382728690984,-2.2577299883656789525,115,1,1.1000000000000000888,0.9000000000000000222
27,1,69,13,0,0,1,0.96433957147666626852,-5.4215847255515496883,115,1,1.1000000000000000888,0.9000000000000000222
33,1,55,6,0,0,1,1.0293950336263966161,-11.644793454121064258,115,1,1.1000000000000000888,0.9000000000000000222
34,1,0,0,0,0,1,1.0531269923575714564,-7.4614359349618100126,345,1,1.1000000000000000888,0.9000000000000000222
35,1,0,0,0,0,1,0.97995083490624457223,-24.269800581780586413,115,1,1.1000000000000000888,0.9000000000000000222
36,1,0,0,0,0,1,1.0520186671461702055,-21.158330498516800589,230,1,1.1000000000000000888,0.9000000000000000222
37,1,85,32,0,0,1,1.0211305307940581333,-10.932775524598742578,115,1,1.1000000000000000888,0.9000000000000000222
38,1,155,18,0,0,1,1.0243444638607004382,-12.178758245033089125,115,1,1.1000000000000000888,0.9000000000000000222
39,1,0,0,0,0,1,1.0646401473162325768,-5.3615689043580951889,345,1,1.1000000000000000888,0.9000000000000000222
40,1,46,-21,0,0,1,1.0249554814839383354,-12.40887512772689405,115,1,1.1000000000000000888,0.9000000000000000222
41,1,86,0,0,0,1,1.0342887823068240838,-10.108180684756318257,115,1,1.1000000000000000888,0.9000000000000000222
42,1,0,0,0,0,1,1.0575433425470757154,-6.9663775719559524191,345,1,1.1000000000000000888,0.9000000000000000222
43,1,39,9,0,0,1,1.0023218945884695419,-16.183770044965065438,115,1,1.1000000000000000888,0.9000000000000000222
44,1,195,29,0,0,1,1.0091201579979289793,-16.718130766390402187,115,1,1.1000000000000000888,0.9000000000000000222
45,1,0,0,0,0,1,1.0843991295775390338,-14.001899848633314605,230,1,1.1000000000000000888,0.9000000000000000222
46,1,0,0,0,0,1,1.0442913086605873918,-11.071384383191405831,345,1,1.1000000000000000888,0.9000000000000000222
47,1,58,11.800000000000000711,0,0,1,0.97856016825290759176,-22.176835261712021463,115,1,1.1000000000000000888,0.9000000000000000222
48,1,41,19,0,0,1,1.0019218837696304281,-15.636880020256423762,115,1,1.1000000000000000888,0.9000000000000000222
49,1,92,26,0,0,1,1.0372428421822394995,-2.8688889554975314233,115,1,1.1000000000000000888,0.9000000000000000222
51,1,-5,5,0,0,1,1.0236020810377925994,-7.8637640321298185597,115,1,1.1000000000000000888,0.9000000000000000222
52,1,61,28,0,0,1,0.99713050847877682248,-11.328213905927830396,115,1,1.1000000000000000888,0.9000000000000000222
53,1,69,3,0,0,1,0.99724307993867022937,-16.966088433189764118,115,1,1.1000000000000000888,0.9000000000000000222
54,1,10,1,0,0,1,1.0056181679969784515,-15.553897579093888481,115,1,1.1000000000000000888,0.9000000000000000222
55,1,22,10,0,0,1,1.0147606190336055931,-11.491969160815617812,115,1,1.1000000000000000888,0.9000000000000000222
57,1,98,20,0,0,1,1.0371612399714760233,-6.9351632009494421638,115,1,1.1000000000000000888,0.9000000000000000222
58,1,14,1,0,0,1,1.0239392912221729759,-5.8175425797319357812,115,1,1.1000000000000000888,0.9000000000000000222
59,1,218,106,0,0,1,1.0199712705052088602,-5.3202621273552024306,115,1,1.1000000000000000888,0.9000000000000000222
60,1,0,0,0,0,1,1.089115005904229605,-9.2614919906202022304,230,1,1.1000000000000000888,0.9000000000000000222
61,1,227,110,0,0,1,1.0354347688295897356,-3.6838455774366720696,115,1,1.1000000000000000888,0.9000000000000000222
62,1,0,0,0,0,1,1.0796033172390799848,-1.5086352800445967937,230,1,1.1000000000000000888,0.9000000000000000222
63,2,70,30,0,0,1,1.0140617526520578906,-16.099996862664951891,115,1,1.1000000000000000888,0.9000000000000000222
64,1,0,0,0,0,1,1.0122249736180597424,-11.983088607065258913,230,1,1.1000000000000000888,0.9000000000000000222
69,1,0,0,0,0,1,0.96884807031678132905,-25.229439577123311977,115,1,1.1000000000000000888,0.9000000000000000222
70,1,56,20,0,0,1,0.94301220161397225628,-33.555974304667785191,115,1,1.1000000000000000888,0.9000000000000000222
71,1,116,38,0,0,1,0.97152827789584994544,-28.189055541817275241,115,1,1.1000000000000000888,0.9000000000000000222
72,1,57,19,0,0,1,0.97127210379397044271,-25.978066079170623937,115,1,1.1000000000000000888,0.9000000000000000222
73,1,224,71,0,0,1,0.97814297968522556648,-24.181035560008432128,115,1,1.1000000000000000888,0.9000000000000000222
74,1,0,0,0,0,1,1.0568296461428652311,-20.694813660361663921,230,1,1.1000000000000000888,0.9000000000000000222
76,2,208,107,0,0,1,0.96629255670544444978,-25.04904433656621876,115,1,1.1000000000000000888,0.9000000000000000222
77,1,74,28,0,0,1,0.987798521211541658,-23.512781853551246058,115,1,1.1000000000000000888,0.9000000000000000222
78,1,0,0,0,0,1,0.99386950131057694158,-22.640995637725410461,115,1,1.1000000000000000888,0.9000000000000000222
79,1,48,14,0,0,1,0.98562526691263929735,-23.602529450066437988,115,1,1.1000000000000000888,0.9000000000000000222
80,1,28,7,0,0,1,0.99592106682895475966,-23.560970411248035816,115,1,1.1000000000000000888,0.9000000000000000222
81,1,0,0,0,0,1,1.0306909713868395162,-17.793907373551334672,345,1,1.1000000000000000888,0.9000000000000000222
84,2,37,13,0,0,1,1.0282456089480911388,-15.802711348429767213,115,1,1.1000000000000000888,0.9000000000000000222
85,1,0,0,0,0,1,1.0007519618908700121,-17.206236260410999961,230,1,1.1000000000000000888,0.9000000000000000222
86,1,0,0,0,0,1,1.0014763362234702093,-13.831352256453524063,230,1,1.1000000000000000888,0.9000000000000000222
87,1,0,0,0,0,1,0.99806722948540482765,-7.6541882872368693924,230,1,1.1000000000000000888,0.9000000000000000222
88,1,0,0,0,0,1,1.0688791440676004285,-19.695132725675605911,230,1,1.1000000000000000888,0.9000000000000000222
89,1,44.200000000000002842,0,0,0,1,1.0169870865019408068,-10.557817189389258061,115,1,1.1000000000000000888,0.9000000000000000222
90,1,66,0,0,0,1,1.0242941316556841702,-10.879447127336979051,115,1,1.1000000000000000888,0.9000000000000000222
91,2,17.399999999999998579,0,0,0,1,1.0300329563737200544,-8.442655065865173114,115,1,1.1000000000000000888,0.9000000000000000222
92,2,15.800000000000000711,0,0,0,1,1.0491448372365606012,-5.7074051179836988723,115,1,1.1000000000000000888,0.9000000000000000222
94,1,60.299999999999997158,0,0,0,1,1.0221674297453904323,-9.2991198834967025988,115,1,1.1000000000000000888,0.9000000000000000222
97,1,39.899999999999998579,0,0,0,1,1.013640225083410229,-12.659453858217510458,115,1,1.1000000000000000888,0.9000000000000000222
98,2,66.700000000000002842,0,0,0,1,1.0074075847633674474,-14.33166485635374876,115,1,1.1000000000000000888,0.9000000000000000222
99,1,83.5,0,0,0,1,0.98530401746739937341,-19.783859301812185549,115,1,1.1000000000000000888,0.9000000000000000222
100,1,0,0,0,0,1,1.0065300250121886894,-14.029486429000195713,115,1,1.1000000000000000888,0.9000000000000000222
102,1,77.799999999999997158,0,0,0,1,1.0009021076432174091,-14.832082458691788318,115,1,1.1000000000000000888,0.9000000000000000222
103,1,32,0,0,0,1,1.0255767350528877113,-11.560073076619358901,115,1,1.1000000000000000888,0.9000000000000000222
104,1,8.5999999999999996447,0,0,0,1,0.99456283896242003717,-16.889470683750488433,115,1,1.1000000000000000888,0.9000000000000000222
105,1,49.600000000000001421,0,0,0,1,1.0197226815443234393,-12.457867864246312095,115,1,1.1000000000000000888,0.9000000000000000222
107,1,4.5999999999999996447,0,0,0,1,1.0077669288334418773,-15.550172643739680112,115,1,1.1000000000000000888,0.9000000000000000222
108,2,112.09999999999999432,0,0,0,1,0.98592189746174974108,-19.771105262449975015,115,1,1.1000000000000000888,0.9000000000000000222
109,1,30.699999999999999289,0,0,0,1,0.97539906121164132724,-25.539977451961775046,115,1,1.1000000000000000888,0.9000000000000000222
110,1,63,0,0,0,1,0.97242403055678716672,-24.26427978581587297,115,1,1.1000000000000000888,0.9000000000000000222
112,1,19.600000000000001421,0,0,0,1,0.98029733487258718938,-28.396343735630694027,115,1,1.1000000000000000888,0.9000000000000000222
113,1,26.199999999999999289,0,0,0,1,0.9706369602080343606,-24.529703839069838978,115,1,1.1000000000000000888,0.9000000000000000222
114,1,18.199999999999999289,0,0,0,1,0.98329838135674396682,-28.314357462526768217,115,1,1.1000000000000000888,0.9000000000000000222
115,1,0,0,0,0,1,1.0233118243019616589,-14.436244722177596245,115,2,1.1000000000000000888,0.9000000000000000222
116,1,0,0,0,0,1,1.0052880822332066479,-13.281357895257421831,115,2,1.1000000000000000888,0.9000000000000000222
117,1,0,0,0,312,1,0.96394982619573033045,-5.7394225655661097463,115,2,1.1000000000000000888,0.9000000000000000222
118,1,14.099999999999999645,650,0,0,1,0.95927745844712830614,-5.1746391501689750214,115,2,1.1000000000000000888,0.9000000000000000222
119,2,0,0,0,0,1,1.0747209809150957138,3.6260178553118356248,115,2,1.1000000000000000888,0.9000000000000000222
120,1,777,215,0,46,1,0.9794516481239432526,-9.5603140168977134294,115,2,1.1000000000000000888,0.9000000000000000222
121,1,535,55,0,0,1,0.98360120851411814158,-13.64374248817175328,115,2,1.1000000000000000888,0.9000000000000000222
122,1,229.09999999999999432,11.800000000000000711,0,0,1,1.0206622893754802028,-14.992750200201326649,115,2,1.1000000000000000888,0.9000000000000000222
123,1,78,1.3999999999999999112,0,0,1,1.0084913227494476384,-18.056332956940920553,115,2,1.1000000000000000888,0.9000000000000000222
124,2,276.39999999999997726,59.299999999999997158,0,0,1,1.0171887668020609397,-13.944505547871203888,115,2,1.1000000000000000888,0.9000000000000000222
125,2,514.79999999999995453,82.700000000000002842,0,0,1,1.0119393282853217375,-18.791222678286633396,115,2,1.1000000000000000888,0.9000000000000000222
126,1,57.899999999999998579,5.0999999999999996447,0,0,1,1.0040834872290269608,-13.320015161266837822,115,2,1.1000000000000000888,0.9000000000000000222
127,1,380.80000000000001137,37,0,0,1,0.99694801580985936695,-10.946854740296426911,230,2,1.1000000000000000888,0.9000000000000000222
128,1,0,0,0,0,1,0.99706636585495300729,-5.1449240411776848703,230,2,1.1000000000000000888,0.9000000000000000222
129,1,0,0,0,0,1,0.99830636153166829594,-4.7674707673967571253,230,2,1.1000000000000000888,0.9000000000000000222
130,1,0,0,0,0,1,1.0324548609808181787,5.0255492635991423356,230,2,1.1000000000000000888,0.9000000000000000222
131,1,0,0,0,0,1,1.019496729095536125,5.5100481477201332936,230,2,1.1000000000000000888,0.9000000000000000222
132,1,0,0,0,0,1,1.0037508776045587222,2.5732815508198068066,230,2,1.1000000000000000888,0.9000000000000000222
133,1,0,0,0,0,1,0.99122897911117258118,-5.8051360237340352555,230,2,1.1000000000000000888,0.9000000000000000222
134,1,0,0,0,0,1,1.0138356264979253574,-8.4209870558852095712,230,2,1.1000000000000000888,0.9000000000000000222
135,1,169.19999999999998863,41.600000000000001421,0,0,1,1.0083602209856719067,-7.1074587280921219801,230,2,1.1000000000000000888,0.9000000000000000222
136,1,55.200000000000002842,18.199999999999999289,0,0,1,1.0318499102577303184,1.4072547513793609575,230,2,1.1000000000000000888,0.9000000000000000222
137,1,273.60000000000002274,99.799999999999997158,0,0,1,1.0244439512446985585,-1.5844486320537323198,230,2,1.1000000000000000888,0.9000000000000000222
138,2,1019.2000000000000455,135.19999999999998863,0,0,1,1.034021178752843495,-6.6909072527203949932,230,2,1.1000000000000000888,0.9000000000000000222
139,1,595,83.299999999999997158,0,0,1,1.0276055446942304883,-3.9031119863705341366,115,2,1.1000000000000000888,0.9000000000000000222
140,1,387.69999999999998863,114.70000000000000284,0,0,1,1.0193345449664399371,-3.6967785126183576594,230,2,1.1000000000000000888,0.9000000000000000222
141,2,145,58,0,0,1,1.0322907474005524886,0.086425189674311439503,230,2,1.1000000000000000888,0.9000000000000000222
142,1,56.5,24.5,0,0,1,0.99650999919318905551,-3.3328979668408096337,230,2,1.1000000000000000888,0.9000000000000000222
143,2,89.5,35.5,0,0,1,1.0535755435841320793,3.4054246227025646299,230,2,1.1000000000000000888,0.9000000000000000222
144,1,0,0,0,0,1,1.0799554736484235917,-1.1250368024948849133,230,2,1.1000000000000000888,0.9000000000000000222
145,1,24,14,0,0,1,0.97484375926097233123,-0.69556275379697840577,230,2,1.1000000000000000888,0.9000000000000000222
146,2,0,0,0,0,1,1.0109483023310328331,4.4023981890142662721,230,2,1.1000000000000000888,0.9000000000000000222
147,2,0,0,0,0,1,1.0205634789139719221,8.6861867232535789896,230,2,1.1000000000000000888,0.9000000000000000222
148,1,63,25,0,0,1,1.0621512804460133683,-0.16430895930854963471,230,2,1.1000000000000000888,0.9000000000000000222
149,2,0,0,0,0,1,1.0479340836367869727,4.9173175157852417883,230,2,1.1000000000000000888,0.9000000000000000222
150,1,0,0,0,0,1,1.0247373860140318591,5.7467121560276224201,230,2,1.1000000000000000888,0.9000000000000000222
151,1,0,0,0,0,1,1.0310026186268983484,3.6221325673617763563,230,2,1.1000000000000000888,0.9000000000000000222
152,2,17,9,0,0,1,1.0390738023056700357,9.2736737885425704064,230,2,1.1000000000000000888,0.9000000000000000222
153,2,0,0,0,0,1,1.0300749849980956885,10.392859565311258763,230,2,1.1000000000000000888,0.9000000000000000222
154,1,70,5,0,10,1,0.99685092212348835883,-0.25382266044401036176,115,2,1.1000000000000000888,0.9000000000000000222
155,1,200,50,0,0,1,1.02730970796738319,6.3730803224200291979,230,2,1.1000000000000000888,0.9000000000000000222
156,2,75,50,0,0,1,1.0150673347717458217,4.9799520960648484547,115,2,1.1000000000000000888,0.9000000000000000222
157,1,123.5,-24.300000000000000711,0,0,1,1.0124388919246507523,-12.607046085696254067,230,2,1.1000000000000000888,0.9000000000000000222
158,1,0,0,0,0,1,1.0188357253912696532,-12.009654173265067456,230,2,1.1000000000000000888,0.9000000000000000222
159,1,33,16.5,0,0,1,1.0138944926018025328,-10.579254972663603596,230,2,1.1000000000000000888,0.9000000000000000222
160,1,0,0,0,0,1,1.0197981348285281022,-13.052661760235457322,230,2,1.1000000000000000888,0.9000000000000000222
161,1,35,15,0,0,1,1.0302596801570693685,8.6506934166491866733,230,2,1.1000000000000000888,0.9000000000000000222
162,1,85,24,0,0,1,1.0636667380260609317,16.877567469427368962,230,2,1.1000000000000000888,0.9000000000000000222
163,1,0,0.4000000000000000222,0,0,1,1.0589051826082527263,2.8898044567050504838,230,2,1.1000000000000000888,0.9000000000000000222
164,1,0,0,0,-148,1,1.0399379201353839974,9.1332491134223072748,230,2,1.1000000000000000888,0.9000000000000000222
165,1,0,0,0,0,1,1.0782710428561428362,23.6045840099208597,230,2,1.1000000000000000888,0.9000000000000000222
166,1,0,0,0,-151,1,1.0765033347940324848,26.964773173596739753,230,2,1.1000000000000000888,0.9000000000000000222
167,1,299.89999999999997726,95.700000000000002842,0,0,1,0.9695656852016931726,-7.290151578491107287,230,2,1.1000000000000000888,0.9000000000000000222
168,1,0,0,0,0,1,0.99704943434068582508,-5.1682006109486717804,230,2,1.1000000000000000888,0.9000000000000000222
169,1,0,0,0,0,1,0.98250663484043787577,-7.0573879857223511536,230,2,1.1000000000000000888,0.9000000000000000222
170,2,481.80000000000001137,205,0,0,1,0.98536877218599017159,-0.031059778344950172285,115,2,1.1000000000000000888,0.9000000000000000222
171,2,763.60000000000002274,291.10000000000002274,0,0,1,0.97079408582046888831,-10.384113998647295674,115,2,1.1000000000000000888,0.9000000000000000222
172,1,26.5,0,0,0,1,1.0129634436782568585,-6.3643443776002817103,115,2,1.1000000000000000888,0.9000000000000000222
173,1,163.5,43,0,31,1,0.96671766966977668023,-12.708606637639862313,115,2,1.1000000000000000888,0.9000000000000000222
174,1,0,0,0,0,1,1.0261832014443741379,-2.6646788621593979762,115,2,1.1000000000000000888,0.9000000000000000222
175,1,176,83,0,0,1,1.0239395085878821856,-7.3822921222455919477,115,2,1.1000000000000000888,0.9000000000000000222
176,2,5,4,0,0,1,1.0652853168135629769,4.3285666140415557379,115,2,1.1000000000000000888,0.9000000000000000222
177,2,28,12,0,0,1,1.0297110353540268601,0.31615756174579162652,115,2,1.1000000000000000888,0.9000000000000000222
178,1,427.39999999999997726,173.59999999999999432,0,0,1,0.97708048656710122515,-6.6258627277260435662,115,2,1.1000000000000000888,0.9000000000000000222
179,1,74,29,0,32,1,0.99515150647980665788,-9.2353245647208783708,115,2,1.1000000000000000888,0.9000000000000000222
