1,1,90,49,0,0,1,1.0163205116501208281,5.4632302184995111816,115,1,1.1000000000000000888,0.9000000000000000222
180,1,69.5,49.299999999999997158,0,0,1,1.0257518328779451355,-3.4301577090562198613,115,2,1.1000000000000000888,0.9000000000000000222
181,1,73.400000000000005684,0,0,0,1,1.0272412829792378908,-1.432437954494080401,230,2,1.1000000000000000888,0.9000000000000000222
182,1,240.69999999999998863,89,0,0,1,1.021041177905739783,-4.493047169607303104,230,2,1.1000000000000000888,0.9000000000000000222
183,1,40,4,0,0,1,1.0426902434595404223,7.4811466448537844443,115,2,1.1000000000000000888,0.9000000000000000222
184,1,136.80000000000001137,16.600000000000001421,0,0,1,1.0283212230098013329,-7.1890493644747133217,230,2,1.1000000000000000888,0.9000000000000000222
185,2,0,0,0,0,1,1.0407974444190113417,-4.6145510605328503573,230,2,1.1000000000000000888,0.9000000000000000222
186,2,59.799999999999997158,24.300000000000000711,0,0,1,1.0368913434982225397,2.2517556996603254049,230,2,1.1000000000000000888,0.9000000000000000222
187,2,59.799999999999997158,24.300000000000000711,0,0,1,1.0344676653583950721,1.4571964443869982464,230,2,1.1000000000000000888,0.9000000000000000222
188,1,182.59999999999999432,43.600000000000001421,0,0,1,1.0279773201778144021,-0.80122547153312018153,230,2,1.1000000000000000888,0.9000000000000000222
189,1,7,2,0,0,1,0.98223916458517246397,-24.797323039148867707,66,3,1.1000000000000000888,0.9000000000000000222
190,2,0,0,0,-176,1,1.0329144692991925059,-19.25483118785384562,345,3,1.1000000000000000888,0.9000000000000000222
191,2,489,53,0,0,1,1.0998433017436677339,10.053098251450293787,230,3,1.1000000000000000888,0.9000000000000000222
192,1,800,72,0,0,1,0.99429680388720975692,-10.830599174405529439,230,3,1.1000000000000000888,0.9000000000000000222
193,1,0,0,0,0,1,0.98914609765289662757,-26.285170544504644852,66,3,1.1000000000000000888,0.9000000000000000222
194,1,0,0,0,0,1,1.0350338370273979294,-17.955639148838365315,345,3,1.1000000000000000888,0.9000000000000000222
195,1,0,0,0,0,1,1.0287081361891046161,-19.541141435305483753,345,3,1.1000000000000000888,0.9000000000000000222
196,1,10,3,0,0,1,0.99839671218626113713,-23.332303516867888504,115,3,1.1000000000000000888,0.9000000000000000222
197,1,43,14,0,0,1,1.0144462118575117149,-22.183738084701033699,115,3,1.1000000000000000888,0.9000000000000000222
198,2,64,21,0,0,1,1.0427071403471575017,-19.416717237243513949,115,3,1.1000000000000000888,0.9000000000000000222
199,1,35,12,0,0,1,0.98906655095733841954,-24.507931124820718338,115,3,1.1000000000000000888,0.9000000000000000222
200,1,27,12,0,0,1,0.99258208658275126623,-24.454733545017827367,115,3,1.1000000000000000888,0.9000000000000000222
201,1,41,14,0,0,1,0.97818197693583508467,-28.021548834341594159,66,1,1.1000000000000000888,0.9000000000000000222
202,1,38,13,0,0,1,0.98285448368681482822,-23.808234335523085434,66,3,1.1000000000000000888,0.9000000000000000222
203,1,42,14,0,0,1,1.0259350497811423608,-21.070245788396469777,115,3,1.1000000000000000888,0.9000000000000000222
204,1,72,24,0,0,1,0.96573598010643568745,-28.287664389430947409,66,3,1.1000000000000000888,0.9000000000000000222
205,1,0,-5,0,0,1,0.97945119564642413312,-27.308236328639267754,66,3,1.1000000000000000888,0.9000000000000000222
206,1,12,2,0,0,1,0.98438675895620231238,-27.355579191066318856,66,3,1.1000000000000000888,0.9000000000000000222
207,1,-21,-14.199999999999999289,0,0,1,0.99563259987500341008,-27.17369355395497621,66,1,1.1000000000000000888,0.9000000000000000222
208,1,7,2,0,0,1,0.98336446427684176541,-25.812474989889672372,66,3,1.1000000000000000888,0.9000000000000000222
209,1,38,13,0,0,1,0.98913194700976869722,-24.584865890875168049,66,3,1.1000000000000000888,0.9000000000000000222
210,1,0,0,0,0,1,1.0129789277289165117,-22.780921959492324902,115,3,1.1000000000000000888,0.9000000000000000222
211,1,96,7,0,0,1,1.0173271957314573566,-21.969736351432217702,115,3,1.1000000000000000888,0.9000000000000000222
212,1,0,0,0,0,1,1.0050363125465942016,-21.163857674866378034,138,3,1.1000000000000000888,0.9000000000000000222
213,2,0,0,0,0,1,0.99372613688767741369,-10.516506838260161416,16.5,3,1.1000000000000000888,0.9000000000000000222
214,1,22,16,0,0,1,0.99655486784631019948,-16.326931830117125344,138,3,1.1000000000000000888,0.9000000000000000222
215,1,47,26,0,0,1,0.98608086667240180123,-18.989513423843767725,138,3,1.1000000000000000888,0.9000000000000000222
216,1,176,105,0,0,1,0.96988193220959872942,-21.264784854973981965,138,3,1.1000000000000000888,0.9000000000000000222
217,1,100,75,0,0,1,1.0072483493425810064,-20.912821550903593959,138,3,1.1000000000000000888,0.9000000000000000222
218,1,131,96,0,0,1,1.0150099118990485447,-21.375114301489123392,138,3,1.1000000000000000888,0.9000000000000000222
219,1,0,0,0,0,1,1.0329736115343519653,-19.815295071956331441,345,3,1.1000000000000000888,0.9000000000000000222
220,2,285,100,0,0,1,0.9866717518780347973,-20.38395351130392541,138,3,1.1000000000000000888,0.9000000000000000222
221,2,171,70,0,0,1,0.97639473669160559144,-21.195344718579228527,138,3,1.1000000000000000888,0.9000000000000000222
222,2,328,188,0,0,1,1.0193189026964171173,-21.919076623093250333,20,3,1.1000000000000000888,0.9000000000000000222
223,1,428,232,0,0,1,0.97235592391227299025,-21.409988349399476704,138,3,1.1000000000000000888,0.9000000000000000222
224,1,173,99,0,0,1,1.009852587021914827,-20.278490598145044288,230,3,1.1000000000000000888,0.9000000000000000222
225,1,410,40,0,0,1,0.99890798894241428219,-10.961662564854128377,230,3,1.1000000000000000888,0.9000000000000000222
226,1,0,0,0,0,1,1.0188294192116618131,-20.244574722485403129,230,3,1.1000000000000000888,0.9000000000000000222
227,2,538,369,0,0,1,0.99854135205395644359,-26.09492699917679559,27,3,1.1000000000000000888,0.9000000000000000222
228,1,223,148,0,0,1,1.0051066262101817639,-19.581548161967781141,138,3,1.1000000000000000888,0.9000000000000000222
229,1,96,46,0,0,1,1.0125413577181545666,-18.514469913464370876,138,3,1.1000000000000000888,0.9000000000000000222
230,2,0,0,0,0,1,1.0814829238290017965,-12.882070806052700718,20,3,1.1000000000000000888,0.9000000000000000222
231,1,159,107,0,-355,1,1.0316420402514827614,-19.888637433216366901,345,3,1.1000000000000000888,0.9000000000000000222
232,1,448,143,0,0,1,1.0252719433910384428,-21.945491423461994884,138,3,1.1000000000000000888,0.9000000000000000222
233,2,404,212,0,0,1,1.0259312780620000183,-24.701059740933384745,66,3,1.1000000000000000888,0.9000000000000000222
234,1,572,244,0,0,1,0.9990050713330264065,-19.519320222757787775,138,3,1.1000000000000000888,0.9000000000000000222
235,1,269,157,0,0,1,0.98898037329557886288,-19.67350038924981348,138,3,1.1000000000000000888,0.9000000000000000222
236,2,0,0,0,0,1,1.0504995653886755047,-14.466616542334394424,20,3,1.1000000000000000888,0.9000000000000000222
237,1,0,0,0,0,1,1.0332678290916803565,-19.755891676462610462,345,3,1.1000000000000000888,0.9000000000000000222
238,2,255,149,0,-243,1,0.98994479568719029317,-19.591256222112896523,138,3,1.1000000000000000888,0.9000000000000000222
239,2,0,0,0,0,1,0.98022596765107827821,-14.201178833990196537,138,3,1.1000000000000000888,0.9000000000000000222
240,1,0,0,0,-115,1,1.0091978488394965918,-18.754599084396861741,230,3,1.1000000000000000888,0.9000000000000000222
241,2,0,0,0,0,1,0.98158911614277821744,-14.926520985625375104,20,3,1.1000000000000000888,0.9000000000000000222
242,2,0,0,0,0,1,1.0008933481529060927,-16.347544747803794962,138,3,1.1000000000000000888,0.9000000000000000222
243,2,8,3,0,0,1,1.0066618546679939605,-17.925176466444661116,66,3,1.1000000000000000888,0.9000000000000000222
244,1,0,0,0,0,1,0.99009240980601120885,-18.890894636993557754,66,3,1.1000000000000000888,0.9000000000000000222
245,1,61,30,0,0,1,0.97328674899159595135,-19.637968351047447868,66,3,1.1000000000000000888,0.9000000000000000222
246,1,77,33,0,0,1,0.96507838365581710693,-20.457757027351867407,66,3,1.1000000000000000888,0.9000000000000000222
247,1,61,30,0,0,1,0.96963201122600672921,-20.387375606235263348,66,3,1.1000000000000000888,0.9000000000000000222
248,1,29,14,0,39,1,0.96432771309439813123,-23.723456833010825306,66,3,1.1000000000000000888,0.9000000000000000222
249,1,29,14,0,0,1,0.96350290363500890045,-24.158216229433215005,66,3,1.1000000000000000888,0.9000000000000000222
250,1,-23,-17,0,0,1,1.0083313686306176749,-22.256579199661139512,66,3,1.1000000000000000888,0.9000000000000000222
281,1,-33.100000000000001421,-29.399999999999998579,0,0,1,1.0105657844958435554,-18.679670600652599433,230,3,1.1000000000000000888,0.9000000000000000222
319,1,115.79999999999999716,-24,0,0,1,1.0486340548867196798,1.2449313894964479932,230,1,1.1000000000000000888,0.9000000000000000222
320,1,2.3999999999999999112,-12.599999999999999645,0,0,1,1.0038005669185132707,-2.7687048938880201021,115,1,1.1000000000000000888,0.9000000000000000222
322,1,2.3999999999999999112,-3.8999999999999999112,0,0,1,0.99926224808458297133,-17.178969895889416364,115,1,1.1000000000000000888,0.9000000000000000222
323,1,-14.900000000000000355,26.5,0,0,1,0.99170467427704245278,-13.342680802604162338,230,1,1.1000000000000000888,0.9000000000000000222
324,1,24.699999999999999289,-1.1999999999999999556,0,0,1,0.97076703963766808325,-22.955743605413282182,115,1,1.1000000000000000888,0.9000000000000000222
526,1,145.30000000000001137,-34.899999999999998579,0,0,1,1.0042617881833224569,-30.863350882972365952,115,1,1.1000000000000000888,0.9000000000000000222
528,1,28.100000000000001421,-20.5,0,0,1,0.96421581946414769426,-36.016493464709782302,115,1,1.1000000000000000888,0.9000000000000000222
531,1,14,2.5,0,0,1,0.96214519357406902422,-27.595675209842138287,115,1,1.1000000000000000888,0.9000000000000000222
552,1,-11.099999999999999645,-1.3999999999999999112,0,0,1,1.0048981618406984673,-21.945376922815619025,115,1,1.1000000000000000888,0.9000000000000000222
562,1,50.5,17.399999999999998579,0,0,1,1.0447614691341047255,-26.026409472816066426,230,1,1.1000000000000000888,0.9000000000000000222
609,1,29.600000000000001421,0.5999999999999999778,0,0,1,0.96248416176771378616,-27.329547770886925662,115,1,1.1000000000000000888,0.9000000000000000222
664,1,-113.70000000000000284,76.700000000000002842,0,0,1,1.0166153685334478052,-15.68125748547129561,345,3,1.1000000000000000888,0.9000000000000000222
1190,1,100.31000000000000227,29.170000000000001705,0,0,1,1.0460502697026892172,2.4417456435764295364,86,2,1.1000000000000000888,0.9000000000000000222
1200,1,-100,34.170000000000001705,0,0,1,1.0016365821125363667,-8.2572478672743869765,86,2,1.1000000000000000888,0.9000000000000000222
1201,1,0,0,0,0,1,1.0198543390987346857,-15.750732356434204107,115,2,1.1000000000000000888,0.9000000000000000222
2040,1,0,0,0,0,1,1.0462724448432818569,-23.773770162257218175,115,3,1.1000000000000000888,0.9000000000000000222
7001,2,0,0,0,0,1,1.0277497855350425926,10.422311643514046153,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7002,2,0,0,0,0,1,1.0550433262094289777,11.71819021148368023,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7003,2,0,0,0,0,1,1.0138110117913150532,12.848553271740211557,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7011,2,0,0,0,0,1,1.0136635691419129124,4.4635941241119034828,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7012,2,0,0,0,0,1,1.0499626296028228278,10.981690448478783395,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7017,2,0,0,0,0,1,1.0131264442024139338,-9.6349211956433684634,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7023,2,0,0,0,0,1,1.0145297609719985399,5.7188079919711896082,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7024,2,0,0,0,0,1,0.99860142586593347858,11.668913549319842815,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7039,2,0,0,0,0,1,1.0147673025880294961,2.4529672537493607543,20,1,1.1000000000000000888,0.9000000000000000222
7044,2,0,0,0,0,1,1.066677177571963675,-13.170986161001293269,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7049,3,0,0,0,0,1,1.0162907111093095747,0,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7055,2,0,0,0,0,1,0.96920862887389391815,-6.7577589743184072191,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7057,2,0,0,0,0,1,1.0450494548439106524,-2.3130562854400338324,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7061,2,0,0,0,0,1,1.0098535448903331879,1.2780204163379149662,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7062,2,0,0,0,0,1,1.0479734328295760015,4.6229268957027480624,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7071,2,0,0,0,0,1,1.016199456389627942,-23.541551068734239749,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7130,2,0,0,0,0,1,1.0445840771965684279,17.578205731587615901,13.800000000000000711,2,1.1000000000000000888,0.9000000000000000222
7139,2,0,0,0,0,1,1.0465052837859034618,2.212222828302699007,13.800000000000000711,2,1.1000000000000000888,0.9000000000000000222
7166,2,0,0,0,0,1,1.0480379835573003788,31.076957756436705438,13.800000000000000711,2,1.1000000000000000888,0.9000000000000000222
9001,1,0,0,0,0,1,1.0313926191556368472,-10.952475761297549184,115,9,1.1000000000000000888,0.9000000000000000222
9002,2,4.2000000000000001776,0,0,0,1,0.98119762026767587404,-18.619026211597905274,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9003,1,2.7099999999999999645,0.93999999999999994671,0.14000000000000001332,8,1,1.0586021550822426462,-19.01136932521939471,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9004,1,0.85999999999999998668,0.28000000000000002665,0,0,1,1.0525618974576540499,-19.130798658715384875,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9005,1,0,0,0,0,1,1.0312830510796628936,-11.022461083334352594,115,9,1.1000000000000000888,0.9000000000000000222
9006,1,0,0,0,0,1,1.0621030352546121378,-16.836264345335720805,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9007,1,0,0,0,0,1,1.0587172240540094759,-18.047134210559310219,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9012,1,0,0,0,0,1,0.99191546756612913871,-17.018305580268371813,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9021,1,4.75,1.5600000000000000533,0,0,1,0.97533961579644901096,-18.845795697009677383,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9022,1,1.5300000000000000266,0.53000000000000002665,0.080000000000000001665,0,1,0.97157884844570041594,-21.385480148727783245,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9023,1,0,0,0,0,1,0.96112451290649081326,-19.163364003254503842,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9024,1,1.3500000000000000888,0.46999999999999997335,0.070000000000000006661,0,1,0.97740272261420857447,-21.151561070284198962,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9025,1,0.4500000000000000111,0.16000000000000000333,0.020000000000000000416,0,1,0.95103283682822115086,-20.253759258643039942,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9026,1,0.4500000000000000111,0.16000000000000000333,0.020000000000000000416,0,1,0.97169896872078931338,-20.123747104365293126,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9031,1,1.8400000000000000799,0.64000000000000001332,0.10000000000000000555,0,1,1.0004250219489345675,-23.712359049289219115,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9032,1,1.3899999999999999023,0.47999999999999998224,0.070000000000000006661,0,1,1.0009924122170921201,-22.743755792277241312,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9033,1,1.8899999999999999023,0.6500000000000000222,0.10000000000000000555,0,1,1.0675494786454928775,-23.41696598978010968,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9034,1,1.5500000000000000444,0.54000000000000003553,0.080000000000000001665,4,1,1.0679429834984739411,-20.49072400226783941,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9035,1,1.6599999999999999201,0.57999999999999996003,0.089999999999999996669,0,1,1.0506010685968105722,-21.923885062444078642,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9036,1,3.0299999999999998046,1,0,0,1,0.99518129564822843669,-21.792248242316784257,2.2999999999999998224,9,1.1000000000000000888,0.9000000000000000222
9037,1,1.8600000000000000977,0.64000000000000001332,0.10000000000000000555,0,1,1.0027194551841731585,-21.67797194058519139,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9038,1,2.5800000000000000711,0.89000000000000001332,0.14000000000000001332,0,1,1.0293274079196015336,-23.023876771189716095,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9041,1,1.0100000000000000089,0.3499999999999999778,0.050000000000000002776,0,1,1.0092436935214761373,-20.507279468452825455,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9042,1,0.81000000000000005329,0.28000000000000002665,0.040000000000000000833,0,1,1.0389707058624138014,-21.39094351903478497,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9043,1,1.6000000000000000888,0.52000000000000001776,0,0,1,0.99063493756558484993,-20.652759260359502491,2.2999999999999998224,9,1.1000000000000000888,0.9000000000000000222
9044,1,0,0,0,0,1,1.0545868347971576462,-19.095861029993095315,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9051,2,35.810000000000002274,0,0,0,1,1.0314066161559658497,-18.697163874612481749,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9052,1,30,23,0,0,1,0.98789029358454782948,-16.846857402371821166,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9053,2,26.480000000000000426,0,0,0,1,0.9815777944690200485,-17.255257841832840171,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9054,2,0,0,0,0,1,1.0500195397720759605,-6.9172756447939818258,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9055,2,0,0,0,0,1,0.98075196933659947174,-7.1038883540889647961,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9071,1,1.0200000000000000178,0.3499999999999999778,0.050000000000000002776,0,1,1.0770381093061833777,-19.530836731161667075,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9072,1,1.0200000000000000178,0.3499999999999999778,0.050000000000000002776,0,1,1.0275356523716647761,-19.174794118878931926,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9121,1,3.7999999999999998224,1.25,0,0,1,0.96926395971915768612,-19.086067230093458846,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9533,1,1.1899999999999999467,0.40999999999999997558,0.10000000000000000555,0,1,1.0088422523709204004,-17.79901058757452148,2.2999999999999998224,9,1.1000000000000000888,0.9000000000000000222
