,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0,0.1,0.2,0.2,0.25,0.35,1.2257195126,0.085427009335,0.26649415674,0.07411939913,0.14826598744,10.158743014,0.76542225331,2.0,2.5544738912,0.4633511654,2.2502362316,0.35,-0.34178834171,0.10658821333,-0.49013688098,-0.5,-0.1,0.9,1.5,0.058593241761,0.35,0.12491554212,0.96091717624,0.78012155178,-3.0,6.0238657493,1.0157494864,0.58062236181,-0.25247215531,2.4954453205,0.98965278859,2.8952655169,-0.057314110869,1.8111830698,0.70529853118,2.0,1.3387906648,-1.6486225458,0.98622252887,0.4,2.1,1.7801444028,-0.11428528825,1.0,1.9635489169,2.7485739247,1.0674544759,-0.019998718711,0.55444066156,0.0,0.1,0.25,0.4867275343,1.5,0.2405443262,0.6343957062,6.0,2.5420766938,0.89983595333,0.02,0.042480384771,0.022217981248,0.24248731123,-0.016475478171
1,0.1,0.2,0.2,0.25,0.35,1.1096177629,0.036877632148,0.13143661431,0.062676237844,0.14733069952,10.528100823,0.97640903536,1.9513841216,2.5283132358,0.058884885701,1.9023557843,0.35,-0.15784426083,0.099937896749,-0.10307823151,-0.5,-0.1,0.9,1.5,0.0404508088,0.35,0.23571630149,0.92132646495,0.75837745108,-3.0,6.0370110583,1.0703430733,0.86818312735,-0.38471079878,2.4325406135,0.77316760266,2.5586208089,0.012366220277,1.6427483986,1.2446083236,2.0,1.6298268022,-2.2844079416,1.0,0.4139603155,2.1,2.8,0.079571728052,1.0,2.24,2.7384926135,1.2,-0.50469435035,0.1627097911,0.42,0.1,0.25,0.44728856855,1.5,1.0692458751,0.6881442177,5.5311280049,2.4051577769,1.8967125104,0.015847330489,0.05549102881,0.041003098817,0.358243456,0.053082650793
2,0.1,0.2,0.2,0.25,0.35,1.2358719535,0.13829144337,0.14778581333,0.10057298441,0.16897444618,9.420601144,0.52893743467,2.0,2.6267254362,0.44276777094,1.8978600595,0.35,-0.40859744672,0.19041153168,-0.5,-0.5,0.032801420434,0.9,1.5,-0.089014670813,0.35,0.041193737018,0.96643446631,1.1335579042,-3.0,6.0289267249,1.0172141211,0.38680049719,-0.23755318805,2.4258279513,0.8443902429,2.684000701,0.23957370099,1.7048939627,1.4889637265,2.0,1.3190795326,-2.0720150662,1.0,0.4552493391,2.0568515573,1.7503637813,-0.7560497552,1.0,2.24,2.8763783671,0.87672325213,-0.24061466839,0.23421641766,0.42,0.1,0.25,0.51984942419,1.5,0.48055012636,0.7881097888,5.8402636583,2.5358423919,1.6997148925,0.02,0.08153806045,0.073705620552,0.35808619965,0.052914508585
3,0.1,0.2,0.2,0.25,0.35,1.0421520129,0.10113646473,0.26189940729,0.083281654463,0.16281862676,10.027294539,0.6955737563,1.9093135845,2.7861451405,0.18530998173,1.4265336443,0.35,-0.21813436252,0.18589140373,-0.5,-0.5,-0.1,0.9,1.5,-0.13579765204,0.35,0.047990805019,1.2248334581,0.96220605875,-3.0,6.0130368757,0.99594366769,0.82863736805,-0.06794109342,2.2982220964,0.8678508912,2.7427467371,0.18169528559,1.7345896106,1.2702052219,2.0,1.3261319079,-2.0055258588,1.0,0.4,2.1,2.7732443674,-1.9708923206,1.0,2.24,2.8650490763,0.99465587452,0.49098604297,0.46828285979,0.27409354419,0.1,0.25,0.41708483616,1.3920793467,1.3597923766,0.57272698359,6.0,2.3734379623,1.9118605248,0.014403255146,0.077336384961,0.039306086674,0.20241144073,0.03756803358
4,0.1,0.2,0.2,0.25,0.35,1.2379946828,0.068138298876,0.13805650982,0.095850001134,0.14367318624,9.1287581225,0.80026913094,1.9867364173,2.7782407595,0.40381256208,1.462072131,0.35,-0.25422628218,0.19005657069,-0.5,-0.28762609091,0.15,0.9,1.5,-0.14152308398,0.35,0.17977313066,1.2082034355,0.95277238771,-3.0,6.0169787586,1.1012856379,0.70538262024,-0.14501743502,2.4145591081,0.82565472,2.702688101,-0.1708667739,1.7145116156,1.147576968,2.0,1.6465795597,-2.1008150469,1.0,0.40597129823,2.1,2.7614922834,-1.4856717298,0.85914528127,2.24,2.3610852654,0.61349651413,0.62999884851,0.24673806549,0.42,0.1,0.25,0.52261496528,1.5,1.1448242524,0.75362844897,5.7751519273,2.3327506914,1.537170359,0.02,0.17100081878,0.032165741973,0.38,0.050316902349
5,0.1,0.2,0.2,0.25,0.35,0.8379327019,0.062300633174,0.15382976418,0.090957357523,0.11982437006,9.5762129999,1.0351396523,1.670926467,2.5726383849,0.31194667131,1.9366546237,0.35,-0.40100762951,0.18450687584,-0.5,-0.5,-0.1,0.9,1.5,-0.12148558264,0.35,-0.098559769314,0.84757424786,1.0049118534,-3.0,6.3217460555,1.1244797775,0.97783416905,-0.064729138231,2.5538324539,0.87885989749,2.7528003168,-0.029609319205,1.7390517639,1.0864897314,2.0,1.8438172111,-1.9840183358,1.0,0.44328848969,1.9380162486,0.59799157813,0.56528422568,1.0,2.24,2.6908852417,1.1054238892,-0.30157443078,0.96720444757,0.0,0.1,0.25,0.48627366149,1.5,0.48551755642,0.53681464118,6.0,2.5390955423,1.6442382698,0.015174956264,0.14426910707,0.1283,0.35714917915,0.038238532063
6,0.1,0.2,0.2,0.25,0.35,1.2106959385,0.09740778385,0.24783282986,0.09121867852,0.18537075906,10.239812318,0.60818704764,2.0,2.6622814951,0.40486580702,1.8666567586,0.35,-0.45456519831,0.14795353416,-0.5,-0.5,-0.1,0.9,1.5,-0.10297444402,0.35,-0.013925918872,1.0445710144,1.2181276572,-3.0,6.0788130149,0.80890979424,0.7199626622,-0.17621956336,2.4675483681,0.87313259045,2.747233166,0.12392586433,1.7366188086,0.91625657191,2.0,1.8907427895,-1.9842874806,1.0,0.41105516116,2.1,2.6487972301,-2.4128668039,1.0,2.24,2.6480044481,1.1714611688,0.65232207095,0.68458852167,0.34623015301,0.1,0.10489522855,0.51324355034,1.5,0.48399133885,0.62898803023,6.0,2.5593762602,1.4576309408,0.013154893604,0.061051206917,0.006187069811,0.38,0.06
7,0.1,0.2,0.2,0.25,0.35,1.1987684293,0.1054900577,0.20929627611,0.11328532905,0.15874461711,9.6444608784,0.28352530812,1.8867788665,2.6966625831,-0.35193536171,2.204097142,0.35,-0.19733984802,0.19471189236,-0.5,-0.5,0.093912227688,0.9,1.5,-0.12330367318,0.35,-0.073063147354,1.1201251387,1.2999025016,-3.0,5.999524866,1.0020683526,0.34502595921,-0.024496495972,2.5005769108,0.89966960692,2.7622643782,0.017741601903,1.7443363664,1.5138552062,2.0,2.2912773314,-1.9091697755,1.0,0.4553517866,2.1,2.7567294609,-2.338439947,1.0,2.24,2.6612825677,1.1534767968,0.44982059993,0.35748975017,0.22921298961,0.1,0.25,0.50742450954,1.5,0.33206282521,0.77265700775,6.0,2.4988752956,1.087742389,0.0111855051,0.096419625835,0.019166368704,0.38,0.058019100502
8,0.1,0.2,0.2,0.25,0.35,1.2624397294,0.095711116016,0.17932386556,0.083905869531,0.23819972134,10.040934705,0.69964243865,2.0,2.8234379896,0.34205471811,1.2859682598,0.35,-0.34227694094,0.18832015552,-0.5,-0.5,-0.1,0.9,1.5,-0.13060644998,0.35,-0.074920955732,1.2568454807,0.98991897317,-1.9538806343,6.0407996333,1.1494789354,0.62590290318,-0.20708411731,2.5114355856,1.0115009071,3.0,-0.046869445694,1.8672699691,0.57693334227,2.0,1.3929186602,-1.5855452862,1.0,0.43945106324,0.67995662835,2.8,-1.0185572756,1.0,2.24,2.7258602037,1.1352406196,0.4828796318,0.42749424658,0.2040176268,0.1,0.25,0.46948603469,1.5,1.1580234736,0.60313655069,6.0,2.652148939,1.1597111423,0.012182739486,0.16334347233,0.072914104671,0.35843145463,0.06
9,0.1,0.2,0.2,0.25,0.35,1.2343827517,0.085876432707,0.1383934342,0.081972094903,0.18239031481,10.791738349,0.70329569322,2.0,2.7202813501,-0.017748069901,2.2534037744,0.35,-0.27630584799,0.18457288023,-0.5,-0.5,-0.1,0.85237474918,1.5,-0.14392435734,0.35,0.04744466159,1.172028333,1.3560792017,-2.9916750705,6.0167717711,1.0511691622,0.93150641871,-0.23819183019,2.5168064253,0.97810000263,2.9684452691,0.077302874738,1.8482848767,0.91049283602,2.0,1.3944513909,-1.6818874494,1.0,0.42128250835,2.1,2.2177099347,-0.98828185676,1.0,2.24,2.7130349224,0.82697615702,0.69488623837,0.35884387283,0.18701814946,0.1,0.25,0.48870717451,1.5,0.22765026962,0.59768107938,4.8667227331,2.6472370924,1.2464394213,0.014582911446,0.080429557851,0.041010187561,0.35325300342,0.023121653264
10,0.1,0.2,0.2,0.25,0.35,1.0903167344,0.1338977436,0.16812105758,0.11722001189,0.15515393294,9.5167806697,0.98404183365,1.6956975964,2.7705637822,0.47659597508,1.4652984299,0.35,-0.3293915328,0.19563071992,-0.5,-0.5,-0.1,0.7848426778,1.5,-0.11692250924,0.35,-0.14150675643,1.2395119494,1.1002044323,-3.0,6.023953353,1.0798924909,0.92197972076,-0.11386855353,2.4655130103,0.87620868569,2.7613290132,0.11943008183,1.7425588978,1.4315019023,2.0,1.2055851011,-1.9820800459,1.0,0.41889102083,2.1,2.5473067104,-1.8557058421,1.0,2.24,2.7717005885,1.1891858874,0.15689963025,0.17891441272,0.42,0.1,0.20589951524,0.48872448822,1.5,0.87047642269,0.58459917722,6.0,2.6039010778,2.7828415546,0.02,0.10962783528,0.10741821421,0.3475799058,0.051038249398
11,0.1,0.2,0.2,0.25,0.35,1.3277084209,0.1063780355,0.20324974339,0.080818512882,0.17910508289,9.3562033381,0.57077901055,2.0,2.7743464542,0.40649471302,2.0866917558,0.35,-0.29845863396,0.19192726494,-0.49452725069,-0.39288883752,-0.1,0.9,1.5,-0.091849170062,0.35,0.19161676066,1.202470844,0.94803897276,-3.0,6.0090806602,0.98096647297,0.7454670544,-0.28208804087,2.4498110884,0.89093876389,2.8047855952,0.17152652791,1.7655760777,1.2724045737,2.0,1.304414463,-1.9383982532,1.0,0.40843266757,1.8397800472,2.4601870815,-1.4837417033,1.0,2.24,2.763805112,1.1173232994,0.45317486325,0.3619183042,0.42,0.1,0.25,0.45990575914,1.5,0.50139276395,0.73084884295,5.1329606161,2.5743375223,2.1443157536,0.0078674074548,0.044606318231,0.031143566662,0.31657467047,-0.016668240435
12,0.1,0.2,0.2,0.25,0.35,1.5075578053,0.093270805391,0.20313940572,0.078277144223,0.16464215943,10.271725404,0.33506561327,1.9766497425,2.6030389402,0.41151219534,1.8243206137,0.35,-0.41460400193,0.095627690989,-0.5,-0.5,0.11190147744,0.9,1.5,-0.16592445904,0.35,-0.042438155416,0.91438177942,1.0772196488,-3.0,6.0559563544,0.98853602061,0.87043736754,-0.1767018758,2.3456490582,0.67325889618,2.377245355,0.068654027348,1.5482459751,1.2372191387,2.0,2.0784572974,-2.5709936842,1.0,0.40556918812,2.1,2.6274297836,-0.23143069221,1.0,1.886207299,2.7123561988,0.91526157786,0.60157173953,0.34869061056,0.42,0.1,0.25,0.48056482371,1.5,0.75125372182,0.68379917957,3.9875092645,2.5823402786,1.5124770182,0.02,0.041042420395,0.030923406134,0.12910817073,0.046217852247
13,0.1,0.2,0.2,0.25,0.35,1.324997303,0.088611912488,0.1441819079,0.075865412784,0.17339695578,10.968886179,0.61399634174,1.8063014033,2.8364117972,0.39077534257,2.4899695374,0.35,-0.33577179108,0.20726411022,-0.5,-0.5,-0.1,0.76454007082,1.5,-0.14854592292,0.35,-0.087658108342,1.2819273881,0.99858663377,-3.0,6.018382243,1.106954306,0.89392070355,-0.1836907688,2.3360596928,0.78539187064,2.5406283466,0.11592574354,1.6320232878,1.6125684713,2.0,1.6897905465,-2.2442540146,1.0,0.41392455708,2.1,2.6098468269,-1.9042082204,1.0,2.24,2.8841409259,1.0952316719,-0.011018414948,0.12196365131,0.42,0.1,0.25,0.51024986435,1.5,0.10481394482,0.60229841994,6.0,2.32621485,0.70200859966,0.0042946525108,0.16567568865,0.1283,0.38,0.06
14,0.1,0.2,0.2,0.25,0.35,1.051919264,0.09301238717,0.26566377316,0.080880630544,0.16028976176,10.150515263,0.69104147214,2.0,2.8093440885,-0.20243767789,2.4495587434,0.35,-0.16035927404,0.19916391529,-0.35674451988,-0.3920421173,0.15,0.9,1.5,-0.090319600776,0.35,0.19873173187,1.2454621405,0.97840292625,-3.0,6.0806271829,1.1257792966,0.91113318629,-0.11920561471,2.5116531399,0.99801163492,2.9990624069,-0.02701106093,1.8625796809,1.5405836594,2.0,1.4292155936,-1.626901062,1.0,0.41152669167,1.8595590843,2.8,-2.1074164066,1.0,2.24,2.793534539,0.72013220012,0.93818305147,0.54931091659,0.11686604446,0.1,0.25,0.47224935033,1.5,0.17707191698,0.57814565928,6.0,2.4626997392,0.29710930579,0.016178710619,0.04213819898,0.030432596814,0.35282869828,0.0030494530375
15,0.1,0.2,0.2,0.25,0.35,1.353349849,0.09849382612,0.19829816032,0.10787559539,0.12700899617,10.653632006,0.71958516054,2.0,2.6198188095,0.61013700423,2.3873789297,0.35,-0.26401280152,0.19408523494,-0.096728728395,-0.44500992977,-0.1,0.9,1.5,-0.1015529658,0.35,0.2424816157,1.0212231283,0.82436428925,-2.525283357,5.9923614656,0.77786460667,0.74717797677,-0.053113917542,2.5022761303,0.97886921558,3.0,0.12977125191,1.8669984567,1.506084034,2.0,2.0859862424,-1.6785871994,1.0,0.4,2.1,2.3049756469,-1.0540890617,1.0,2.24,2.5896592657,1.1423036425,-0.085993261032,0.67105252353,0.0,0.1,0.25,0.45612063788,1.5,0.34764290651,0.62001368105,6.0,2.2537899621,1.9071463894,0.0018347857655,-0.0045934683212,0.074264407884,0.31431061106,0.058815857148
16,0.1,0.2,0.2,0.25,0.35,0.99695465457,0.13891083937,0.17422027046,0.086521466256,0.20004536182,10.966841138,0.76888025479,2.0,2.6983290754,-0.20771842467,2.1088121779,0.35,-0.14401617235,0.13270872933,-0.46044492905,-0.39578446046,-0.1,0.9,1.5,-0.16172586625,0.35,0.17878373524,1.1202472028,0.89054860921,-3.0,5.986183527,0.90600387489,0.84953192411,0.076086079067,2.4735587882,0.9375188967,2.8702265616,0.27009603569,1.8050331138,1.8223398377,2.0,2.8299013892,-1.7994148857,1.0,0.43241551297,2.1,2.8,-1.0190458754,1.0,2.0785413782,2.7709877221,1.1333877177,0.39149481245,0.58090540452,0.065975815173,0.1,0.13469249947,0.40771665611,1.3978817772,0.79742970485,0.66626006786,5.1549974097,2.4362002555,1.809194197,0.0098541874081,0.14092615141,0.10159360016,0.34834266286,0.051184484273
17,0.1,0.2,0.2,0.25,0.35,1.1350836373,0.095211725872,0.21071263234,0.096597266341,0.12753485322,9.4976052946,0.81641578308,2.0,2.7234859093,0.29730714557,2.0544049773,0.35,-0.14490478403,0.199820855,-0.10659508407,-0.5,-0.1,0.9,1.5,-0.08261467913,0.35,0.32676578354,1.1349801109,0.90250830321,-3.0,5.9814299916,0.8579697376,0.68476031596,-0.11357613992,2.4279289135,0.9497034869,2.9047084505,0.21325491927,1.8160165085,0.71028411041,2.0,1.3906883607,-1.7646789871,1.0,0.40765192563,2.1,2.217388771,-1.2632806717,1.0,2.24,2.7266558169,1.1502359815,0.17595627199,0.35131285977,0.42,0.1,0.25,0.48068731469,1.5,0.67081516865,0.69034483701,6.0,2.4991224349,-0.29723141573,0.014663878052,0.040969960933,0.028959258425,0.33711901342,-0.023310205281
18,0.1,0.2,0.2,0.25,0.35,1.2272614465,0.078608539004,0.11962184085,0.11322399263,0.17735889314,10.869905608,0.64823324289,2.0,2.6874129214,0.30941837511,1.9451132193,0.35,-0.15505204477,0.20402558637,-0.085232990507,-0.34382126235,-0.018648289316,0.9,1.5,-0.1381620599,0.35,0.28323196365,1.0978998754,0.88186592592,-3.0,5.961550597,1.0062231558,0.58818984226,-0.1083136093,2.373858045,0.94014836047,2.7932239646,0.060690693295,1.7603163048,0.57725453073,2.0,1.3674893138,-1.7912230699,0.65022348011,0.4,2.1,2.8,-1.9151485915,1.0,2.24,2.4818521872,0.63423050865,0.8902312607,0.44002398843,0.29608185884,0.1,0.25,0.51775966337,1.5,0.79332323893,0.76169116444,5.8251497495,2.3725227002,0.19358797549,0.02,0.041588634726,0.1283,0.34671544462,0.050449629696
19,0.1,0.2,0.2,0.25,0.35,1.0749284053,0.15600799015,0.1713639571,0.11272169382,0.18981445512,10.253671014,0.7590779081,2.0,2.7101415102,0.42236565429,2.2404104693,0.35,-0.00020127173871,0.21826600002,0.044519142798,-0.3582044178,-0.1,0.9,1.5,-0.105503193,0.35,0.32898724475,1.1106485302,0.89548414719,-3.0,6.0062997357,1.089617035,0.89898369731,-0.3531369457,2.4202938899,0.83523601595,2.6707075229,0.073570183501,1.6982664721,0.84343561174,2.0,1.335911108,-2.0972880755,1.0,0.4,2.1,2.8,-1.4725106169,1.0,2.24,2.6799876875,1.0627213371,0.66812358989,0.16514092732,0.42,0.1,0.25,0.3707352778,1.2836788638,0.99538517363,0.74992900501,6.0,2.7651411865,1.9718851722,0.02,0.019100412328,0.1283,0.36184509993,0.06
20,0.1,0.2,0.2,0.25,0.35,1.2612030537,0.035216996081,0.15140696921,0.11504513376,0.15471604149,10.930966817,0.34884044777,1.429760829,2.7364883893,0.50446180926,3.0,0.30259568948,-0.5,0.014530811713,-0.5,-0.48034871252,0.15,0.9,1.5,0.21680470435,0.35,0.14766119296,1.2076438605,1.3946272082,-2.9183700167,6.3363818295,0.74430436128,0.85947399511,-0.6,3.0723501346,0.97772794083,2.9757168234,0.29181835725,1.8509919076,1.3337356891,2.0,0.50838943931,-1.6919870996,1.0,0.40645275288,2.1,0.48531146389,0.058271770305,1.0,2.24,2.6659084745,0.24953040034,0.95555635948,1.0419095261,0.42,0.1,0.25,0.59781700273,0.83604464214,0.032287198551,0.60413375325,6.0,2.6352217628,2.1379672363,0.02,0.1735,-0.047949667869,0.38,0.05465161872
21,0.1,0.2,0.2,0.25,0.35,1.0816780046,0.14545829272,0.1604632494,0.087392835571,0.21162753898,10.282137224,0.45167550718,2.0,2.5849185038,0.49142739023,1.381902628,0.35,-0.41353647308,0.083409684934,-0.5,-0.43812807408,-0.1,0.9,1.5,-0.073111930968,0.35,0.10508287425,1.0068483463,0.80373980443,-3.0,5.9772331006,1.0755141574,0.79032150991,-0.094174758496,2.297146149,0.81583677063,2.6662165439,0.13537993974,1.6975245352,1.2539768556,2.0,1.7619103488,-2.1545434891,1.0,0.41642551047,2.1,2.4998052998,-1.5836017329,1.0,2.24,2.7931345125,1.2,0.14074081226,0.30669809501,0.2740794616,0.1,0.25,0.43987092526,1.5,1.3548656894,0.71257041985,5.3533714514,2.2939554913,2.0179732621,0.02,0.17120513703,0.070466340133,0.27384251283,0.051131670416
22,0.1,0.2,0.2,0.25,0.35,1.0723342525,0.062806751107,0.15811493662,0.073843724103,0.2303178609,9.4141082154,0.5055507915,2.0,2.6115875493,-0.16771543862,1.8308223218,0.35,-0.2156983491,0.076528575345,-0.32400729477,-0.44984209076,-0.1,0.9,1.5,0.052585950826,0.35,0.18518266349,1.0160381459,0.81794024544,-3.0,5.9883932974,1.0584879088,0.76699888862,-0.19026637343,2.5478311827,1.0317532025,3.0,0.29668768715,1.911872343,1.6505690944,2.0,1.332838966,-1.5259349823,1.0,0.4,2.1,2.8,-2.096611109,1.0,2.24,2.6677578297,0.85304003625,0.79472737799,0.41409918016,0.40550491844,0.1,0.25,0.47718559223,1.5,1.093604867,0.76333502546,5.8823757073,2.5521975422,1.1002690867,0.013671740825,0.042194830875,0.02768822478,0.23506336148,0.058210403292
23,0.1,0.2,0.2,0.25,0.35,1.2986191669,0.092211310839,0.28438548512,0.087065566931,0.16039633316,10.100679802,0.73789161884,1.949892095,2.6764140912,0.51776661133,2.0575908098,0.35,-0.38698823364,0.1644950151,-0.5,-0.5,-0.1,0.9,1.5,-0.042521359103,0.35,0.04004989482,1.0756281286,1.2517418312,-1.6986532299,6.0159728928,1.0596918127,0.85340136717,0.25111192018,2.3906372906,1.064052742,3.0,-0.29582531075,1.9229336301,1.1012998295,2.0,2.5760168189,-1.4355024963,1.0,0.406955698,1.975151879,1.098831506,0.06208732986,1.0,2.24,2.7227781201,0.60377375561,0.30233387159,0.19660846113,0.0,0.1,0.25,0.45942906419,1.5,0.4931581629,0.63645859725,6.0,2.2284411206,1.6692642982,0.02,0.10564876629,0.090358258865,0.35959924511,0.06
24,0.1,0.2,0.2,0.25,0.35,1.1010391519,0.047663184527,0.12382003476,0.070980951615,0.16356479813,10.598305995,0.32019852401,1.964443335,2.4891620485,0.35980257711,2.594442063,0.35,-0.23175837366,0.19471844263,-0.17601534948,-0.47253248717,-0.1,0.9,1.5,-0.10611202883,0.35,0.15461513944,0.88756362767,0.72842401787,-2.745521014,6.1069672387,0.74770381408,0.84183162109,-0.088309671563,2.5578897701,0.96137372335,2.9099265209,0.29939065042,1.8181605796,1.7167072829,2.0,1.8323858403,-1.7350643008,1.0,0.41493417767,2.1,1.5307772908,0.69655003969,0.56852991252,2.24,2.4694584378,1.0642284951,-0.13212639662,0.55296548116,0.31949617115,0.1,0.25,0.45037572609,1.3924567535,0.13206182883,0.56275182496,5.6793206197,2.5893471778,1.0877157385,0.0056050285648,0.13367594623,0.12489021867,0.38,0.06
