37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,0.95999999999999996447,0,1,-360,360,79.829696552980337287,51.359373258371689985,-79.824613340803665551,-51.320401965093850549
78,79,0.0060000000000000001249,0.021999999999999998723,0.010999999999999999362,0,0,0,0,0,1,-360,360,80.386412517185078741,22.701952978982813391,-79.965869679912799484,-22.248219647976636537
78,84,0,0.03599999999999999728,0,0,0,0,0,0,1,-360,360,-337.99999998428262415,-104.76914509195421488,337.99999998428256731,149.89002318194667396
79,211,0.099000000000000004663,0.375,0.050999999999999996725,0,0,0,0,0,1,-360,360,-6.7304518490292633004,2.7861078909391618907,6.8044512970376569427,-7.4373981057141822504
80,211,0.021999999999999998723,0.10699999999999999789,0.058000000000000002942,0,0,0,0,0,1,-360,360,-24.889331752571944634,7.7935223585820976311,25.056105335158886049,-12.549207935850798634
81,194,0.0035000000000000000729,0.033000000000000001554,0.53000000000000002665,0,0,0,0,0,1,-360,360,10.844779817386585918,-21.650741221259742986,-10.839767007675291666,-32.075788321935739589
81,195,0.0035000000000000000729,0.033000000000000001554,0.53000000000000002665,0,0,0,0,0,1,-360,360,100.08168855956381549,-84.439405081419181442,-99.62307936614327275,34.019181148095889
85,86,0.0080000000000000001665,0.064000000000000001332,0.12800000000000000266,0,0,0,0,0,1,-360,360,-90.228299100303971159,-40.248274223266356842,91.097814125609716029,35.789284278334157818
86,87,0.01200000000000000025,0.092999999999999999334,0.182999999999999996,0,0,0,0,0,1,-360,360,-119.77993931978949149,-11.45192425558800231,121.64535475310161416,8.5692769700059958637
86,323,0.0060000000000000001249,0.048000000000000000999,0.091999999999999998446,0,0,0,0,0,1,-360,360,-14.852113757234890912,18.478003216879674397,14.899999994773727607,-26.499999997082611003
89,91,0.047000000000000000111,0.11899999999999999467,0.014000000000000000291,0,0,0,0,0,1,-360,360,-29.082572113280875215,6.5350073926802032531,29.526318505981247853,-6.7507534709314791499
90,92,0.032000000000000000666,0.17399999999999998801,0.0240000000000000005,0,0,0,0,0,1,-360,360,-55.014870980705296688,-3.0835613189848967153,56.001361390424662545,6.0267101624192545017
91,94,0.10000000000000000555,0.25300000000000000266,0.030999999999999999778,0,0,0,0,0,1,-360,360,11.805869920920292415,19.614617220149661136,-11.198219005644963531,-20.86583646346411669
91,97,0.021999999999999998723,0.076999999999999999001,0.038999999999999999944,0,0,0,0,0,1,-360,360,96.267811619079395768,-14.794288411046974119,-94.111382576399293498,18.619599420786069999
92,103,0.018999999999999999528,0.14399999999999998912,0.017000000000000001221,0,0,0,0,0,1,-360,360,78.397533005779934001,12.769966830497534005,-77.234428875961668837,-5.6656645353546668531
92,105,0.017000000000000001221,0.091999999999999998446,0.01200000000000000025,0,0,0,0,0,1,-360,360,139.80110561491613907,19.172790010925343296,-136.52482354541155019,-2.6434094553965667984
94,97,0.27800000000000002487,0.42699999999999999067,0.042999999999999996558,0,0,0,0,0,1,-360,360,4.9228796798162939297,-16.93281879114114119,-4.0812285383519570914,14.392330765347196575
97,100,0.021999999999999998723,0.052999999999999998501,0.0070000000000000001457,0,0,0,0,0,1,-360,360,40.706211400622130725,-21.14157034589742068,-40.220312894069230936,21.648014736807912328
97,102,0.037999999999999999056,0.091999999999999998446,0.01200000000000000025,0,0,0,0,0,1,-360,360,37.604282891910600028,-6.26123032601346452,-37.023432913609546802,6.5418699821424910468
97,103,0.048000000000000000999,0.12199999999999999734,0.014999999999999999445,0,0,0,0,0,1,-360,360,-20.017883173098415028,-5.6091295143874795315,20.2333132614189104,4.7132461454138834256
98,100,0.0240000000000000005,0.064000000000000001332,0.0070000000000000001457,0,0,0,0,0,1,-360,360,-5.234552049995136791,35.601059076146476912,5.5531748725423550894,-35.432242594646048417
98,102,0.034000000000000002442,0.12099999999999999645,0.014999999999999999445,0,0,0,0,0,1,-360,360,6.5345520748386034526,24.452631818082462445,-6.3027783034058426637,-25.070643817275406917
99,107,0.052999999999999998501,0.13500000000000000888,0.017000000000000001221,0,0,0,0,0,1,-360,360,-52.112379834722901251,-1.072158374771364775,53.751880193322165269,3.7025201023209994844
99,108,0.0020000000000000000416,0.0040000000000000000833,0.0020000000000000000416,0,0,0,0,0,1,-360,360,-10.29326984174908155,51.313973899975550808,10.355873294460538503,-51.363984898970635129
99,109,0.044999999999999998335,0.35399999999999998135,0.043999999999999997446,0,0,0,0,0,1,-360,360,27.518627403753392002,-5.5795461346457146945,-27.123652956394849411,4.7968323555827083737
99,110,0.050000000000000002776,0.17399999999999998801,0.021999999999999998723,0,0,0,0,0,1,-360,360,41.615321209264649838,-9.5395153300815032082,-40.587146307127440537,11.191645998404551321
100,102,0.016000000000000000333,0.037999999999999999056,0.0040000000000000000833,0,0,0,0,0,1,-360,360,34.667138024238738581,13.784227857294512276,-34.432132953733507463,-13.602275495473298506
102,104,0.042999999999999996558,0.064000000000000001332,0.026999999999999999695,0,0,0,0,0,1,-360,360,43.492583108121543489,-12.70043146128326228,-42.557130570529075442,11.61143467710346755
103,105,0.018999999999999999528,0.061999999999999999556,0.0080000000000000001665,0,0,0,0,0,1,-360,360,25.00111561772224178,0.95241838902386666277,-24.879365280455743914,-1.3333780964296222393
104,108,0.075999999999999998113,0.13000000000000000444,0.043999999999999997446,0,0,0,0,0,1,-360,360,31.544272857704001467,-6.3783542715973142734,-30.695612008722982011,3.9084853981477705176
104,322,0.043999999999999997446,0.12399999999999999911,0.014999999999999999445,0,0,0,0,0,1,-360,360,2.4128576980300109334,-5.2330803940348937786,-2.3999999995740908254,3.899999999701506237
105,107,0.01200000000000000025,0.087999999999999994893,0.010999999999999999362,0,0,0,0,0,1,-360,360,62.092892117127206575,8.0494956203783498694,-61.605484795729495318,-5.5245348891749976872
105,110,0.15700000000000000067,0.4000000000000000222,0.047000000000000000111,0,0,0,0,0,1,-360,360,49.711296688616364747,-4.0727080644620521355,-45.695345275260223161,9.9798152444042766973
108,324,0.073999999999999996336,0.20799999999999999045,0.025999999999999998807,0,0,0,0,0,1,-360,360,25.239738982643444842,-1.9162029654411396606,-24.699999999485434898,1.1999999999621078217
109,110,0.070000000000000006661,0.18399999999999999689,0.021000000000000001305,0,0,0,0,0,1,-360,360,-8.6623105863159057805,7.223194476038679035,8.7736489129370518469,-8.7817605978883932494
109,113,0.10000000000000000555,0.27400000000000002132,0.030999999999999999778,0,0,0,0,0,1,-360,360,-5.785242108054481136,-2.714189807827936729,5.8248407122817855708,0.033355683546824888008
109,114,0.10899999999999999967,0.39300000000000001599,0.03599999999999999728,0,0,0,0,0,1,-360,360,10.871205675702361404,-9.3058370267390770891,-10.653827338314144413,6.8126630466222044546
110,112,0.14199999999999998734,0.40400000000000002576,0.050000000000000002776,0,0,0,0,0,1,-360,360,14.50884267936924843,-12.389700638539631328,-13.99690183243655639,9.362012757088034931
112,114,0.017000000000000001221,0.042000000000000002609,0.0060000000000000001249,0,0,0,0,0,1,-360,360,-5.6030981591807575981,-9.3620127552981191599,5.6241355703025508461,8.8586505914981348297
115,122,0.0035999999999999999015,0.019900000000000001021,0.0040000000000000000833,0,0,0,0,0,1,-360,360,64.449261920685700034,-42.480665769659886166,-64.226121222683460132,43.328188449643135982
116,120,0.0020000000000000000416,0.10489999999999999325,0.0010000000000000000208,0,0,0,0,0,1,-360,360,-60.098656136486418688,30.209962099685817805,60.193276903761493202,-25.340004751553031781
117,118,0.00010000000000000000479,0.0017999999999999999507,0.017000000000000001221,0,0,0,0,0,1,-360,360,-478.46035937953075745,125.19793856617735628,478.75853252188295528,-121.22341652164352865
118,119,0,0.02709999999999999909,0,0,0,0,0,0,1,-360,360,-566.67956326211719897,-490.95524693688082607,566.67956326211719897,677.32638774360475509
118,1201,0,0.61629999999999995897,0,0,0,0,0,0,1,-360,360,27.815784242296594186,-15.434364317522501153,-27.815784242296587081,23.063812391391827816
1201,120,0,-0.36969999999999997309,0,0,0,0,0,0,1,-360,360,27.815784290799989265,-23.063812397941930499,-27.815784290799992817,18.487133898199310522
118,121,0.0022000000000000001325,0.29149999999999998135,0,0,0,0,0,0,1,-360,360,46.005241575866165249,-22.386970064739745823,-45.934791253980414183,31.721637714599530966
119,120,0,0.033899999999999999578,0,0,0,0,0,0,1,-360,360,709.37749209518074167,448.92604051213601224,-709.37749209518074167,-238.25363027903421198
119,121,0,0.058200000000000001732,0,0,0,0,0,0,1,-360,360,553.51446955515848458,230.47993140524343403,-553.51446955515848458,-45.981257673613143311
122,123,0.080799999999999996825,0.23439999999999999725,0.029000000000000001471,0,0,0,0,0,1,-360,360,24.247946415641425943,0.90326368314347238453,-23.754286962019286022,-2.2202568221277725335
122,125,0.096500000000000002442,0.36690000000000000391,0.053999999999999999389,0,0,0,0,0,1,-360,360,18.46029706456151942,-6.8934170650971946515,-18.103522863825148193,3.0031814874392512849
123,124,0.03599999999999999728,0.1076000000000000012,0.11700000000000000677,0,0,0,0,0,1,-360,360,-58.903411039658415405,25.71006604102979054,60.630981533645936565,-31.259537305381979166
123,125,0.047600000000000003419,0.14139999999999999791,0.14899999999999999356,0,0,0,0,0,1,-360,360,4.6576980894252093535,-24.889809208165150523,-4.4797766971259846969,11.285959152063639976
125,126,0.00059999999999999994744,0.019699999999999998762,0,0,0,0,0,0,1,-360,360,-492.21669960849271774,100.3247976750384538,493.77415584378150015,-49.188317949722360822
126,127,0.0058999999999999998626,0.040500000000000001277,0.25,0,0,0,0,0,1,-360,360,-93.995480111040535576,21.857341148695876853,94.615701210326434989,-41.134046174198388712
126,129,0.011499999999999999806,0.11060000000000000386,0.18499999999999999778,0,0,0,0,0,1,-360,360,-130.64082397212814612,13.784304503543973297,132.77158825833424771,-10.869185859602477962
126,132,0.019800000000000001626,0.1688000000000000056,0.32100000000000000755,0,0,0,0,0,1,-360,360,-164.72653812086565495,-2.5522404896434593979,170.42390932362451395,18.979558638790983593
126,157,0.0050000000000000001041,0.050000000000000002776,0.33000000000000001554,0,0,0,0,0,1,-360,360,-28.235837995986955207,-2.4573626177639447121,28.287037742513497562,-28.167405962824236809
126,158,0.007700000000000000247,0.0538000000000000006,0.33500000000000001998,0,0,0,0,0,1,-360,360,-46.948981359762193222,-9.2428301179877916383,47.131488313732042172,-21.272956142086034248
126,169,0.016500000000000000777,0.11569999999999999729,0.1710000000000000131,0,0,0,0,0,1,-360,360,-87.12649381503140944,22.699105473498072172,88.611999292465100098,-28.244935964337393841
127,128,0.0058999999999999998626,0.057700000000000001288,0.09500000000000000111,0,0,0,0,0,1,-360,360,-170.81495168077540825,10.466423512107281724,172.67184244385933312,-1.2453107248412838004
127,134,0.0048999999999999998418,0.033599999999999997924,0.20799999999999999045,0,0,0,0,0,1,-360,360,-134.48823472057281947,-16.782810093851331601,135.4396091576772676,3.6667056936372706133
127,168,0.0058999999999999998626,0.057700000000000001288,0.09500000000000000111,0,0,0,0,0,1,-360,360,-170.11251469310812467,10.450432760362476259,171.95424984520462885,-1.3768201760476161954
128,130,0.007799999999999999642,0.077299999999999993716,0.12600000000000000089,0,0,0,0,0,1,-360,360,-235.77499011463442002,-41.145363562944112346,240.45220328706514579,74.754592340477969969
128,133,0.0025999999999999998807,0.019300000000000001182,0.02999999999999999889,0,0,0,0,0,1,-360,360,63.103147630504196286,42.390674289527538576,-62.941237574313468883,-44.001917592603959406
129,130,0.0075999999999999999847,0.075200000000000002953,0.12199999999999999734,0,0,0,0,0,1,-360,360,-233.61889058286428167,-41.92972795400901731,238.08175457536259501,73.725776940570696638
129,133,0.0020999999999999998702,0.018599999999999998479,0.02999999999999999889,0,0,0,0,0,1,-360,360,100.84730225151821514,52.798913813971012132,-100.55799015674557495,-53.055501973872900123
130,132,0.0016000000000000000767,0.016400000000000001382,0.025999999999999998807,0,0,0,0,0,1,-360,360,282.25785849733438226,40.995679617043045084,-281.04537582133809792,-31.335691744179140272
130,151,0.0016999999999999999053,0.016500000000000000777,0.025999999999999998807,0,0,0,0,0,1,-360,360,167.09135780362802848,65.59095822675082843,-166.57889419609071524,-63.377104561331186972
130,167,0.0079000000000000007716,0.079299999999999995492,0.12700000000000000178,0,0,0,0,0,1,-360,360,280.03457539980718138,108.13114988806782435,-273.30074436363054247,-53.095170447275698677
130,168,0.007799999999999999642,0.078399999999999997469,0.125,0,0,0,0,0,1,-360,360,237.5344581697362969,74.153182435135576611,-232.96615373868044685,-40.876940204641471155
133,137,0.0016999999999999999053,0.01170000000000000033,0.28899999999999997913,0,0,0,0,0,1,-360,360,-656.15351289648663169,-67.235379658732057351,664.09593711525553772,94.487905779416166752
133,168,0.0025999999999999998807,0.019300000000000001182,0.02999999999999999889,0,0,0,0,0,1,-360,360,-60.857419349537344999,-43.919897857668289021,61.011903853368089301,42.253760382440944454
133,169,0.0020999999999999998702,0.018599999999999998479,0.02999999999999999889,0,0,0,0,0,1,-360,360,115.56583244146830225,12.140583639998192567,-115.25937331385982532,-12.195345776799481285
133,171,0.00020000000000000000958,0.010099999999999999603,0,0,0,0,0,0,1,-360,360,764.9443275903047379,196.0721134349204533,-763.5999999284246087,-128.18356650997606039
134,135,0.0043000000000000000028,0.029299999999999999656,0.17999999999999999334,0,0,0,0,0,1,-360,360,-73.432315376513074057,26.11816239730875111,73.729563495748280388,-41.149481376162903246
134,184,0.003899999999999999821,0.038100000000000001921,0.25800000000000000711,0,0,0,0,0,1,-360,360,-62.007293793026320827,-29.784868091218029917,62.176903986685950088,6.5783481920258761733
135,136,0.0091000000000000004496,0.06230000000000000121,0.38500000000000000888,0,0,0,0,0,1,-360,360,-242.92956347855317745,-0.45051861811086224563,248.66746671763206677,2.6002209008571925963
136,137,0.012500000000000000694,0.088999999999999995781,0.54000000000000003553,0,0,0,0,0,1,-360,360,63.042296506770810538,-23.067384110650827722,-62.537867910538778915,-26.186923596523882907
136,152,0.0055999999999999999431,0.038999999999999999944,0.95299999999999995826,0,0,0,0,0,1,-360,360,-366.90976325956597748,2.2671632131467771565,374.6775266283970609,-43.485297072091945836
137,140,0.0015000000000000000312,0.011400000000000000411,0.28399999999999997469,0,0,0,0,0,1,-360,360,340.75233146642682414,-6.9908980118101302637,-338.95452106411505611,-6.7253696111151004544
137,181,0.00050000000000000001041,0.0033999999999999998106,0.021000000000000001305,0,0,0,0,0,1,-360,360,-93.353974421257220229,-175.20051430873232334,93.555461036598686064,174.52191568121691034
137,186,0.00069999999999999999289,0.015100000000000000575,0.12600000000000000089,0,0,0,0,0,1,-360,360,-473.47903544213778559,42.048968783780466651,475.11499357727490178,-18.954244535304486163
137,188,0.00050000000000000001041,0.0033999999999999998106,0.021000000000000001305,0,0,0,0,0,1,-360,360,-426.4768876755070437,-37.582511663041316297,427.42213457984837532,41.967626675529210445
139,172,0.056199999999999999956,0.22479999999999999982,0.081000000000000002554,0,0,0,0,0,1,-360,360,19.882180159373771033,-11.637904252886738021,-19.605221856259245072,5.1643653447509247911
140,141,0.01200000000000000025,0.083599999999999993761,0.12299999999999999822,0,0,0,0,0,1,-360,360,-78.040937093433342397,-22.963048736380308412,78.839486796006639224,16.410958936896989258
140,142,0.015199999999999999969,0.11319999999999999507,0.6840000000000000524,0,0,0,0,0,1,-360,360,-6.3336950507010696398,-5.5189713972785670038,6.457994231121377382,-57.139809003612150207
140,145,0.046800000000000001321,0.33689999999999997726,0.51900000000000001688,0,0,0,0,0,1,-360,360,-12.419192677727249219,-6.361251870906740713,12.661925996198341693,-38.880837202245729145
140,146,0.042999999999999996558,0.30309999999999998055,0.46300000000000002265,0,0,0,0,0,1,-360,360,-45.949424994313901038,-23.712463015977803593,46.897164309970520435,-15.613061604582828323
140,147,0.048899999999999999023,0.34920000000000001039,0.53800000000000003375,0,0,0,0,0,1,-360,360,-61.970537867156394896,-33.096052547566898738,63.955964196947476808,-8.678579705920848042
140,182,0.0012999999999999999403,0.0088999999999999999251,0.11899999999999999467,0,0,0,0,0,1,-360,360,155.96830875889205004,-16.322842818411132271,-155.63701439752875899,7.1907248105822123563
141,146,0.029100000000000000866,0.22670000000000001261,0.3420000000000000262,0,0,0,0,0,1,-360,360,-33.836591315230712951,-15.457923440951452321,34.167103703462295528,-16.839448846555367112
142,143,0.0060000000000000001249,0.057000000000000002054,0.7670000000000000151,0,0,0,0,0,1,-360,360,-233.43434078214534111,-102.3297123734797367,237.37268750925096583,65.831905278498609846
143,145,0.0074999999999999997224,0.077299999999999993716,0.11899999999999999467,0,0,0,0,0,1,-360,360,120.60131541598595106,105.86462090027812621,-118.62364403554899184,-96.660742372020564517
143,149,0.012699999999999999484,0.090899999999999994693,0.13500000000000000888,0,0,0,0,0,1,-360,360,-28.253780722176259133,124.58964293540579149,30.491413919861621196,-120.97417728339681275
145,146,0.0085000000000000006106,0.058799999999999998102,0.086999999999999994005,0,0,0,0,0,1,-360,360,-150.4783555401666888,-119.37032682040273812,154.07300526194006807,136.05837624988723178
145,149,0.021799999999999999933,0.15110000000000001208,0.22300000000000000377,0,0,0,0,0,1,-360,360,-70.997041267515484719,19.921257992447603868,72.508586081122913924,-27.97339290970432657
146,147,0.0073000000000000000652,0.050400000000000000355,0.073999999999999996336,0,0,0,0,0,1,-360,360,-151.13727326005161444,-67.186603348145183645,153.04403580319862499,72.398442166523111041
148,178,0.052299999999999999267,0.15260000000000001341,0.073999999999999996336,0,0,0,0,0,1,-360,360,73.78760638653322701,-6.0126687701841259326,-70.348420655198253826,10.099764413529683793
148,179,0.13709999999999999964,0.39190000000000002611,0.075999999999999998113,0,0,0,0,0,1,-360,360,38.687055960826519652,-5.7255191644170677634,-36.201728608719115243,6.7349394070620780539
152,153,0.013700000000000000372,0.095699999999999993405,0.14099999999999998646,0,0,0,0,0,1,-360,360,-19.677526628068271464,23.272118527959392509,19.855082213158574689,-35.940423549118150959
153,161,0.0054999999999999996808,0.028799999999999999212,0.19000000000000000222,0,0,0,0,0,1,-360,360,103.79059356646871493,-54.282673128579716604,-103.05707330181503778,39.722221833417712844
154,156,0.1746000000000000052,0.3160999999999999921,0.040000000000000000833,0,0,0,0,0,1,-360,360,-20.191333733509036819,23.914859656718746805,22.294631384592740631,-23.499354667663343577
154,183,0.080399999999999999245,0.3054000000000000048,0.044999999999999998335,0,0,0,0,0,1,-360,360,-49.808666264764447362,5.6460633345795496751,52.112465302683652624,-1.0223761052883362233
155,161,0.010999999999999999362,0.056800000000000003264,0.38800000000000001155,0,0,0,0,0,1,-360,360,-67.391008963017441147,19.741123381133235171,68.057073301445143443,-54.722221833307948202
157,159,0.00080000000000000003834,0.0097999999999999996836,0.069000000000000005773,0,0,0,0,0,1,-360,360,-359.61772368741014816,-6.3646727834256626721,360.72022458073098505,13.368219459241604596
158,159,0.0028999999999999998002,0.028500000000000001027,0.19000000000000000222,0,0,0,0,0,1,-360,360,-84.514786271039213261,6.2998303863422613347,84.740140245565072519,-22.092916025863168272
158,160,0.0065999999999999999639,0.044799999999999999545,0.27700000000000002398,0,0,0,0,0,1,-360,360,37.383297982172315699,14.97312577556733082,-37.231164574815004187,-39.827329554917355381
162,164,0.0023999999999999997898,0.032599999999999997036,0.23599999999999998757,0,0,0,0,0,1,-360,360,462.12541634092997356,5.6056262924822686244,-457.14889190088746318,37.787081765342847461
162,165,0.0017999999999999999507,0.024500000000000000944,1.6619999999999999218,0,0,0,0,0,1,-360,360,-547.12541634239380528,-29.605626292592980064,552.40430751074677573,-70.792205448198487261
163,164,0.0044000000000000002651,0.051400000000000001243,3.5969999999999999751,0,0,0,0,0,1,-360,360,-223.26579414729090445,-15.974930309938747186,226.56022342400606817,-341.62114040819011507
165,166,0.00020000000000000000958,0.012300000000000000169,0,0,0,0,0,0,1,-360,360,-552.40430751256167241,70.792205448095032239,552.99999999683893748,-34.15711766505155822
167,169,0.0017999999999999999507,0.01779999999999999985,0.029000000000000001471,0,0,0,0,0,1,-360,360,-26.599255578706866743,-42.604829543397293889,26.647373967580723075,40.440281741721904041
172,173,0.066900000000000001132,0.48430000000000000826,0.063000000000000000444,0,0,0,0,0,1,-360,360,24.789172502883769056,3.9204887760139945918,-24.319921965964670818,-6.2076606382590577837
172,174,0.055800000000000002376,0.221000000000000002,0.030999999999999999778,0,0,0,0,0,1,-360,360,-31.683950664070192005,-9.0848541180835109543,32.311791648843282587,8.5294959298888279875
173,174,0.08069999999999999396,0.33310000000000000719,0.049000000000000001887,0,0,0,0,0,1,-360,360,-55.569966730163841362,-6.0146482918259716044,58.479764148211998531,13.420726871503116939
173,175,0.073899999999999993472,0.3070999999999999841,0.042999999999999996558,0,0,0,0,0,1,-360,360,-30.361055923481750085,2.1467570725720044322,31.166267098023752169,-2.5685131190617398467
173,176,0.17990000000000000435,0.50170000000000003482,0.069000000000000005773,0,0,0,0,0,1,-360,360,-53.249055367132150707,17.854478345371273207,60.082294567547478437,-5.0490618577371000342
175,176,0.090399999999999994249,0.36259999999999997788,0.048000000000000000999,0,0,0,0,0,1,-360,360,-55.575268808065068527,10.547746932344788107,58.869125988840444563,-1.759218102745015111
175,179,0.076999999999999999001,0.30919999999999997486,0.053999999999999999389,0,0,0,0,0,1,-360,360,17.799314885654471396,13.143735277672108808,-17.316973928971815866,-15.706363924233816221
176,177,0.025100000000000000783,0.082900000000000001465,0.047000000000000000111,0,0,0,0,0,1,-360,360,104.0485794487747313,-29.493304525043900099,-100.99576612225646954,35.100545624968994218
177,178,0.022200000000000000983,0.084699999999999997513,0.050000000000000002776,0,0,0,0,0,1,-360,360,156.99576621978488333,74.321086173745570136,-149.88571919583034742,-51.52274058995359951
178,179,0.049799999999999997047,0.18549999999999999822,0.029000000000000001471,0,0,0,0,0,1,-360,360,20.767753152971767605,-5.1695785479588272082,-20.481297466166502375,3.9849904962812958686
178,180,0.0061000000000000003872,0.029000000000000001471,0.084000000000000005218,0,0,0,0,0,1,-360,360,-227.93361326334732553,-127.00744519235382768,233.20624729686994669,145.08707368970377161
181,138,0.00040000000000000001917,0.020199999999999999206,0,0,0,0,0,0,1,-360,360,481.43198619603469979,-28.84150777078615846,-480.48448529585562028,76.690303229836047194
181,187,0.00040000000000000001917,0.008300000000000000086,0.115000000000000005,0,0,0,0,0,1,-360,360,-648.38744721435625706,-145.68040791343034357,650.17979445140292682,171.39747397447152366
184,185,0.002500000000000000052,0.024500000000000000944,0.16400000000000000688,0,0,0,0,0,1,-360,360,-198.97690398743620221,-23.178348190153226227,200.00000001326648658,17.082915921885490462
186,188,0.00069999999999999999289,0.0086000000000000000056,0.115000000000000005,0,0,0,0,0,1,-360,360,665.08500642191347652,-95.038708045892803966,-661.8236245564227147,123.93644385170109956
187,188,0.00069999999999999999289,0.0086000000000000000056,0.115000000000000005,0,0,0,0,0,1,-360,360,490.02020555187374384,183.38423814418766256,-488.11451350917769787,-171.41194536525654257
188,138,0.00040000000000000001917,0.020199999999999999206,0,0,0,0,0,0,1,-360,360,539.91600349803263725,-38.092125164104828627,-538.71551469206031015,98.71680986570682137
189,208,0.033000000000000001554,0.09500000000000000111,0,0,0,0,0,0,1,-360,360,20.395038901297489531,6.5040461224567831522,-20.240835722104755234,-6.0601278793261741384
189,209,0.045999999999999999223,0.069000000000000005773,0,0,0,0,0,0,1,-360,360,-11.023723509426258005,-13.31083718311773012,11.163831058291536991,13.520998506415645934
190,231,0.00040000000000000001917,0.0022000000000000001325,6.2000000000000001776,0,0,0,0,0,1,-360,360,528.45559160070388316,-189.85148175876508958,-527.28396022529238962,-423.0401910602650446
190,240,0,0.027500000000000000139,0,0,0,0,0,0,1,-360,360,-33.093991894886826799,26.668658867108106847,33.093991894886826799,-26.173690970900086228
191,192,0.0030000000000000000625,0.048000000000000000999,0,0,0,0,0,0,1,-360,360,836.31386288020303255,411.06023967774314087,-813.80683718918783143,-50.947828621501024315
192,225,0.0020000000000000000416,0.00899999999999999932,0,0,0,0,0,0,1,-360,360,13.806834742583792064,-21.052171701016778371,-13.792530887269368378,21.116539049931677852
