37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,0.95999999999999996447,0,1,-360,360,79.829696552980337287,51.359373258371689985,-79.824613340803665551,-51.320401965093850549
193,205,0.044999999999999998335,0.063000000000000000444,0,0,0,0,0,0,1,-360,360,31.151735485711455453,13.388067297672790801,-30.605177523810212392,-12.622886151011039502
193,208,0.048000000000000000999,0.12700000000000000178,0,0,0,0,0,0,1,-360,360,-7.7275322121460376934,-0.49118970813271167764,7.7579357547090559422,0.57163241449736112987
194,219,0.0030999999999999998911,0.028600000000000000422,0.5,0,0,0,0,0,1,-360,360,124.1348592799781585,-14.860553434244716087,-123.65971035844427206,-31.069747242783357422
194,664,0.0023999999999999997898,0.035499999999999996836,0.35999999999999998668,0,0,0,0,0,1,-360,360,-113.29509226615768114,46.936341755641066698,113.69999996830499356,-76.699999988532923112
195,219,0.0030999999999999998911,0.028600000000000000422,0.5,0,0,0,0,0,1,-360,360,24.793615230634074464,57.856900754310501611,-24.566533040707401625,-106.99134566316499217
196,197,0.014000000000000000291,0.040000000000000000833,0.0040000000000000000833,0,0,0,0,0,1,-360,360,-55.59727939768449545,-19.753503602708967435,56.114183378872958485,20.847646906101697795
196,210,0.02999999999999999889,0.081000000000000002554,0.010000000000000000208,0,0,0,0,0,1,-360,360,-16.137784111311169966,-17.28564690810755522,16.310978623069637194,16.793723338378040211
197,198,0.010000000000000000208,0.05999999999999999778,0.00899999999999999932,0,0,0,0,0,1,-360,360,-88.080844516877519368,-61.853334923361877884,89.266149996555270718,68.046623661072530354
197,211,0.014999999999999999445,0.040000000000000000833,0.0060000000000000001249,0,0,0,0,0,1,-360,360,-11.033338853491429177,27.005688014570676359,11.167014255706188663,-27.227363270028288156
198,202,0.33200000000000001732,0.68799999999999994493,0,0,0,0,0,0,1,-360,360,13.453998109469905486,6.8905983627154441251,-12.744011946632872068,-5.4193017361133994925
198,203,0.00899999999999999932,0.045999999999999999223,0.025000000000000001388,0,0,0,0,0,1,-360,360,68.515016588476981951,54.627559227883381254,-67.855787870838000231,-53.851543235039414981
198,210,0.020000000000000000416,0.072999999999999995448,0.0080000000000000001665,0,0,0,0,0,1,-360,360,92.00924230000237003,39.870838804152242574,-90.120599612780267762,-33.795965248709627815
198,211,0.034000000000000002442,0.10899999999999999967,0.032000000000000000666,0,0,0,0,0,1,-360,360,46.705627044597783026,38.15604126567735932,-45.5057345861900302,-37.545877334875207509
199,200,0.075999999999999998113,0.13500000000000000888,0.00899999999999999932,0,0,0,0,0,1,-360,360,-1.9459996922614328785,1.3068772155649139854,1.9515579034268377701,-2.127368817228929565
199,210,0.040000000000000000833,0.10199999999999999345,0.0050000000000000001041,0,0,0,0,0,1,-360,360,-33.054000306008880727,-13.306877216054873614,33.601308083369424651,14.22708934411725501
200,210,0.081000000000000002554,0.12800000000000000266,0.014000000000000000291,0,0,0,0,0,1,-360,360,-23.319515211467550131,-7.3610123886736671395,23.836997519739625773,6.8487512115717077421
201,204,0.12399999999999999911,0.182999999999999996,0,0,0,0,0,0,1,-360,360,3.0381225308713779576,-5.4047349159441635535,-2.9813096214978846987,5.4885797741324626742
203,211,0.010000000000000000208,0.058999999999999996891,0.0080000000000000001665,0,0,0,0,0,1,-360,360,25.855787871190166527,39.85154323576331592,-25.628317536590778047,-39.293721981379384545
204,205,0.045999999999999999223,0.068000000000000004885,0,0,0,0,0,0,1,-360,360,-31.095735252579672192,-15.680595285285143348,31.750937585852788914,16.649155256210637077
205,206,0.30199999999999999067,0.44600000000000000755,0,0,0,0,0,0,1,-360,360,-1.1457600628880091342,0.9737308949800604907,1.1533266372052102255,-0.96255641767717425861
206,207,0.072999999999999995448,0.092999999999999999334,0,0,0,0,0,0,1,-360,360,-7.7765204312335525216,2.2649457519481099865,7.8296917889725401452,-2.1972068989381661197
206,208,0.23999999999999999112,0.42099999999999998535,0,0,0,0,0,0,1,-360,360,-5.3768062073632822973,-3.3023893346353014877,5.482899964482341737,3.4884954669149847994
212,215,0.013899999999999999162,0.07779999999999999416,0.085999999999999993117,0,0,0,0,0,1,-360,360,-43.612447093394628439,7.972053447113382596,43.916513451508521371,-14.291099613274759861
213,214,0.002500000000000000052,0.037999999999999999056,0,0,0,0,1.0100000000000000089,0,1,-360,360,271.99999999949011453,2.0168180827402792943,-270.09061710695607417,27.005801883776779704
214,215,0.0016999999999999999053,0.018499999999999999084,0.020000000000000000416,0,0,0,0,0,1,-360,360,249.22506473927774096,76.242337949808387521,-248.02544322154801648,-65.082401952802300116
214,242,0.0015000000000000000312,0.010800000000000000572,0.0020000000000000000416,0,0,0,0,0,1,-360,360,-1.1344476387295243658,-119.24813983290609087,1.3552199428324751551,120.64216849537640996
215,216,0.00449999999999999966,0.024899999999999998523,0.025999999999999998807,0,0,0,0,0,1,-360,360,157.10892976290097067,53.373501565900937749,-155.77054083581941768,-48.334719737674383566
216,217,0.0040000000000000000833,0.049700000000000001121,0.01799999999999999864,0,0,0,0,0,1,-360,360,-20.229459158231911431,-56.665280260677505453,20.3879917017653014,56.979532372271471274
217,218,0,0.045600000000000001643,0,0,0,0,0,0,1,-360,360,16.844384382694659763,18.652618810441403241,-16.844384382694663316,-18.349040556809097069
217,219,0.00050000000000000001041,0.017700000000000000455,0.020000000000000000416,0,0,0,0,0,1,-360,360,-116.5471896712294182,-139.45383393713373721,116.71986575547796861,143.61769525053597363
217,220,0.0027000000000000001429,0.039500000000000000389,0.83199999999999996181,0,0,0,0,0,1,-360,360,-20.685186409010025699,-11.178317246614581038,20.720140056579865018,-66.375325905055831299
219,237,0.00029999999999999997372,0.0017999999999999999507,5.2000000000000001776,0,0,0,0,0,1,-360,360,-49.323038804555373815,-75.314081123142827323,49.432677245296588353,-442.41864897797722733
220,218,0.0037000000000000001638,0.048399999999999998579,0.42999999999999999334,0,0,0,0,0,1,-360,360,33.485919881687237876,-26.496531266867922483,-33.439490577168271557,-12.879453787482230354
220,221,0.0010000000000000000208,0.029499999999999998446,0.50300000000000000266,0,0,0,0,0,1,-360,360,44.441935487984970621,-4.8945724777486931956,-44.416982291042970132,-40.745450735788232066
220,238,0.0016000000000000000767,0.0045999999999999999223,0.40200000000000002398,0,0,0,0,0,1,-360,360,-283.64799543871305332,20.141512502782877192,285.06146934705810736,-53.48889483198704653
221,223,0.00029999999999999997372,0.0012999999999999999403,1,0,0,0,0,0,1,-360,360,323.41698111695700391,-37.537655733095306232,-323.07426602806515348,-52.492057968540976276
222,237,0.0013999999999999999858,0.051400000000000001243,0.33000000000000001554,0,0,0,0.97999999999999998224,0,1,-360,360,-78.000000004582517477,-5.5076723369996525292,78.086766951218663735,-24.223696236755142053
224,225,0.010000000000000000208,0.064000000000000001332,0.47999999999999998224,0,0,0,0,0,1,-360,360,-239.8583634334337944,-1.8373136612370277732,246.78180360551823469,4.7415801708451610352
224,226,0.0018999999999999999962,0.0080999999999999995615,0.85999999999999998668,0,0,0,0,0,1,-360,360,-38.835524315658254579,-318.11309940821269038,40.679915965788239873,252.0418186548563142
225,191,0.0010000000000000000208,0.060999999999999998668,0,0,0,0,0,0,1,-360,360,-642.98927256705292166,-65.858119420895192775,647.68614537699102129,352.36736082712189955
226,231,0.00050000000000000001041,0.021200000000000000094,0,0,0,0,0,0,1,-360,360,-40.679917128988698494,-252.0418185233336601,41.048736209859562507,267.67974755225890249
227,231,0.00089999999999999997537,0.047199999999999998901,0.18599999999999999867,0,0,0,1,0,1,-360,360,-235.00000001260147542,-82.288765520327217473,235.60325153560438594,96.260245822842421148
228,229,0.0018999999999999999962,0.0086999999999999994005,1.2800000000000000266,0,0,0,0,0,1,-360,360,-226.35111866232060152,-128.44698180823917255,227.4134240971633858,5.0508689845232046522
228,231,0.0025999999999999998807,0.09170000000000000373,0,0,0,0,0,0,1,-360,360,5.7823447972160026964,-1.4345251027797605303,-5.7814143955108923123,1.4673396552253890057
228,234,0.0012999999999999999403,0.028799999999999999212,0.81000000000000005329,0,0,0,0,0,1,-360,360,-2.4312261333105635863,-18.118493091968026931,2.4376771621248072286,-61.569012167590742024
229,190,0,0.062600000000000002864,0,0,0,0,0,0,1,-360,360,20.361600040045583881,6.9895197836586149265,-20.361600040045583881,-6.7029004620323977548
231,232,0.00020000000000000000958,0.0068999999999999998834,1.3640000000000001013,0,0,0,0,0,1,-360,360,552.89793115936890899,-45.628924378792781624,-552.281995049424836,-68.473390454570932206
231,237,0.00010000000000000000479,0.00059999999999999994744,3.5699999999999998401,0,0,0,0,0,1,-360,360,-455.48454399122039149,-60.408745849769495351,455.70699892023867505,-293.10632618257130844
232,233,0.0016999999999999999053,0.048500000000000001443,0,0,0,0,0,0,1,-360,360,104.28199500633566288,-74.526609550163584572,-104.00000000761492913,82.571760984254879645
234,235,0.00020000000000000000958,0.025899999999999999412,0.14399999999999998912,0,0,0,0,0,1,-360,360,11.125400402550091883,84.910402206524665303,-11.107875744230769399,-96.403266300065965311
234,237,0.00059999999999999994744,0.027199999999999998485,0,0,0,0,0,0,1,-360,360,12.144313707326608309,-26.751321441444968485,-12.139025331938235297,26.991061125717923375
235,238,0.00020000000000000000958,0.00059999999999999994744,0.80000000000000004441,0,0,0,0,0,1,-360,360,-257.89212423086087256,-60.596733708484471492,258.03598583500104269,-13.597810124763331174
241,237,0.00050000000000000001041,0.015400000000000000494,0,0,0,0,1.0100000000000000089,0,1,-360,360,575.43000001588177383,-599.00607906233551603,-571.08741783354128074,732.75761027840906081
240,281,0.00029999999999999997372,0.0043000000000000000028,0.00899999999999999932,0,0,0,0,0,1,-360,360,-33.093991894885590455,-30.205321509535842495,33.099999999998097167,29.39999999999935909
242,245,0.0082000000000000006911,0.085099999999999995093,0,0,0,0,0,0,1,-360,360,69.331348710599698393,8.1742120465276677521,-68.927930096819125083,-3.9875139937560395431
242,247,0.011199999999999999886,0.072300000000000003153,0,0,0,0,0,0,1,-360,360,99.313431352017971676,8.862620505553502781,-98.189431497857057707,-1.6068000184253861118
243,244,0.012699999999999999484,0.035499999999999996836,0,0,0,0,0,0,1,-360,360,57.965699659343968619,41.573348605248874321,-57.36403786557779938,-39.891538079367052205
243,245,0.032599999999999997036,0.1804000000000000048,0,0,0,0,0,0,1,-360,360,18.034300340564495713,26.779421032812606995,-17.717918671577166378,-25.028646398293751929
244,246,0.019499999999999999972,0.055100000000000003142,0,0,0,0,0,0,1,-360,360,57.364037865660499449,39.891538079367308001,-56.44022645003347094,-37.281178643416062357
245,246,0.015699999999999998679,0.073200000000000001177,0,0,0,0,0,0,1,-360,360,19.543477179792031251,-1.8782419479502376891,-19.481017926314120103,2.1694532444204952526
245,247,0.03599999999999999728,0.21190000000000000502,0,0,0,0,0,0,1,-360,360,6.1023715885398672754,0.89440234001350349402,-6.0882386985766281384,-0.81121457936877594541
246,247,0.026800000000000000905,0.12850000000000000311,0,0,0,0,0,0,1,-360,360,-1.0787556235350215239,2.1117253989729736219,1.0803160074418929337,-2.1042437074792053053
247,248,0.042799999999999997768,0.12149999999999999689,0,0,0,0,0,0,1,-360,360,42.197354186782355612,-25.477741694515227522,-41.11516147820574929,28.549854173301614679
248,249,0.035099999999999999256,0.10040000000000000313,0,0,0,0,0,0,1,-360,360,6.4831187814138893089,-1.5460115434153267611,-6.4673842829819454536,1.5910184847990060941
249,250,0.061600000000000001976,0.18570000000000000395,0,0,0,0,0,0,1,-360,360,-22.532615717261140986,-15.591018484789595178,23.000000000182847515,17.000000000025970337
3,1,0,0.051999999999999997613,0,0,0,0,1,0,1,-360,360,21.390108764902553418,58.384501325429695839,-21.390108764902553418,-56.401443349793247251
3,2,0,0.051999999999999997613,0,0,0,0,0.98999999999999999112,0,1,-360,360,-42.484533842190501218,22.67525173801637095,42.484533842190522535,-21.509431170245314036
3,4,0,0.0050000000000000001041,0,0,0,0,0.95999999999999996447,0,1,-360,360,708.0735692601589335,0.094744951357439433082,-708.0735692601589335,22.693309674395976572
7,5,0,0.038999999999999999944,0,0,0,0,1,0,1,-360,360,69.102873372508327066,82.558147124074594103,-69.102873372508327066,-78.039110925583557332
7,6,0,0.038999999999999999944,0,0,0,0,1.0100000000000000089,0,1,-360,360,-40.099200350528356296,-20.346156011027872523,40.099200350528306558,21.150288937572312875
10,11,0,0.088999999999999995781,0,0,0,0,1.0300000000000000266,0,1,-360,360,-16.061214709273478718,37.682396054253850082,16.061214709273478718,-36.185624948989890015
12,10,0,0.052999999999999998501,0,0,0,0,0.95000000000000006661,0,1,-360,360,136.93878529206259032,60.753023114207096,-136.93878529206259032,-50.106298222299905376
15,17,0.019400000000000000577,0.031099999999999999173,0,0,0,0,1.0100000000000000089,0,1,-360,360,244.44960976511617901,-78.457012991624679898,-230.99999981096718216,100.01798565007997865
16,15,0.0010000000000000000208,0.037999999999999999056,0,0,0,0,1.0300000000000000266,0,1,-360,360,297.99586363624149499,66.333297707696388557,-297.0757191948802074,-31.367808935966600359
21,20,0,0.014000000000000000291,0,0,0,0,1.0500000000000000444,0,1,-360,360,510.33850908989154505,141.62139747205677054,-510.33850908989171558,-97.341526308031262715
24,23,0,0.064000000000000001332,0,0,0,0,1.0100000000000000089,0,1,-360,360,73.355027204916638084,-20.869111339175390185,-73.355027204916609662,24.499332099783256211
36,35,0,0.047000000000000000111,0,0,0,0,1.0500000000000000444,0,1,-360,360,116.18271672927271254,-12.937277973595689318,-116.18271672927262728,19.700463737658374441
45,44,0,0.020000000000000000416,0,0,0,0,1.0300000000000000266,0,1,-360,360,244.33276423229636976,40.702098907464133504,-244.33276423229645502,-28.433522628782171182
45,46,0,0.021000000000000001305,0,0,0,0,1.0500000000000000444,0,1,-360,360,-269.9310156275018926,-118.80434079032151828,269.93101562750160838,137.7819746686394069
62,61,0,0.058999999999999996891,0,0,0,0,1,0,1,-360,360,66.239148745546415853,92.778516492293533702,-66.239148745546415853,-84.919426427298489557
63,64,0,0.037999999999999999056,0,0,0,0,1.0800000000000000711,0,1,-360,360,-192.08647698714725038,2.1629781131057734811,192.08647698714719354,14.359362164183570698
73,74,0,0.024400000000000001549,0,0,0,0,1.0200000000000000178,0,1,-360,360,-276.7665455582094296,-105.09541347106072351,276.76654555820965697,127.9030465434793058
81,88,0,0.020000000000000000416,0,0,0,0,0.96999999999999997335,0,1,-360,360,198.99076954992577271,82.997432764858260157,-198.99076954992585797,-74.393555736929044997
85,99,0,0.048000000000000000999,0,0,0,0,0.96999999999999997335,0,1,-360,360,90.228299116040602712,40.248274221766848768,-90.228299116040545869,-35.122753949158521891
86,102,0,0.048000000000000000999,0,0,0,0,1.0200000000000000178,0,1,-360,360,43.534238939656340506,-42.815363241569677655,-43.534238939656376033,44.831480795343857437
87,94,0,0.045999999999999999223,0,0,0,0,1.1000000000000000888,0,1,-360,360,54.024660645179103824,-35.408213714257172455,-54.024660645179110929,37.798655259558280761
114,207,0,0.14899999999999999356,0,0,0,0,1.0400000000000000355,0,1,-360,360,-13.170308216831278614,-15.671313641745376444,13.17030821683131947,16.397206896516216545
116,124,0.0051999999999999997613,0.017399999999999998801,0,0,0,0,1.0300000000000000266,0,1,-360,360,60.098656075870394488,-30.209962088426628668,-59.837826619797574779,31.082737576055162521
121,115,0,0.028000000000000000583,0,0,0,0,1.0200000000000000178,0,1,-360,360,64.449261733654765294,-40.740379932396763252,-64.449261733654793716,42.480665785658274558
122,157,0.00050000000000000001041,0.019499999999999999972,0,0,0,0,1.0300000000000000266,0,1,-360,360,-207.58212153648671006,-49.138034976206114379,207.83068675804909731,58.832078617133085174
130,131,0,0.01799999999999999864,0,0,0,0,1.1000000000000000888,0,1,-360,360,-55.951928464840307242,-214.74301282102450728,55.951928464840314348,224.71994728916325812
130,150,0,0.014000000000000000291,0,0,0,0,1.0200000000000000178,0,1,-360,360,-97.500279505166218996,52.25077203497475864,97.500279505166247418,-50.592868516751643426
132,170,0.0010000000000000000208,0.040199999999999999623,0,0,0,0,0.98999999999999999112,0,1,-360,360,110.62146645704349623,12.356133097990806391,-110.50627306962961427,-7.7253589239547739709
141,174,0.0023999999999999997898,0.060299999999999999434,0,0,0,0,0.97999999999999998224,0,1,-360,360,90.997104520510674774,27.114634350058569368,-90.791555802268334219,-21.950222804219084338
142,175,0.0023999999999999997898,0.049799999999999997047,-0.086999999999999994005,0,0,0,0.94000000000000005773,0,1,-360,360,170.47634650726698169,134.96952138255971931,-169.39031315122161914,-104.12296907477916363
143,144,0,0.083299999999999999045,0,0,0,0,1.0600000000000000533,0,1,-360,360,100.81966825876658334,-29.757423333389759534,-100.81966825876655491,39.827094717266028567
143,148,0.0012999999999999999403,0.037100000000000001033,0,0,0,0,1.1000000000000000888,0,1,-360,360,175.96010938821368086,27.115725359360741464,-175.47466229196908216,-13.261812074226577707
145,180,0.00050000000000000001041,0.018200000000000000899,0,0,0,0,0.94000000000000005773,0,1,-360,360,303.43711475759101859,220.99064840966374845,-302.70624732011708602,-194.38707368560648092
151,170,0.0010000000000000000208,0.039199999999999998734,0,0,0,0,0.96999999999999997335,0,1,-360,360,166.57889420537949832,63.3771045598968783,-166.2937269173486925,-52.19854686908982444
153,183,0.0027000000000000001429,0.063899999999999998468,0,0,0,0,1,0,1,-360,360,92.354324223370156233,8.7016183336098560375,-92.112465303378300518,-2.9776238938021974967
155,156,0.00080000000000000003834,0.025600000000000001227,0,0,0,0,1.1000000000000000888,0,1,-360,360,97.3995199964608247,37.322982685949533277,-97.294631398284280976,-33.966547544297604588
159,117,0,0.016000000000000000333,0,0,0,0,1.0800000000000000711,0,1,-360,360,-478.46035967953764612,-7.775303352238715604,478.46035967953770296,52.940064046512461005
160,124,0.0011999999999999998949,0.039600000000000003253,0,0,0,0,0.98999999999999999112,0,1,-360,360,37.231164888496138587,39.827329511285839203,-37.193154492225339425,-38.572986434348884188
163,137,0.0012999999999999999403,0.038399999999999996636,-0.057000000000000002054,0,0,0,1.1000000000000000888,0,1,-360,360,223.26579412259150104,15.574930309775297133,-222.60050316035687956,9.6239730210262415255
164,155,0.00089999999999999997537,0.023099999999999999006,-0.033000000000000001554,0,0,0,0.97999999999999998224,0,1,-360,360,230.58866848126436366,125.36362985951083715,-230.00851102346956623,-107.06410606689524911
182,139,0.00029999999999999997372,0.013100000000000000533,0,0,0,0,1.0300000000000000266,0,1,-360,360,-85.062985576775162144,-96.190724809708754606,85.117819809066091352,98.585152953084204341
189,210,0,0.25200000000000000178,0,0,0,0,0.98999999999999999112,0,1,-360,360,-16.371315389733513967,4.8067910622725253944,16.371315389733510415,-4.0735986483908845912
193,196,0,0.23699999999999998845,0,0,0,0,1.0400000000000000355,0,1,-360,360,-23.424203270189313031,-12.896877591397787555,23.424203270189313031,14.833232813930779415
195,212,0.00080000000000000003834,0.036600000000000000588,0,0,0,0,1.1000000000000000888,0,1,-360,360,74.829464151499323066,-91.876081905664648275,-74.6999119199368522,97.803096499669777586
200,248,0,0.22000000000000000111,0,0,0,0,0.96999999999999997335,0,1,-360,360,-5.6320426957763682907,-2.5116187897269881546,5.6320426957763469744,2.5970151186465701976
201,69,0,0.098000000000000003775,0,0,0,0,0.95999999999999996447,0,1,-360,360,-44.038122520817339023,-8.5952650845683908898,44.038122520817381655,10.762418768165254335
202,211,0,0.12800000000000000266,0,0,0,0,0.97999999999999998224,0,1,-360,360,-25.255988052912965003,-7.5806982624358543177,25.255988052912993425,8.5338582025129205988
204,2040,0.020000000000000000416,0.2039999999999999869,-0.01200000000000000025,0,0,0,1,0,1,-360,360,-37.922955127713876777,-13.807984481260804799,38.308908224751270666,18.815516067691103075
209,198,0.025999999999999998807,0.21099999999999999312,0,0,0,0,1.0500000000000000444,0,1,-360,360,-49.163831053898306322,-26.520998508969640284,50.04996598927962026,33.712324330717414966
211,212,0.0030000000000000000625,0.012200000000000000774,0,0,0,0,1,0,1,-360,360,-117.50446477947021151,109.06058638495497348,118.31235898705922693,-105.77514994075963273
218,219,0.0010000000000000000208,0.03540000000000000091,-0.010000000000000000208,0,0,0,0.98999999999999999112,0,1,-360,360,-80.716125049266224778,-64.771505657168205516,80.829416364608761114,69.757478789870361879
223,224,0.0011999999999999998949,0.019499999999999999972,-0.36399999999999999023,0,0,0,1.1000000000000000888,0,1,-360,360,-104.92573413931897619,-179.50794225193357079,105.69388644988126202,220.95041309135385177
229,230,0.0010000000000000000208,0.033200000000000000344,0,0,0,0,1.0100000000000000089,0,1,-360,360,-343.77502414207083348,-58.04038876756578702,345.00000000239288056,98.709587330257974713
234,236,0.00050000000000000001041,0.016000000000000000333,0,0,0,0,1.0400000000000000355,0,1,-360,360,-597.70739128345474001,-240.5900686003189719,600.00000000561192337,313.95354770935404076
238,239,0.00050000000000000001041,0.016000000000000000333,0,0,0,0,1.0300000000000000266,0,1,-360,360,-548.09745521108470712,-185.46755926247197976,549.99999999999772626,246.34899250768859247
196,2040,0.00010000000000000000479,0.020000000000000000416,0,0,0,0,1,0,1,-360,360,38.310860231146726562,19.205917698894104717,-38.30890822299109999,-18.815516067767923403
119,1190,0.0010000000000000000208,0.022999999999999999611,0,0,0,0,1.1000000000000000888,0,1,-360,360,100.42846880514879615,31.894782518422417184,-100.30999999999998806,-29.169999999999696172
120,1200,0,0.022999999999999999611,0,0,0,0,1.0400000000000000355,0,1,-360,360,-99.999999583531590019,37.315176994654727594,99.99999958353160423,-34.169999958006044949
7002,2,0.0010000000000000000208,0.01460000000000000013,0,0,0,0,0.98999999999999999112,0,1,-360,360,622.99999999909573489,151.86667963808767468,-619.12056279522130353,-95.226896461523310222
7003,3,0,0.010540000000000000757,0,0,0,0,0.98999999999999999112,0,1,-360,360,1209.9999999541360012,422.60329996529577556,-1209.9999999541364559,-263.18974330277302442
7061,61,0,0.02380000000000000171,0,0,0,0,1.1000000000000000888,0,1,-360,360,399.99999949355986928,120.81117439956862825,-399.99999949355975559,-75.520336723499013942
7062,62,0,0.032140000000000001901,0,0,0,0,1,0,1,-360,360,399.99999995372195372,145.55964909819687136,-399.99999995372195372,-90.170951833934353203
7166,166,0,0.015400000000000000494,0,0,0,0,0.97999999999999998224,0,1,-360,360,552.99999999879730694,38.341910214525931622,-552.99999999879730694,7.36017583197372538
7024,24,0,0.028899999999999998607,0,0,0,0,1,0,1,-360,360,409.99999999683120677,65.708124189528376746,-409.99999999683103624,-19.164150778796521735
7001,1,0,0.01952999999999999875,0,0,0,0,0.96999999999999997335,0,1,-360,360,466.99999999292725761,114.12053999210631616,-466.99999999292725761,-68.519297390163103501
7130,130,0,0.019300000000000001182,0,0,0,0,0.92000000000000003997,0,1,-360,360,1291.9999999677456799,588.10207819834431575,-1291.9999999677456799,-274.85909866333457785
7011,11,0,0.019230000000000000565,0,0,0,0,1,0,1,-360,360,233.99999999928772354,49.08928735086580275,-233.99999999928772354,-37.500969573118105416
7023,23,0,0.022999999999999999611,0,0,0,0,1.0200000000000000178,0,1,-360,360,184.99999999955650765,107.50215382467543179,-184.99999999955650765,-97.944569293682505418
7049,49,0,0.012399999999999999564,0,0,0,0,0.94000000000000005773,0,1,-360,360,493.56761383175739866,93.061181953694813274,-493.56761383175739866,-64.786545628096675387
7139,139,0,0.016699999999999999567,0,0,0,0,1.0600000000000000533,0,1,-360,360,699.99999996146323156,263.63090154302125256,-699.99999996146323156,-170.24724870062922832
7012,12,0,0.031199999999999998568,0,0,0,0,0.94000000000000005773,0,1,-360,360,371.9999999932823016,229.57848957477483509,-371.99999999328224476,-177.05773650264751495
7017,17,0,0.016539999999999999147,0,0,0,0,1.0200000000000000178,0,1,-360,360,329.99999997343138602,358.25816690063658143,-329.99999997343155655,-320.01798572129087006
7039,39,0,0.031590000000000000024,0,0,0,0,1.0200000000000000178,0,1,-360,360,499.99999990300221953,170.95911263470839003,-499.999999903002049,-95.114971524671219072
7057,57,0,0.053469999999999996698,0,0,0,0,1.0200000000000000178,0,1,-360,360,164.99999997200959001,76.938586695160054774,-164.99999997200959001,-60.101047750327872166
7044,44,0,0.18180999999999999939,0,0,0,0,0.98999999999999999112,0,1,-360,360,36.999999985762080712,41.748086923954517147,-36.999999985762073607,-36.737090530665312826
7055,55,0,0.19606999999999999429,0,0,0,0,1.0100000000000000089,0,1,-360,360,44.999999985552165072,19.907321024599987425,-44.999999985552179282,-15.33856262772720136
7071,71,0,0.068959999999999993525,0,0,0,0,1,0,1,-360,360,115.99999998246552479,35.893970134803559802,-115.99999998246552479,-25.284044979656577823
