1,1,90,49,0,0,1,1.0117723855095173136,4.057254631260934552,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,0.99595831115760691254,6.0695502395640792415,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,0.99550640771616694114,4.8641366750149002129,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,0.98231067868973942492,2.826438144243907935,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,0.99782121507826726514,2.7742086071871265851,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,0.97287110341660054669,5.3634624657967799877,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,0.9864529304514668695,4.3810409736098563371,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,0.98368445811408600221,0.29892371732599848366,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,0.99075742070701433573,0.73993114757208477972,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,0.9671308279240619088,-0.98809040896981481517,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,1.0014243652277816654,0.20556331369548930255,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,0.96365540072709343633,3.5179175997473146609,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,0.99450279715433120842,-2.7582145595109226477,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.95436671700115283112,-7.2756526896153062012,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,0.97929859528452456452,-11.215499376774225482,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,0.99330643669764229209,-4.8998870764734521188,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,0.98192241645967204278,-16.14212615768825998,115,1,1.1000000000000000888,0.9000000000000000222
19,1,0,0,0,0,1,0.96498068065064745991,-1.037532388240684833,230,1,1.1000000000000000888,0.9000000000000000222
20,2,605,120,0,0,1,0.99873857817040079254,-4.599085487139862316,115,1,1.1000000000000000888,0.9000000000000000222
21,1,77,1,0,0,1,0.95208694893685819061,-0.43086330917140297503,230,1,1.1000000000000000888,0.9000000000000000222
22,1,81,23,0,0,1,0.99059224893686825819,-4.1011832323804009448,115,1,1.1000000000000000888,0.9000000000000000222
23,1,21,7,0,0,1,1.0335892837934754773,1.9527936186411551933,115,1,1.1000000000000000888,0.9000000000000000222
24,1,0,0,0,0,1,1.0034140309153043447,4.0497845838981634259,230,1,1.1000000000000000888,0.9000000000000000222
25,1,45,12,0,0,1,1.0077452125822001783,-0.6221996068627294596,115,1,1.1000000000000000888,0.9000000000000000222
26,1,28,9,0,0,1,0.98515462392381536461,-3.8874457583460459986,115,1,1.1000000000000000888,0.9000000000000000222
27,1,69,13,0,0,1,0.96562137467424213888,-7.0979932200157760391,115,1,1.1000000000000000888,0.9000000000000000222
33,1,55,6,0,0,1,0.99665974216161778987,-14.389010058153436589,115,1,1.1000000000000000888,0.9000000000000000222
34,1,0,0,0,0,1,1.0141288758435589301,-10.346148991985689491,345,1,1.1000000000000000888,0.9000000000000000222
35,1,0,0,0,0,1,1.0310286864644928606,-29.581638568224864372,115,1,1.1000000000000000888,0.9000000000000000222
36,1,0,0,0,0,1,0.95776612002532501844,-26.390611357085735023,230,1,1.1000000000000000888,0.9000000000000000222
37,1,85,32,0,0,1,0.98766650168446734614,-13.380546273779502897,115,1,1.1000000000000000888,0.9000000000000000222
38,1,155,18,0,0,1,0.99303774399934996442,-14.923950816626646798,115,1,1.1000000000000000888,0.9000000000000000222
39,1,0,0,0,0,1,1.0317930162395396732,-8.1756526733834444798,345,1,1.1000000000000000888,0.9000000000000000222
40,1,46,-21,0,0,1,0.99375425981705989287,-15.165298259409475179,115,1,1.1000000000000000888,0.9000000000000000222
41,1,86,0,0,0,1,0.99927204072683917246,-12.677591853932959509,115,1,1.1000000000000000888,0.9000000000000000222
42,1,0,0,0,0,1,1.0176436624962790223,-9.8603963965902714506,345,1,1.1000000000000000888,0.9000000000000000222
43,1,39,9,0,0,1,0.99632280659631877739,-19.550895470300186929,115,1,1.1000000000000000888,0.9000000000000000222
44,1,195,29,0,0,1,1.0274845675600796646,-20.498824840979178674,115,1,1.1000000000000000888,0.9000000000000000222
45,1,0,0,0,0,1,0.98634351861744506973,-17.770027153489046157,230,1,1.1000000000000000888,0.9000000000000000222
46,1,0,0,0,0,1,1.0040015160512980597,-14.495229126227803462,345,1,1.1000000000000000888,0.9000000000000000222
47,1,58,11.800000000000000711,0,0,1,0.98846988780388411744,-26.234431704874715763,115,1,1.1000000000000000888,0.9000000000000000222
48,1,41,19,0,0,1,0.98575758166453197884,-18.763374276713889799,115,1,1.1000000000000000888,0.9000000000000000222
49,1,92,26,0,0,1,1.0148284048287987691,-3.4513658184157476327,115,1,1.1000000000000000888,0.9000000000000000222
51,1,-5,5,0,0,1,0.99226899644960531166,-9.6585997666418581531,115,1,1.1000000000000000888,0.9000000000000000222
52,1,61,28,0,0,1,0.96359951728395665249,-13.718344202880823346,115,1,1.1000000000000000888,0.9000000000000000222
53,1,69,3,0,0,1,0.99136545119802599313,-20.347057823595037007,115,1,1.1000000000000000888,0.9000000000000000222
54,1,10,1,0,0,1,1.0000992262252410558,-18.927571857268642219,115,1,1.1000000000000000888,0.9000000000000000222
55,1,22,10,0,0,1,0.98157860326630674841,-14.165384792102521772,115,1,1.1000000000000000888,0.9000000000000000222
57,1,98,20,0,0,1,1.0232578669932756998,-10.366757551713092766,115,1,1.1000000000000000888,0.9000000000000000222
58,1,14,1,0,0,1,0.97633887109682393479,-8.467549734249406157,115,1,1.1000000000000000888,0.9000000000000000222
59,1,218,106,0,0,1,0.96196840053780419133,-7.8030374344219053384,115,1,1.1000000000000000888,0.9000000000000000222
60,1,0,0,0,0,1,1.0001064559866144066,-12.316006647414543096,230,1,1.1000000000000000888,0.9000000000000000222
61,1,227,110,0,0,1,0.97350665660521917832,-5.9562797092441748248,115,1,1.1000000000000000888,0.9000000000000000222
62,1,0,0,0,0,1,1.0098390142539483971,-3.6404222184818735286,230,1,1.1000000000000000888,0.9000000000000000222
63,2,70,30,0,0,1,1.05554502703282993,-19.592487201302727584,115,1,1.1000000000000000888,0.9000000000000000222
64,1,0,0,0,0,1,1.0153071271261124853,-15.579695586630856852,230,1,1.1000000000000000888,0.9000000000000000222
69,1,0,0,0,0,1,0.97183894070916398977,-29.901612330857375355,115,1,1.1000000000000000888,0.9000000000000000222
70,1,56,20,0,0,1,0.93690174755946620255,-38.129963206480205429,115,1,1.1000000000000000888,0.9000000000000000222
71,1,116,38,0,0,1,0.96575038057244733114,-32.697105607856194354,115,1,1.1000000000000000888,0.9000000000000000222
72,1,57,19,0,0,1,1.0069956119786502846,-31.021471959691897524,115,1,1.1000000000000000888,0.9000000000000000222
73,1,224,71,0,0,1,0.98044239978671476887,-28.989842388204785095,115,1,1.1000000000000000888,0.9000000000000000222
74,1,0,0,0,0,1,0.98808863432158955398,-25.509380432357176005,230,1,1.1000000000000000888,0.9000000000000000222
76,2,208,107,0,0,1,1.0228726445407716472,-30.498843038445738074,115,1,1.1000000000000000888,0.9000000000000000222
77,1,74,28,0,0,1,1.02695060927938564,-28.730571256350931009,115,1,1.1000000000000000888,0.9000000000000000222
78,1,0,0,0,0,1,1.0298028808105279541,-27.908945111341996181,115,1,1.1000000000000000888,0.9000000000000000222
79,1,48,14,0,0,1,1.008654946694966581,-28.673175220550810138,115,1,1.1000000000000000888,0.9000000000000000222
80,1,28,7,0,0,1,1.0177595119169782212,-28.463626670089556825,115,1,1.1000000000000000888,0.9000000000000000222
81,1,0,0,0,0,1,1.0083705782329539513,-22.173844120548597658,345,1,1.1000000000000000888,0.9000000000000000222
84,2,37,13,0,0,1,1.0657373279857393911,-21.543462578397349461,115,1,1.1000000000000000888,0.9000000000000000222
85,1,0,0,0,0,1,1.0291291503708377419,-20.698856089970693262,230,1,1.1000000000000000888,0.9000000000000000222
86,1,0,0,0,0,1,1.0300048982857683555,-17.110779449463933588,230,1,1.1000000000000000888,0.9000000000000000222
87,1,0,0,0,0,1,0.98681344107470281291,-10.597962709836849626,230,1,1.1000000000000000888,0.9000000000000000222
88,1,0,0,0,0,1,0.98538824680045744575,-24.446478142908599551,230,1,1.1000000000000000888,0.9000000000000000222
89,1,44.200000000000002842,0,0,0,1,0.9956776057361583776,-13.579556236919577472,115,1,1.1000000000000000888,0.9000000000000000222
90,1,66,0,0,0,1,0.99142655436490867427,-13.622099449785469716,115,1,1.1000000000000000888,0.9000000000000000222
91,2,17.399999999999998579,0,0,0,1,1.0243175274271432151,-11.686450469412658748,115,1,1.1000000000000000888,0.9000000000000000222
92,2,15.800000000000000711,0,0,0,1,1.02282728162762937,-8.3566166943008184376,115,1,1.1000000000000000888,0.9000000000000000222
94,1,60.299999999999997158,0,0,0,1,1.0193926905734793653,-12.344595868956545814,115,1,1.1000000000000000888,0.9000000000000000222
97,1,39.899999999999998579,0,0,0,1,0.99233688014794252386,-15.802329905795318155,115,1,1.1000000000000000888,0.9000000000000000222
98,2,66.700000000000002842,0,0,0,1,0.98121445867742207447,-17.506641602238374844,115,1,1.1000000000000000888,0.9000000000000000222
99,1,83.5,0,0,0,1,0.99455300699367155115,-23.545709983426210243,115,1,1.1000000000000000888,0.9000000000000000222
100,1,0,0,0,0,1,0.97910772844214899457,-17.160835461740482799,115,1,1.1000000000000000888,0.9000000000000000222
102,1,77.799999999999997158,0,0,0,1,0.96835396961842801211,-17.935722066483155146,115,1,1.1000000000000000888,0.9000000000000000222
103,1,32,0,0,0,1,1.0037885820418421812,-14.577061543193028825,115,1,1.1000000000000000888,0.9000000000000000222
104,1,8.5999999999999996447,0,0,0,1,0.97608205819183813112,-20.334280628969445104,115,1,1.1000000000000000888,0.9000000000000000222
105,1,49.600000000000001421,0,0,0,1,0.99977274948047989422,-15.538652877124874863,115,1,1.1000000000000000888,0.9000000000000000222
107,1,4.5999999999999996447,0,0,0,1,0.99560168278819483056,-18.788010990809876688,115,1,1.1000000000000000888,0.9000000000000000222
108,2,112.09999999999999432,0,0,0,1,0.99636220433465572111,-23.586104416312714704,115,1,1.1000000000000000888,0.9000000000000000222
109,1,30.699999999999999289,0,0,0,1,0.96713577978525588907,-29.48659880080807838,115,1,1.1000000000000000888,0.9000000000000000222
110,1,63,0,0,0,1,0.96318179308081908196,-28.104615969013618582,115,1,1.1000000000000000888,0.9000000000000000222
112,1,19.600000000000001421,0,0,0,1,0.94027485395593357609,-32.711643477271344693,115,1,1.1000000000000000888,0.9000000000000000222
113,1,26.199999999999999289,0,0,0,1,0.97514995575543994555,-28.529497110013380734,115,1,1.1000000000000000888,0.9000000000000000222
114,1,18.199999999999999289,0,0,0,1,0.9402398414056072351,-32.64319796781623495,115,1,1.1000000000000000888,0.9000000000000000222
115,1,0,0,0,0,1,0.94375155394809939757,-16.795196171374257688,115,2,1.1000000000000000888,0.9000000000000000222
116,1,0,0,0,0,1,1.0273546704597162904,-15.60162676015144001,115,2,1.1000000000000000888,0.9000000000000000222
117,1,0,0,0,177,1,0.912848394121026252,-7.2602012726370919182,115,2,1.1000000000000000888,0.9000000000000000222
118,1,14.099999999999999645,650,0,0,1,0.90739761122107964741,-6.6288260194941406311,115,2,1.1000000000000000888,0.9000000000000000222
119,2,0,0,0,0,1,1.0224844265284356304,3.1368601751598821359,115,2,1.1000000000000000888,0.9000000000000000222
120,1,777,215,0,33,1,0.93389177848065119125,-11.4984945732575774,115,2,1.1000000000000000888,0.9000000000000000222
121,1,535,55,0,0,1,0.93720742517771915558,-15.904541290393085617,115,2,1.1000000000000000888,0.9000000000000000222
122,1,229.09999999999999432,11.800000000000000711,0,0,1,0.94663871648235908829,-17.473276677560615866,115,2,1.1000000000000000888,0.9000000000000000222
123,1,78,1.3999999999999999112,0,0,1,0.99814872895966644251,-20.839327689771256047,115,2,1.1000000000000000888,0.9000000000000000222
124,2,276.39999999999997726,59.299999999999997158,0,0,1,1.0108213195852706612,-16.511694153225729309,115,2,1.1000000000000000888,0.9000000000000000222
125,2,514.79999999999995453,82.700000000000002842,0,0,1,1.0358054427596752323,-21.760500258594152712,115,2,1.1000000000000000888,0.9000000000000000222
126,1,57.899999999999998579,5.0999999999999996447,0,0,1,0.98353222957328090281,-16.101799259058836356,115,2,1.1000000000000000888,0.9000000000000000222
127,1,380.80000000000001137,37,0,0,1,0.96945468163225978486,-13.542724390579877536,230,2,1.1000000000000000888,0.9000000000000000222
128,1,0,0,0,0,1,0.95695975239521557931,-7.2508003166521755034,230,2,1.1000000000000000888,0.9000000000000000222
129,1,0,0,0,0,1,0.957483225220059464,-6.8340291541715592061,230,2,1.1000000000000000888,0.9000000000000000222
130,1,0,0,0,0,1,1.0084356869306960736,3.6214021112208913955,230,2,1.1000000000000000888,0.9000000000000000222
131,1,0,0,0,0,1,0.96652180506227514112,4.2971924271345285362,230,2,1.1000000000000000888,0.9000000000000000222
132,1,0,0,0,0,1,0.9824852570778662697,1.0001591009999204474,230,2,1.1000000000000000888,0.9000000000000000222
133,1,0,0,0,0,1,0.94366765086502357729,-7.9389544344128815112,230,2,1.1000000000000000888,0.9000000000000000222
134,1,0,0,0,0,1,0.99721733651900579254,-10.971664046066488041,230,2,1.1000000000000000888,0.9000000000000000222
135,1,169.19999999999998863,41.600000000000001421,0,0,1,0.98810210356160355083,-9.5546842257325117487,230,2,1.1000000000000000888,0.9000000000000000222
136,1,55.200000000000002842,18.199999999999999289,0,0,1,1.0062079835919162107,-0.5316416339264836699,230,2,1.1000000000000000888,0.9000000000000000222
137,1,273.60000000000002274,99.799999999999997158,0,0,1,0.98876888080779434809,-3.4817652101021718813,230,2,1.1000000000000000888,0.9000000000000000222
138,2,1019.2000000000000455,135.19999999999998863,0,0,1,0.99305559670784138149,-8.9920061616178461605,230,2,1.1000000000000000888,0.9000000000000000222
139,1,595,83.299999999999997158,0,0,1,0.97585240383324189928,-5.8144874240040511637,115,2,1.1000000000000000888,0.9000000000000000222
140,1,387.69999999999998863,114.70000000000000284,0,0,1,0.9704622763044723488,-5.6783234641125872599,230,2,1.1000000000000000888,0.9000000000000000222
141,2,145,58,0,0,1,0.98973642998846367291,-1.6507599572271067778,230,2,1.1000000000000000888,0.9000000000000000222
142,1,56.5,24.5,0,0,1,0.97629968156826429926,-5.3047547006284698767,230,2,1.1000000000000000888,0.9000000000000000222
143,2,89.5,35.5,0,0,1,1.0255916915353358032,1.6608710064739136136,230,2,1.1000000000000000888,0.9000000000000000222
144,1,0,0,0,0,1,1.0086721043875734871,-3.2227355420793801777,230,2,1.1000000000000000888,0.9000000000000000222
145,1,24,14,0,0,1,0.95351412195019458196,-2.4318984754611960852,230,2,1.1000000000000000888,0.9000000000000000222
146,2,0,0,0,0,1,0.98097475612277940105,2.9857067556758365434,230,2,1.1000000000000000888,0.9000000000000000222
147,2,0,0,0,0,1,0.99076726600605413697,7.536991719376501031,230,2,1.1000000000000000888,0.9000000000000000222
148,1,63,25,0,0,1,1.0575254061011418738,-2.2179191428957114596,230,2,1.1000000000000000888,0.9000000000000000222
149,2,0,0,0,0,1,1.0118902248847276848,3.4483084878417260555,230,2,1.1000000000000000888,0.9000000000000000222
150,1,0,0,0,0,1,1.0024993672814741519,4.3999416583601727027,230,2,1.1000000000000000888,0.9000000000000000222
151,1,0,0,0,0,1,1.0141185644729293625,2.1080200604645296103,230,2,1.1000000000000000888,0.9000000000000000222
152,2,17,9,0,0,1,1.0169085595511071496,7.6647883237120932876,230,2,1.1000000000000000888,0.9000000000000000222
153,2,0,0,0,0,1,1.0228496547678465056,8.6505143067048244632,230,2,1.1000000000000000888,0.9000000000000000222
154,1,70,5,0,20,1,0.95755638934926490258,-3.0596269186677451657,115,2,1.1000000000000000888,0.9000000000000000222
155,1,200,50,0,0,1,0.9625312537625356768,5.0071111016525557957,230,2,1.1000000000000000888,0.9000000000000000222
156,2,75,50,0,0,1,0.95359761578678892135,3.3875209473790790504,115,2,1.1000000000000000888,0.9000000000000000222
157,1,123.5,-24.300000000000000711,0,0,1,0.94456079273575466182,-14.863344959195844197,230,2,1.1000000000000000888,0.9000000000000000222
158,1,0,0,0,0,1,0.96368549698011629623,-14.317896584101356794,230,2,1.1000000000000000888,0.9000000000000000222
159,1,33,16.5,0,0,1,0.93505435652817969761,-12.478046271845787629,230,2,1.1000000000000000888,0.9000000000000000222
160,1,0,0,0,0,1,0.97441815835534628665,-15.573010466734247714,230,2,1.1000000000000000888,0.9000000000000000222
161,1,35,15,0,0,1,1.0035367467633573568,7.0616774645313231673,230,2,1.1000000000000000888,0.9000000000000000222
162,1,85,24,0,0,1,0.9986768189021737463,17.069390377685127902,230,2,1.1000000000000000888,0.9000000000000000222
163,1,0,0.4000000000000000222,0,0,1,0.99739819053128764281,1.3172969436706505331,230,2,1.1000000000000000888,0.9000000000000000222
164,1,0,0,0,-232,1,0.97947723769981298592,8.2973737991522504842,230,2,1.1000000000000000888,0.9000000000000000222
165,1,0,0,0,0,1,1.014836611237284858,24.678997906657084371,230,2,1.1000000000000000888,0.9000000000000000222
166,1,0,0,0,-226,1,1.0153744421856130131,28.462300852431795306,230,2,1.1000000000000000888,0.9000000000000000222
167,1,299.89999999999997726,95.700000000000002842,0,0,1,0.92925499855520632408,-9.5684949230421576516,230,2,1.1000000000000000888,0.9000000000000000222
168,1,0,0,0,0,1,0.95691306715928992066,-7.2762460839562743686,230,2,1.1000000000000000888,0.9000000000000000222
169,1,0,0,0,0,1,0.94023403996565790841,-9.3196992378657039779,230,2,1.1000000000000000888,0.9000000000000000222
170,2,481.80000000000001137,205,0,0,1,1.0057055437599009551,-1.5126541319361554994,115,2,1.1000000000000000888,0.9000000000000000222
171,2,763.60000000000002274,291.10000000000002274,0,0,1,0.9000000000000000222,-13.103021419549362392,115,2,1.1000000000000000888,0.9000000000000000222
172,1,26.5,0,0,0,1,0.95586481996877181722,-8.8382958630149772716,115,2,1.1000000000000000888,0.9000000000000000222
173,1,163.5,43,0,54,1,0.90331060587246514437,-16.593156949932115651,115,2,1.1000000000000000888,0.9000000000000000222
174,1,0,0,0,0,1,0.97126407581834606209,-4.7815419359425321844,115,2,1.1000000000000000888,0.9000000000000000222
175,1,176,83,0,0,1,0.91248158390106726134,-10.261051778015589875,115,2,1.1000000000000000888,0.9000000000000000222
176,2,5,4,0,0,1,1.0218212112728748409,2.418773622487717212,115,2,1.1000000000000000888,0.9000000000000000222
177,2,28,12,0,0,1,0.98128347486812528278,-1.8465738233364443754,115,2,1.1000000000000000888,0.9000000000000000222
178,1,427.39999999999997726,173.59999999999999432,0,0,1,0.90683520501259617941,-9.2959943787366778878,115,2,1.1000000000000000888,0.9000000000000000222
179,1,74,29,0,29,1,0.91772507975818073955,-12.119814618371369974,115,2,1.1000000000000000888,0.9000000000000000222
