1,1,90,49,0,0,1,1.0117723855095173136,4.057254631260934552,115,1,1.1000000000000000888,0.9000000000000000222
180,1,69.5,49.299999999999997158,0,0,1,0.94476898966902111976,-5.5657022302606904418,115,2,1.1000000000000000888,0.9000000000000000222
181,1,73.400000000000005684,0,0,0,1,0.99464380900450888312,-3.3465130558712821163,230,2,1.1000000000000000888,0.9000000000000000222
182,1,240.69999999999998863,89,0,0,1,0.95862693174668511809,-6.4643984620446710565,230,2,1.1000000000000000888,0.9000000000000000222
183,1,40,4,0,0,1,1.0038778370421681529,5.4800987802504570467,115,2,1.1000000000000000888,0.9000000000000000222
184,1,136.80000000000001137,16.600000000000001421,0,0,1,1.0289864333171996336,-9.8238904468243770651,230,2,1.1000000000000000888,0.9000000000000000222
185,2,0,0,0,0,1,1.0524827091230821718,-7.3427522868032397696,230,2,1.1000000000000000888,0.9000000000000000222
186,2,59.799999999999997158,24.300000000000000711,0,0,1,1.0068996286116000949,0.57862782530610534781,230,2,1.1000000000000000888,0.9000000000000000222
187,2,59.799999999999997158,24.300000000000000711,0,0,1,1.0131429404661913551,-0.33397424611375842174,230,2,1.1000000000000000888,0.9000000000000000222
188,1,182.59999999999999432,43.600000000000001421,0,0,1,0.99576251948724892049,-2.6680182064215416382,230,2,1.1000000000000000888,0.9000000000000000222
189,1,7,2,0,0,1,0.93063479366513113256,-29.071652849748492287,66,3,1.1000000000000000888,0.9000000000000000222
190,2,0,0,0,-250,1,1.0515430806745649228,-24.167189827213189091,345,3,1.1000000000000000888,0.9000000000000000222
191,2,489,53,0,0,1,1.0138825154824735453,10.792377111688407965,230,3,1.1000000000000000888,0.9000000000000000222
192,1,800,72,0,0,1,0.90599165295002792586,-14.219142072576902436,230,3,1.1000000000000000888,0.9000000000000000222
193,1,0,0,0,0,1,0.91348311086120059787,-30.328307598144942148,66,3,1.1000000000000000888,0.9000000000000000222
194,1,0,0,0,0,1,1.0306354574205156549,-22.581109610923544295,345,3,1.1000000000000000888,0.9000000000000000222
195,1,0,0,0,0,1,0.99868046854820291536,-24.081571996822802362,345,3,1.1000000000000000888,0.9000000000000000222
196,1,10,3,0,0,1,0.96179134401314336777,-27.278617405614618008,115,3,1.1000000000000000888,0.9000000000000000222
197,1,43,14,0,0,1,0.98141242857312815939,-26.056507008680707571,115,3,1.1000000000000000888,0.9000000000000000222
198,2,64,21,0,0,1,0.97338885012242359895,-22.589445631386517732,115,3,1.1000000000000000888,0.9000000000000000222
199,1,35,12,0,0,1,0.91663411216850709806,-28.407884929363806492,115,3,1.1000000000000000888,0.9000000000000000222
200,1,27,12,0,0,1,0.91668083154227286702,-28.347813012677889333,115,3,1.1000000000000000888,0.9000000000000000222
201,1,41,14,0,0,1,0.90596722580287936122,-32.771833243457550111,66,1,1.1000000000000000888,0.9000000000000000222
202,1,38,13,0,0,1,0.96840281071792955192,-28.368944307068595378,66,3,1.1000000000000000888,0.9000000000000000222
203,1,42,14,0,0,1,0.98430798582848955114,-24.919881102616940893,115,3,1.1000000000000000888,0.9000000000000000222
204,1,72,24,0,0,1,0.87390221831761361049,-32.4795881271990865,66,3,1.1000000000000000888,0.9000000000000000222
205,1,0,-5,0,0,1,0.8996756402326482327,-31.457518032637544536,66,3,1.1000000000000000888,0.9000000000000000222
206,1,12,2,0,0,1,0.95332025076834414623,-31.974354436890578768,66,3,1.1000000000000000888,0.9000000000000000222
207,1,-21,-14.199999999999999289,0,0,1,0.98200617279644775159,-32.03394955336719363,66,1,1.1000000000000000888,0.9000000000000000222
208,1,7,2,0,0,1,0.92468964359423577726,-30.036136221214945863,66,3,1.1000000000000000888,0.9000000000000000222
209,1,38,13,0,0,1,0.92505647249307854096,-28.401403247274942032,66,3,1.1000000000000000888,0.9000000000000000222
210,1,0,0,0,0,1,0.9452542819485474368,-26.389666564414728356,115,3,1.1000000000000000888,0.9000000000000000222
211,1,96,7,0,0,1,1.0125905124363077103,-26.403774871230851318,115,3,1.1000000000000000888,0.9000000000000000222
212,1,0,0,0,0,1,0.95926576252826845082,-25.778085496164717227,138,3,1.1000000000000000888,0.9000000000000000222
213,2,0,0,0,0,1,1.009718924334199075,-14.687455595350709103,16.5,3,1.1000000000000000888,0.9000000000000000222
214,1,22,16,0,0,1,0.97152010385350340282,-20.692123212561178036,138,3,1.1000000000000000888,0.9000000000000000222
215,1,47,26,0,0,1,0.96103603907627777048,-23.531342883456321857,138,3,1.1000000000000000888,0.9000000000000000222
216,1,176,105,0,0,1,0.95178784683265060806,-25.994758841243754688,138,3,1.1000000000000000888,0.9000000000000000222
217,1,100,75,0,0,1,1.0045936934879893254,-25.712278662216974112,138,3,1.1000000000000000888,0.9000000000000000222
218,1,131,96,0,0,1,0.98736880286169081966,-26.161751754481144872,138,3,1.1000000000000000888,0.9000000000000000222
219,1,0,0,0,0,1,1.0444575244451199669,-24.633502347229189411,345,3,1.1000000000000000888,0.9000000000000000222
220,2,285,100,0,0,1,0.98643230403296244813,-25.246519505612862844,138,3,1.1000000000000000888,0.9000000000000000222
221,2,171,70,0,0,1,0.99471370314554752312,-26.08359300413498616,138,3,1.1000000000000000888,0.9000000000000000222
222,2,328,188,0,0,1,1.0476912878102908611,-26.689657341530338641,20,3,1.1000000000000000888,0.9000000000000000222
223,1,428,232,0,0,1,0.99060839319735316533,-26.288721826292189121,138,3,1.1000000000000000888,0.9000000000000000222
224,1,173,99,0,0,1,0.99504079840795223166,-25.120159745275437047,230,3,1.1000000000000000888,0.9000000000000000222
225,1,410,40,0,0,1,0.91559495046082384206,-14.401315767114715172,230,3,1.1000000000000000888,0.9000000000000000222
226,1,0,0,0,0,1,1.0122521948582614559,-25.157945390725920731,230,3,1.1000000000000000888,0.9000000000000000222
227,2,538,369,0,0,1,0.96869785088247495342,-30.794140316340364194,27,3,1.1000000000000000888,0.9000000000000000222
228,1,223,148,0,0,1,1.0206664862027436946,-24.444170067192285245,138,3,1.1000000000000000888,0.9000000000000000222
229,1,96,46,0,0,1,1.0294651042912332795,-23.432336630792232057,138,3,1.1000000000000000888,0.9000000000000000222
230,2,0,0,0,0,1,1.0185665930862708439,-17.05615274582918417,20,3,1.1000000000000000888,0.9000000000000000222
231,1,159,107,0,-446,1,1.0463300371678478928,-24.742359451049416919,345,3,1.1000000000000000888,0.9000000000000000222
232,1,448,143,0,0,1,1.044757438080187173,-26.740150554958788121,138,3,1.1000000000000000888,0.9000000000000000222
233,2,404,212,0,0,1,1.076875070599502271,-29.376822797214103389,66,3,1.1000000000000000888,0.9000000000000000222
234,1,572,244,0,0,1,1.0089093416664887126,-24.356912854982379457,138,3,1.1000000000000000888,0.9000000000000000222
235,1,269,157,0,0,1,0.98569404147345340839,-24.4769058810645177,138,3,1.1000000000000000888,0.9000000000000000222
236,2,0,0,0,0,1,1.0321361626818392754,-19.111071159255455854,20,3,1.1000000000000000888,0.9000000000000000222
237,1,0,0,0,0,1,1.047650363963727127,-24.608305960784896627,345,3,1.1000000000000000888,0.9000000000000000222
238,2,255,149,0,-6,1,0.98636252790717593442,-24.387570374536217344,138,3,1.1000000000000000888,0.9000000000000000222
239,2,0,0,0,0,1,1.0513964363884242825,-19.876549842921171773,138,3,1.1000000000000000888,0.9000000000000000222
240,1,0,0,0,-32,1,1.0502040711225237857,-23.694999986547131243,230,3,1.1000000000000000888,0.9000000000000000222
241,2,0,0,0,0,1,1.0101550734269646448,-19.939552745652154186,20,3,1.1000000000000000888,0.9000000000000000222
242,2,0,0,0,0,1,0.97300595476416018581,-20.667910227658339295,138,3,1.1000000000000000888,0.9000000000000000222
243,2,8,3,0,0,1,0.97947230896310644166,-22.297976702666947091,66,3,1.1000000000000000888,0.9000000000000000222
244,1,0,0,0,0,1,0.96217229977489415749,-23.312216104620929968,66,3,1.1000000000000000888,0.9000000000000000222
245,1,61,30,0,0,1,0.94449494689664381664,-24.109985382345922034,66,3,1.1000000000000000888,0.9000000000000000222
246,1,77,33,0,0,1,0.93607162744185212766,-24.96310395439493135,66,3,1.1000000000000000888,0.9000000000000000222
247,1,61,30,0,0,1,0.94012588716657874421,-24.83618498778007222,66,3,1.1000000000000000888,0.9000000000000000222
248,1,29,14,0,33,1,0.93325582912911586586,-28.064249570898365249,66,3,1.1000000000000000888,0.9000000000000000222
249,1,29,14,0,0,1,0.93229013558150852781,-28.528415177567858052,66,3,1.1000000000000000888,0.9000000000000000222
250,1,-23,-17,0,0,1,0.97845195926837225109,-26.503046685514398462,66,3,1.1000000000000000888,0.9000000000000000222
281,1,-33.100000000000001421,-29.399999999999998579,0,0,1,1.0515203461206299451,-23.62580743785973425,230,3,1.1000000000000000888,0.9000000000000000222
319,1,115.79999999999999716,-24,0,0,1,1.0129541523985314821,-0.51572176606916464436,230,1,1.1000000000000000888,0.9000000000000000222
320,1,2.3999999999999999112,-12.599999999999999645,0,0,1,1.0013535557841835022,-4.400874049564318824,115,1,1.1000000000000000888,0.9000000000000000222
322,1,2.3999999999999999112,-3.8999999999999999112,0,0,1,0.98083473252699249212,-20.634082551272605599,115,1,1.1000000000000000888,0.9000000000000000222
323,1,-14.900000000000000355,26.5,0,0,1,1.0206382912080285141,-16.649988875555816747,230,1,1.1000000000000000888,0.9000000000000000222
324,1,24.699999999999999289,-1.1999999999999999556,0,0,1,0.9814609406011238768,-26.704147728575833298,115,1,1.1000000000000000888,0.9000000000000000222
526,1,145.30000000000001137,-34.899999999999998579,0,0,1,1.0490014656296073881,-33.148739583170453216,115,1,1.1000000000000000888,0.9000000000000000222
528,1,28.100000000000001421,-20.5,0,0,1,0.95820642315606030515,-40.621874783584466684,115,1,1.1000000000000000888,0.9000000000000000222
531,1,14,2.5,0,0,1,0.99822483332042621917,-32.525276317219727673,115,1,1.1000000000000000888,0.9000000000000000222
552,1,-11.099999999999999645,-1.3999999999999999112,0,0,1,1.0437385371470362383,-27.284549388428953165,115,1,1.1000000000000000888,0.9000000000000000222
562,1,50.5,17.399999999999998579,0,0,1,0.96833592910835719625,-31.614702266823822896,230,1,1.1000000000000000888,0.9000000000000000222
609,1,29.600000000000001421,0.5999999999999999778,0,0,1,1.0030026087295662585,-32.256947837374937649,115,1,1.1000000000000000888,0.9000000000000000222
664,1,-113.70000000000000284,76.700000000000002842,0,0,1,1.0120686524948923068,-20.286530761688979396,345,3,1.1000000000000000888,0.9000000000000000222
1190,1,100.31000000000000227,29.170000000000001705,0,0,1,1.1042203431963073523,2.073282899632677978,86,2,1.1000000000000000888,0.9000000000000000222
1200,1,-100,34.170000000000001705,0,0,1,0.90655944808429445025,-9.9106302411335622793,86,2,1.1000000000000000888,0.9000000000000000222
1201,1,0,0,0,0,1,0.98531257305095165666,-18.229124435005818583,115,2,1.1000000000000000888,0.9000000000000000222
2040,1,0,0,0,0,1,0.96096289576749960304,-27.740498585399652853,115,3,1.1000000000000000888,0.9000000000000000222
7001,2,0,0,0,0,1,1.0593519701451106219,8.987586249945834993,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7002,2,0,0,0,0,1,1.0125826115016636209,11.095059271101964882,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7003,2,0,0,0,0,1,1.0542159414224412384,11.984358930549374733,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7011,2,0,0,0,0,1,1.0254621705344859617,2.7169816044782795217,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7012,2,0,0,0,0,1,0.9558664268168419742,11.412016929389114495,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7017,2,0,0,0,0,1,0.98042087433814706365,-13.054560704117802672,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7023,2,0,0,0,0,1,1.0555118860970746919,4.1880185757102506017,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7024,2,0,0,0,0,1,0.99423862052454170524,10.733918636963142745,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7039,2,0,0,0,0,1,1.0389542727322043092,-0.12918327743579990918,20,1,1.1000000000000000888,0.9000000000000000222
7044,2,0,0,0,0,1,1.030129685785995175,-16.964372537033408861,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7049,3,0,0,0,0,1,0.98718366946911517701,0,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7055,2,0,0,0,0,1,1.0046589483631340745,-8.7233462434595843149,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7057,2,0,0,0,0,1,1.0534738354461785637,-5.7192569494845235667,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7061,2,0,0,0,0,1,1.0137134647004542032,-0.3649339078645565948,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7062,2,0,0,0,0,1,0.99088006723566446343,3.4444793596198408636,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7071,2,0,0,0,0,1,0.98308210067923496034,-27.863865309098262202,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7130,2,0,0,0,0,1,1.0045220391268014914,16.85525048040068441,13.800000000000000711,2,1.1000000000000000888,0.9000000000000000222
7139,2,0,0,0,0,1,1.0139597984827306565,1.1068369873907886181,13.800000000000000711,2,1.1000000000000000888,0.9000000000000000222
7166,2,0,0,0,0,1,1.0455664847900814074,33.017248142746794315,13.800000000000000711,2,1.1000000000000000888,0.9000000000000000222
9001,1,0,0,0,0,1,1.0287109956461490956,-13.399932952727215962,115,9,1.1000000000000000888,0.9000000000000000222
9002,2,4.2000000000000001776,0,0,0,1,0.98941512157799949012,-20.946124214235823047,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9003,1,2.7099999999999999645,0.93999999999999994671,0.14000000000000001332,10,1,1.002473597217253376,-22.041481800023305482,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9004,1,0.85999999999999998668,0.28000000000000002665,0,0,1,0.99608666232244424954,-22.173922675735841636,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9005,1,0,0,0,0,1,1.0283049692871466529,-13.466607815325646769,115,9,1.1000000000000000888,0.9000000000000000222
9006,1,0,0,0,0,1,1.011834545398264007,-19.713632316411292322,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9007,1,0,0,0,0,1,1.005421600114044578,-21.010238380701210303,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9012,1,0,0,0,0,1,1.0000526045418234311,-19.371523791883490162,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9021,1,4.75,1.5600000000000000533,0,0,1,0.98360672489295086773,-21.169061287674239225,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9022,1,1.5300000000000000266,0.53000000000000002665,0.080000000000000001665,0,1,0.969832005999593183,-23.717230840672240078,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9023,1,0,0,0,0,1,0.9695183173554823286,-21.480629259670116937,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9024,1,1.3500000000000000888,0.46999999999999997335,0.070000000000000006661,0,1,1.0075624191110033046,-23.340091968509980802,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9025,1,0.4500000000000000111,0.16000000000000000333,0.020000000000000000416,0,1,0.98980861085832383406,-22.491509127203990204,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9026,1,0.4500000000000000111,0.16000000000000000333,0.020000000000000000416,0,1,0.9137342305920109764,-22.560059896186537287,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9031,1,1.8400000000000000799,0.64000000000000001332,0.10000000000000000555,0,1,0.98496027825412257872,-26.876162980489141319,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9032,1,1.3899999999999999023,0.47999999999999998224,0.070000000000000006661,0,1,0.94353177777683416849,-26.199960239163388565,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9033,1,1.8899999999999999023,0.6500000000000000222,0.10000000000000000555,0,1,0.91801754440674654401,-27.819634221128001883,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9034,1,1.5500000000000000444,0.54000000000000003553,0.080000000000000001665,0,1,1.0027557530989796852,-23.281873390952355862,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9035,1,1.6599999999999999201,0.57999999999999996003,0.089999999999999996669,0,1,0.93023846560912792913,-25.681140058103963497,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9036,1,3.0299999999999998046,1,0,0,1,0.94935267787286148344,-25.090464001984727815,2.2999999999999998224,9,1.1000000000000000888,0.9000000000000000222
9037,1,1.8600000000000000977,0.64000000000000001332,0.10000000000000000555,0,1,1.0085805124852584846,-24.679590208515772787,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9038,1,2.5800000000000000711,0.89000000000000001332,0.14000000000000001332,0,1,0.93861319243690355396,-26.784416763223909186,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9041,1,1.0100000000000000089,0.3499999999999999778,0.050000000000000002776,0,1,0.99328089438023814406,-23.592184891044258421,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9042,1,0.81000000000000005329,0.28000000000000002665,0.040000000000000000833,0,1,0.99098592121769113472,-24.640595058840894183,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9043,1,1.6000000000000000888,0.52000000000000001776,0,0,1,0.94536957025540646615,-23.843168719307048065,2.2999999999999998224,9,1.1000000000000000888,0.9000000000000000222
9044,1,0,0,0,0,1,0.9982275328692107319,-22.135196804397750725,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9051,2,35.810000000000002274,0,0,0,1,0.98412846806751863582,-21.321480751771527906,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9052,1,30,23,0,0,1,0.91128998291355478578,-20.20272222701933984,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9053,2,26.480000000000000426,0,0,0,1,0.99676864061215098012,-19.753254494409937081,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9054,2,0,0,0,0,1,1.0049014383023349151,-8.9529992947642185186,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9055,2,0,0,0,0,1,1.0251154350393347769,-9.950988654454071991,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9071,1,1.0200000000000000178,0.3499999999999999778,0.050000000000000002776,0,1,1.0548673857309767143,-22.552543423459113114,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9072,1,1.0200000000000000178,0.3499999999999999778,0.050000000000000002776,0,1,0.95553687718377755544,-22.303100581530973301,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9121,1,3.7999999999999998224,1.25,0,0,1,0.97760499850366766594,-21.404947296823603864,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9533,1,1.1899999999999999467,0.40999999999999997558,0.10000000000000000555,0,1,1.0924986231832998218,-20.22344344245808756,2.2999999999999998224,9,1.1000000000000000888,0.9000000000000000222
