1,1,90,49,0,0,1,1.0284201462972251129,5.967365743316462634,115,1,1.1000000000000000888,0.9000000000000000222
2,1,56,15,0,0,1,1.0353403862726617835,7.7549744953464090358,115,1,1.1000000000000000888,0.9000000000000000222
3,1,20,0,0,0,1,0.99709867422166986728,6.6570810881129602876,230,1,1.1000000000000000888,0.9000000000000000222
4,1,0,0,0,0,1,1.0308117974952015761,4.7282700320468258326,345,1,1.1000000000000000888,0.9000000000000000222
5,1,353,130,0,0,1,1.0191091005907217948,4.7014023942057638905,115,1,1.1000000000000000888,0.9000000000000000222
6,1,120,41,0,0,1,1.0311961155223978714,7.0060621796928810312,115,1,1.1000000000000000888,0.9000000000000000222
7,1,0,0,0,0,1,0.99340771438110231362,6.2056460425493069621,230,1,1.1000000000000000888,0.9000000000000000222
8,2,63,14,0,0,1,1.0153000000000000913,2.41527525236749252,115,1,1.1000000000000000888,0.9000000000000000222
9,1,96,43,0,0,1,1.0033857414099185412,2.870858214018932042,115,1,1.1000000000000000888,0.9000000000000000222
10,2,153,33,0,0,1,1.0205000000000004068,1.3631812761099435516,230,1,1.1000000000000000888,0.9000000000000000222
11,1,83,21,0,0,1,1.0056572083914603333,2.4812437344223399194,115,1,1.1000000000000000888,0.9000000000000000222
12,1,0,0,0,0,1,0.99737320239836946278,5.2302669282901552705,230,1,1.1000000000000000888,0.9000000000000000222
13,1,58,10,0,0,1,0.99767437513471934896,-0.53710356270631764986,115,1,1.1000000000000000888,0.9000000000000000222
14,1,160,60,0,0,1,0.99916990617673773212,-4.7958379245882190034,115,1,1.1000000000000000888,0.9000000000000000222
15,1,126.70000000000000284,23,0,0,1,1.0343912574205404997,-8.5669926294508833564,115,1,1.1000000000000000888,0.9000000000000000222
16,1,0,0,0,0,1,1.0315869504543149215,-2.6223190825384610214,345,1,1.1000000000000000888,0.9000000000000000222
17,1,561,220,0,0,1,1.0649061828863766177,-13.084749597826428769,115,1,1.1000000000000000888,0.9000000000000000222
19,1,0,0,0,0,1,0.98192355881460224865,1.0887043390570243506,230,1,1.1000000000000000888,0.9000000000000000222
20,2,605,120,0,0,1,1.0009999999999998899,-2.4469347969479078309,115,1,1.1000000000000000888,0.9000000000000000222
21,1,77,1,0,0,1,0.97516795409604906109,1.6339747554063308588,230,1,1.1000000000000000888,0.9000000000000000222
22,1,81,23,0,0,1,0.99627017840418707895,-1.9599432385726220929,115,1,1.1000000000000000888,0.9000000000000000222
23,1,21,7,0,0,1,1.0500976506413282063,3.9514526091887849368,115,1,1.1000000000000000888,0.9000000000000000222
24,1,0,0,0,0,1,1.0056556245238612579,6.03302575890087045,230,1,1.1000000000000000888,0.9000000000000000222
25,1,45,12,0,0,1,1.0233535347174200769,1.4527644861555402134,115,1,1.1000000000000000888,0.9000000000000000222
26,1,28,9,0,0,1,0.99857709513053316552,-1.7210400230939206789,115,1,1.1000000000000000888,0.9000000000000000222
27,1,69,13,0,0,1,0.97503526166745368986,-4.8825657687127446138,115,1,1.1000000000000000888,0.9000000000000000222
33,1,55,6,0,0,1,1.0245648048438085187,-12.001874095366433792,115,1,1.1000000000000000888,0.9000000000000000222
34,1,0,0,0,0,1,1.0414410136929745931,-7.9009005883965670591,345,1,1.1000000000000000888,0.9000000000000000222
35,1,0,0,0,0,1,0.97568759512995562044,-25.681733460391029666,115,1,1.1000000000000000888,0.9000000000000000222
36,1,0,0,0,0,1,1.0011698582950387948,-22.518812413535478356,230,1,1.1000000000000000888,0.9000000000000000222
37,1,85,32,0,0,1,1.0201581992080317463,-11.214460035688743389,115,1,1.1000000000000000888,0.9000000000000000222
38,1,155,18,0,0,1,1.0203116205060154265,-12.538577488129991622,115,1,1.1000000000000000888,0.9000000000000000222
39,1,0,0,0,0,1,1.053610606081116341,-5.7730479291733072245,345,1,1.1000000000000000888,0.9000000000000000222
40,1,46,-21,0,0,1,1.0216547245402836097,-12.760874358737254397,115,1,1.1000000000000000888,0.9000000000000000222
41,1,86,0,0,0,1,1.0292828727910376951,-10.425402465876377534,115,1,1.1000000000000000888,0.9000000000000000222
42,1,0,0,0,0,1,1.0449441192160733305,-7.4065000657528488048,345,1,1.1000000000000000888,0.9000000000000000222
43,1,39,9,0,0,1,1.000731802138675075,-16.763360497214268463,115,1,1.1000000000000000888,0.9000000000000000222
44,1,195,29,0,0,1,1.0087350303920692429,-17.431010583385429413,115,1,1.1000000000000000888,0.9000000000000000222
45,1,0,0,0,0,1,1.0216461547279407363,-14.690342878627388856,230,1,1.1000000000000000888,0.9000000000000000222
46,1,0,0,0,0,1,1.0345148281791118894,-11.697007019626221691,345,1,1.1000000000000000888,0.9000000000000000222
47,1,58,11.800000000000000711,0,0,1,0.97787737683463016314,-23.163002685931907365,115,1,1.1000000000000000888,0.9000000000000000222
48,1,41,19,0,0,1,1.0019584518277055984,-16.120719064787145669,115,1,1.1000000000000000888,0.9000000000000000222
49,1,92,26,0,0,1,1.0474994080442598943,-2.9445358830025236685,115,1,1.1000000000000000888,0.9000000000000000222
51,1,-5,5,0,0,1,1.0253877372741926344,-8.1346505462381131224,115,1,1.1000000000000000888,0.9000000000000000222
52,1,61,28,0,0,1,0.9980031353317418974,-11.839499969008253188,115,1,1.1000000000000000888,0.9000000000000000222
53,1,69,3,0,0,1,0.99603480017945378311,-17.578761407450059551,115,1,1.1000000000000000888,0.9000000000000000222
54,1,10,1,0,0,1,1.0051349215012559402,-16.222345450208081274,115,1,1.1000000000000000888,0.9000000000000000222
55,1,22,10,0,0,1,1.0151464037015609509,-12.187458847952100882,115,1,1.1000000000000000888,0.9000000000000000222
57,1,98,20,0,0,1,1.0334901420040081277,-7.9659046973652953838,115,1,1.1000000000000000888,0.9000000000000000222
58,1,14,1,0,0,1,0.99182214635857413043,-5.9588854950650320674,115,1,1.1000000000000000888,0.9000000000000000222
59,1,218,106,0,0,1,0.97886010258278244311,-5.252447901367049532,115,1,1.1000000000000000888,0.9000000000000000222
60,1,0,0,0,0,1,1.0247163259516913758,-9.5147996801876537631,230,1,1.1000000000000000888,0.9000000000000000222
61,1,227,110,0,0,1,0.9906536485253250035,-3.4331825814313079448,115,1,1.1000000000000000888,0.9000000000000000222
62,1,0,0,0,0,1,1.0160397319714928877,-1.061556017182462508,230,1,1.1000000000000000888,0.9000000000000000222
63,2,70,30,0,0,1,0.95829999999999992966,-17.588617868783078535,115,1,1.1000000000000000888,0.9000000000000000222
64,1,0,0,0,0,1,0.94795568047035694281,-12.935511541115783274,230,1,1.1000000000000000888,0.9000000000000000222
69,1,0,0,0,0,1,0.96269792276644539086,-26.471665163356643546,115,1,1.1000000000000000888,0.9000000000000000222
70,1,56,20,0,0,1,0.9513184570926191963,-35.123758148990205541,115,1,1.1000000000000000888,0.9000000000000000222
71,1,116,38,0,0,1,0.97939070158177032877,-29.844565862478123819,115,1,1.1000000000000000888,0.9000000000000000222
72,1,57,19,0,0,1,0.96961424431648357558,-27.441242370566708786,115,1,1.1000000000000000888,0.9000000000000000222
73,1,224,71,0,0,1,0.97761047698026204422,-25.737286338588653223,115,1,1.1000000000000000888,0.9000000000000000222
74,1,0,0,0,0,1,0.99648829851867204432,-21.943014667694018982,230,1,1.1000000000000000888,0.9000000000000000222
76,2,208,107,0,0,1,0.96319999999999994511,-26.502972508313341393,115,1,1.1000000000000000888,0.9000000000000000222
77,1,74,28,0,0,1,0.9837872993961497281,-24.911007702103816541,115,1,1.1000000000000000888,0.9000000000000000222
78,1,0,0,0,0,1,0.99002338717849724947,-24.034602704684061791,115,1,1.1000000000000000888,0.9000000000000000222
79,1,48,14,0,0,1,0.9820123409436352091,-25.011278370850174468,115,1,1.1000000000000000888,0.9000000000000000222
80,1,28,7,0,0,1,0.98724242182038546289,-24.817184317349457956,115,1,1.1000000000000000888,0.9000000000000000222
81,1,0,0,0,0,1,1.034126868683155287,-18.756694101883642389,345,1,1.1000000000000000888,0.9000000000000000222
84,2,37,13,0,0,1,1.0249999999999999112,-17.147782229513914842,115,1,1.1000000000000000888,0.9000000000000000222
85,1,0,0,0,0,1,0.98711210513167768621,-17.765062434116536849,230,1,1.1000000000000000888,0.9000000000000000222
86,1,0,0,0,0,1,0.99081794022257485555,-14.247940442983132669,230,1,1.1000000000000000888,0.9000000000000000222
87,1,0,0,0,0,1,0.99195364100569494159,-7.7927293666719785747,230,1,1.1000000000000000888,0.9000000000000000222
88,1,0,0,0,0,1,1.015248007121133611,-20.866804607010731587,230,1,1.1000000000000000888,0.9000000000000000222
89,1,44.200000000000002842,0,0,0,1,1.0317244087370252004,-11.14291438905439513,115,1,1.1000000000000000888,0.9000000000000000222
90,1,66,0,0,0,1,1.0272307578167469977,-11.234891210655701954,115,1,1.1000000000000000888,0.9000000000000000222
91,2,17.399999999999998579,0,0,0,1,1.0520000000000002682,-9.4369864018779594517,115,1,1.1000000000000000888,0.9000000000000000222
92,2,15.800000000000000711,0,0,0,1,1.0520000000000000462,-6.2438971486666030586,115,1,1.1000000000000000888,0.9000000000000000222
94,1,60.299999999999997158,0,0,0,1,0.99294500527837503689,-9.4493155835846884827,115,1,1.1000000000000000888,0.9000000000000000222
97,1,39.899999999999998579,0,0,0,1,1.0182243859678954401,-13.287083649434249466,115,1,1.1000000000000000888,0.9000000000000000222
98,2,66.700000000000002842,0,0,0,1,0.99999999999999977796,-14.664861737539911957,115,1,1.1000000000000000888,0.9000000000000000222
99,1,83.5,0,0,0,1,0.98935845691792378975,-20.375256915783964473,115,1,1.1000000000000000888,0.9000000000000000222
100,1,0,0,0,0,1,1.0059859620166429206,-14.503328270929404908,115,1,1.1000000000000000888,0.9000000000000000222
102,1,77.799999999999997158,0,0,0,1,1.0007076458177344147,-15.292575229875474463,115,1,1.1000000000000000888,0.9000000000000000222
103,1,32,0,0,0,1,1.028758798594561652,-12.118074954772703578,115,1,1.1000000000000000888,0.9000000000000000222
104,1,8.5999999999999996447,0,0,0,1,0.99573673601646273124,-17.401628811866562074,115,1,1.1000000000000000888,0.9000000000000000222
105,1,49.600000000000001421,0,0,0,1,1.0222669283851824051,-13.00171090898184012,115,1,1.1000000000000000888,0.9000000000000000222
107,1,4.5999999999999996447,0,0,0,1,1.0094611710845453612,-16.081783396832332045,115,1,1.1000000000000000888,0.9000000000000000222
108,2,112.09999999999999432,0,0,0,1,0.98999999999999999112,-20.363463036170454501,115,1,1.1000000000000000888,0.9000000000000000222
109,1,30.699999999999999289,0,0,0,1,0.9752447276356204231,-26.291620414570886055,115,1,1.1000000000000000888,0.9000000000000000222
110,1,63,0,0,0,1,0.97321290505230551027,-24.931580575705030611,115,1,1.1000000000000000888,0.9000000000000000222
112,1,19.600000000000001421,0,0,0,1,0.97447291553974713096,-29.273911917645204284,115,1,1.1000000000000000888,0.9000000000000000222
113,1,26.199999999999999289,0,0,0,1,0.97015524544163578291,-25.447110891143452704,115,1,1.1000000000000000888,0.9000000000000000222
114,1,18.199999999999999289,0,0,0,1,0.97681203313802555943,-29.209198267610542388,115,1,1.1000000000000000888,0.9000000000000000222
115,1,0,0,0,0,1,0.96028204558470053875,-13.548487049507565771,115,2,1.1000000000000000888,0.9000000000000000222
116,1,0,0,0,0,1,1.0248607567481837766,-12.666915973884314894,115,2,1.1000000000000000888,0.9000000000000000222
117,1,0,0,0,325,1,0.93482896949083249538,-4.699184191342757444,115,2,1.1000000000000000888,0.9000000000000000222
118,1,14.099999999999999645,650,0,0,1,0.92985305935722240012,-4.1015733111286216683,115,2,1.1000000000000000888,0.9000000000000000222
119,2,0,0,0,0,1,1.0435000000000000941,5.1873383813757207861,115,2,1.1000000000000000888,0.9000000000000000222
120,1,777,215,0,55,1,0.95843732368751888284,-8.7492098835784801736,115,2,1.1000000000000000888,0.9000000000000000222
121,1,535,55,0,0,1,0.98711109835908494858,-12.614836020740378686,115,2,1.1000000000000000888,0.9000000000000000222
122,1,229.09999999999999432,11.800000000000000711,0,0,1,0.9727960815621231605,-14.343069338647278954,115,2,1.1000000000000000888,0.9000000000000000222
123,1,78,1.3999999999999999112,0,0,1,1.0005879293503041616,-17.613436968485466139,115,2,1.1000000000000000888,0.9000000000000000222
124,2,276.39999999999997726,59.299999999999997158,0,0,1,1.0232999999999998764,-13.464459910667660125,115,2,1.1000000000000000888,0.9000000000000000222
125,2,514.79999999999995453,82.700000000000002842,0,0,1,1.0102999999999999758,-18.406507106707145738,115,2,1.1000000000000000888,0.9000000000000000222
126,1,57.899999999999998579,5.0999999999999996447,0,0,1,0.9977954532972667101,-12.842679851854388318,115,2,1.1000000000000000888,0.9000000000000000222
127,1,380.80000000000001137,37,0,0,1,1.0001289065270844159,-10.501803632990796444,230,2,1.1000000000000000888,0.9000000000000000222
128,1,0,0,0,0,1,1.0024061057455080359,-4.7558940937534366356,230,2,1.1000000000000000888,0.9000000000000000222
129,1,0,0,0,0,1,1.002824726988625903,-4.3771375227344613279,230,2,1.1000000000000000888,0.9000000000000000222
130,1,0,0,0,0,1,1.0191358343492018523,5.5778254820099579803,230,2,1.1000000000000000888,0.9000000000000000222
131,1,0,0,0,0,1,0.98614234715067294879,6.0736510691626763858,230,2,1.1000000000000000888,0.9000000000000000222
132,1,0,0,0,0,1,1.0045511530240252007,3.0638163621764737954,230,2,1.1000000000000000888,0.9000000000000000222
133,1,0,0,0,0,1,1.0019983337834590387,-5.4389916925933636804,230,2,1.1000000000000000888,0.9000000000000000222
134,1,0,0,0,0,1,1.0220756949156006854,-8.022235979228007352,230,2,1.1000000000000000888,0.9000000000000000222
135,1,169.19999999999998863,41.600000000000001421,0,0,1,1.0193372479100086814,-6.7339491232170631818,230,2,1.1000000000000000888,0.9000000000000000222
136,1,55.200000000000002842,18.199999999999999289,0,0,1,1.0475861727571276205,1.5630100914356592767,230,2,1.1000000000000000888,0.9000000000000000222
137,1,273.60000000000002274,99.799999999999997158,0,0,1,1.0470881220562289204,-1.4315073912913853782,230,2,1.1000000000000000888,0.9000000000000000222
138,2,1019.2000000000000455,135.19999999999998863,0,0,1,1.0549999999999999378,-6.3307693222647722919,230,2,1.1000000000000000888,0.9000000000000000222
139,1,595,83.299999999999997158,0,0,1,1.0117085171238897612,-3.5447335576071146157,115,2,1.1000000000000000888,0.9000000000000000222
140,1,387.69999999999998863,114.70000000000000284,0,0,1,1.0429914368428041538,-3.4120771606497259931,230,2,1.1000000000000000888,0.9000000000000000222
141,2,145,58,0,0,1,1.0510000000000003784,0.073647426435983695536,230,2,1.1000000000000000888,0.9000000000000000222
142,1,56.5,24.5,0,0,1,1.0155096316362361986,-2.7418527520646023277,230,2,1.1000000000000000888,0.9000000000000000222
143,2,89.5,35.5,0,0,1,1.0435000000000003162,4.0618360792164498463,230,2,1.1000000000000000888,0.9000000000000000222
144,1,0,0,0,0,1,1.0161066224243615608,-0.66089852726954989581,230,2,1.1000000000000000888,0.9000000000000000222
145,1,24,14,0,0,1,1.0081060263689687329,-0.12994164131237356807,230,2,1.1000000000000000888,0.9000000000000000222
146,2,0,0,0,0,1,1.052799999999999736,4.3469523700247689746,230,2,1.1000000000000000888,0.9000000000000000222
147,2,0,0,0,0,1,1.052799999999999514,8.3890066660059616765,230,2,1.1000000000000000888,0.9000000000000000222
148,1,63,25,0,0,1,1.057718583792307987,0.30624859464058767911,230,2,1.1000000000000000888,0.9000000000000000222
149,2,0,0,0,0,1,1.0734999999999996767,5.257430346616503769,230,2,1.1000000000000000888,0.9000000000000000222
150,1,0,0,0,0,1,0.98692646126125627148,6.3552044962896747649,230,2,1.1000000000000000888,0.9000000000000000222
151,1,0,0,0,0,1,1.0048326512980252367,4.150361064368193631,230,2,1.1000000000000000888,0.9000000000000000222
152,2,17,9,0,0,1,1.053500000000000103,9.2639322582714047627,230,2,1.1000000000000000888,0.9000000000000000222
153,2,0,0,0,0,1,1.0435000000000000941,10.48364817393084536,230,2,1.1000000000000000888,0.9000000000000000222
154,1,70,5,0,34.5,1,0.96641683299076797109,-1.77572714657368258,115,2,1.1000000000000000888,0.9000000000000000222
155,1,200,50,0,0,1,1.0177243163163318673,6.7743577887171095853,230,2,1.1000000000000000888,0.9000000000000000222
156,2,75,50,0,0,1,0.96299999999999996714,5.1687961871053600404,115,2,1.1000000000000000888,0.9000000000000000222
157,1,123.5,-24.300000000000000711,0,0,1,0.98447252904493076642,-11.905024047082614302,230,2,1.1000000000000000888,0.9000000000000000222
158,1,0,0,0,0,1,0.99870859742822359895,-11.380705568924732063,230,2,1.1000000000000000888,0.9000000000000000222
159,1,33,16.5,0,0,1,0.98664413796306726923,-9.7983142788124535372,230,2,1.1000000000000000888,0.9000000000000000222
160,1,0,0,0,0,1,0.9998010021346959153,-12.530174693667914809,230,2,1.1000000000000000888,0.9000000000000000222
161,1,35,15,0,0,1,1.0360820589640011846,8.8670444053119563677,230,2,1.1000000000000000888,0.9000000000000000222
162,1,85,24,0,0,1,0.99182023359346238589,18.523901375488758703,230,2,1.1000000000000000888,0.9000000000000000222
163,1,0,0.4000000000000000222,0,0,1,1.0410105523219312929,2.929252565865341662,230,2,1.1000000000000000888,0.9000000000000000222
164,1,0,0,0,-212,1,0.9839139207943734533,9.6844624586730301274,230,2,1.1000000000000000888,0.9000000000000000222
165,1,0,0,0,0,1,1.000211496481384188,26.331972607730506297,230,2,1.1000000000000000888,0.9000000000000000222
166,1,0,0,0,-103,1,0.99725442656244689399,30.243732533000432738,230,2,1.1000000000000000888,0.9000000000000000222
167,1,299.89999999999997726,95.700000000000002842,0,0,1,0.97149218233254808208,-6.8852584856626330989,230,2,1.1000000000000000888,0.9000000000000000222
168,1,0,0,0,0,1,1.0024311010843549585,-4.7789225664078784916,230,2,1.1000000000000000888,0.9000000000000000222
169,1,0,0,0,0,1,0.98786447485722861384,-6.6565185045384875906,230,2,1.1000000000000000888,0.9000000000000000222
170,2,481.80000000000001137,205,0,0,1,0.92899999999999982592,0.10769672177828867876,115,2,1.1000000000000000888,0.9000000000000000222
171,2,763.60000000000002274,291.10000000000002274,0,0,1,0.98289999999999999591,-9.9139002842936694293,115,2,1.1000000000000000888,0.9000000000000000222
172,1,26.5,0,0,0,1,1.0244661145932307811,-6.1995818693559465729,115,2,1.1000000000000000888,0.9000000000000000222
173,1,163.5,43,0,53,1,0.98365425539496598173,-12.72878338250093222,115,2,1.1000000000000000888,0.9000000000000000222
174,1,0,0,0,0,1,1.0622136166262359236,-2.6666746978115196676,115,2,1.1000000000000000888,0.9000000000000000222
175,1,176,83,0,0,1,0.97308089424161581249,-7.1803141207580738481,115,2,1.1000000000000000888,0.9000000000000000222
176,2,5,4,0,0,1,1.0521999999999998021,4.6912459780002055965,115,2,1.1000000000000000888,0.9000000000000000222
177,2,28,12,0,0,1,1.0077000000000002622,0.64567107667673240279,115,2,1.1000000000000000888,0.9000000000000000222
178,1,427.39999999999997726,173.59999999999999432,0,0,1,0.93979559011418667414,-6.536833791400745497,115,2,1.1000000000000000888,0.9000000000000000222
179,1,74,29,0,45,1,0.96991027664042550605,-9.337601443824269154,115,2,1.1000000000000000888,0.9000000000000000222
