1,1,90,49,0,0,1,1.0284201462972251129,5.967365743316462634,115,1,1.1000000000000000888,0.9000000000000000222
180,1,69.5,49.299999999999997158,0,0,1,0.97933018607470956329,-3.0650678099083799033,115,2,1.1000000000000000888,0.9000000000000000222
181,1,73.400000000000005684,0,0,0,1,1.0518236095381157114,-1.3032333621070011365,230,2,1.1000000000000000888,0.9000000000000000222
182,1,240.69999999999998863,89,0,0,1,1.0446276740092745872,-4.1651262142589313697,230,2,1.1000000000000000888,0.9000000000000000222
183,1,40,4,0,0,1,0.9716448727186407508,7.1450604835182787156,115,2,1.1000000000000000888,0.9000000000000000222
184,1,136.80000000000001137,16.600000000000001421,0,0,1,1.0385892930145392832,-6.824497733417577372,230,2,1.1000000000000000888,0.9000000000000000222
185,2,0,0,0,0,1,1.0522000000000000242,-4.3101142046638996064,230,2,1.1000000000000000888,0.9000000000000000222
186,2,59.799999999999997158,24.300000000000000711,0,0,1,1.0650000000000001688,2.1943322815816359572,230,2,1.1000000000000000888,0.9000000000000000222
187,2,59.799999999999997158,24.300000000000000711,0,0,1,1.0649999999999999467,1.4189875754858778389,230,2,1.1000000000000000888,0.9000000000000000222
188,1,182.59999999999999432,43.600000000000001421,0,0,1,1.0532817987735549892,-0.7011848558161026812,230,2,1.1000000000000000888,0.9000000000000000222
189,1,7,2,0,0,1,1.0027574418514526577,-26.013343021001364974,66,3,1.1000000000000000888,0.9000000000000000222
190,2,0,0,0,-150,1,1.0550999999999997048,-20.416635185205059599,345,3,1.1000000000000000888,0.9000000000000000222
191,2,489,53,0,0,1,1.0435000000000000941,12.451660341833335366,230,3,1.1000000000000000888,0.9000000000000000222
192,1,800,72,0,0,1,0.93745822711157367202,-10.97756639367382725,230,3,1.1000000000000000888,0.9000000000000000222
193,1,0,0,0,0,1,0.99823571790152920702,-27.470339507522187006,66,3,1.1000000000000000888,0.9000000000000000222
194,1,0,0,0,0,1,1.0489841488396667302,-19.044844394346124972,345,3,1.1000000000000000888,0.9000000000000000222
195,1,0,0,0,0,1,1.0359030687367269952,-20.580839930856225095,345,3,1.1000000000000000888,0.9000000000000000222
196,1,10,3,0,0,1,0.97399332174486397129,-24.2286315549705904,115,3,1.1000000000000000888,0.9000000000000000222
197,1,43,14,0,0,1,0.9924733216478565101,-23.061714534321669845,115,3,1.1000000000000000888,0.9000000000000000222
198,2,64,21,0,0,1,1.0149999999999999023,-20.09433417287453949,115,3,1.1000000000000000888,0.9000000000000000222
199,1,35,12,0,0,1,0.95431309437353506464,-25.446222984865830341,115,3,1.1000000000000000888,0.9000000000000000222
200,1,27,12,0,0,1,0.95617352198959271181,-25.367061285994303432,115,3,1.1000000000000000888,0.9000000000000000222
201,1,41,14,0,0,1,0.97403172567931950443,-29.23311954485983577,66,1,1.1000000000000000888,0.9000000000000000222
202,1,38,13,0,0,1,0.99083864252531639316,-24.969407481768701729,66,3,1.1000000000000000888,0.9000000000000000222
203,1,42,14,0,0,1,1.0033592369763719709,-21.925533699128241238,115,3,1.1000000000000000888,0.9000000000000000222
204,1,72,24,0,0,1,0.96670946017963754748,-29.548670670818982131,66,3,1.1000000000000000888,0.9000000000000000222
205,1,0,-5,0,0,1,0.98555368775139606807,-28.515773434396749053,66,3,1.1000000000000000888,0.9000000000000000222
206,1,12,2,0,0,1,1.0037681356305763192,-28.473222484478441174,66,3,1.1000000000000000888,0.9000000000000000222
207,1,-21,-14.199999999999999289,0,0,1,1.0185553738259625067,-28.29507859142720605,66,1,1.1000000000000000888,0.9000000000000000222
208,1,7,2,0,0,1,0.99944009976203196377,-26.998016158598836967,66,3,1.1000000000000000888,0.9000000000000000222
209,1,38,13,0,0,1,1.0047743335121757102,-25.614148867876551208,66,3,1.1000000000000000888,0.9000000000000000222
210,1,0,0,0,0,1,0.9804624084065268752,-23.60284293879094264,115,3,1.1000000000000000888,0.9000000000000000222
211,1,96,7,0,0,1,1.0018204789982034786,-22.97149339542309221,115,3,1.1000000000000000888,0.9000000000000000222
212,1,0,0,0,0,1,1.0132619134736668975,-22.203041447361659522,138,3,1.1000000000000000888,0.9000000000000000222
213,2,0,0,0,0,1,1.0100000000000000089,-11.379228908241724838,16.5,3,1.1000000000000000888,0.9000000000000000222
214,1,22,16,0,0,1,0.99186274603432622587,-17.237963183759742236,138,3,1.1000000000000000888,0.9000000000000000222
215,1,47,26,0,0,1,0.98663174286685595415,-19.950984315451179896,138,3,1.1000000000000000888,0.9000000000000000222
216,1,176,105,0,0,1,0.97510976547034411421,-22.271380500528824342,138,3,1.1000000000000000888,0.9000000000000000222
217,1,100,75,0,0,1,1.0215246658741499175,-21.986763342871316951,138,3,1.1000000000000000888,0.9000000000000000222
218,1,131,96,0,0,1,1.0075466647351760674,-22.421758754509962586,138,3,1.1000000000000000888,0.9000000000000000222
219,1,0,0,0,0,1,1.055420201012807091,-20.947380617983657913,345,3,1.1000000000000000888,0.9000000000000000222
220,2,285,100,0,0,1,1.0080000000000000071,-21.519794753105031759,138,3,1.1000000000000000888,0.9000000000000000222
221,2,171,70,0,0,1,1,-22.285141503254845219,138,3,1.1000000000000000888,0.9000000000000000222
222,2,328,188,0,0,1,1.0500000000000000444,-22.963879149435101112,20,3,1.1000000000000000888,0.9000000000000000222
223,1,428,232,0,0,1,0.99655110026549176272,-22.49553329107558497,138,3,1.1000000000000000888,0.9000000000000000222
224,1,173,99,0,0,1,1.0002539035065300954,-21.349746887533118667,230,3,1.1000000000000000888,0.9000000000000000222
225,1,410,40,0,0,1,0.94527577168021093001,-11.141551118600373727,230,3,1.1000000000000000888,0.9000000000000000222
226,1,0,0,0,0,1,1.0180053724428774764,-21.405485531517918218,230,3,1.1000000000000000888,0.9000000000000000222
227,2,538,369,0,0,1,1,-27.016144064272893388,27,3,1.1000000000000000888,0.9000000000000000222
228,1,223,148,0,0,1,1.0423564992989464706,-20.736934599826266634,138,3,1.1000000000000000888,0.9000000000000000222
229,1,96,46,0,0,1,1.0495518925158862089,-19.741353225889888279,138,3,1.1000000000000000888,0.9000000000000000222
230,2,0,0,0,0,1,1.0400000000000002576,-13.619912886517891337,20,3,1.1000000000000000888,0.9000000000000000222
231,1,159,107,0,-300,1,1.0535407554435123334,-21.020282261649004596,345,3,1.1000000000000000888,0.9000000000000000222
232,1,448,143,0,0,1,1.0414664660848409472,-22.994251758087813187,138,3,1.1000000000000000888,0.9000000000000000222
233,2,404,212,0,0,1,1.000000000000000222,-25.695865045596093523,66,3,1.1000000000000000888,0.9000000000000000222
234,1,572,244,0,0,1,1.038705791165291048,-20.69059596778446064,138,3,1.1000000000000000888,0.9000000000000000222
235,1,269,157,0,0,1,1.0095146581606098124,-20.823124107763224089,138,3,1.1000000000000000888,0.9000000000000000222
236,2,0,0,0,0,1,1.0164999999999999591,-15.195199494331712131,20,3,1.1000000000000000888,0.9000000000000000222
237,1,0,0,0,0,1,1.0558500307831499843,-20.897530317508955733,345,3,1.1000000000000000888,0.9000000000000000222
238,2,255,149,0,-150,1,1.0100000000000000089,-20.735342078088123685,138,3,1.1000000000000000888,0.9000000000000000222
239,2,0,0,0,0,1,0.99999999999999988898,-15.656528726871558277,138,3,1.1000000000000000888,0.9000000000000000222
240,1,0,0,0,-140,1,1.0237762659009741473,-19.933892936799683326,230,3,1.1000000000000000888,0.9000000000000000222
241,2,0,0,0,0,1,1.0499999999999998224,-16.303674607937090002,20,3,1.1000000000000000888,0.9000000000000000222
242,2,0,0,0,0,1,0.99299999999999988276,-17.226314626660414575,138,3,1.1000000000000000888,0.9000000000000000222
243,2,8,3,0,0,1,1.0100000000000000089,-18.949246832340946867,66,3,1.1000000000000000888,0.9000000000000000222
244,1,0,0,0,0,1,0.99217787838008786316,-19.887856546703968519,66,3,1.1000000000000000888,0.9000000000000000222
245,1,61,30,0,0,1,0.97113951882990379172,-20.577253420567657827,66,3,1.1000000000000000888,0.9000000000000000222
246,1,77,33,0,0,1,0.96519060679467161279,-21.416126877373073967,66,3,1.1000000000000000888,0.9000000000000000222
247,1,61,30,0,0,1,0.96909531698908812913,-21.330414796017183932,66,3,1.1000000000000000888,0.9000000000000000222
248,1,29,14,0,45.600000000000001421,1,0.97699943161355096155,-24.809780843780547599,66,3,1.1000000000000000888,0.9000000000000000222
249,1,29,14,0,0,1,0.97622683133717713666,-25.233346427127354872,66,3,1.1000000000000000888,0.9000000000000000222
250,1,-23,-17,0,0,1,1.0205323750304762243,-23.378950382678809206,66,3,1.1000000000000000888,0.9000000000000000222
281,1,-33.100000000000001421,-29.399999999999998579,0,0,1,1.0251253566733271594,-19.861082643415478799,230,3,1.1000000000000000888,0.9000000000000000222
319,1,115.79999999999999716,-24,0,0,1,1.0152090781448610546,1.4877359314592668582,230,1,1.1000000000000000888,0.9000000000000000222
320,1,2.3999999999999999112,-12.599999999999999645,0,0,1,1.0145895910666360429,-2.2214128931462551186,115,1,1.1000000000000000888,0.9000000000000000222
322,1,2.3999999999999999112,-3.8999999999999999112,0,0,1,1.0004328483096391889,-17.690492809647885508,115,1,1.1000000000000000888,0.9000000000000000222
323,1,-14.900000000000000355,26.5,0,0,1,0.98088965731877197918,-13.748218949099454633,230,1,1.1000000000000000888,0.9000000000000000222
324,1,24.699999999999999289,-1.1999999999999999556,0,0,1,0.97494492181491843041,-23.521829884808038713,115,1,1.1000000000000000888,0.9000000000000000222
526,1,145.30000000000001137,-34.899999999999998579,0,0,1,0.94287289145658292888,-34.277012878281674091,115,1,1.1000000000000000888,0.9000000000000000222
528,1,28.100000000000001421,-20.5,0,0,1,0.97238654799359136582,-37.542548629654682202,115,1,1.1000000000000000888,0.9000000000000000222
531,1,14,2.5,0,0,1,0.96047007530913353079,-29.064444837510727382,115,1,1.1000000000000000888,0.9000000000000000222
552,1,-11.099999999999999645,-1.3999999999999999112,0,0,1,1.0009206839974456038,-23.330354803056483348,115,1,1.1000000000000000888,0.9000000000000000222
562,1,50.5,17.399999999999998579,0,0,1,0.977728007342037575,-27.944171549327826654,230,1,1.1000000000000000888,0.9000000000000000222
609,1,29.600000000000001421,0.5999999999999999778,0,0,1,0.95832546580604671682,-28.759596155236621939,115,1,1.1000000000000000888,0.9000000000000000222
664,1,-113.70000000000000284,76.700000000000002842,0,0,1,1.0310283417807262207,-16.832787717801629412,345,3,1.1000000000000000888,0.9000000000000000222
1190,1,100.31000000000000227,29.170000000000001705,0,0,1,1.0128755967177127673,3.92483174199208662,86,2,1.1000000000000000888,0.9000000000000000222
1200,1,-100,34.170000000000001705,0,0,1,1.0244380783166227022,-7.5030596312072974641,86,2,1.1000000000000000888,0.9000000000000000222
1201,1,0,0,0,0,1,1.0121965396143131066,-15.156393534980834303,115,2,1.1000000000000000888,0.9000000000000000222
2040,1,0,0,0,0,1,0.96948487350031486987,-24.700953534310070125,115,3,1.1000000000000000888,0.9000000000000000222
7001,2,0,0,0,0,1,1.0506999999999995232,10.809195014930114809,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7002,2,0,0,0,0,1,1.0507000000000001894,12.501927267401461208,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7003,2,0,0,0,0,1,1.0322999999999995513,13.77449246046476361,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7011,2,0,0,0,0,1,1.0144999999999999574,5.0091249209295876099,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7012,2,0,0,0,0,1,1.0507000000000001894,11.589073895893701405,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7017,2,0,0,0,0,1,1.0506999999999997453,-10.450930976889415192,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7023,2,0,0,0,0,1,1.0507000000000001894,6.1616012713842094328,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7024,2,0,0,0,0,1,1.0290000000000001368,12.607988069389351793,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7039,2,0,0,0,0,1,1.0499999999999996003,2.1461976750906508471,20,1,1.1000000000000000888,0.9000000000000000222
7044,2,0,0,0,0,1,1.0144999999999999574,-13.880900692997286683,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7049,3,0,0,0,0,1,1.0506999999999999673,0,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7055,2,0,0,0,0,1,0.9967000000000001414,-7.4755845614233651375,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7057,2,0,0,0,0,1,1.0211999999999996636,-3.410984485666179733,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7061,2,0,0,0,0,1,1.0145000000000001794,2.0022899277874266488,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7062,2,0,0,0,0,1,1.0016999999999998128,5.8305442972450283179,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7071,2,0,0,0,0,1,0.98929999999999995719,-25.315263829031501075,13.800000000000000711,1,1.1000000000000000888,0.9000000000000000222
7130,2,0,0,0,0,1,1.0506999999999999673,19.043782284814952277,13.800000000000000711,2,1.1000000000000000888,0.9000000000000000222
7139,2,0,0,0,0,1,1.0506999999999997453,2.7689423836203954643,13.800000000000000711,2,1.1000000000000000888,0.9000000000000000222
7166,2,0,0,0,0,1,1.0144999999999999574,35.072370777711213918,13.800000000000000711,2,1.1000000000000000888,0.9000000000000000222
9001,1,0,0,0,0,1,1.011774111259153397,-11.234667596092188901,115,9,1.1000000000000000888,0.9000000000000000222
9002,2,4.2000000000000001776,0,0,0,1,0.99450000000000005063,-18.843734172726030351,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9003,1,2.7099999999999999645,0.93999999999999994671,0.14000000000000001332,2.3999999999999999112,1,0.9833353627222686244,-19.673102145701303556,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9004,1,0.85999999999999998668,0.28000000000000002665,0,0,1,0.97682545835548373336,-19.810275597351669319,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9005,1,0,0,0,0,1,1.0117108943943389221,-11.308077996841902291,115,9,1.1000000000000000888,0.9000000000000000222
9006,1,0,0,0,0,1,1.0029239481938423406,-17.412190294184060946,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9007,1,0,0,0,0,1,0.99138658241759392009,-18.67322064921475544,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9012,1,0,0,0,0,1,1.0022801437885309195,-17.252921328434169368,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9021,1,4.75,1.5600000000000000533,0,0,1,0.98872154286614122309,-19.064384179442665612,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9022,1,1.5300000000000000266,0.53000000000000002665,0.080000000000000001665,0,1,0.96488443834624881834,-21.636828409340711943,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9023,1,0,0,0,0,1,0.97470355568332023299,-19.373549738220418703,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9024,1,1.3500000000000000888,0.46999999999999997335,0.070000000000000006661,0,1,0.97050394192971844998,-21.409734549579063412,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9025,1,0.4500000000000000111,0.16000000000000000333,0.020000000000000000416,0,1,0.96475619548378788171,-20.434720027994533353,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9026,1,0.4500000000000000111,0.16000000000000000333,0.020000000000000000416,0,1,0.96560608743873888038,-20.345458872588331189,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9031,1,1.8400000000000000799,0.64000000000000001332,0.10000000000000000555,0,1,0.93174173050706698973,-25.01610402354314644,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9032,1,1.3899999999999999023,0.47999999999999998224,0.070000000000000006661,0,1,0.94407447297160507205,-23.82720900472142489,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9033,1,1.8899999999999999023,0.6500000000000000222,0.10000000000000000555,0,1,0.9287992618042089088,-25.331372092993852618,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9034,1,1.5500000000000000444,0.54000000000000003553,0.080000000000000001665,1.7199999999999999734,1,0.99724012129162675766,-21.086783322411132957,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9035,1,1.6599999999999999201,0.57999999999999996003,0.089999999999999996669,0,1,0.95042228944123108292,-23.172185554063798207,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9036,1,3.0299999999999998046,1,0,0,1,0.95969913732486078484,-22.658298739538970779,2.2999999999999998224,9,1.1000000000000000888,0.9000000000000000222
9037,1,1.8600000000000000977,0.64000000000000001332,0.10000000000000000555,0,1,0.9570270041787094506,-22.579441874039499538,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9038,1,2.5800000000000000711,0.89000000000000001332,0.14000000000000001332,0,1,0.93915971676283838132,-24.411032840457906445,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9041,1,1.0100000000000000089,0.3499999999999999778,0.050000000000000002776,0,1,0.96355460245704971367,-21.311849220738942279,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9042,1,0.81000000000000005329,0.28000000000000002665,0.040000000000000000833,0,1,0.95026680871065138945,-22.476392068981922989,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9043,1,1.6000000000000000888,0.52000000000000001776,0,0,1,0.96468336469901738717,-21.414182975407225484,2.2999999999999998224,9,1.1000000000000000888,0.9000000000000000222
9044,1,0,0,0,0,1,0.97900741784454015093,-19.770176585218763421,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9051,2,35.810000000000002274,0,0,0,1,0.99999999999999977796,-19.381415273388292064,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9052,1,30,23,0,0,1,0.97862653309780145428,-17.232941980148812178,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9053,2,26.480000000000000426,0,0,0,1,0.99999999999999988898,-17.668441929359751441,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9054,2,0,0,0,0,1,0.99999999999999966693,-6.8121637024025627483,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9055,2,0,0,0,0,1,0.99999999999999988898,-7.5231768536951744153,13.800000000000000711,9,1.1000000000000000888,0.9000000000000000222
9071,1,1.0200000000000000178,0.3499999999999999778,0.050000000000000002776,0,1,0.97543119046393733651,-20.458604840115409473,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9072,1,1.0200000000000000178,0.3499999999999999778,0.050000000000000002776,0,1,0.98046024318900137917,-19.904824269674197268,0.5999999999999999778,9,1.1000000000000000888,0.9000000000000000222
9121,1,3.7999999999999998224,1.25,0,0,1,0.97988768882870924681,-19.277095330583236432,6.5999999999999996447,9,1.1000000000000000888,0.9000000000000000222
9533,1,1.1899999999999999467,0.40999999999999997558,0.10000000000000000555,0,1,1.0405173366020732395,-18.182256143231974477,2.2999999999999998224,9,1.1000000000000000888,0.9000000000000000222
