8,0,9.8476553159011324112,10,-10,1.0153000000000000913,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
10,0,20.008656622352830823,20,-20,1.0204999999999999627,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
20,0,20.300405603033382818,20,-20,1.0009999999999998899,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
63,0,24.970238110070170023,25,-25,0.95830000000000004068,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
76,0,34.264930598848707177,35,12,0.96319999999999994511,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
84,375,132.92409113911975282,240,-240,1.0249999999999999112,100,1,475,0,0,0,0,0,0,0,0,0,0,0,0
91,155,44.02875903539271718,96,-11,1.0520000000000000462,100,1,255,0,0,0,0,0,0,0,0,0,0,0,0
92,290,30.962424926314071172,153,-153,1.0520000000000000462,100,1,390,0,0,0,0,0,0,0,0,0,0,0,0
98,68,-10.693189717862935595,56,-30,1,100,1,168,0,0,0,0,0,0,0,0,0,0,0,0
108,117,20.641294664174026252,77,-24,0.98999999999999999112,100,1,217,0,0,0,0,0,0,0,0,0,0,0,0
119,1930,1050.7010288203700838,1500,-500,1.0435000000000000941,100,1,2030,0,0,0,0,0,0,0,0,0,0,0,0
124,240,119.94580747146608246,120,-60,1.0233000000000000984,100,1,340,0,0,0,0,0,0,0,0,0,0,0,0
125,0,199.83557674182668507,200,-25,1.0102999999999999758,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
138,0,228.61265283755005839,350,-125,1.0549999999999999378,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
141,281,65.098822539006562238,75,-50,1.0509999999999999343,100,1,381,0,0,0,0,0,0,0,0,0,0,0,0
143,696,123.77951917030753748,300,-100,1.0435000000000000941,100,1,796,0,0,0,0,0,0,0,0,0,0,0,0
146,84,34.997800560401010728,35,-15,1.0527999999999999581,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
147,217,-49.963857775597290356,100,-50,1.0527999999999999581,100,1,317,0,0,0,0,0,0,0,0,0,0,0,0
149,103,49.969668700357416924,50,-25,1.0734999999999998987,100,1,203,0,0,0,0,0,0,0,0,0,0,0,0
152,372,-49.927907147061333148,175,-50,1.053500000000000103,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
153,216,-23.838785435550118308,90,-50,1.0435000000000000941,100,1,316,0,0,0,0,0,0,0,0,0,0,0,0
156,0,15.025949817351182958,15,-10,0.96299999999999996714,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
170,205,90.206295290428897715,90,-40,0.92900000000000004796,100,1,305,0,0,0,0,0,0,0,0,0,0,0,0
171,0,150.08722823412975345,150,-50,0.98289999999999999591,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
176,228,39.718376557646934089,90,-45,1.0522000000000000242,100,1,328,0,0,0,0,0,0,0,0,0,0,0,0
177,84,34.989635575637528575,35,-15,1.0077000000000000401,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
185,200,33.261550404888538424,80,-50,1.0522000000000000242,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
186,1200,237.26543676710781483,400,-100,1.0649999999999999467,100,1,1300,0,0,0,0,0,0,0,0,0,0,0,0
187,1200,278.32173882607639825,400,-100,1.0649999999999999467,100,1,1300,0,0,0,0,0,0,0,0,0,0,0,0
190,475,-66.911003885803097546,300,-300,1.0550999999999999268,100,1,575,0,0,0,0,0,0,0,0,0,0,0,0
191,1973,692.06676177338817979,1000,-1000,1.0435000000000000941,100,1,2073,0,0,0,0,0,0,0,0,0,0,0,0
198,424,93.422858130341523974,260,-260,1.0149999999999999023,100,1,524,0,0,0,0,0,0,0,0,0,0,0,0
213,272,44.082470252339589933,150,-150,1.0100000000000000089,100,1,372,0,0,0,0,0,0,0,0,0,0,0,0
220,100,35.720852018835941522,60,-60,1.0080000000000000071,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
221,450,160.31444265411653305,320,-320,1,100,1,550,0,0,0,0,0,0,0,0,0,0,0,0
222,250,161.38534551253593463,300,-300,1.0500000000000000444,100,1,350,0,0,0,0,0,0,0,0,0,0,0,0
227,303,262.95783895114664119,300,-300,1,100,1,403,0,0,0,0,0,0,0,0,0,0,0,0
230,345,42.531415009486750023,250,-250,1.0400000000000000355,100,1,445,0,0,0,0,0,0,0,0,0,0,0,0
233,300,132.53417260425840141,500,-500,1,100,1,400,0,0,0,0,0,0,0,0,0,0,0,0
236,600,300.231551245917899,300,-300,1.0164999999999999591,100,1,700,0,0,0,0,0,0,0,0,0,0,0,0
238,250,164.07749594499460954,200,-200,1.0100000000000000089,100,1,350,0,0,0,0,0,0,0,0,0,0,0,0
239,550,68.384760762294206415,400,-400,1,100,1,650,0,0,0,0,0,0,0,0,0,0,0,0
241,575.42999999999994998,-35.442456948926405857,600,-600,1.0500000000000000444,100,1,675.42999999999994998,0,0,0,0,0,0,0,0,0,0,0,0
242,170,51.761856506405834466,100,40,0.99299999999999999378,100,1,270,0,0,0,0,0,0,0,0,0,0,0,0
243,84,52.200419138768062055,80,40,1.0100000000000000089,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
7001,467,139.60788576087816182,210,-210,1.0506999999999999673,100,1,567,0,0,0,0,0,0,0,0,0,0,0,0
7002,623,93.422695563122715612,280,-280,1.0506999999999999673,100,1,723,0,0,0,0,0,0,0,0,0,0,0,0
7003,1210,420.01718773621939818,420,-420,1.0322999999999999954,100,1,1310,0,0,0,0,0,0,0,0,0,0,0,0
7011,234,51.813988836272756089,100,-100,1.0144999999999999574,100,1,334,0,0,0,0,0,0,0,0,0,0,0,0
7012,372,200.24871582299829242,224,-224,1.0506999999999999673,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
7017,330,348.04802365430680311,350,0,1.0506999999999999673,100,1,430,0,0,0,0,0,0,0,0,0,0,0,0
7023,185,6.3202608416212058273,120,0,1.0506999999999999673,100,1,285,0,0,0,0,0,0,0,0,0,0,0,0
7024,410,106.66947249961958732,224,-224,1.0289999999999999147,100,1,510,0,0,0,0,0,0,0,0,0,0,0,0
7039,500,153.34538367283414573,200,-200,1.0500000000000000444,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
7044,37,41.562486426811609874,42,0,1.0144999999999999574,100,1,137,0,0,0,0,0,0,0,0,0,0,0,0
7049,455.94647706904760298,38.838399458781722728,10,0,1.0506999999999999673,100,1,2399.0050000000001091,0,0,0,0,0,0,0,0,0,0,0,0
7055,45,25.01347828447077859,25,0,0.99670000000000003038,100,1,145,0,0,0,0,0,0,0,0,0,0,0,0
7057,165,89.906631044773462236,90,-90,1.0212000000000001076,100,1,265,0,0,0,0,0,0,0,0,0,0,0,0
7061,400,120.63519878741072944,150,-150,1.0144999999999999574,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
7062,400,150.00510484086407814,150,0,1.0017000000000000348,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
7071,116,86.930217998216988917,87,0,0.98929999999999995719,100,1,216,0,0,0,0,0,0,0,0,0,0,0,0
7130,1292,324.36570888848677896,600,-100,1.0506999999999999673,100,1,1392,0,0,0,0,0,0,0,0,0,0,0,0
7139,700,283.92659349173601413,325,-125,1.0506999999999999673,100,1,800,0,0,0,0,0,0,0,0,0,0,0,0
7166,553,136.92402948538159535,300,-200,1.0144999999999999574,100,1,653,0,0,0,0,0,0,0,0,0,0,0,0
9002,0,2.0037775586144537243,2,-2,0.99450000000000005063,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9051,0,12.197540232215214218,17.350000000000001421,-17.350000000000001421,1,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9053,0,11.168174533433980145,12.830000000000000071,-12.800000000000000711,1,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
9054,50,22.004775713443180507,38,-38,1,100,1,150,0,0,0,0,0,0,0,0,0,0,0,0
9055,8,4.0723226875748252951,6,-6,1,100,1,108,0,0,0,0,0,0,0,0,0,0,0,0
