37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,1.0081999999999999851,0,1,-360,360,79.632493299238277018,8.726584078065007688,-79.628732548012152392,-8.697751652016282975
9001,9005,0.00080000000000000003834,0.0034800000000000000204,0,0,0,0,0,0,1,-360,360,36.202235341724730233,-6.4602442807787454626,-36.191666980144390209,6.5062166536532215488
9001,9006,0.024389999999999998487,0.43681999999999998607,0,0,0,0,0.96679999999999999272,0,1,-360,360,26.434709944162293027,10.363477312759709292,-26.255171128516472834,-7.1479731942519260102
9001,9012,0.036240000000000001379,0.64898000000000000131,0,0,0,0,0.97960000000000002629,0,1,-360,360,16.991787262140945813,4.7945186200904483798,-16.885894347085738332,-2.8982055954620848937
9005,9051,0.015779999999999998889,0.37486000000000002652,0,0,0,0,1.0435000000000000941,0,1,-360,360,36.03583327464164654,-6.8327834938011129395,-35.809999999999988063,12.197540232215214218
9005,9052,0.015779999999999998889,0.37486000000000002652,0,0,0,0,0.93910000000000004583,0,1,-360,360,30.235453556502246641,28.593290252879789648,-29.999999999999971578,-22.999999999999925393
9005,9053,0.016019999999999999518,0.38046000000000002039,0,0,0,0,1.0435000000000000941,0,1,-360,360,27.920380148997718806,-7.3702949426750610229,-27.778267632776948659,10.745334138764947696
9005,9054,0,0.15199999999999999623,0,0,0,0,1.0435000000000000941,0,1,-360,360,-50.000000000000021316,-17.468776279060744372,50.000000000000035527,22.00477571344318406
9005,9055,0,0.80000000000000004441,0,0,0,0,1.0435000000000000941,0,1,-360,360,-7.9999999999999991118,-3.4276521910009565275,8,4.0723226875748261833
9006,9007,0.055579999999999997462,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,9.4694060048507964211,2.6549954193214819753,-9.4159627661914822028,-2.4178182108345058765
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.3928825618328595226,2.2464888874652153561,-8.3094445541453474391,-1.8762636855187939666
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.3928825618328595226,2.2464888874652153561,-8.3094445541453474391,-1.8762636855187939666
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.5233211176973142642,0.74157536622968744933,-6.4906168248283195865,-0.5558448465331093935
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.5233211176973142642,0.74157536622968744933,-6.4906168248283195865,-0.5558448465331093935
9002,9021,0.053699999999999997735,0.070260000000000003006,0,0,0,0,0,0,1,-360,360,7.3533098816676831788,2.5693703563653249589,-7.3203671988316116881,-2.5262688126770163066
9021,9023,1.106800000000000006,0.95277999999999996028,0,0,0,0,0,0,1,-360,360,0.95228120444142838608,0.34993045359644214809,-0.94062762734183436031,-0.33989856419551034428
9021,9022,0.44363999999999997881,2.8151999999999999247,0,0,0,0,1,0,1,-360,360,1.6180859943899734699,0.61633835908056056052,-1.6044801583490171382,-0.52999999999999769518
9002,9024,0.50748000000000004217,3.2202000000000001734,0,0,0,0,1,0,1,-360,360,1.4279237679890819379,0.54609689531520222427,-1.4159314530910758201,-0.47000000000000030642
9023,9025,0.66688000000000002832,3.9439999999999999503,0,0,0,0,1,0,1,-360,360,0.47037193428932971839,0.17039016398436276911,-0.46861509033448944805,-0.16000000000000239031
9023,9026,0.61129999999999995453,3.6152000000000001911,0,0,0,0,1,0,1,-360,360,0.47025569305252568064,0.16950840021115451406,-0.4686479023219770057,-0.15999999999999900413
9007,9071,0.44119999999999998108,2.9668000000000001037,0,0,0,0,1,0,1,-360,360,1.073426250043516772,0.38935750476383412799,-1.0675733003664897858,-0.35000000000000003331
9007,9072,0.30792000000000002702,2.0569999999999999396,0,0,0,0,1,0,1,-360,360,1.0721115415977706675,0.37703137404859071724,-1.0680651144237112149,-0.35000000000000475175
9007,9003,0.055800000000000002376,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,7.2704249745502407265,1.651429332022151808,-7.238866509052721554,-1.5119273409895657156
9003,9031,0.73633000000000004004,4.6723999999999996646,0,0,0,0,1,0,1,-360,360,1.9617775197969149481,0.86186018579515843996,-1.9268142652368278611,-0.6399999999999979039
9003,9032,0.76978000000000001979,4.8845999999999998309,0,0,0,0,1,0,1,-360,360,1.4725981066663804686,0.60823356101943204521,-1.4523893627361632586,-0.4799999999999983169
9003,9033,0.75731999999999999318,4.8056000000000000938,0,0,0,0,1,0,1,-360,360,2.0142626467906361576,0.89110390364591607337,-1.976266806872805093,-0.64999999999999857891
9003,9044,0.073779999999999998361,0.063519999999999993134,0,0,0,0,0,0,1,-360,360,4.4069320676131544801,1.5833886856256382814,-4.3902004579277829066,-1.5689838083253553336
9044,9004,0.038319999999999999896,0.028940000000000000446,0,0,0,0,0,0,1,-360,360,4.3902004579276887597,1.5689838083248350831,-4.3815103619241195787,-1.5624208809150412769
9004,9041,0.366140000000000021,2.4559999999999999609,0,0,0,0,1,0,1,-360,360,1.0613061480200502995,0.38276281746309287479,-1.0564218735958086359,-0.34999999999999759082
9004,9042,1.0592999999999999083,5.4535999999999997812,0,0,0,0,1,0,1,-360,360,0.85543828858180659402,0.32797195309538207386,-0.84612028030948449597,-0.2800000000000023026
9004,9043,0.15670000000000000595,1.6994000000000000217,0,0,0,0,1,0,1,-360,360,1.6047659253224175746,0.5716861103567878466,-1.6000000000000065281,-0.52000000000002100098
9003,9034,0.13006000000000000894,1.3911999999999999922,0,0,0,0,1,0,1,-360,360,1.6348237147213822151,-1.1142048702631583978,-1.6295590287610997038,1.170519118363617217
9003,9035,0.54483999999999999098,3.4571999999999998288,0,0,0,0,1,0,1,-360,360,1.7616149197776522772,0.70892284999297716652,-1.7412972275440030678,-0.58000000000000262457
9003,9036,0.15426000000000000822,1.6729000000000000536,0,0,0,0,1,0,1,-360,360,3.0470517630810456389,1.1849208768201797692,-3.0300000000000006928,-1.0000000000000073275
9003,9037,0.3849000000000000199,2.5712000000000001521,0,0,0,0,1,0,1,-360,360,1.9693171558412769784,0.75842007411737444311,-1.9515900686727254421,-0.63999999999999446221
9003,9038,0.44119999999999998108,2.9668000000000001037,0,0,0,0,1,0,1,-360,360,2.7440049420737815389,1.1624856906661791278,-2.703482936302608497,-0.89000000000000467626
9012,9121,0.23552000000000000712,0.99036000000000001808,0,0,0,0,0,0,1,-360,360,3.8392521116911106915,1.4150548630027219854,-3.8000000000000069278,-1.25
9053,9533,0,0.75,0,0,0,0,0.95830000000000004068,0,1,-360,360,1.298267632776919589,0.42284039466900980031,-1.2982676327769204772,-0.41000000000000169642
1,5,0.0010000000000000000208,0.0060000000000000001249,0,0,0,0,0,0,1,-360,360,402.06641114792557801,96.847107794557899751,-400.44926856649436786,-87.144252305970752559
2,6,0.0010000000000000000208,0.00899999999999999932,0,0,0,0,0,0,1,-360,360,158.50512431113935463,31.076463937996717135,-158.26173502294429341,-28.885960344241510711
2,8,0.0060000000000000001249,0.026999999999999999695,0.053999999999999999389,0,0,0,0,0,1,-360,360,365.11032916476921173,9.7118892264484273369,-357.63981327461124238,18.227970004556411254
3,7,0,0.0030000000000000000625,0,0,0,0,0,0,1,-360,360,260.14324747346029199,123.69988204256819131,-260.14324747346029199,-121.19608938163884204
3,19,0.0080000000000000001665,0.069000000000000005773,0.13900000000000001243,0,0,0,0,0,1,-360,360,139.13421490073730524,5.5837461684673028728,-137.56396315854098589,-5.6510634003775619405
3,150,0.0010000000000000000208,0.0070000000000000001457,0,0,0,0,0,0,1,-360,360,92.89920195083318788,131.81952309983867622,-92.63761979873518726,-129.98844803515285662
4,16,0.0020000000000000000416,0.018999999999999999528,1.1270000000000000018,0,0,0,0,0,1,-360,360,712.54665756978704394,-93.091960126724842439,-702.96941330721858776,64.233722512392333215
5,9,0.0060000000000000001249,0.029000000000000001471,0.01799999999999999864,0,0,0,0,0,1,-360,360,119.33139653000515068,31.430012910657705305,-118.44822475597965195,-29.002179010676588433
7,12,0.0010000000000000000208,0.00899999999999999932,0.070000000000000006661,0,0,0,0,0,1,-360,360,180.48689759837441215,-65.683462658256530631,-180.11756388766724513,62.071823383127522789
7,131,0.0010000000000000000208,0.0070000000000000001457,0.014000000000000000291,0,0,0,0,0,1,-360,360,46.035956934520676498,95.876511419477253639,-45.919987413930115849,-96.436259706431314953
8,11,0.012999999999999999403,0.059499999999999997335,0.033000000000000001554,0,0,0,0,0,1,-360,360,1.5457322899261654037,14.416868111015993748,-1.5126695239270600002,-17.635140217130341966
8,14,0.012999999999999999403,0.042000000000000002609,0.081000000000000002554,0,0,0,0,0,1,-360,360,293.09408098468463777,-36.797182799671482201,-282.12637408659020366,64.013155682922445067
9,11,0.0060000000000000001249,0.026999999999999999695,0.012999999999999999403,0,0,0,0,0,1,-360,360,22.448224755979889977,-13.997820989324317509,-22.407582265372798958,12.868928108600318438
11,13,0.0080000000000000001665,0.034000000000000002442,0.01799999999999999864,0,0,0,0,0,1,-360,360,153.40942225498409357,-9.3010379420526678729,-151.54221977598547255,15.430617956165498583
12,21,0.0020000000000000000416,0.014999999999999999445,0.11799999999999999378,0,0,0,0,0,1,-360,360,420.6283934219829348,98.461743520931122475,-416.85231833354617947,-81.620844834648096366
13,20,0.0060000000000000001249,0.034000000000000002442,0.016000000000000000333,0,0,0,0,0,1,-360,360,93.54221977598544413,-25.430617956165551874,-92.978179495015609746,27.02896208795477051
14,15,0.014000000000000000291,0.042000000000000002609,0.097000000000000002887,0,0,0,0,0,1,-360,360,122.12637408659041682,-124.013155682921834,-118.04327037791307475,126.23118380099298008
15,37,0.06500000000000000222,0.24799999999999999822,0.12099999999999999645,0,0,0,0,0,1,-360,360,19.95810198814467995,-5.3135710238181337317,-19.715303445701632512,-6.5297217029852774317
15,89,0.099000000000000004663,0.24799999999999999822,0.035000000000000003331,0,0,0,0,0,1,-360,360,17.214560536522181877,-7.1972318696040398223,-16.914132500203677978,4.2145833479443490788
15,90,0.096000000000000001998,0.36299999999999998934,0.048000000000000000999,0,0,0,0,0,1,-360,360,13.317101319826315731,-3.7320938864287334091,-13.156766699069159188,-0.76204475659205761495
16,42,0.0020000000000000000416,0.021999999999999998723,1.2800000000000000266,0,0,0,0,0,1,-360,360,401.19703130699735993,-150.14043755492895116,-398.04549936261901166,46.818178630648844774
19,21,0.0020000000000000000416,0.01799999999999999864,0.03599999999999999728,0,0,0,0,0,1,-360,360,-45.936638408091631902,40.462162076158527668,46.017346227033087303,-43.183019250976833803
19,87,0.012999999999999999403,0.080000000000000001665,0.15099999999999999534,0,0,0,0,0,1,-360,360,183.50060156663263911,-34.811098675781487088,-178.85832719662334966,48.670439398251829743
20,22,0.016000000000000000333,0.033000000000000001554,0.014999999999999999445,0,0,0,0,0,1,-360,360,-15.121763765710728222,21.036548688743319957,15.234080913135560564,-22.300811023462411953
20,27,0.069000000000000005773,0.18599999999999999867,0.098000000000000003775,0,0,0,0,0,1,-360,360,24.313364336454210246,0.51826709134837611881,-23.886002967432336419,-8.9344538192231919282
21,24,0.0040000000000000000833,0.034000000000000002442,0.28000000000000002665,0,0,0,0,0,1,-360,360,-227.37844896921589566,-65.508603391832139096,229.66774534635052873,57.495481763824606958
22,23,0.051999999999999997613,0.11100000000000000144,0.050000000000000002776,0,0,0,0,0,1,-360,360,-96.234080913135485957,-0.69918897653727174468,101.08758960449051756,5.8214149378182939998
23,25,0.018999999999999999528,0.038999999999999999944,0.01799999999999999864,0,0,0,0,0,1,-360,360,126.46903300410410509,12.024348151791425465,-123.68394374857165019,-8.2425477753096174638
24,319,0.0070000000000000001457,0.068000000000000004885,0.13400000000000000799,0,0,0,0,0,1,-360,360,116.77563204505467809,-28.203782702470803656,-115.80000000000001137,24.000000000000046185
25,26,0.03599999999999999728,0.070999999999999993672,0.034000000000000002442,0,0,0,0,0,1,-360,360,78.683943748571635979,-3.7574522246906996159,-76.554346522966838506,4.4819964551170192735
26,27,0.044999999999999998335,0.11999999999999999556,0.06500000000000000222,0,0,0,0,0,1,-360,360,46.077820758841099291,0.3052303608268472912,-45.113997032567645817,-4.0655461807771642313
26,320,0.042999999999999996558,0.13000000000000000444,0.014000000000000000291,0,0,0,0,0,1,-360,360,2.4765257641256774868,-13.787226815943665059,-2.4000000000000341061,12.599999999999978328
33,34,0,0.063000000000000000444,0,0,0,0,0,0,1,-360,360,-121.12310900021950033,-23.109091588054724298,121.12310900021951454,32.234314248801418046
33,38,0.002500000000000000052,0.01200000000000000025,0.012999999999999999403,0,0,0,0,0,1,-360,360,85.533775336537971157,18.194186883492559303,-85.351053892311597338,-18.67612369867751454
33,40,0.0060000000000000001249,0.029000000000000001471,0.020000000000000000416,0,0,0,0,0,1,-360,360,47.953649464200076125,-0.37321634988748964012,-47.822186887396014754,-1.0848926110594001582
33,41,0.0070000000000000001457,0.042999999999999996558,0.025999999999999998807,0,0,0,0,0,1,-360,360,-67.364315800519676714,-0.71187894555433672839,67.666951222194612114,-0.17097804573747155121
34,42,0.0010000000000000000208,0.0080000000000000001665,0.042000000000000002609,0,0,0,0,0,1,-360,360,-121.12310900021938664,-32.234314248797879543,121.26664779399303029,28.811958644685653042
35,72,0.01200000000000000025,0.05999999999999999778,0.0080000000000000001665,0,0,0,0,0,1,-360,360,48.592875943524923343,0.52020966463834639182,-48.295124298992469392,0.21170133159415793767
35,76,0.0060000000000000001249,0.014000000000000000291,0.0020000000000000000416,0,0,0,0,0,1,-360,360,113.04292068807220062,39.175883263934416334,-112.14030975205722029,-37.257763132228227221
35,77,0.010000000000000000208,0.029000000000000001471,0.0030000000000000000625,0,0,0,0,0,1,-360,360,-48.096961315731356024,-10.509149500823305345,48.351253829775650672,10.958627231490753573
36,88,0.0040000000000000000833,0.026999999999999999695,0.042999999999999996558,0,0,0,0,0,1,-360,360,-113.53883531586524214,-35.972040931093687277,114.09891041746797669,35.381448224498420529
37,38,0.0080000000000000001665,0.047000000000000000111,0.0080000000000000001665,0,0,0,0,0,1,-360,360,49.777953389396181194,-8.6307684973466933798,-49.582295338339179125,8.9475561255655549076
37,40,0.021999999999999998723,0.064000000000000001332,0.0070000000000000001457,0,0,0,0,0,1,-360,360,38.752985638130958534,-15.477929993809253162,-38.3872323499269541,15.812364164838099256
37,41,0.010000000000000000208,0.03599999999999999728,0.020000000000000000416,0,0,0,0,0,1,-360,360,-43.886672338822712902,-14.43064294265691494,44.088967327458952639,13.058758918114696357
37,49,0.017000000000000001221,0.081000000000000002554,0.048000000000000000999,0,0,0,0,0,1,-360,360,-185.91914672550063869,15.805928520166876439,191.62014830007288424,6.2265205904661780067
37,89,0.10199999999999999345,0.25400000000000000355,0.033000000000000001554,0,0,0,0,0,1,-360,360,-2.0518972448614229975,-5.5382979383858677025,2.0703338086049640765,2.1106648855777572216
37,90,0.047000000000000000111,0.12700000000000000178,0.016000000000000000333,0,0,0,0,0,1,-360,360,-1.5904125718806727541,-5.9251515230050033622,1.6032670483682287532,4.2831453344985028764
38,41,0.0080000000000000001665,0.036999999999999998168,0.020000000000000000416,0,0,0,0,0,1,-360,360,-104.69699929124315929,-1.2127184651410716221,105.53935196380832906,3.0081405405939509734
38,43,0.032000000000000000666,0.086999999999999994005,0.040000000000000000833,0,0,0,0,0,1,-360,360,84.63034852189502999,-7.0587139617418266369,-82.421144853077890957,8.9799865508359744126
39,42,0.00059999999999999994744,0.0064000000000000003067,0.40400000000000002576,0,0,0,0,0,1,-360,360,499.99999999999954525,80.364940507074365428,-498.59165848867615978,-109.82310218788062173
40,48,0.025999999999999998807,0.153999999999999998,0.021999999999999998723,0,0,0,0,0,1,-360,360,40.209419237323203333,6.2725284462209609515,-39.79296624448431885,-6.0583143616915107188
41,42,0,0.029000000000000001471,0,0,0,0,0,0,1,-360,360,-195.32385499240081117,-50.438722065931585803,195.32385499240078275,61.57845056608219636
41,49,0.06500000000000000222,0.19100000000000000311,0.020000000000000000416,0,0,0,0,0,1,-360,360,-67.394147590114101831,16.863725200354938494,70.377928434536755731,-10.252678191894752047
41,51,0.030999999999999999778,0.088999999999999995781,0.03599999999999999728,0,0,0,0,0,1,-360,360,-40.577267930946995023,17.679075452604415375,41.1713077016052722,-19.773124272769749155
42,46,0.0020000000000000000416,0.014000000000000000291,0.80600000000000004974,0,0,0,0,0,1,-360,360,580.04665506490118787,-27.385485653547302576,-573.87891513967997525,-16.574139292777690713
43,44,0.025999999999999998807,0.07199999999999999456,0.035000000000000003331,0,0,0,0,0,1,-360,360,10.929494062021202438,-16.727865694875294622,-10.840259190341255291,13.441709269854095865
43,48,0.09500000000000000111,0.26200000000000001066,0.032000000000000000666,0,0,0,0,0,1,-360,360,-3.9360879994743815935,-0.61959202556015680052,3.9517007982579661629,-2.5459653252483294139
43,53,0.012999999999999999403,0.038999999999999999944,0.016000000000000000333,0,0,0,0,0,1,-360,360,36.427738790531172697,-0.63252883040001006698,-36.255479884475498409,-0.44553402181667922655
44,47,0.026999999999999999695,0.084000000000000005218,0.038999999999999999944,0,0,0,0,0,1,-360,360,118.80788492837946535,2.7553137607546740462,-115.05650824236100505,5.0667444040334519428
44,54,0.028000000000000000583,0.084000000000000005218,0.036999999999999998168,0,0,0,0,0,1,-360,360,-21.537235196748721222,9.8884594352861601152,21.703000594611200569,-13.142671999827221896
45,60,0.0070000000000000001457,0.041000000000000001721,0.31199999999999999956,0,0,0,0,0,1,-360,360,-223.35469358838525977,24.611005386644492887,226.81254772429397804,-37.021208594084924925
45,74,0.00899999999999999932,0.053999999999999999389,0.41099999999999997646,0,0,0,0,0,1,-360,360,241.74113029906854422,0.94172531285883209762,-236.65892037287630956,-12.303674033810874988
46,81,0.0050000000000000001041,0.042000000000000002609,0.68999999999999994671,0,0,0,0,0,1,-360,360,311.06208788770783258,-53.687112063183384691,-306.52841320659427993,17.952423180743714681
47,73,0.051999999999999997613,0.14499999999999999001,0.072999999999999995448,0,0,0,0,0,1,-360,360,26.506352850652060482,-12.150676229668921025,-26.083504481441583067,6.3510952515966003773
47,113,0.042999999999999996558,0.11799999999999999378,0.012999999999999999403,0,0,0,0,0,1,-360,360,30.550155391709076014,-4.7160681743640351371,-30.122928616070225871,4.6551184439193464826
48,107,0.025000000000000001388,0.061999999999999999556,0.0070000000000000001457,0,0,0,0,0,1,-360,360,-5.158734553773750342,-10.395720313059655382,5.1904854343601929401,9.7664360886231609271
49,51,0.030999999999999999778,0.094000000000000000222,0.042999999999999996558,0,0,0,0,0,1,-360,360,101.94840033443797722,-6.6551438982816542023,-99.0067878596366171,10.955220751227962239
51,52,0.036999999999999998168,0.10899999999999999967,0.049000000000000001887,0,0,0,0,0,1,-360,360,62.835480158031465692,3.8179035215424859118,-61.431667861534890562,-4.6985525390255968858
52,55,0.026999999999999999695,0.080000000000000001665,0.03599999999999999728,0,0,0,0,0,1,-360,360,0.43166786153483460708,-23.301447460974170411,-0.30620930048103206511,20.025418068418694872
53,54,0.025000000000000001388,0.072999999999999995448,0.035000000000000003331,0,0,0,0,0,1,-360,360,-32.74452011552489239,-2.5544659781847514068,33.014878222509516092,-0.16025603320228426485
54,55,0.035000000000000003331,0.10299999999999999434,0.047000000000000000111,0,0,0,0,0,1,-360,360,-64.717878817120762847,12.302928033030099186,66.243508249395816279,-12.609141874624821611
55,57,0.06500000000000000222,0.16900000000000001132,0.082000000000000003442,0,0,0,0,0,1,-360,360,-42.937298948914722985,2.9548254553172488279,44.13266988756181064,-8.4512198025624183373
57,58,0.045999999999999999223,0.080000000000000001665,0.03599999999999999728,0,0,0,0,0,1,-360,360,-10.122840065911505647,58.513397982298954503,11.739999177779408157,-59.394210831491712099
57,63,0.15900000000000000244,0.53700000000000003286,0.070999999999999993672,0,0,0,0,0,1,-360,360,32.990170178349806918,3.5059827258935181149,-31.29074674033787673,-4.8182852593061289426
58,59,0.00899999999999999932,0.025999999999999998807,0.0050000000000000001041,0,0,0,0,0,1,-360,360,-25.739999177779161244,58.394210831492252112,26.1152202982156183,-57.79570827339480843
59,61,0.0020000000000000000416,0.012999999999999999403,0.014999999999999999445,0,0,0,0,0,1,-360,360,-244.11522029821551882,-48.204291726606413704,245.40616692468947235,55.140773484863736087
60,62,0.00899999999999999932,0.06500000000000000222,0.48499999999999998668,0,0,0,0,0,1,-360,360,-226.81254772429397804,37.021208594084740184,231.55648905126358272,-53.257132047729683677
62,64,0.016000000000000000333,0.10499999999999999611,0.20300000000000001377,0,0,0,0,0,1,-360,360,197.19344750166385438,44.98298904126490072,-190.68995697047276394,-21.903043027492604011
62,144,0.0010000000000000000208,0.0070000000000000001457,0.012999999999999999403,0,0,0,0,0,1,-360,360,-101.15610347761678156,13.169544374740798531,101.25707942944450224,-13.804838825247811585
63,526,0.026499999999999999251,0.17199999999999998623,0.025999999999999998807,0,0,0,0,0,1,-360,360,151.98070371081072949,6.1119959802872712018,-145.29999999999995453,34.900000000000133582
69,211,0.050999999999999996725,0.23200000000000001177,0.028000000000000000583,0,0,0,0,0,1,-360,360,-27.451492306830914458,-10.721584724362481111,27.915053754643139428,10.127730652205679363
69,79,0.050999999999999996725,0.15700000000000000067,0.022999999999999999611,0,0,0,0,0,1,-360,360,-17.304060701928030142,-7.0924325342329437305,17.488820338861721382,5.4863965394464280223
70,71,0.032000000000000000666,0.10000000000000000555,0.061999999999999999556,0,0,0,0,0,1,-360,360,-84.367760634018623023,1.4386762558387555799,86.890944218299551949,0.66721229027462136685
70,528,0.020000000000000000416,0.1233999999999999958,0.028000000000000000583,0,0,0,0,0,1,-360,360,28.36776063401854131,-21.438676255838750251,-28.099999999999962341,20.499999999999875655
71,72,0.03599999999999999728,0.13100000000000000533,0.068000000000000004885,0,0,0,0,0,1,-360,360,-26.2330925904994956,11.894562338400616497,26.577580709850323615,-17.098825307569804011
71,73,0.034000000000000002442,0.099000000000000004663,0.047000000000000000111,0,0,0,0,0,1,-360,360,-60.657851627799864502,22.822900712253826327,62.184946829109556177,-22.876440521516926196
72,77,0.01799999999999999864,0.086999999999999994005,0.010999999999999999362,0,0,0,0,0,1,-360,360,-49.338581987856549915,-5.0360102568644675713,49.808558171503783285,6.2581677328807234773
72,531,0.025600000000000001227,0.19300000000000000488,0,0,0,0,0,0,1,-360,360,14.056125576998447002,2.9231342328401708208,-13.999999999999959144,-2.5000000000000031086
73,76,0.021000000000000001305,0.057000000000000002054,0.02999999999999999889,0,0,0,0,0,1,-360,360,27.503070318259243976,13.296715486475619628,-27.289185873071698296,-15.541386719447508824
73,79,0.01799999999999999864,0.051999999999999997613,0.01799999999999999864,0,0,0,0,0,1,-360,360,-23.40224490269228852,-0.88675463483545025056,23.505391857698302971,-0.54332870714555303593
74,88,0.0040000000000000000833,0.026999999999999999695,0.050000000000000002776,0,0,0,0,0,1,-360,360,-78.806479625640719178,-59.382868642791756031,79.187072643574168751,56.892577901221955017
74,562,0.028600000000000000422,0.20130000000000000671,0.37900000000000000355,0,0,0,0,0,1,-360,360,51.263132235282760973,-14.161154787018045198,-50.499999999999900524,-17.400000000000005684
76,77,0.016000000000000000333,0.042999999999999996558,0.0040000000000000000833,0,0,0,0,0,1,-360,360,-68.570504374872584208,-19.935919549474881762,69.448666442286679512,21.916861767560462226
77,78,0.0010000000000000000208,0.0060000000000000001249,0.0070000000000000001457,0,0,0,0,0,1,-360,360,-257.85336813438613035,-57.713930073678923804,258.57435977926331816,61.358085627778500282
77,80,0.014000000000000000291,0.070000000000000006661,0.037999999999999999056,0,0,0,0,0,1,-360,360,-3.11811267617787502,-6.0692734439379867339,3.1221077959506340349,2.3985274480010616571
77,552,0.089099999999999998646,0.26760000000000000453,0.029000000000000001471,0,0,0,0,0,1,-360,360,-10.983184369437715588,-3.9051953055469992293,11.099999999999999645,1.4000000000000560885
77,609,0.078200000000000005618,0.21270000000000000018,0.021999999999999998723,0,0,0,0,0,1,-360,360,30.34618673643533171,0.55474209123226181362,-29.60000000000006537,-0.59999999999994368949
