37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,1.0081999999999999851,0,1,-360,360,79.632493299238277018,8.726584078065007688,-79.628732548012152392,-8.697751652016282975
78,79,0.0060000000000000001249,0.021999999999999998723,0.010999999999999999362,0,0,0,0,0,1,-360,360,79.425640220736866581,14.491970009808097686,-79.025636787255180593,-14.094762753418093482
78,84,0,0.03599999999999999728,0,0,0,0,0,0,1,-360,360,-338.00000000000005684,-75.85005563758895164,338.00000000000005684,119.92409113911976704
79,211,0.099000000000000004663,0.375,0.050999999999999996725,0,0,0,0,0,1,-360,360,-9.9685754093046607949,-4.8483050788816912657,10.076451424729143014,0.23854544916922237885
80,211,0.021999999999999998723,0.10699999999999999789,0.058000000000000002942,0,0,0,0,0,1,-360,360,-31.122107795950647358,-9.3985274480009408649,31.350488837560607891,4.7722433591526458585
81,194,0.0035000000000000000729,0.033000000000000001554,0.53000000000000002665,0,0,0,0,0,1,-360,360,11.469291863929770514,-76.072979149219420947,-11.390416514840854489,19.317328698250687324
81,195,0.0035000000000000000729,0.033000000000000001554,0.53000000000000002665,0,0,0,0,0,1,-360,360,101.77313828162444054,-43.054740750776588243,-101.42706160429533213,-10.45885960855389385
85,86,0.0080000000000000001665,0.064000000000000001332,0.12800000000000000266,0,0,0,0,0,1,-360,360,-92.657144748898687681,2.5086533608014298657,93.368302655696794545,-9.3384972985084271357
86,87,0.01200000000000000025,0.092999999999999999334,0.182999999999999996,0,0,0,0,0,1,-360,360,-116.17230099721862757,11.497475052728569622,117.87324709360240149,-16.3012265873822777
86,323,0.0060000000000000001249,0.048000000000000000999,0.091999999999999998446,0,0,0,0,0,1,-360,360,-14.855768966266927222,17.912070601555839744,14.899999999999961275,-26.500000000000184741
89,91,0.047000000000000000111,0.11899999999999999467,0.014000000000000000291,0,0,0,0,0,1,-360,360,-29.356201308401342231,-6.3252482335221484888,29.750463506195234942,5.8036750851981970811
90,92,0.032000000000000000666,0.17399999999999998801,0.0240000000000000005,0,0,0,0,0,1,-360,360,-54.446500349299029153,-3.521100577906552509,55.347030221557702134,5.8234433225473756224
91,94,0.10000000000000000555,0.25300000000000000266,0.030999999999999999778,0,0,0,0,0,1,-360,360,8.4712082766805192335,19.49198838687975055,-7.9999762954019599803,-21.543369338681262803
91,97,0.021999999999999998723,0.076999999999999999001,0.038999999999999999944,0,0,0,0,0,1,-360,360,99.37832821712405007,18.733095563314808629,-97.328323457351530124,-15.737874459461478338
92,103,0.018999999999999999528,0.14399999999999998912,0.017000000000000001221,0,0,0,0,0,1,-360,360,78.315953932373275848,9.6513733570550250818,-77.243706684107792171,-3.3651592623494206435
92,105,0.017000000000000001221,0.091999999999999998446,0.01200000000000000025,0,0,0,0,0,1,-360,360,140.53701584606912434,15.487608246711390692,-137.46305952240055603,-0.1431201105803192597
94,97,0.27800000000000002487,0.42699999999999999067,0.042999999999999996558,0,0,0,0,0,1,-360,360,8.6850563984230007009,-13.121713987371125043,-8.1310724228074100495,9.6237679620047646978
97,100,0.021999999999999998723,0.052999999999999998501,0.0070000000000000001457,0,0,0,0,0,1,-360,360,43.472803998251222879,5.5394252011069813335,-43.064387138642459263,-5.2725878870879041571
97,102,0.037999999999999999056,0.091999999999999998446,0.01200000000000000025,0,0,0,0,0,1,-360,360,40.190193364125654796,2.8429589110642776717,-39.593772209098162307,-2.6219099197021962233
97,103,0.048000000000000000999,0.12199999999999999734,0.014999999999999999445,0,0,0,0,0,1,-360,360,-18.103601482217534624,-2.268277614713266388,18.25636473579758956,1.0852067098301769743
98,100,0.0240000000000000005,0.064000000000000001332,0.0070000000000000001457,0,0,0,0,0,1,-360,360,-6.9580818716452190742,-7.087538094141790701,6.9805961091418469167,6.4433733462781823675
98,102,0.034000000000000002442,0.12099999999999999645,0.014999999999999999445,0,0,0,0,0,1,-360,360,8.2580818716449098105,-3.6056516237215689991,-8.2321226464306214154,2.19697408092072477
99,107,0.052999999999999998501,0.13500000000000000888,0.017000000000000001221,0,0,0,0,0,1,-360,360,-52.293463701141732258,7.0416852234351301476,53.807718965843463366,-4.8827856369254005742
99,108,0.0020000000000000000416,0.0040000000000000000833,0.0020000000000000000416,0,0,0,0,0,1,-360,360,-10.37925397377945913,-10.775639111357287803,10.383784757530186482,10.588807663234984346
99,109,0.044999999999999998335,0.35399999999999998135,0.043999999999999997446,0,0,0,0,0,1,-360,360,28.322983199800688681,-0.35748428813091176481,-27.952706956247997283,-0.97552728637803620693
99,110,0.050000000000000002776,0.17399999999999998801,0.021999999999999998723,0,0,0,0,0,1,-360,360,43.506879224019023411,-2.6495921663206134511,-42.538722248064580356,3.9002075763232224581
100,102,0.016000000000000000333,0.037999999999999999056,0.0040000000000000000833,0,0,0,0,0,1,-360,360,36.08379102950100048,-1.1707854591907485009,-35.877788222108527805,1.2573574171136789879
102,104,0.042999999999999996558,0.064000000000000001332,0.026999999999999999695,0,0,0,0,0,1,-360,360,43.563450385425831257,-21.793876829150672592,-42.569129427229739804,20.583371351039183139
103,105,0.018999999999999999528,0.061999999999999999556,0.0080000000000000001665,0,0,0,0,0,1,-360,360,26.987341948310316297,2.2799525525198038878,-26.855278508685159977,-2.6903584323229550179
104,108,0.075999999999999998113,0.13000000000000000444,0.043999999999999997446,0,0,0,0,0,1,-360,360,31.557088895350126734,-15.223035610491963965,-30.663372564728941683,12.414259288474296383
104,322,0.043999999999999997446,0.12399999999999999911,0.014999999999999999445,0,0,0,0,0,1,-360,360,2.4120405318798883165,-5.3603357405471321329,-2.3999999999999999112,3.8999999999999581668
105,107,0.01200000000000000025,0.087999999999999994893,0.010999999999999999362,0,0,0,0,0,1,-360,360,64.076717569807200903,7.2575241879522440769,-63.598204400203727005,-4.8836504516985730362
105,110,0.15700000000000000067,0.4000000000000000222,0.047000000000000000111,0,0,0,0,0,1,-360,360,50.641620461278421317,-4.4240456450496514762,-46.78291396374273603,9.5735383779670133464
108,324,0.073999999999999996336,0.20799999999999999045,0.025999999999999998807,0,0,0,0,0,1,-360,360,25.179587807198959837,-2.3617722875366933266,-24.699999999999995737,1.2000000000000343725
109,110,0.070000000000000006661,0.18399999999999999689,0.021000000000000001305,0,0,0,0,0,1,-360,360,-10.289000548529092072,4.1378669244789358928,10.386333077437349459,-5.8751793391286222246
109,113,0.10000000000000000555,0.27400000000000002132,0.030999999999999999778,0,0,0,0,0,1,-360,360,-3.8957235667487708497,1.7965898865499505543,3.9229286160702638853,-4.6551184439194646103
109,114,0.10899999999999999967,0.39300000000000001599,0.03599999999999999728,0,0,0,0,0,1,-360,360,11.43743107152588756,-4.958929524650486087,-11.275429927063438384,2.1135501457786065593
110,112,0.14199999999999998734,0.40400000000000002576,0.050000000000000002776,0,0,0,0,0,1,-360,360,15.935303134369885214,-7.598566615161912452,-15.513574203353652337,4.0565630689213971749
112,114,0.017000000000000001221,0.042000000000000002609,0.0060000000000000001249,0,0,0,0,0,1,-360,360,-4.0864257966460595384,-4.056563068921079207,4.0919619958293980133,3.4991129741304054512
115,122,0.0035999999999999999015,0.019900000000000001021,0.0040000000000000000833,0,0,0,0,0,1,-360,360,52.536391626084167683,-69.624052687536803319,-52.240396284928657167,70.886554392026738469
116,120,0.0020000000000000000416,0.10489999999999999325,0.0010000000000000000208,0,0,0,0,0,1,-360,360,-62.675222831493549336,68.225479662075798615,62.838790283804726755,-59.744813872064220561
117,118,0.00010000000000000000479,0.0017999999999999999507,0.017000000000000001221,0,0,0,0,0,1,-360,360,-487.68043595523346312,287.40097488350005506,488.04759140070206058,-282.26992899214104682
118,119,0,0.02709999999999999909,0,0,0,0,0,0,1,-360,360,-577.93041457163417363,-342.99396012689442159,577.93041457163417363,484.55415058902502778
118,1201,0,0.61629999999999995897,0,0,0,0,0,0,1,-360,360,29.283172420780999801,-9.5899236851935043546,-29.283172420780999801,16.357686701177371447
1201,120,0,-0.36969999999999997309,0,0,0,0,0,0,1,-360,360,29.283172420780996248,-16.357686701177414079,-29.283172420780999801,12.297907394006820425
118,121,0.0022000000000000001325,0.29149999999999998135,0,0,0,0,0,0,1,-360,360,46.499650750152049739,-15.146187195772936818,-46.438797044833883376,23.209303150430351081
119,120,0,0.033899999999999999578,0,0,0,0,0,0,1,-360,360,710.55561786302394012,348.6833767119205163,-710.55561786302394012,-153.64743910727273146
119,121,0,0.058200000000000001732,0,0,0,0,0,0,1,-360,360,541.09759458125017773,185.84692288531999793,-541.09759458125029141,-10.895224015575809773
122,123,0.080799999999999996825,0.23439999999999999725,0.029000000000000001471,0,0,0,0,0,1,-360,360,17.828355420775739759,-18.375567980948392943,-17.310114536638298688,17.055092444770238558
122,125,0.096500000000000002442,0.36690000000000000391,0.053999999999999999389,0,0,0,0,0,1,-360,360,15.472923090571688576,-15.895090890547130869,-15.047323135364788271,12.202249365762313005
123,124,0.03599999999999999728,0.1076000000000000012,0.11700000000000000677,0,0,0,0,0,1,-360,360,-67.520681616547278736,-1.8927926280455502628,69.165659105596560607,-5.17321913447767745
123,125,0.047600000000000003419,0.14139999999999999791,0.14899999999999999356,0,0,0,0,0,1,-360,360,6.8307961531855614368,-16.562299816724110002,-6.7692103287737737105,1.6822228491894428704
125,126,0.00059999999999999994744,0.019699999999999998762,0,0,0,0,0,0,1,-360,360,-492.98346653586150978,103.2511045268744283,494.47474884336924106,-54.287335430370205813
126,127,0.0058999999999999998626,0.040500000000000001277,0.25,0,0,0,0,0,1,-360,360,-99.076889380004615759,-1.7042426743277439005,99.665445490154553454,-19.203838726595293451
126,129,0.011499999999999999806,0.11060000000000000386,0.18499999999999999778,0,0,0,0,0,1,-360,360,-131.21533880593938193,9.7542922910999312336,133.24564511959263768,-8.7396341020530456944
126,132,0.019800000000000001626,0.1688000000000000056,0.32100000000000000755,0,0,0,0,0,1,-360,360,-158.36460998120276145,21.33977049377947921,163.62926534821241376,-8.6329905414809289255
126,157,0.0050000000000000001041,0.050000000000000002776,0.33000000000000001554,0,0,0,0,0,1,-360,360,-29.172924784745717375,13.34014228943328817,29.260167118136635622,-44.886620752093222109
126,158,0.007700000000000000247,0.0538000000000000006,0.33500000000000001998,0,0,0,0,0,1,-360,360,-46.461569197891563476,-11.117130751660351251,46.630912762445156261,-21.082658602598858266
126,169,0.016500000000000000777,0.11569999999999999729,0.1710000000000000131,0,0,0,0,0,1,-360,360,-88.083416693585007806,17.57450378204418584,89.482046551606131857,-24.623227178171536167
127,128,0.0058999999999999998626,0.057700000000000001288,0.09500000000000000111,0,0,0,0,0,1,-360,360,-171.66900426807706026,17.585081108173199027,173.43672879364964956,-9.8214446716340244592
127,134,0.0048999999999999998418,0.033599999999999997924,0.20799999999999999045,0,0,0,0,0,1,-360,360,-137.79939256836436812,-52.784728865713937296,138.81759066300611494,38.499734477136989597
127,168,0.0058999999999999998626,0.057700000000000001288,0.09500000000000000111,0,0,0,0,0,1,-360,360,-170.99704865371302276,17.403486484136159618,172.75071499715292589,-9.777572333399591642
128,130,0.007799999999999999642,0.077299999999999993716,0.12600000000000000089,0,0,0,0,0,1,-360,360,-234.70446292389374321,17.094603358503068335,239.02317860237559444,12.831204525195975208
128,133,0.0025999999999999998807,0.019300000000000001182,0.02999999999999999889,0,0,0,0,0,1,-360,360,61.267734130243937329,-7.2731586868697499781,-61.169744731693000972,4.9873135373480401711
129,130,0.0075999999999999999847,0.075200000000000002953,0.12199999999999999734,0,0,0,0,0,1,-360,360,-232.70005501177189444,16.093590497361311975,236.82959114679368895,12.29688161896583054
129,133,0.0020999999999999998702,0.018599999999999998479,0.02999999999999999889,0,0,0,0,0,1,-360,360,99.454409892179114649,-7.3539563953073594504,-99.2471501179206399,6.1751986835070846737
130,132,0.0016000000000000000767,0.016400000000000001382,0.025999999999999998807,0,0,0,0,0,1,-360,360,280.57779150802042523,67.917344432143636368,-279.29115410789881935,-57.391400209162753754
130,151,0.0016999999999999999053,0.016500000000000000777,0.025999999999999998807,0,0,0,0,0,1,-360,360,162.1896679151431897,72.210167967859590021,-161.67054322931363686,-69.834429298449336443
130,167,0.0079000000000000007716,0.079299999999999995492,0.12700000000000000178,0,0,0,0,0,1,-360,360,275.7396906008644919,56.586183315249726888,-269.65295076443231892,-8.0761046051661118383
130,168,0.007799999999999999642,0.078399999999999997469,0.125,0,0,0,0,0,1,-360,360,236.19768743946858081,12.954493346083284067,-231.97960072873939907,16.670773642247016966
133,137,0.0016999999999999999053,0.01170000000000000033,0.28899999999999997913,0,0,0,0,0,1,-360,360,-665.57006194169673563,-282.02816442044087353,674.28256717222939187,311.64000428291535627
133,168,0.0025999999999999998807,0.019300000000000001182,0.02999999999999999889,0,0,0,0,0,1,-360,360,-59.137367463624926245,4.5592452918024219954,59.228885731586252916,-6.8932013088479422436
133,169,0.0020999999999999998702,0.018599999999999998479,0.02999999999999999889,0,0,0,0,0,1,-360,360,120.27605948117316359,62.256264066917346156,-119.88843912326163377,-61.792870504942797538
133,171,0.00020000000000000000958,0.010099999999999999603,0,0,0,0,0,0,1,-360,360,764.84826477376225284,204.05014284086959719,-763.59999999999979536,-141.01277176587024087
134,135,0.0043000000000000000028,0.029299999999999999656,0.17999999999999999334,0,0,0,0,0,1,-360,360,-76.757149564845676082,12.314316612800810802,77.019077095801279143,-29.282738959571158688
134,184,0.003899999999999999821,0.038100000000000001921,0.25800000000000000711,0,0,0,0,0,1,-360,360,-62.060441098160382012,-50.814051089936704386,62.256279113785325308,25.336584708413447231
135,136,0.0091000000000000004496,0.06230000000000000121,0.38500000000000000888,0,0,0,0,0,1,-360,360,-246.21907709580139567,-12.317261040428133967,251.53369221323748661,7.5745933916633578775
136,137,0.012500000000000000694,0.088999999999999995781,0.54000000000000003553,0,0,0,0,0,1,-360,360,63.452737069754050481,-36.273540974029124584,-62.989114019019865509,-19.658881671728874352
136,152,0.0055999999999999999431,0.038999999999999999944,0.95299999999999995826,0,0,0,0,0,1,-360,360,-370.1864292829917531,10.49894758236565373,377.38039716813528912,-65.575899035949163363
137,140,0.0015000000000000000312,0.011400000000000000411,0.28399999999999997469,0,0,0,0,0,1,-360,360,331.05794661793873956,-15.778095504914169567,-329.55849312389756278,-3.8420482924096694965
137,181,0.00050000000000000001041,0.0033999999999999998106,0.021000000000000001305,0,0,0,0,0,1,-360,360,-91.966708007040836037,-133.38294947764117637,92.085019118064948884,131.87460226963312948
137,186,0.00069999999999999999289,0.015100000000000000575,0.12600000000000000089,0,0,0,0,0,1,-360,360,-471.09797540454928821,-94.493011865343206068,472.56390154244218138,112.06223606718049268
137,188,0.00050000000000000001041,0.0033999999999999998106,0.021000000000000001305,0,0,0,0,0,1,-360,360,-431.78128019680644911,-125.76372820406899677,432.70231514597918476,129.71067997131302718
139,172,0.056199999999999999956,0.22479999999999999982,0.081000000000000002554,0,0,0,0,0,1,-360,360,18.865181400164118486,-14.10836333756348715,-18.615270265244731718,6.7120138557794781775
140,141,0.01200000000000000025,0.083599999999999993761,0.12299999999999999822,0,0,0,0,0,1,-360,360,-79.176901419410327776,-2.8907236476464959196,79.87003297971135396,-5.7639174601536424802
140,142,0.015199999999999999969,0.11319999999999999507,0.6840000000000000524,0,0,0,0,0,1,-360,360,-7.4027066786098982831,-10.824881986627405084,7.5075929957577169915,-60.86690143239519557
140,145,0.046800000000000001321,0.33689999999999997726,0.51900000000000001688,0,0,0,0,0,1,-360,360,-15.988353600900067519,-14.696299154078285909,16.177117380330724217,-38.546469534930025702
140,146,0.042999999999999996558,0.30309999999999998055,0.46300000000000002265,0,0,0,0,0,1,-360,360,-47.953120003828757945,-18.438734934050053482,48.880052492612257709,-25.869938173631311429
140,147,0.048899999999999999023,0.34920000000000001039,0.53800000000000003375,0,0,0,0,0,1,-360,360,-62.562423443898616426,-16.785014442703591442,64.391849815457874229,-29.229151529029923751
140,182,0.0012999999999999999403,0.0088999999999999999251,0.11899999999999999467,0,0,0,0,0,1,-360,360,154.94199827054458751,-47.222297542489201305,-154.63526105520176657,36.356752926997870645
141,146,0.029100000000000000866,0.22670000000000001261,0.3420000000000000262,0,0,0,0,0,1,-360,360,-35.713834798777533308,-13.78191876853905562,36.056721578906184789,-21.388972764699289542
142,143,0.0060000000000000001249,0.057000000000000002054,0.7670000000000000151,0,0,0,0,0,1,-360,360,-221.65817213576511335,-52.991932105582087331,224.52726848569150775,-1.0594841457455732581
143,145,0.0074999999999999997224,0.077299999999999993716,0.11899999999999999467,0,0,0,0,0,1,-360,360,103.48826037492548835,34.900140841896529764,-102.63266292311590178,-38.607544667134135352
143,149,0.012699999999999999484,0.090899999999999994693,0.13500000000000000888,0,0,0,0,0,1,-360,360,-29.903841295091510233,-37.342690448189884478,30.113056284120805373,23.711404738761704181
145,146,0.0085000000000000006106,0.058799999999999998102,0.086999999999999994005,0,0,0,0,0,1,-360,360,-148.07862072637158235,-54.133968206201174667,150.1192906660395181,59.008307250627886731
145,149,0.021799999999999999933,0.15110000000000001208,0.22300000000000000377,0,0,0,0,0,1,-360,360,-71.592659782818799385,-41.468114780076284376,72.886943715879056072,26.258263961595716296
146,147,0.0073000000000000000652,0.050400000000000000355,0.073999999999999996336,0,0,0,0,0,1,-360,360,-151.0560647375579606,23.248404248102637837,152.60815018454218261,-20.734706246567402133
148,178,0.052299999999999999267,0.15260000000000001341,0.073999999999999996336,0,0,0,0,0,1,-360,360,95.948228557526093141,49.353190001329409142,-90.306923227102728902,-40.300432809387324085
148,179,0.13709999999999999964,0.39190000000000002611,0.075999999999999998113,0,0,0,0,0,1,-360,360,47.611274087999639448,6.4910141949972262054,-44.69195820875087577,-5.9722364863137240576
152,153,0.013700000000000000372,0.095699999999999993405,0.14099999999999998646,0,0,0,0,0,1,-360,360,-22.380397168135210961,6.6479918888882103545,22.468080154649548774,-21.536710251886511003
153,161,0.0054999999999999996808,0.028799999999999999212,0.19000000000000000222,0,0,0,0,0,1,-360,360,107.40622684957664035,-2.4847639158352361477,-106.82041774355168684,-14.99013027114102492
154,156,0.1746000000000000052,0.3160999999999999921,0.040000000000000000833,0,0,0,0,0,1,-360,360,-25.919621677798836856,15.653542888537765876,27.74949867494935063,-16.063350964628380524
154,183,0.080399999999999999245,0.3054000000000000048,0.044999999999999998335,0,0,0,0,0,1,-360,360,-44.080378322201177355,11.568128691995019253,45.913932124983020344,-8.8289852098695558169
155,161,0.010999999999999999362,0.056800000000000003264,0.38800000000000001155,0,0,0,0,0,1,-360,360,-71.247451565971118725,-37.95058032986634089,71.820417743551715262,-0.0098697288599042254376
157,159,0.00080000000000000003834,0.0097999999999999996836,0.069000000000000005773,0,0,0,0,0,1,-360,360,-363.16679652802787359,11.186585076113287229,364.25720624662426417,-4.531218236506684427
158,159,0.0028999999999999998002,0.028500000000000001027,0.19000000000000000222,0,0,0,0,0,1,-360,360,-90.106219607450782405,43.288491328574018269,90.423229708608161559,-58.896459647755293076
158,160,0.0065999999999999999639,0.044799999999999999545,0.27700000000000002398,0,0,0,0,0,1,-360,360,43.475306845005498246,-22.205832725976225817,-43.34557761366214379,-4.5723205307063805591
162,164,0.0023999999999999997898,0.032599999999999997036,0.23599999999999998757,0,0,0,0,0,1,-360,360,461.87708548827072264,13.996864092455041373,-456.65636127336284744,33.886804204323539125
162,165,0.0017999999999999999507,0.024500000000000000944,1.6619999999999999218,0,0,0,0,0,1,-360,360,-546.8770854882710637,-37.996864092456064554,552.38461127035384379,-51.920827898747035078
163,164,0.0044000000000000002651,0.051400000000000001243,3.5969999999999999751,0,0,0,0,0,1,-360,360,-221.69280219055718817,-46.453851188893303004,224.58302783750178833,-288.79741310717798797
165,166,0.00020000000000000000958,0.012300000000000000169,0,0,0,0,0,0,1,-360,360,-552.38461127035259324,51.920827898746765072,552.99999999999977263,-14.07442102544602669
167,169,0.0017999999999999999507,0.01779999999999999985,0.029000000000000001471,0,0,0,0,0,1,-360,360,-30.247049235567622816,-87.623895394833468231,30.406392571655242563,86.416097683112781169
172,173,0.066900000000000001132,0.48430000000000000826,0.063000000000000000444,0,0,0,0,0,1,-360,360,24.57056856077021223,3.2826006460133476672,-24.158074580107619767,-6.6503750318924774731
172,174,0.055800000000000002376,0.221000000000000002,0.030999999999999999778,0,0,0,0,0,1,-360,360,-32.455298295525444985,-9.9946145017926237841,33.052554578869198565,8.9844575860890572017
173,174,0.08069999999999999396,0.33310000000000000719,0.049000000000000001887,0,0,0,0,0,1,-360,360,-55.970245310647634085,-7.1848344140677697922,58.602357102707728131,12.914336477192742691
173,175,0.073899999999999993472,0.3070999999999999841,0.042999999999999996558,0,0,0,0,0,1,-360,360,-27.383752982890840144,9.3562863078537716888,28.056373794181798331,-10.677226266323360804
173,176,0.17990000000000000435,0.50170000000000003482,0.069000000000000005773,0,0,0,0,0,1,-360,360,-55.987927126353888241,12.76043492840762994,62.297994420322687859,-2.3208156879564048047
175,176,0.090399999999999994249,0.36259999999999997788,0.048000000000000000999,0,0,0,0,0,1,-360,360,-58.255690311199906262,-2.9417750103654118909,61.496134590587715252,11.009770710304929153
175,179,0.076999999999999999001,0.30919999999999997486,0.053999999999999999389,0,0,0,0,0,1,-360,360,11.103846462392812811,-4.1076221122368039573,-11.001627398360934507,-0.57846201023228249749
176,177,0.025100000000000000783,0.082900000000000001465,0.047000000000000000111,0,0,0,0,0,1,-360,360,99.205870989089760315,27.029421535298315149,-96.775546596838680102,-23.990645949259995717
177,178,0.022200000000000000983,0.084699999999999997513,0.050000000000000002776,0,0,0,0,0,1,-360,360,152.77554659683858063,46.980281524897165468,-147.13678462025413296,-30.213314199211882993
178,179,0.049799999999999997047,0.18549999999999999822,0.029000000000000001471,0,0,0,0,0,1,-360,360,18.722811591401530507,-20.977043711102872692,-18.306414392888253673,19.883366009517565942
178,180,0.0061000000000000003872,0.029000000000000001471,0.084000000000000005218,0,0,0,0,0,1,-360,360,-208.67910374404456775,-82.109209280298557587,212.11122368195384524,90.688170919554281113
181,138,0.00040000000000000001917,0.020199999999999999206,0,0,0,0,0,0,1,-360,360,481.31669251468781567,-4.9357279422334681129,-480.47900570727330205,47.238911716664610196
181,187,0.00040000000000000001917,0.008300000000000000086,0.115000000000000005,0,0,0,0,0,1,-360,360,-646.80171163275304025,-126.93887432740305599,648.36685129686713935,146.53231440067165181
184,185,0.002500000000000000052,0.024500000000000000944,0.16400000000000000688,0,0,0,0,0,1,-360,360,-199.05627911378581985,-41.936584708416255296,200.00000000000008527,33.261550404888538424
186,188,0.00069999999999999999289,0.0086000000000000000056,0.115000000000000005,0,0,0,0,0,1,-360,360,667.63609845755752303,100.90320069993030927,-664.81395415129225057,-79.132000478963817613
187,188,0.00069999999999999999289,0.0086000000000000000056,0.115000000000000005,0,0,0,0,0,1,-360,360,491.83314870313319034,107.48942442540321451,-490.26001389457974255,-101.06319803346393371
188,138,0.00040000000000000001917,0.020199999999999999206,0,0,0,0,0,0,1,-360,360,539.77165289989454777,6.8845185411078677618,-538.72099429272623183,46.173741120885473777
189,208,0.033000000000000001554,0.09500000000000000111,0,0,0,0,0,0,1,-360,360,17.310783789745450179,-2.355866179612993605,-17.210616559503549183,2.6442263878851268721
189,209,0.045999999999999999223,0.069000000000000005773,0,0,0,0,0,0,1,-360,360,-8.3796945469775518944,2.690812606535107232,8.4151303397307639642,-2.6376589174052949005
190,231,0.00040000000000000001917,0.0022000000000000001325,6.2000000000000001776,0,0,0,0,0,1,-360,360,528.94286568616723798,-363.69044034809280674,-527.93633682968334142,-319.96073228919669873
190,240,0,0.027500000000000000139,0,0,0,0,0,0,1,-360,360,-33.094324767265717924,120.32004287765994377,33.094324767265710818,-116.47329304182065357
191,192,0.0030000000000000000625,0.048000000000000000999,0,0,0,0,0,0,1,-360,360,831.999396555078647,346.55921856182129659,-809.61904750296105249,11.526366272062515961
