37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,1.0081999999999999851,0,1,-360,360,79.632493299238277018,8.726584078065007688,-79.628732548012152392,-8.697751652016282975
192,225,0.0020000000000000000416,0.00899999999999999932,0,0,0,0,0,0,1,-360,360,9.6190475029606723467,-83.526366272061665086,-9.4581700498066378913,84.250314811254838787
193,205,0.044999999999999998335,0.063000000000000000444,0,0,0,0,0,0,1,-360,360,28.493506220139231289,0.0021301325731137854547,-28.126867698245639815,0.51116379807790990331
193,208,0.048000000000000000999,0.12700000000000000178,0,0,0,0,0,0,1,-360,360,-5.970672119230271413,1.3366653118346378815,5.9887047803639985588,-1.2889538959183164391
194,219,0.0030999999999999998911,0.028600000000000000422,0.5,0,0,0,0,0,1,-360,360,124.72372909376123573,-62.500277452431475922,-124.25098539188606139,11.504730716580075622
194,664,0.0023999999999999997898,0.035499999999999996836,0.35999999999999998668,0,0,0,0,0,1,-360,360,-113.33331257891981636,43.182948754180991102,113.70000000000008811,-76.700000000000258638
195,219,0.0030999999999999998911,0.028600000000000000422,0.5,0,0,0,0,0,1,-360,360,16.606393547804369604,-99.240956255368274697,-16.446944081383541914,46.03683195827962038
196,197,0.014000000000000000291,0.040000000000000000833,0.0040000000000000000833,0,0,0,0,0,1,-360,360,-57.719004349776412255,-24.4853798707203687,58.297762746441563309,25.752242032766716306
196,210,0.02999999999999999889,0.081000000000000002554,0.010000000000000000208,0,0,0,0,0,1,-360,360,-13.833865673578230826,-3.0591814504242815786,13.896498228242323947,2.273304585466208394
197,198,0.010000000000000000208,0.05999999999999999778,0.00899999999999999932,0,0,0,0,0,1,-360,360,-90.24244709931102193,-20.413555351088614742,91.10970433038137628,24.710246005128460922
197,211,0.014999999999999999445,0.040000000000000000833,0.0060000000000000001249,0,0,0,0,0,1,-360,360,-11.055315647119282829,-19.338686681679774892,11.129152393901016183,18.93899040320085092
198,202,0.33200000000000001732,0.68799999999999994493,0,0,0,0,0,0,1,-360,360,11.678459919117926802,-1.542216121441636334,-11.231276707615300836,2.4689090416639438708
198,203,0.00899999999999999932,0.045999999999999999223,0.025000000000000001388,0,0,0,0,0,1,-360,360,73.191216148513433382,11.208433369621822351,-72.709593342718079612,-11.292999143588392741
198,210,0.020000000000000000416,0.072999999999999995448,0.0080000000000000001665,0,0,0,0,0,1,-360,360,90.490510716278279801,25.372537380057973877,-88.771783343360581853,-19.895795082627376615
198,211,0.034000000000000002442,0.10899999999999999967,0.032000000000000000666,0,0,0,0,0,1,-360,360,46.497027774453073334,-2.7033917699423621883,-45.783155103411438347,1.737792732857385003
199,200,0.075999999999999998113,0.13500000000000000888,0.00899999999999999932,0,0,0,0,0,1,-360,360,-1.2710479882004819263,-1.0087566489074279996,1.272695551361088917,0.19044166255268671351
199,210,0.040000000000000000833,0.10199999999999999345,0.0050000000000000001041,0,0,0,0,0,1,-360,360,-33.728952011798988053,-10.991243351092476743,34.279507838434938094,11.927155704916504675
200,210,0.081000000000000002554,0.12800000000000000266,0.014000000000000000291,0,0,0,0,0,1,-360,360,-24.142670697411404035,-3.1590799345302662537,24.664688033920302956,2.6710941824672693734
201,204,0.12399999999999999911,0.182999999999999996,0,0,0,0,0,0,1,-360,360,3.7555530087607200684,1.3603897816090468886,-3.7347000396822633839,-1.329614835307777021
203,211,0.010000000000000000208,0.058999999999999996891,0.0080000000000000001665,0,0,0,0,0,1,-360,360,30.709593342718061848,-2.7070008564122600703,-30.615388422769100885,2.4586602718841108484
204,205,0.045999999999999999223,0.068000000000000004885,0,0,0,0,0,0,1,-360,360,-29.654749536714032132,-6.5013186600658023906,30.108421525627665716,7.1719642088946491398
205,206,0.30199999999999999067,0.44600000000000000755,0,0,0,0,0,0,1,-360,360,-1.9815538273810038294,-2.6831280069726055615,2.0161457692166355748,2.7342141197497302763
206,207,0.072999999999999995448,0.092999999999999999334,0,0,0,0,0,0,1,-360,360,-9.8641099574711681441,-8.2120607045221785114,9.9834679312337275547,8.3641194930142077624
206,208,0.23999999999999999112,0.42099999999999998535,0,0,0,0,0,0,1,-360,360,-4.1520358117454332358,3.4778465847720525517,4.2219117791405444962,-3.3552724919664629333
212,215,0.013899999999999999162,0.07779999999999999416,0.085999999999999993117,0,0,0,0,0,1,-360,360,-42.755603173734080258,38.89948609120172307,43.257093133304337584,-44.693195629896166565
213,214,0.002500000000000000052,0.037999999999999999056,0,0,0,0,1,0,1,-360,360,272.00000000000005684,44.082470252339589933,-270.13922007196492814,-15.79861534620450314
214,215,0.0016999999999999999053,0.018499999999999999084,0.020000000000000000416,0,0,0,0,0,1,-360,360,251.38134193255532978,9.8909543176668890396,-250.28732552815421286,0.057284415457248272219
214,242,0.0015000000000000000312,0.010800000000000000572,0.0020000000000000000416,0,0,0,0,0,1,-360,360,-3.2421218605911370503,-10.092338971462492481,3.2438050002111036285,9.9074735060280385568
215,216,0.00449999999999999966,0.024899999999999998523,0.025999999999999998807,0,0,0,0,0,1,-360,360,160.03023239485031581,18.635911214438614536,-158.8280466616633646,-14.485382450110162011
216,217,0.0040000000000000000833,0.049700000000000001121,0.01799999999999999864,0,0,0,0,0,1,-360,360,-17.171953338336372497,-90.514617549888470194,17.522531600644882133,93.075635931137384205
217,218,0,0.045600000000000001643,0,0,0,0,0,0,1,-360,360,17.135905408419883855,31.378366942349771307,-17.135905408419883855,-30.819793957466856682
217,219,0.00050000000000000001041,0.017700000000000000455,0.020000000000000000416,0,0,0,0,0,1,-360,360,-115.89705158599414858,-192.38953691256145362,116.13684469203042227,198.72078842254958886
217,220,0.0027000000000000001429,0.039500000000000000389,0.83199999999999996181,0,0,0,0,0,1,-360,360,-18.761385423070638723,-7.0644659609271158729,18.804672783355503185,-77.9806443388184789
219,237,0.00029999999999999997372,0.0017999999999999999507,5.2000000000000001776,0,0,0,0,0,1,-360,360,-56.491558742122762737,-305.38121065666342702,56.500822862664371371,-274.03328755488570323
220,218,0.0037000000000000001638,0.048399999999999998579,0.42999999999999999334,0,0,0,0,0,1,-360,360,32.931152632514084644,-23.158703191811063959,-32.891599150888453096,-19.995001562810308826
220,221,0.0010000000000000000208,0.029499999999999998446,0.50300000000000000266,0,0,0,0,0,1,-360,360,46.525138869495819449,0.5093012022983123277,-46.497149641289801991,-50.387628570217792401
220,238,0.0016000000000000000767,0.0045999999999999999223,0.40200000000000002398,0,0,0,0,0,1,-360,360,-283.26096428536556004,36.35089834716855961,284.5752127818768713,-73.499330319701570602
221,223,0.00029999999999999997372,0.0012999999999999999403,1,0,0,0,0,0,1,-360,360,325.49714964129248074,140.7020712243233902,-325.07020261810856709,-238.50767222921155053
222,237,0.0013999999999999999858,0.051400000000000001243,0.33000000000000001554,0,0,0,1,0,1,-360,360,-77.999999999999857891,-26.614654487464051158,78.078158142770149652,-7.1015933717986365892
224,225,0.010000000000000000208,0.064000000000000001332,0.47999999999999998224,0,0,0,0,0,1,-360,360,-238.91458963963754059,122.62970506949125138,246.76900322840208446,-117.81875784553415087
224,226,0.0018999999999999999962,0.0080999999999999995615,0.85999999999999998668,0,0,0,0,0,1,-360,360,-37.144840446018434932,-253.51248407430983889,38.012434789682046699,169.62693492841137299
225,191,0.0010000000000000000208,0.060999999999999998668,0,0,0,0,0,0,1,-360,360,-647.31083317859599902,-6.4315569657227511513,652.00060344492123932,292.50754321156762217
226,231,0.00050000000000000001041,0.021200000000000000094,0,0,0,0,0,0,1,-360,360,-38.012434789679986125,-169.62693492840907084,38.158228592119755263,175.80859215185537892
227,231,0.00089999999999999997537,0.047199999999999998901,0.18599999999999999867,0,0,0,1,0,1,-360,360,-234.99999999999991473,-106.04216104885333039,235.58125641151949026,116.90331308333270499
228,229,0.0018999999999999999962,0.0086999999999999994005,1.2800000000000000266,0,0,0,0,0,1,-360,360,-226.11883018162095027,-104.46465610114299238,227.03428155462938776,-31.379780033223198643
228,231,0.0025999999999999998807,0.09170000000000000373,0,0,0,0,0,0,1,-360,360,5.5578288156865260916,-12.856114537887879834,-5.553134508737937125,13.021679132959354419
228,234,0.0012999999999999999403,0.028799999999999999212,0.81000000000000005329,0,0,0,0,0,1,-360,360,-2.438998634067147897,-30.679229360971270069,2.441194032885849019,-56.97151419670942829
229,190,0,0.062600000000000002864,0,0,0,0,0,0,1,-360,360,20.848540918902454422,-9.1790988360074372565,-20.848540918902454422,9.4739920846333465221
231,232,0.00020000000000000000958,0.0068999999999999998834,1.3640000000000001013,0,0,0,0,0,1,-360,360,552.8989986011658857,102.07074544382017223,-552.29122390130339681,-230.77427399173609501
231,237,0.00010000000000000000479,0.00059999999999999994744,3.5699999999999998401,0,0,0,0,0,1,-360,360,-452.14901226635913645,-527.82803453693816209,452.43113566086287847,132.39979206096967346
232,233,0.0016999999999999999053,0.048500000000000001443,0,0,0,0,0,0,1,-360,360,104.29122390130287101,87.774273991731192268,-104.00000000000014211,-79.465827395741627015
234,235,0.00020000000000000000958,0.025899999999999999412,0.14399999999999998912,0,0,0,0,0,1,-360,360,10.268110263133550575,109.23288385923137866,-10.242538751919250117,-121.0271860295989228
234,237,0.00059999999999999994744,0.027199999999999998485,0,0,0,0,0,0,1,-360,360,13.112475083212348892,-65.732878281192043346,-13.08749014774932462,66.865528688849096284
235,238,0.00020000000000000000958,0.00059999999999999994744,0.80000000000000004441,0,0,0,0,0,1,-360,360,-258.75746124805715453,-35.972813970355474567,258.88890484057566255,-45.201649053737575912
241,237,0.00050000000000000001041,0.015400000000000000494,0,0,0,0,1,0,1,-360,360,575.43000000000074579,-35.44245694892644849,-573.92262651857402034,81.869560176867423706
240,281,0.00029999999999999997372,0.0043000000000000000028,0.00899999999999999932,0,0,0,0,0,1,-360,360,-33.094324767267174536,-30.263204925283343272,33.099999999999134559,29.400000000003256417
242,245,0.0082000000000000006911,0.085099999999999995093,0,0,0,0,0,0,1,-360,360,68.247457478236398742,20.869511471814963244,-67.823901792030227398,-16.473829899114377895
242,247,0.011199999999999999886,0.072300000000000003153,0,0,0,0,0,0,1,-360,360,98.508737521552433236,20.984871528562614174,-97.356496958933362862,-13.546747182369916374
243,244,0.012699999999999999484,0.035499999999999996836,0,0,0,0,0,0,1,-360,360,57.195855870730824222,30.62233815650661839,-56.671833836209195567,-29.157552154497324182
243,245,0.032599999999999997036,0.1804000000000000048,0,0,0,0,0,0,1,-360,360,18.804144129269026564,18.578080982261159448,-18.580842940179529421,-17.34238973956959029
244,246,0.019499999999999999972,0.055100000000000003142,0,0,0,0,0,0,1,-360,360,56.671833836209060564,29.157552154497746955,-55.867233074541985616,-26.88403923306922394
245,246,0.015699999999999998679,0.073200000000000001177,0,0,0,0,0,0,1,-360,360,19.569406941403716615,3.8323624659512360857,-19.503210300218203344,-3.5237258968570008832
245,247,0.03599999999999999728,0.21190000000000000502,0,0,0,0,0,0,1,-360,360,5.8353377908061760948,-0.016142827266526355023,-5.8223398494852913743,0.09265015409695813442
246,247,0.026800000000000000905,0.12850000000000000311,0,0,0,0,0,0,1,-360,360,-1.6295566252398079321,-2.5922348700740824867,1.6322536579668085466,2.6051665381867517013
247,248,0.042799999999999997768,0.12149999999999999689,0,0,0,0,0,0,1,-360,360,40.546583150451681377,-19.151069509914375288,-39.63019967010044553,21.752485231004889954
248,249,0.035099999999999999256,0.10040000000000000313,0,0,0,0,0,0,1,-360,360,6.5001748161510484181,-1.4946904835734231565,-6.4838162405191619442,1.5414825346686160668
249,250,0.061600000000000001976,0.18570000000000000395,0,0,0,0,0,0,1,-360,360,-22.516183759480639992,-15.541482534668393356,22.999999999999907629,17.000000000000028422
3,1,0,0.051999999999999997613,0,0,0,0,0.94699999999999995293,0,1,-360,360,25.066411147925730774,49.723064602757176544,-25.066411147925705905,-48.268651056753178352
3,2,0,0.051999999999999997613,0,0,0,0,0.95599999999999996092,0,1,-360,360,-39.789733042743442581,15.724941958636756922,39.789733042743478109,-14.849934429014451709
3,4,0,0.0050000000000000001041,0,0,0,0,0.97099999999999997424,0,1,-360,360,712.54665756978681657,-68.792976866682494119,-712.546657569787385,93.091960126733653169
7,5,0,0.038999999999999999944,0,0,0,0,0.94799999999999995381,0,1,-360,360,71.882127963511024404,78.298256701837189553,-71.882127963511010194,-74.285760604685592057
7,6,0,0.038999999999999999944,0,0,0,0,0.95899999999999996358,0,1,-360,360,-38.261735022944201035,12.704783918569747314,38.261735022944158402,-12.114039655755560076
10,11,0,0.088999999999999995781,0,0,0,0,1.0460000000000000409,0,1,-360,360,-21.510829534316005862,-32.715465618722987529,21.510829534316009415,34.148888932952431219
12,10,0,0.052999999999999998501,0,0,0,0,0.98499999999999998668,0,1,-360,360,131.48917046568402611,-10.727202157751868583,-131.48917046568402611,19.724122241075995987
15,17,0.019400000000000000577,0.031099999999999999173,0,0,0,0,0.95609999999999994991,0,1,-360,360,241.75366618146361475,-80.226021361352366057,-231.00000000000017053,97.465146013079319687
16,15,0.0010000000000000000208,0.037999999999999999056,0,0,0,0,0.97099999999999997424,0,1,-360,360,301.77238200022100045,85.90671504253739954,-300.9001596480434273,-52.762265659789989058
21,20,0,0.014000000000000000291,0,0,0,0,0.95199999999999995737,0,1,-360,360,521.21342107572843361,189.31246747745765902,-521.21342107572831992,-148.28337226501272994
24,23,0,0.064000000000000001332,0,0,0,0,0.94299999999999994937,0,1,-360,360,63.556622608595006341,28.39095599446875795,-63.556622608594970814,-25.66422342008546309
36,35,0,0.047000000000000000111,0,0,0,0,1.0100000000000000089,0,1,-360,360,113.5388353158649295,35.972040931092273297,-113.53883531586501476,-29.186943427747895186
45,44,0,0.020000000000000000416,0,0,0,0,1.0080000000000000071,0,1,-360,360,244.43039054128928456,30.186323906767686509,-244.43039054128945509,-18.376754691226249605
45,46,0,0.021000000000000001305,0,0,0,0,1,0,1,-360,360,-262.81682725197310901,-55.739054606272752324,262.81682725197305217,70.261251355965796961
62,61,0,0.058999999999999996891,0,0,0,0,0.9749999999999999778,0,1,-360,360,72.406166924689500775,92.352198482780423205,-72.406166924689500775,-84.870095535038643675
63,64,0,0.037999999999999999056,0,0,0,0,1.0169999999999999041,0,1,-360,360,-190.68995697047282079,-6.3234726109109073988,190.68995697047284921,21.903043027493446004
73,74,0,0.024400000000000001549,0,0,0,0,1,0,1,-360,360,-264.2022677632339196,-66.88461558171842114,264.2022677632339196,85.84769746362022147
81,88,0,0.020000000000000000416,0,0,0,0,1,0,1,-360,360,193.2859830610402696,101.17529671925417745,-193.2859830610402696,-92.274026125717995228
85,99,0,0.048000000000000000999,0,0,0,0,1,0,1,-360,360,92.657144748898701891,-2.5086533608010634921,-92.657144748898687681,6.7410303423718005433
86,102,0,0.048000000000000000999,0,0,0,0,1,0,1,-360,360,37.659767307788641233,-20.07104835577667501,-37.659767307788634128,20.96145525081975336
87,94,0,0.045999999999999999223,0,0,0,0,1.0149999999999999023,0,1,-360,360,60.985080103021040543,-32.369212810869740338,-60.985080103021019227,34.665083326052915424
114,207,0,0.14899999999999999356,0,0,0,0,0.96699999999999997069,0,1,-360,360,-11.016532068766506924,-5.6126631199092722468,11.016532068766480279,5.8358805069859478465
116,124,0.0051999999999999997613,0.017399999999999998801,0,0,0,0,1.0100000000000000089,0,1,-360,360,62.675222831493826448,-68.225479662075301235,-62.241761463137201815,69.675908086959807974
121,115,0,0.028000000000000000583,0,0,0,0,1.0500000000000000444,0,1,-360,360,52.536391626084046891,-67.314079134855759889,-52.536391626084153472,69.624052687536092776
122,157,0.00050000000000000001041,0.019499999999999999972,0,0,0,0,1,0,1,-360,360,-210.16088222641883476,-48.415895520530568774,210.40662940989190588,58.00003567598074028
130,131,0,0.01799999999999999864,0,0,0,0,1.0522000000000000242,0,1,-360,360,-45.91998741393020822,-94.32459217081034808,45.919987413930144271,96.436259706432721828
130,150,0,0.014000000000000000291,0,0,0,0,1.0522000000000000242,0,1,-360,360,-92.637619798735599375,-126.32629790578388906,92.63761979873568464,129.98844803515575563
132,170,0.0010000000000000000208,0.040199999999999999623,0,0,0,0,1.0500000000000000444,0,1,-360,360,115.66188875968630612,66.02439075064243923,-115.46810738896422777,-58.234379647616428599
141,174,0.0023999999999999997898,0.060299999999999999434,0,0,0,0,0.9749999999999999778,0,1,-360,360,91.843801819066229086,26.644658767699365143,-91.654911681576976434,-21.898794063282270628
142,175,0.0023999999999999997898,0.049799999999999997047,-0.086999999999999994005,0,0,0,1,0,1,-360,360,157.6505791400074088,89.35883353797784423,-156.90452994537469067,-65.273376611074567677
143,144,0,0.083299999999999999045,0,0,0,0,1.0349999999999999201,0,1,-360,360,101.25707942944460171,-5.378956149057688485,-101.25707942944460171,13.804838825245827394
143,148,0.0012999999999999999403,0.037100000000000001033,0,0,0,0,0.95650000000000001688,0,1,-360,360,207.13123300502994084,97.160509071403183157,-206.55950264552589601,-80.844204196325733847
145,180,0.00050000000000000001041,0.018200000000000000899,0,0,0,0,1,0,1,-360,360,282.12682605197539942,158.75609718834016348,-281.61122368195390209,-139.98817091955558567
151,170,0.0010000000000000000208,0.039199999999999998734,0,0,0,0,1.0500000000000000444,0,1,-360,360,161.67054322931377897,69.834429298450046986,-161.33189261103581202,-56.559325061954346836
153,183,0.0027000000000000001429,0.063899999999999998468,0,0,0,0,1.0729999999999999538,0,1,-360,360,86.125692995773562188,0.18268873217143211107,-85.913932124983148242,4.8289852098697041427
155,156,0.00080000000000000003834,0.025600000000000001227,0,0,0,0,1.0500000000000000444,0,1,-360,360,102.8436581650584003,21.923802901510434538,-102.74949867494936484,-18.910699218020614154
159,117,0,0.016000000000000000333,0,0,0,0,1.0505999999999999783,0,1,-360,360,-487.68043595523329259,46.927677884259637153,487.68043595523346312,-3.3817841687230787429
160,124,0.0011999999999999998949,0.039600000000000003253,0,0,0,0,0.9749999999999999778,0,1,-360,360,43.345577613662108263,4.5723205307060243996,-43.323897642459400004,-3.8568814810172105112
163,137,0.0012999999999999999403,0.038399999999999996636,-0.057000000000000002054,0,0,0,0.97999999999999998224,0,1,-360,360,221.69280219055713133,46.05385118889472551,-221.10543616275296586,-22.363337559207145944
164,155,0.00089999999999999997537,0.023099999999999999006,-0.033000000000000001554,0,0,0,0.95599999999999996092,0,1,-360,360,232.07333343586134333,49.676248953867521152,-231.59620659908773632,-33.973222571642693879
182,139,0.00029999999999999997372,0.013100000000000000533,0,0,0,0,1.0500000000000000444,0,1,-360,360,-86.064738944797397835,-125.35675292699342265,86.134818599835753616,128.41689786366913495
189,210,0,0.25200000000000000178,0,0,0,0,1.0300000000000000266,0,1,-360,360,-15.931089242767903613,-2.3349464269215767231,15.931089242767892955,3.0242406097759291228
193,196,0,0.23699999999999998845,0,0,0,0,1.0300000000000000266,0,1,-360,360,-22.522834100908628585,-1.3387954444071716864,22.522834100908614374,2.6232964698904641665
195,212,0.00080000000000000003834,0.036600000000000000588,0,0,0,0,0.98499999999999998668,0,1,-360,360,84.820668056490518438,109.69981586392077588,-84.681585787080209116,-103.3368020383989716
200,248,0,0.22000000000000000111,0,0,0,0,1,0,1,-360,360,-4.1300248539491564159,-9.031361728022579527,4.1300248539491564159,9.2686770079862625948
201,69,0,0.098000000000000003775,0,0,0,0,1.0300000000000000266,0,1,-360,360,-44.75555300875728193,-15.360389781609724125,44.755553008757267719,17.814017258595256976
202,211,0,0.12800000000000000266,0,0,0,0,1.0100000000000000089,0,1,-360,360,-26.768723292384631662,-15.468909041663803094,26.7687232923846814,16.740177758033958355
204,2040,0.020000000000000000416,0.2039999999999999869,-0.01200000000000000025,0,0,0,1.0500000000000000444,0,1,-360,360,-38.610550423590339619,-16.169066504622449543,39.027923596365290848,21.498799639520505877
209,198,0.025999999999999998807,0.21099999999999999312,0,0,0,0,1.0300000000000000266,0,1,-360,360,-46.415130339730104936,-10.362341082595261099,47.033081111257772022,15.377249266916177106
211,212,0.0030000000000000000625,0.012200000000000000774,0,0,0,0,1,0,1,-360,360,-126.84132617703731682,-62.014140626503220233,127.43718896081479386,64.437315947198385402
218,219,0.0010000000000000000208,0.03540000000000000091,-0.010000000000000000208,0,0,0,0.96999999999999997335,0,1,-360,360,-80.972495440691659496,-45.185204479723154236,81.052643523362362998,49.118859559243141177
223,224,0.0011999999999999998949,0.019499999999999999972,-0.36399999999999999023,0,0,0,1,0,1,-360,360,-102.92979738189727357,6.5076722292133295511,103.05943008565630237,31.882779004818285529
229,230,0.0010000000000000000208,0.033200000000000000344,0,0,0,0,1.0200000000000000178,0,1,-360,360,-343.88282247353288312,-5.4411211307700657613,345.00000000000045475,42.531415009486750023
234,236,0.00050000000000000001041,0.016000000000000000333,0,0,0,0,1.0700000000000000622,0,1,-360,360,-597.821779379231657,-230.52849138133240103,600.00000000000011369,300.23155124591784215
238,239,0.00050000000000000001041,0.016000000000000000333,0,0,0,0,1.0200000000000000178,0,1,-360,360,-548.46411762247737443,-19.236524681570934092,549.99999999999977263,68.384760762294234837
196,2040,0.00010000000000000000479,0.020000000000000000416,0,0,0,0,1,0,1,-360,360,39.030035922561907569,21.921264851295376275,-39.027923596502780867,-21.498799639471386058
119,1190,0.0010000000000000000208,0.022999999999999999611,0,0,0,0,1.0222999999999999865,0,1,-360,360,100.41637298409177959,31.616578634106996759,-100.3100000000000307,-29.16999999999978499
120,1200,0,0.022999999999999999611,0,0,0,0,0.92840000000000000302,0,1,-360,360,-99.999999999999971578,36.617461274379891734,100.00000000000002842,-34.169999999999276952
7002,2,0.0010000000000000000208,0.01460000000000000013,0,0,0,0,1,0,1,-360,360,623,93.422695563122701401,-619.40518651865170341,-40.938418735436080453
7003,3,0,0.010540000000000000757,0,0,0,0,1,0,1,-360,360,1209.9999999999997726,420.01718773621928449,-1209.9999999999997726,-257.75818100559831691
7061,61,0,0.02380000000000000171,0,0,0,0,1,0,1,-360,360,400.00000000000011369,120.63519878741072944,-400.00000000000011369,-80.270677949825028463
7062,62,0,0.032140000000000001901,0,0,0,0,0.94999999999999995559,0,1,-360,360,399.99999999999988631,150.00510484086407814,-399.99999999999988631,-97.247599851057714204
7166,166,0,0.015400000000000000494,0,0,0,0,1,0,1,-360,360,552.99999999999909051,136.92402948538159535,-552.99999999999909051,-88.360767278287369209
7024,24,0,0.028899999999999998607,0,0,0,0,1,0,1,-360,360,410.00000000000005684,106.66947249961960154,-410.00000000000005684,-57.68265505582274244
7001,1,0,0.01952999999999999875,0,0,0,0,1,0,1,-360,360,466.99999999999982947,139.60788576087816182,-466.99999999999982947,-97.57845673780582274
7130,130,0,0.019300000000000001182,0,0,0,0,1,0,1,-360,360,1292.0000000000004547,324.3657088884868358,-1292.0000000000004547,-14.145385128902198346
7011,11,0,0.019230000000000000565,0,0,0,0,1,0,1,-360,360,234,51.813988836272763194,-234,-41.081638882369944099
7023,23,0,0.022999999999999999611,0,0,0,0,1,0,1,-360,360,185.00000000000017053,6.3202608416212058273,-185.00000000000017053,0.81846033047680843975
7049,49,0,0.012399999999999999564,0,0,0,0,1,0,1,-360,360,455.94647706904760298,38.838399458781722728,-455.94647706904754614,-15.318698500289404052
7139,139,0,0.016699999999999999567,0,0,0,0,1,0,1,-360,360,700.00000000000022737,283.92659349173601413,-700.00000000000022737,-197.60853452610712111
7012,12,0,0.031199999999999998568,0,0,0,0,1,0,1,-360,360,372,200.24871582299832085,-372,-149.80636474630145472
7017,17,0,0.016539999999999999147,0,0,0,0,0.94199999999999994849,0,1,-360,360,329.99999999999965894,348.04802365430680311,-329.99999999999937472,-317.46514601307904968
7039,39,0,0.031590000000000000024,0,0,0,0,0.96499999999999996891,0,1,-360,360,499.99999999999988631,153.34538367283411731,-499.99999999999971578,-80.364940507073583831
7057,57,0,0.053469999999999996698,0,0,0,0,0.94999999999999995559,0,1,-360,360,164.99999999999994316,89.906631044773462236,-164.99999999999994316,-73.568160905629682134
7044,44,0,0.18180999999999999939,0,0,0,0,0.94199999999999994849,0,1,-360,360,37,41.562486426811609874,-36.999999999999985789,-36.708727774671203292
7055,55,0,0.19606999999999999429,0,0,0,0,0.94199999999999994849,0,1,-360,360,44.999999999999992895,25.01347828447077859,-44.999999999999992895,-20.371101649111317045
7071,71,0,0.068959999999999993525,0,0,0,0,0.95650000000000001688,0,1,-360,360,115.99999999999988631,86.930217998216988917,-115.99999999999992895,-73.384675340929234721
