,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
12,1.0542409496149585,1.0039480139996806,1.0244408636770257,1.016257363281134,1.0420961511641873,1.0505348888854253,1.0129665509134171,1.0141037985822954,1.0153169825727495,1.0135634821671151,1.023044798686528,1.0544336591973382,1.059609916804673,1.020705154523231,1.0112543618507246,1.0163084194113083,1.0312298475449875,1.0294849805426762,1.0106041942020658,1.0184578262357704,1.027931333158105,1.0395902950084899,1.0147868198218324,1.0123796839356267,1.0126394926067184,1.0231771473440043,1.019736654258049,1.0201326858903528,1.058944147819363,1.0560733000359965,1.0204540411729317,1.014027108345257,1.019101054959164,1.0105760031395277,1.0019567971187773,1.0267585652144768,1.0412336383426404,1.0432693418244576,1.0276005487782967,1.0464154663987433,1.0129385401586761,1.0111894701675548,1.034340595077145,1.0214312597732909,1.0347137501115926,1.0254102035168648,1.017721731546219,1.0158375301270275,0.9998793274543093,1.0181972500939622,1.023598010456676,1.004717517555497,1.0219942367736898,1.0565107251929435,1.0,1.0100000000000002,1.0,1.0100000000000002,1.0100000000000002,1.0300000000000002,1.0300000000000002,0.9900000000000001,0.9800000000000001,-0.21999999999999986,0.06,-0.15999999999999992,0.04,0.05,0.05,0.08,0.06,0.09,0.12,0.05,0.09,0.03,0.05,1.1848642126252156,0.0,0.0,2.1524356701011543e-26,1.497686078835378e-26,1.1848642126252156
13,1.0540388514438772,1.017380544175459,1.035121570883554,1.024950259456677,1.0447346163408733,1.0338792195660924,1.0238174143519305,1.019467759256811,1.0239883335467532,1.0187009641632054,1.023404923476518,1.0512855855107643,1.0412841565065751,1.0130002286440978,1.0114634742622701,1.0145125729594555,1.0201406173196463,1.016709016127872,1.004414589320063,1.0092389422278953,1.0233000273244484,1.0355433409182306,1.0171547038520479,1.0158391454073346,1.0153423724152026,1.0340140951508765,1.0282905480298579,1.0219819538882375,1.0516879372898693,1.0397452832456975,1.0173803376668507,1.0172344060433807,1.0188371919967378,1.0091504361877413,1.0087248136034692,1.0250372182261789,1.0348927578110252,1.035655302744442,1.022967305364194,1.0448237033082932,1.013950310788607,1.0116145589049483,1.0243158132432142,1.0284117176786003,1.0312875456893937,1.0254783886621535,1.0221538100813974,1.0177546692324995,1.0018605769791844,1.0171468783545203,1.0204386953262237,1.0056103332355488,1.0303356786556426,1.0397891091933682,1.0,1.04,1.0,1.0,0.9900000000000001,1.02,1.0300000000000002,0.9800000000000001,1.0100000000000002,-0.1599999999999998,0.08,-0.11999999999999988,0.06,0.05,0.04,0.09,0.05,0.1,0.09,0.06,0.11,0.04,0.01,1.1947888573492813,0.0,0.0,1.0604601087492723e-26,4.639047860271358e-27,1.1947888573492813
14,1.0465171142940366,1.0034557310178225,1.0269888139651642,1.0122282663158022,1.0392139528967588,1.0427407961163495,1.0113603536699936,1.0106279237813964,1.015966602973871,1.012073767792051,1.0329030007462392,1.0582342419963022,1.0571612142934834,1.01504652689654,1.0059483343999431,1.0138069940024008,1.0297155142336805,1.0253978214805572,1.0041839262692311,0.9985020654601398,1.0108386775816738,1.0284522421230873,1.0080766829922645,1.009302033385899,1.0074881371545032,1.0296303219566836,1.0215240522463145,1.015798346033984,1.037657949012853,1.0382010981981042,1.017719287838628,1.0188840682201294,1.013469594603785,1.0056737587766194,1.006227071848272,1.020651965315653,1.0312464400207149,1.0375128233265278,1.0079790339298957,1.050546571185564,1.0222931050853137,1.01973513240199,1.044595853767614,1.029644618860756,1.03724827467314,1.0277979017984138,1.020307978895196,1.0161353771096806,1.0036694308349492,1.0170235450077318,1.0215927022901083,1.002141158069604,1.02465043552531,1.0250369536621782,1.0100000000000002,1.0300000000000002,1.0,1.0,1.0100000000000002,1.02,1.0500000000000003,1.0100000000000002,1.0,-0.23999999999999988,0.08,-0.1299999999999999,0.05,0.04,0.05,0.09,0.05,0.1,0.12,0.06,0.08,0.02,0.01,1.195175818826994,0.0,0.0,1.806874480232496e-26,8.966096870291472e-27,1.195175818826994
15,1.0479768174028372,1.0063920615417055,1.018099204805168,1.0104671504847622,1.038079684739732,1.0575569761536976,1.0110565183875044,1.0087600700717492,1.0083918381875023,1.0084501990090133,1.0228194587458395,1.0494920425058243,1.044852249430561,1.0215067844374448,1.0140636703685662,1.018436263760263,1.032292852300152,1.0298772927095945,1.0149538345966853,1.0170737206291804,1.0266518634753536,1.0434836090396769,1.0147613229020516,1.013019437108837,1.0140802598133642,1.0299501749348583,1.0270810103104149,1.0250680214608259,1.0516705369957888,1.0553226967677878,1.0200484743072635,1.0118150720076111,1.016989554106441,1.0091071983515394,0.9997822882169279,1.0137687406072986,1.0243085472169813,1.0285507904368405,1.0180712324439622,1.0509568646915435,1.020611710568765,1.0162310294941619,1.031053649226708,1.010963330180015,1.0242988862855447,1.0151056485098866,1.011596469814684,1.0076221872807822,0.9936975922663841,1.0107743765103854,1.0142635523742534,0.9963326560532397,1.0211316776617632,1.0357971407762758,1.0100000000000002,1.02,1.02,0.9900000000000001,1.02,1.0300000000000002,1.04,0.9900000000000001,1.0100000000000002,-0.19999999999999984,0.09,-0.1399999999999999,0.05,0.05,0.05,0.08,0.06,0.1,0.11,0.05,0.09,0.02,0.04,1.1936480145419457,0.0,0.0,1.327668871009886e-26,1.3249861912992793e-26,1.1936480145419457
16,1.0521017791024434,1.0142429486653315,1.0352669000074102,1.0265415480786155,1.041657628548331,1.0545502128285176,1.0216269880213114,1.0149185557375813,1.0122257234833132,1.0112354967549069,1.0164893190599988,1.0555835079746427,1.0316414668953688,1.0114001339269714,1.0076298499457923,1.0085287430038734,1.0233152822335654,1.0198100383022546,1.0006670003545224,1.0028059375122789,1.0254150058459262,1.04029767151551,1.0135894985583045,1.0123635275654266,1.0123180878549405,1.0345153867870824,1.0260723130718734,1.0190049052971935,1.045637755232554,1.0537976864850407,1.0146199922293533,1.0036749356307153,1.0108000436712443,1.006252934951043,1.001179406533094,1.0181567249369323,1.0278289710687625,1.0377048391503785,1.0195331625122053,1.051936916151356,1.0164939131907,1.0141846429639345,1.037895360321598,1.0210181639358586,1.0308533701612692,1.0211050853854302,1.0123023965145224,1.0083816695611787,0.9990750622279535,1.0054137685166464,1.01311128444892,0.9919682758174505,1.0200259644488223,1.0386116464073296,1.0,1.0700000000000003,1.0100000000000002,1.02,0.9900000000000001,1.0300000000000002,1.0100000000000002,0.9900000000000001,1.02,-0.2599999999999999,0.08,-0.20999999999999996,0.06,0.04,0.05,0.06,0.07,0.11,0.07,0.05,0.09,0.03,0.05,1.192364468832438,0.0,0.0,2.2065379918573987e-26,1.6800152226267997e-26,1.192364468832438
17,1.0574684055745711,1.0134376325206629,1.0310554393885327,1.0222004772726634,1.0402163125212476,1.0397168611372218,1.0188735156132118,1.0127096537977824,1.0136184783133428,1.012304653168475,1.024245999334454,1.048885603589482,1.0587959920385392,1.0157422538816256,1.0042215989602197,1.0128671665975213,1.0205416895568657,1.0153496044131431,1.0102940834891274,1.0164353250502145,1.0271128637251172,1.0450642914021853,1.0162340566397876,1.012656064266517,1.0149636736994523,1.02636584352911,1.0208536233357397,1.0199212330980907,1.048154923592366,1.0460192189639137,1.0251910713829677,1.023088381115945,1.0275615884143245,1.0140586091064023,1.007357726254832,1.0272575554902297,1.0339930579474073,1.048874908506558,1.030513145261403,1.059560099497527,1.0253526426961599,1.0180215214351005,1.0438022665639912,1.027183811910259,1.0385945740416507,1.026891365868714,1.0198024433496555,1.0142214587587246,1.0086591789570267,1.0156702464131337,1.0232982774295774,1.0007971160682947,1.020840713966451,1.029922410290506,0.9900000000000001,1.04,1.0100000000000002,1.0100000000000002,1.0100000000000002,1.02,0.9900000000000001,0.9700000000000001,1.0100000000000002,-0.2799999999999999,0.09,-0.1499999999999999,0.05,0.08,0.05,0.08,0.07,0.09,0.13,0.04,0.13,0.03,0.0,1.1861297726406002,0.0,0.0,1.0689310202464256e-26,6.2964863929404084e-27,1.1861297726406002
18,1.0449007352847903,1.0115677704184542,1.0326587306165276,1.0217762623055173,1.048222979360882,1.0466423073583173,1.0179913650765762,1.0193561409766108,1.0138269547289083,1.015370290549324,1.0238831933247445,1.0405916768709589,1.0591191585913338,1.0207710019075111,1.0154475244593189,1.0177640682629383,1.0259520733882939,1.0241441783523002,1.0076461909701837,1.0099660010190263,1.0192595930783224,1.0325065910245124,1.0082779771690946,1.006769198942955,1.0071184202662293,1.0289632035399703,1.0218073357344122,1.0203508568668191,1.04573814172312,1.0397011935602904,1.0185570866604279,1.0067702771416305,1.0184976806443906,1.0075339073882015,1.0063550404797257,1.0246058020432474,1.0363194403277018,1.0405241883280896,1.0263615333460543,1.0512309535877609,1.0160282132130996,1.0200392566400094,1.0371093947419356,1.0173601333384619,1.031978241985909,1.0272503089568508,1.018254701804924,1.0157464103644789,0.9994189128249619,1.0195746023471965,1.030012079635638,1.0048272228330626,1.0282241273902373,1.0394461696047854,1.0100000000000002,1.0300000000000002,1.02,1.0100000000000002,1.0,1.02,1.04,1.0,1.0,-0.21999999999999986,0.08,-0.15999999999999992,0.06,0.04,0.06,0.07,0.06,0.14,0.11,0.05,0.13,0.02,0.05,1.1904518306055667,0.0,0.0,1.2579359952434838e-26,1.8456113270598143e-26,1.1904518306055667
19,1.0467619471186937,1.0148038499008012,1.0350757187494233,1.026846901979247,1.0465160608022281,1.0330742398944575,1.0228262128267387,1.0170427187364532,1.0170361134495567,1.0148100779613312,1.027256685200973,1.0382459317101482,1.054563253689155,1.0125608610265833,1.0092416546291871,1.012976374006092,1.0402604994273739,1.0376260872819298,1.0182564356093808,1.0176687442348409,1.017811347798393,1.0372687062533417,1.0143174650545361,1.0145797590476318,1.0138709641476942,1.0321430320756684,1.0231762204269825,1.021396727415872,1.0496711487954,1.043749393684821,1.0201865274980404,1.0258434090769757,1.0145330607812932,1.0088587487295209,1.003435566225835,1.0217641493976826,1.032313493358049,1.0312053989696002,1.0234362172657159,1.052127110664888,1.0160676518744034,1.016308249834679,1.0361876480173777,1.0180143253194183,1.0296023062637358,1.0213149893352476,1.010513984795141,1.009071142472675,1.004866548640153,1.0154315848893942,1.0185705698832244,1.0042095612092365,1.0261565841966893,1.0368752980861662,1.0100000000000002,1.0500000000000003,1.0,0.9900000000000001,1.02,1.0300000000000002,0.9900000000000001,1.0,1.0100000000000002,-0.18999999999999984,0.08,-0.1499999999999999,0.05,0.05,0.03,0.06,0.03,0.08,0.08,0.05,0.1,0.03,0.01,1.1933980575473957,0.0,0.0,1.6083143724536215e-26,1.2324114205563249e-26,1.1933980575473957
20,1.0525583484595722,1.0052446308197538,1.0244757513029406,1.01408192197316,1.039296408479569,1.039125283087064,1.0138242803319317,1.0172519083342824,1.0220236732557417,1.0183452671944468,1.0244938980473886,1.0562179362424233,1.0594673406236688,1.015220888452859,1.009301101192773,1.011783807966806,1.0379701212363623,1.0348644836674457,1.017893794249869,1.0191837736619056,1.025369260658983,1.0385496279595976,1.0058544078257798,1.0066937680642079,1.0057401256837364,1.0220134017405094,1.020344584887559,1.0219019555696611,1.0498700639657785,1.0512490150726468,1.021090965932284,1.0173004454922154,1.0206548006879723,1.0137522600408402,1.0064222358178865,1.0212088635236178,1.0323574573455392,1.037515347720895,1.0099447697759476,1.045713452691347,1.0235184619695425,1.0248915540414834,1.0350883647463254,1.0231733054055647,1.0345831427087853,1.0283770862121255,1.0200074481669217,1.016393583026464,1.0094576440616843,1.013952769702852,1.0245393998683325,0.999004244909065,1.0273090097402076,1.048869511531283,1.0,1.0500000000000003,1.0,0.9900000000000001,1.02,1.04,1.0500000000000003,1.0100000000000002,1.0100000000000002,-0.21999999999999986,0.07,-0.11999999999999988,0.05,0.07,0.05,0.05,0.05,0.08,0.13,0.07,0.12,0.02,0.01,1.1877805258479512,0.0,0.0,1.3039122471642355e-26,1.2746075023705863e-26,1.1877805258479512
21,1.0534536156024565,1.0140768913366691,1.0313618212557445,1.0179389048751157,1.0393689193237658,1.0546154607541782,1.0176102804492988,1.0142177004176691,1.015928593791621,1.0143849422126352,1.025669925042473,1.035070949003653,1.0276113537574518,1.0109286989774173,1.0068466890137409,1.009885543669575,1.025968290259183,1.022720173841774,1.004379915028909,1.013441236497391,1.0205826899589174,1.039757051293082,1.0131404175021514,1.0110925257201036,1.0113752867340804,1.0324226501931764,1.0288289514553328,1.0249844793729461,1.0414565125006827,1.046432786299069,1.01296478862794,1.0103739146345743,1.0092122951112255,1.0034085835705084,1.0055659887773627,1.024761379166117,1.0352336367192565,1.0415521290670449,1.021843931572035,1.0575207890538456,1.0232128362237292,1.0235741845184392,1.0391346836277555,1.0229812578611428,1.0350693582824528,1.0281307037245913,1.0213378869929157,1.0196081605180571,1.019336194509749,1.0146586358248368,1.0211500084622285,1.001632730127573,1.0227994548322539,1.020556841335471,0.9900000000000001,1.0300000000000002,1.0,1.0,1.0,1.0100000000000002,1.0100000000000002,1.0100000000000002,0.9900000000000001,-0.22999999999999987,0.08,-0.15999999999999992,0.04,0.05,0.06,0.08,0.05,0.11,0.13,0.06,0.11,0.03,0.03,1.1937145535880527,0.0,0.0,1.4196739235817362e-26,1.849433509145536e-26,1.1937145535880527
22,1.0479075115601642,1.0007648438268806,1.0212848536485153,1.0124687186206525,1.028747173426601,1.051562077596164,1.0123631885940823,1.0105521605477448,1.0165497461844093,1.013096730187543,1.0247317182667601,1.0527785813009483,1.0512247832972743,1.026140579916635,1.018764307586157,1.0216390794930093,1.0232178446351334,1.0216397396349706,1.0017926940812802,1.0015981448220692,1.013612376472538,1.031163671044994,1.0065482728533743,1.005606100012526,1.0062587669069947,1.0288631379512034,1.0265475039794814,1.0243476453148594,1.0498440426675966,1.0487505838843865,1.0143962528233648,1.015906205249305,1.0092144438495114,1.003382722386625,1.0032670681344829,1.0256595149189853,1.0384414678021092,1.0403906207631561,1.0191006932270292,1.0580493401929143,1.02568960860993,1.0291679386026034,1.045063276701548,1.0262958824599533,1.0367048337969202,1.0245769462545504,1.0147753645486535,1.010289568704482,1.0021530977740873,1.0107224632812242,1.0188815886564528,0.9965972888354803,1.027823395462888,1.0409035090335146,0.9900000000000001,1.0,1.0,1.0,1.0100000000000002,1.02,1.0100000000000002,0.9700000000000001,1.02,-0.2699999999999999,0.05,-0.1499999999999999,0.05,0.05,0.04,0.07,0.03,0.13,0.11,0.05,0.1,0.04,0.02,1.1861235842887663,0.0,0.0,6.063232269026078e-27,7.769257547470524e-27,1.1861235842887663
23,1.0516602867536808,1.0032664775373277,1.0273058845422316,1.0174666776341574,1.0432543337579308,1.0539067281351897,1.01421321158332,1.015549974353095,1.0211940859289206,1.017198196801698,1.0216905973940884,1.0421964824850345,1.0464279761840203,1.0151827448827682,1.0140008012647133,1.0127446546961576,1.0224280644873944,1.0207921252406023,1.0094443510565583,1.0132584799160216,1.0157967912904509,1.0348432463337751,1.0098556875937632,1.009098088836117,1.0081707618192812,1.0296917097499485,1.029399266603362,1.025251552085828,1.0494085260297292,1.0467556246273195,1.0166336870329544,1.0120845791219089,1.0111960635388022,1.0050212017605407,1.0006229010713734,1.0222047302739945,1.0362062522860231,1.0358212153928597,1.0095136134428486,1.0572553075218796,1.0235636630883973,1.026553560021224,1.0396376449541114,1.0280904532927693,1.0370629534218812,1.0267470184531033,1.0178946267665006,1.0145306137788435,0.9984627059619314,1.014062298766939,1.0237709099813077,0.9997709673618833,1.0252832415205173,1.0439415841746607,0.9900000000000001,1.0300000000000002,1.0100000000000002,1.0,1.0100000000000002,1.02,1.04,1.0,0.9900000000000001,-0.2799999999999999,0.07,-0.11999999999999988,0.04,0.05,0.05,0.1,0.05,0.06,0.1,0.06,0.11,0.04,0.05,1.1863898283485717,0.0,0.0,1.2516335263156563e-26,7.378277696025023e-27,1.1863898283485717
24,1.0539296433109981,1.0063313690347175,1.0254187048938626,1.017152031251636,1.0384465086272365,1.049711367306418,1.0155134627066316,1.0156420712351792,1.016664731643853,1.01387580184074,1.0312298753558466,1.0583242839007194,1.0514848110444777,1.0227423903756085,1.014670975423351,1.0190958962308638,1.0300317475058796,1.027365887844945,1.0133441429974808,1.0145100311111037,1.0286812238883072,1.0419996361506836,1.013221716211327,1.0109103515382378,1.0114280894860335,1.031032369065098,1.0266578473208618,1.024759674228897,1.0457237711969474,1.054530607166417,1.0189153228496135,1.0182978667819853,1.0187832472938354,1.0066079480797085,1.0020123146239088,1.0220894881395215,1.033882761979779,1.0385633527061546,1.0173253393151913,1.053478001552859,1.0150509518489166,1.0189134328162806,1.0394755702216765,1.0162529197333623,1.0334130484307555,1.025035942265916,1.0138110961400255,1.013669123381891,0.9987127542201986,1.0137120455652306,1.016819082965464,1.000894174143362,1.025621905391931,1.0350941281162778,1.0,1.04,1.0100000000000002,1.0,1.02,1.02,1.0100000000000002,0.9900000000000001,1.0,-0.20999999999999985,0.08,-0.10999999999999988,0.04,0.05,0.05,0.06,0.05,0.11,0.11,0.05,0.07,0.02,0.01,1.1852824129221906,0.0,0.0,5.801337440654872e-27,1.5774517891570217e-26,1.1852824129221906
