,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
17,0.0,0.015425169715691522,5.7220459037665705e-08,2.0899457701117896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.01616404567834495,0.003794156861427922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.006203666789783124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722045925971031e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.722045925971031e-08,5.722045925971031e-08,5.722045925971031e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.722045925971031e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7220459037665705e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,2.2888183637270743e-07,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7220459037665705e-08,0.0,0.0,5.7220459037665705e-08,5.7220459037665705e-08,1.1444091807533141e-07,0.0013541973998474344,5.7220459037665705e-08,5.7220459037665705e-08,0.0006792167320204268,0.0006792167320204268,5.7220459037665705e-08,0.0005162421333588796,0.0005162421333588796,1.973433454249829e-05,1.973433454249829e-05,1.1444091807533141e-07,0.0006490726813705994,0.0006490726813705994,0.0006490726813705994,0.002117578185820923,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,0.00042388428320627725,0.0034327879230278135,0.002607109705765609,0.003935183805880316,0.0017194599397236665,0.002062697784046552,0.002062697784046552,0.002062697784046552,0.0019007248294544699,0.0019007248294544699,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,0.0022174089040642997,0.0008308595794626061,0.0008308595794626061,0.0008308595794626061,0.0008308595794626061,0.0008308595794626061,0.000606717918608668,0.0014758519039932416,0.0013017140910096536,0.00158393025625303,0.0020682394811000204,0.0020682394811000204,0.002052330022398685,0.001966621591445561,0.001966621591445561,0.003000329792860912,0.003934151170089661,0.003934151170089661,0.001498200121876625,0.0015779657239669564,0.0003023198855482967,0.0003023198855482967,0.00035435565899732957,0.00035435565899732957,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,0.0003022286622869075,0.0003022286622869075,0.0003022286622869075,0.0006682755353093484,0.00045854991330473993,0.0003807119757626154,0.0003807119757626154,0.0007825241019463469,0.0005347450827499767,0.0005347450827499767,0.0006022660817988079,0.00039663864860406406,0.0004070403048745952,0.0004070403048745952,0.00027742248077666787,0.0001820331501962702,0.0001820331501962702,0.0003656880455487066,0.0003656880455487066,0.0003656880455487066,0.0003356074737355108,0.0003356074737355108,0.0003356074737355108,0.0003517003693367382,0.0004673670001735797,0.00045145869858753684,0.00045145869858753684,0.0005028491799881074,0.0005294273588969389,0.0005381053078665765,0.0005536091402511545,0.0005607057077994249,0.0005607057077994249,0.0005616915985973137,0.00042056234965048844,0.00045632392833483415,0.00044091055376127564,0.0003984293464402988,0.000284867273923739,0.00024281598555386807,0.00024281598555386807,0.00024281598555386807,0.0001959572271934551,5.7539450756038946e-05,0.00018692061398684068,7.170114237431413e-05,7.14272996749088e-05,2.0564582121185282e-05,1.1444091851942062e-07,1.1444091807533141e-07,1.1444091807533141e-07,2.5813522665396604e-05,8.05839921000917e-05,8.05839921000917e-05,7.951870032907316e-05,5.541564806432753e-05,6.904556759823599e-05,6.366588327644251e-05,8.563941689110344e-05,8.563941689110344e-05,6.883530330914489e-05,4.500037851928873e-05,6.818923514240183e-05,6.818923514240183e-05,6.818923514240183e-05,6.818923514240183e-05,6.016489077587117e-05,6.493791555794992e-05,3.362157039243918e-05,1.3312816937727234e-05,1.1444091829737602e-07,7.426143515454342e-06,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091851942062e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.144409178532868e-07,1.144409178532868e-07,1.1444091829737602e-07,1.144409178532868e-07,1.144409176312422e-07,1.144409176312422e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.144409178532868e-07,1.144409178532868e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.144409178532868e-07,1.1444091807533141e-07,1.144409178532868e-07,1.1444091851942062e-07,1.1444091829737602e-07,1.1444091851942062e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091851942062e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07
21,0.05065625831969045,0.004668762429972273,0.0019110189262672161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,1.1444091807533141e-07,5.7220459037665705e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0019256623815885332,0.0018561991195058525,5.7220459037665705e-08,0.0,0.0,5.7220459037665705e-08,1.1444091829737602e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.003680181316854436,5.722045925971031e-08,0.0,0.0,0.0,0.0,5.7220459037665705e-08,5.7220459037665705e-08,5.722045925971031e-08,5.722045925971031e-08,5.7220459037665705e-08,5.7220459037665705e-08,1.1444091807533141e-07,1.1444091807533141e-07,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.722045925971031e-08,5.722045925971031e-08,5.722045925971031e-08,5.722045925971031e-08,5.7220459037665705e-08,5.7220459037665705e-08,5.722045925971031e-08,5.722045925971031e-08,5.722045925971031e-08,1.144409178532868e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091851942062e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091851942062e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.144409178532868e-07,1.144409178532868e-07,1.1444091851942062e-07,1.1444091851942062e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.144409178532868e-07,1.144409178532868e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.144409176312422e-07,1.1444091807533141e-07,1.1444091851942062e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.144409178532868e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091851942062e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.144409178532868e-07,1.144409178532868e-07,1.144409178532868e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091851942062e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091851942062e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091851942062e-07,1.1444091829737602e-07,1.1444091851942062e-07,1.1444091851942062e-07,1.1444091851942062e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.144409178532868e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.144409178532868e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091829737602e-07,1.1444091829737602e-07,1.1444091807533141e-07,1.1444091807533141e-07,1.1444091851942062e-07,1.1444091851942062e-07,1.1444091851942062e-07,1.1444091851942062e-07
